[42,0] 1
[41,1] -738
[41,2] -3608
[41,3] 6191
[41,4] -82533
[41,5] 233700
[41,6] 316069
[41,7] -974078
[41,8] 5057801
[41,9] -9956358
[41,10] 10221505
[41,11] -14756556
[41,12] -11494227
[41,13] 29451981
[41,14] -52005302
[41,15] 85541088
[41,16] -24526774
[41,17] 24802991
[41,18] 60123425
[41,19] -103646811
[41,20] 68326910
[41,21] -74920489
[41,22] -10848969
[41,23] 50411140
[41,24] -44275777
[41,25] 54672516
[41,26] -16316237
[41,27] -17182485
[41,28] 15079226
[41,29] -13004790
[41,30] 8879534
[41,31] 996095
[41,32] -4921271
[41,33] 2506453
[41,34] -153832
[41,35] -357520
[41,36] 185320
[41,37] -48093
[41,38] 7585
[41,39] -738
[41,40] 41
[41,41] -1
[40,1] 3608
[40,2] 204385
[40,3] 1515483
[40,4] 4414429
[40,5] 6974674
[40,6] 7954574
[40,7] 30599858
[40,8] 1190960866
[40,9] -12034583466
[40,10] 41419323195
[40,11] -123652680476
[40,12] 303073512326
[40,13] -602731815467
[40,14] 1252435267404
[40,15] -2080081157242
[40,16] 3544429137355
[40,17] -5176562783055
[40,18] 6443941639111
[40,19] -9016746402811
[40,20] 7936048376812
[40,21] -11218663921095
[40,22] 8326382709223
[40,23] -8234523629996
[40,24] 9906155203509
[40,25] 1060115741992
[40,26] 13630482253552
[40,27] 10566105063969
[40,28] 15577274072032
[40,29] 13008248516870
[40,30] 11880978392964
[40,31] 8394966771223
[40,32] 5478794489654
[40,33] 2938857248403
[40,34] 1330176866036
[40,35] 474349233008
[40,36] 125740506461
[40,37] 21775750547
[40,38] 2033550103
[40,39] 73687988
[40,40] 575599
[39,1] 6191
[39,2] -1515483
[39,3] -24629110
[39,4] -170055495
[39,5] -1479408125
[39,6] -4328837728
[39,7] -617391161
[39,8] -74270511203
[39,9] 460794102796
[39,10] -2481104895017
[39,11] 4983407865751
[39,12] -551249030546
[39,13] -12046262437278
[39,14] 56786921059756
[39,15] -115660072261266
[39,16] 202905438416182
[39,17] -230904047608471
[39,18] 215035674023109
[39,19] 6545703389585
[39,20] -234862153557848
[39,21] 388447379905027
[39,22] -894346044225317
[39,23] 153460936324614
[39,24] -1159895314737791
[39,25] -430370393615306
[39,26] -791783203195923
[39,27] -415019183079090
[39,28] -178559607411777
[39,29] -19626252641374
[39,30] 94258354381897
[39,31] 88668642182366
[39,32] 42772677676531
[39,33] 9667651303291
[39,34] -12004408378086
[39,35] -5355900414343
[39,36] -3117087462475
[39,37] -681022728409
[39,38] -66020204162
[39,39] -6482527056
[38,1] 82533
[38,2] 4414429
[38,3] 170055495
[38,4] -933846135
[38,5] -7195488725
[38,6] 155514664764
[38,7] 1004811653915
