[42,0] 1
[41,1] -350599118
[41,2] -166625345456
[41,3] -11359910996679
[41,4] -274790721854150
[41,5] -3368856150066719
[41,6] -25160874242736540
[41,7] -127743608752738312
[41,8] -473561049340039156
[41,9] -1347085330833978582
[41,10] -3048298706791676860
[41,11] -5638102797882050485
[41,12] -8703619147411526730
[41,13] -11399923350250255591
[41,14] -12836495524449032440
[41,15] -12558677797303567167
[41,16] -10768262807681203482
[41,17] -8149189272348860505
[41,18] -5474549624699435988
[41,19] -3279990629619042959
[41,20] -1759163484681851966
[41,21] -847055716112926917
[41,22] -366970914290463368
[41,23] -143254953477253037
[41,24] -50432097095243598
[41,25] -16014231281783447
[41,26] -4584648211340516
[41,27] -1181975820975867
[41,28] -273900445216046
[41,29] -56895111007325
[41,30] -10554834025512
[41,31] -1740262627663
[41,32] -253416326410
[41,33] -32328264537
[41,34] -3574952524
[41,35] -337943812
[41,36] -26799240
[41,37] -1736350
[41,38] -88396
[41,39] -3321
[41,40] -82
[41,41] -1
[40,1] -2166129490928
[40,2] 14132499291342531
[40,3] -2696818207043326394
[40,4] 41124653585708788950
[40,5] 208750651356419767162
[40,6] 76942264901554672533
[40,7] -1901514959420056545460
[40,8] -7598990192369454756358
[40,9] -16882703837782387849200
[40,10] -26385231383793622409479
[40,11] -31473800868582906675478
[40,12] -29743335480650412118326
[40,13] -22562341380413186878798
[40,14] -13566486591383517079085
[40,15] -6029423961297855164510
[40,16] -1369591627880090942056
[40,17] 682554989142822090754
[40,18] 1127674758902677654559
[40,19] 896546185576500927422
[40,20] 539988417961472450062
[40,21] 270937917409449812070
[40,22] 117412016790334434964
[40,23] 44692514881283953874
[40,24] 15067849885539789482
[40,25] 4516298060007269090
[40,26] 1204474745629696090
[40,27] 285463804226446494
[40,28] 59938972787940238
[40,29] 11095231371051622
[40,30] 1797813609047103
[40,31] 252444181978610
[40,32] 30275712853784
[40,33] 3033331392090
[40,34] 244562011469
[40,35] 14695044192
[40,36] 517643696
[40,37] -6669060
[40,38] -2276156
[40,39] -153422
[40,40] -5330
[39,1] -1919824958438751
[39,2] -35058636691563243122
[39,3] -7375958984960093559714
[39,4] -82684802363420225934974
[39,5] -748306144605238786614243
[39,6] -2083034591817807564229836
[39,7] -4312684270094969898726480
[39,8] -9550134581635279074491904
[39,9] -19471732800227584370681825
[39,10] -31083853510950657061181778
[39,11] -37953526787759137812131520
[39,12] -36171023058791441813506878
[39,13] -27519953747356003143166134
[39,14] -16984795851234463554869810
[39,15] -8575933730964340608983602
[39,16] -3548456637080438253073802
[39,17] -1201225585433495675320561
[39,18] -337034394638861675488728
[39,19] -86945702542430184417349
[39,20] -28269522344007875346930
[39,21] -13557882538030659004713
[39,22] -6996830300045467595172
[39,23] -3140054011487822963275
[39,24] -1175954255111463486102
[39,25] -369157895741419002556
[39,26] -97999248086591420502
[39,27] -22106556877767307386
[39,28] -4235003636177321082
[39,29] -684237762990685977
[39,30] -91771040200368648
[39,31] -9896040955610547
[39,32] -798071026744242
[39,33] -37773194738814
[39,34] 791397275862
[39,35] 346713620201
[39,36] 34345610292
[39,37] 1816208201
[39,38] 34490758
[39,39] -2020398
[38,1] -603715215913567550
[38,2] 6950066455984785332550
[38,3] -1074902430724462937154662
[38,4] 9038187469089185375053370
[38,5] 120762834953456535720695628
[38,6] 346945777425591509272486446
[38,7] 188412375551215655922541188
[38,8] -1469430344210128056933304047
[38,9] -5006252214904583884447151562
[38,10] -8869208110708276898432316742
[38,11] -10789226056381301466260071390
[38,12] -9933007439609938335005902527
[38,13] -7298549560705962276326965650
[38,14] -4434236158070658600038131612
[38,15] -2285531490482213753541019370
[38,16] -1017512666159054533749849527
[38,17] -394619129190582157298981688
[38,18] -132543327545774197433820916
[38,19] -37367335774586181461226912
[38,20] -8043650806074648809727028
[38,21] -843057914086946324513868
[38,22] 282384790004519795441696
[38,23] 214718067140620338975864
[38,24] 82799450106020729422088
[38,25] 23588644994016773158746
[38,26] 5342043178838173000274
[38,27] 976088468544768752730
[38,28] 141682925868435665177
[38,29] 15405394688258878076
[38,30] 1014330593149764318
[38,31] -18386104456338128
[38,32] -15422550412995707
[38,33] -2258394538027794
[38,34] -189813643274598
[38,35] -8341444188578
