[1,1] -1
[26,22] -274705940134185499826525
[26,26] -1305207413451199768547648
[27,3] -915203989479
[27,7] 244163752654805409
[27,11] 89491626113689863007
[27,15] 5590399246018635733575
[27,19] 4880291919197492942439
[27,23] -659819337786726804275507
[27,27] -538210037436431373055524
[28,4] -52405648320912
[28,8] 1562212036975136092
[28,12] 374185359881571933732
[28,16] 11982131821010518489245
[28,20] -76110790008585628761180
[28,24] -873985093505984406563836
[28,28] 2169822672382824352068620
[29,1] 32033772
[29,5] -1098303456504417
[29,9] 7330180466007555900
[29,13] 1120725332297047151475
[29,17] 16406030781298299373196
[29,21] -219913685864186819030041
[29,25] -147752361903679011984385
[29,29] 6113807181002246974643878
[30,2] -30557542441
[30,6] -14584735869263192
[30,10] 25552900989177231661
[30,14] 2524854960506216086356
[30,18] 11320559767115924167521
[30,22] -250239163490372696907870
[30,26] 2186048115141869798032687
[30,30] 8357263289661074474062636
[31,3] 137117726946
[31,7] -140885501668623147
[31,11] 67100832898665671355
[31,15] 4623880941960602869942
[31,19] 6522992019611010210970
[31,23] 225894778006713025747419
[31,27] 5561056152121354921054599
[31,31] 5427937951934332486254260
[32,4] 16532599189059
[32,8] -1012849052410375116
[32,12] 144809805207663404117
[32,16] 8797500429794452150920
[32,20] 66571646748236823525604
[32,24] 1530965419537306362121288
[32,28] 7595027649309287752621046
[32,32] -3128676138118254294264972
[33,1] -67923193
[33,5] 176318129149233
[33,9] -5415794009514073739
[33,13] 362523381919105346141
[33,17] 23179797949106855714103
[33,21] 313782124165011904303793
[33,25] 3321845704023812959678006
[33,29] 5453851108157229303793031
[33,33] -12858734060595466201250841
[34,2] 32637833816
[34,6] 67223514411397
[34,10] -21088556968106177948
[34,14] 1386228455484703517105
[34,18] 69819659770354573255786
[34,22] 816794554185549310877031
[34,26] 4294397161166507527098784
[34,30] -1269026106351166491201312
[34,34] -17156953344852799985392432
[35,3] -79112117558
[35,7] -7770556170773819
[35,11] -55533312252565586281
[35,15] 5641385921586139419579
[35,19] 179947584697709308275632
[35,23] 1383917177087972242574021
[35,27] 2932533169713212030431921
[35,31] -9006866096355584466261234
[35,35] -12858734060595466201250841
[36,4] -3782487063734
[36,8] -35394452737204844
[36,12] -66874132484847231668
[36,16] 18692964681302929460965
[36,20] 359441737802772351359248
[36,24] 1486439806500310186409897
[36,28] -933630924437730917639410
[36,32] -12437450654849182650887939
[36,36] -3128676138118254294264972
[37,1] 99602401
[37,5] -96487340568575
[37,9] 248587164001076314
[37,13] 187777867397635369213
[37,17] 48162030359548354828587
[37,21] 534711488162780773990604
[37,25] 574453295498055974558849
[37,29] -5302782226912498469096057
[37,33] -9006866096355584466261234
[37,37] 5427937951934332486254260
[38,2] -21251991501
[38,6] -705441581229172
[38,10] 3906910301843985238
[38,14] 1385895568943020097308
[38,18] 96748589144821870644729
[38,22] 541813724283436358819070
[38,26] -1324877673067977627715477
[38,30] -7228940499246738307076716
[38,34] -1269026106351166491201312
[38,38] 8357263289661074474062636
[39,3] 372427103830
[39,7] -1566260567512034
[39,11] 25055841992990879728
[39,15] 4665737946533151926386
[39,19] 151167867603390598692631
[39,23] 226060344774594750944872
[39,27] -3321273767922658585722695
[39,31] -5302782226912498469096057
[39,35] 5453851108157229303793031
[39,39] 6113807181002246974643878
[40,4] 2709267548360
[40,8] 30589541726155928
[40,12] 104531339061141305449
[40,16] 10931915321134782430070
[40,20] 179008665402580539712887
[40,24] -386198651303457544034026
[40,28] -4180545267922739615627130
[40,32] -933630924437730917639410
[40,36] 7595027649309287752621046
[40,40] 2169822672382824352068620
[41,1] -101961069
[41,5] 45557579949615
[41,9] 355462804270305948
[41,13] 317168790980430325090
[41,17] 19401717897767028531726
[41,21] 147124525793056626163153
[41,25] -1013866676783846643201642
[41,29] -3321273767922658585722695
[41,33] 2932533169713212030431921
[41,37] 5561056152121354921054599
[41,41] -538210037436431373055524
[42,2] 8871491440
[42,6] 213749378834110
[42,10] 2003868579688613318
[42,14] 731146851165790833117
[42,18] 26695625824609818267964
[42,22] 55295454791296792085303
[42,26] -1281438228450144030285344
[42,30] -1324877673067977627715477
[42,34] 4294397161166507527098784
[42,38] 2186048115141869798032687
[42,42] -1305207413451199768547648
[43,3] -266557916388
[43,7] 2321235225728783
[43,11] 7341010967501377228
[43,15] 1300129060930146062648
[43,19] 28437938969926085343888
[43,23] -47623016542962637240417
[43,27] -1013866676783846643201642
[43,31] 574453295498055974558849
[43,35] 3321845704023812959678006
[43,39] -147752361903679011984385
[43,43] -948241193570736427345760
[44,4] 1481031978970
[44,8] 19830349035916675
[44,12] 18917779078748056708
[44,16] 1774200533065277789164
[44,20] 23230459597291349738622
[44,24] -92787724986093225218830
[44,28] -386198651303457544034026
[44,32] 1486439806500310186409897
[44,36] 1530965419537306362121288
[44,40] -873985093505984406563836
[44,44] -411420617813547757646800
[45,1] 72437720
[45,5] 998855918765
[45,9] 99757059109988811
[45,13] 34706575426254889706
[45,17] 1803675189874293344023
[45,21] 15222912853121293393955
[45,25] -47623016542962637240417
[45,29] 226060344774594750944872
[45,33] 1383917177087972242574021
[45,37] 225894778006713025747419
[45,41] -659819337786726804275507
[45,45] -100715660785459355716550
[46,2] -2697109790
[46,6] 77257120076810
[46,10] 321889676431855287
[46,14] 42686147814295964988
[46,18] 1267107764171117153861
[46,22] 11400177439442146247264
[46,26] 55295454791296792085303
[46,30] 541813724283436358819070
[46,34] 816794554185549310877031
[46,38] -250239163490372696907870
[46,42] -274705940134185499826525
[46,46] -1074728477264434092512
[47,3] 83502926914
[47,7] 774295855287376
[47,11] 681870524500142337
[47,15] 24810957054593893785
[47,19] 516644907802356725081
[47,23] 15222912853121293393955
[47,27] 147124525793056626163153
[47,31] 534711488162780773990604
[47,35] 313782124165011904303793
[47,39] -219913685864186819030041
[47,43] -52934121398990315611885
[47,47] 9288210650567619154732
[48,4] -423754003875
[48,8] 3660848375193856
[48,12] 856458751403413640
[48,16] -24539486616634844670
[48,20] 164113273636081180562
[48,24] 23230459597291349738622
[48,28] 179008665402580539712887
[48,32] 359441737802772351359248
[48,36] 66571646748236823525604
[48,40] -76110790008585628761180
[48,44] 11637326892668645640206
[48,48] 3260366910802706635276
[49,1] -34750756
[49,5] 2038600339379
[49,9] 10728816352420989
[49,13] 196318687911890173
[49,17] -82194699860173788977
[49,21] 516644907802356725081
[49,25] 28437938969926085343888
[49,29] 151167867603390598692631
[49,33] 179947584697709308275632
[49,37] 6522992019611010210970
[49,41] 4880291919197492942439
[49,45] 12288462679324429171541
[49,49] 230175773956769664712
[50,2] 776927444
[50,6] 21064030768310
[50,10] 19254252366336164
[50,14] -1637867072008163498
[50,18] -108161069499990453300
[50,22] 1267107764171117153861
[50,26] 26695625824609818267964
[50,30] 96748589144821870644729
[50,34] 69819659770354573255786
[50,38] 11320559767115924167521
[50,42] 20014499632669703289408
[50,46] 4173573214071418576133
[50,50] -190624422968174064136
[51,3] -13989794032
[51,7] 89489386290047
[51,11] 15496280907285736
[51,15] -3864461154647402898
[51,19] -82194699860173788977
[51,23] 1803675189874293344023
[51,27] 19401717897767028531726
[51,31] 48162030359548354828587
[51,35] 23179797949106855714103
[51,39] 16406030781298299373196
[51,43] 11590879087222141553376
[51,47] 588759153166031021182
[51,51] -71915503743641578763
[52,4] 81488471950
[52,8] 261539848585746
[52,12] -15279499246284562
[52,16] -4889345364689007936
[52,20] -24539486616634844670
[52,24] 1774200533065277789164
[52,28] 10931915321134782430070
[52,32] 18692964681302929460965
[52,36] 8797500429794452150920
[52,40] 11982131821010518489245
[52,44] 3757226139873011446822
[52,48] -67940340890365266586
[52,52] -9317906813492499236
[53,1] 10607172
[53,5] 302229822022
[53,9] 442645128461862
[53,13] -61818208271794385
[53,17] -3864461154647402898
[53,21] 24810957054593893785
[53,25] 1300129060930146062648
[53,29] 4665737946533151926386
[53,33] 5641385921586139419579
[53,37] 4623880941960602869942
[53,41] 5590399246018635733575
[53,45] 660904933914305231976
[53,49] -40269967345597401977
[53,53] 327959714712381390
[54,2] -174270082
[54,6] 1356896341132
[54,10] 290931538221634
[54,14] -85063782136948524
[54,18] -1637867072008163498
[54,22] 42686147814295964988
[54,26] 731146851165790833117
[54,30] 1385895568943020097308
[54,34] 1386228455484703517105
[54,38] 2524854960506216086356
[54,42] 1750601674386278475241
[54,46] 4671919305464804264
[54,50] -2511718521755789801
[54,54] 105540578607478376
[55,3] 1410746640
[55,7] 4938243034104
[55,11] -248094488920302
[55,15] -61818208271794385
[55,19] 196318687911890173
[55,23] 34706575426254889706
[55,27] 317168790980430325090
[55,31] 187777867397635369213
[55,35] 362523381919105346141
[55,39] 1120725332297047151475
[55,43] 334602369877416381590
[55,47] -26966363530435564866
[55,51] 1942385223144681206
[55,55] -62572968424997143
[56,4] 759768878
[56,8] 7784584499986
[56,12] -573672483334086
[56,16] -15279499246284562
[56,20] 856458751403413640
[56,24] 18917779078748056708
[56,28] 104531339061141305449
[56,32] -66874132484847231668
[56,36] 144809805207663404117
[56,40] 374185359881571933732
[56,44] 14864840678517779396
[56,48] -4731978401127269402
[56,52] 542863244475000701
[56,56] -22821629422618248
[57,1] -1829301
[57,5] 20189106784
[57,9] 5033518731750
[57,13] -248094488920302
[57,17] 15496280907285736
[57,21] 681870524500142337
[57,25] 7341010967501377228
[57,29] 25055841992990879728
[57,33] -55533312252565586281
[57,37] 67100832898665671355
[57,41] 89491626113689863007
[57,45] -12571943038967132351
[57,49] 574342266790731076
[57,53] 39753760909794252
[57,57] -3381639632768903
[58,2] 18122160
[58,6] 69594021714
[58,10] 2109951735784
[58,14] 290931538221634
[58,18] 19254252366336164
[58,22] 321889676431855287
[58,26] 2003868579688613318
[58,30] 3906910301843985238
[58,34] -21088556968106177948
[58,38] 25552900989177231661
[58,42] 13475963071107103814
[58,46] -4109977441131125772
[58,50] 356944430928283710
[58,54] -3446861078677217
[58,58] -461765645507404
[59,3] -13615673
[59,7] 80562986076
[59,11] 5033518731750
[59,15] 442645128461862
[59,19] 10728816352420989
[59,23] 99757059109988811
[59,27] 355462804270305948
[59,31] 248587164001076314
[59,35] -5415794009514073739
[59,39] 7330180466007555900
[59,43] 478946549462653117
[59,47] -521944156808548526
[59,51] 47676413901297046
[59,55] 670402473480692
[59,59] -116967961992835
[60,4] 235373948
[60,8] 66689196112
[60,12] 7784584499986
[60,16] 261539848585746
[60,20] 3660848375193856
[60,24] 19830349035916675
[60,28] 30589541726155928
[60,32] -35394452737204844
[60,36] -1012849052410375116
[60,40] 1562212036975136092
[60,44] -338800918157727710
[60,48] 21299843555867782
[60,52] -3874505506170066
[60,56] 629541769379813
[60,60] -24681253481344
[61,1] 143179
[61,5] 506869874
[61,9] 80562986076
[61,13] 4938243034104
[61,17] 89489386290047
[61,21] 774295855287376
[61,25] 2321235225728783
[61,29] -1566260567512034
[61,33] -7770556170773819
[61,37] -140885501668623147
[61,41] 244163752654805409
[61,45] -98042333141487275
[61,49] 19580098301179444
[61,53] -2329113746684922
[61,57] 141510838246728
[61,61] -3025494029301
[62,2] -475298
[62,6] 532130080
[62,10] 69594021714
[62,14] 1356896341132
[62,18] 21064030768310
[62,22] 77257120076810
[62,26] 213749378834110
[62,30] -705441581229172
[62,34] 67223514411397
[62,38] -14584735869263192
[62,42] 27155587783391174
[62,46] -14260355276806810
[62,50] 3457715108337983
[62,54] -386674125389744
[62,58] 17657602821992
[62,62] -200921988684
[63,3] 1676273
[63,7] 506869874
[63,11] 20189106784
[63,15] 302229822022
[63,19] 2038600339379
[63,23] 998855918765
[63,27] 45557579949615
[63,31] -96487340568575
[63,35] 176318129149233
[63,39] -1098303456504417
[63,43] 2024617353728880
[63,47] -1219383376284950
[63,51] 317777931477653
[63,55] -35143272019015
[63,59] 1420653453362
[63,63] -4443620096
[64,4] 2084437
[64,8] 235373948
[64,12] 759768878
[64,16] 81488471950
[64,20] -423754003875
[64,24] 1481031978970
[64,28] 2709267548360
[64,32] -3782487063734
[64,36] 16532599189059
[64,40] -52405648320912
[64,44] 88931284532320
[64,48] -57531288025828
[64,52] 15561663437063
[64,56] -1818882726192
[64,60] 71454133803
[64,64] 198821160
[65,1] -3149
[65,5] 1676273
[65,9] -13615673
[65,13] 1410746640
[65,17] -13989794032
[65,21] 83502926914
[65,25] -266557916388
[65,29] 372427103830
[65,33] -79112117558
[65,37] 137117726946
[65,41] -915203989479
[65,45] 1616683690909
[65,49] -1197373851304
[65,53] 332028142171
[65,57] -42870521979
[65,61] 1643242000
[65,65] -1089554
[66,2] 10184
[66,6] -475298
[66,10] 18122160
[66,14] -174270082
[66,18] 776927444
[66,22] -2697109790
[66,26] 8871491440
[66,30] -21251991501
[66,34] 32637833816
[66,38] -30557542441
[66,42] 15201091588
[66,46] -469569098
[66,50] -3532873552
[66,54] 1428209587
[66,58] 180552806
[66,62] 2756447
[66,66] 1876
[67,3] -3149
[67,7] 143179
[67,11] -1829301
[67,15] 10607172
[67,19] -34750756
[67,23] 72437720
[67,27] -101961069
[67,31] 99602401
[67,35] -67923193
[67,39] 32033772
[67,43] -10330261
[67,47] 2259173
[67,51] -331717
[67,55] 32026
[67,59] -1943
[67,63] 67
[67,67] -1
[68,0] 1
