[24,0] 1
[23,1] -149178184
[23,2] -22767428048
[23,3] -475423058940
[23,4] -3413647396000
[23,5] -12070132535300
[23,6] -25239735574800
[23,7] -34755294901820
[23,8] -33758220491920
[23,9] -24228184329180
[23,10] -13270810936320
[23,11] -5675725631352
[23,12] -1925749871808
[23,13] -523843093456
[23,14] -114928086176
[23,15] -20373545337
[23,16] -2911232452
[23,17] -332915570
[23,18] -30067440
[23,19] -2098635
[23,20] -109296
[23,21] -4002
[23,22] -92
[23,23] -1
[22,1] -1115603974352
[22,2] 2650529432317388
[22,3] -176920400283801552
[22,4] 1060595510002004008
[22,5] 764993637201366880
[22,6] -869832389410378870
[22,7] -1451950821974035664
[22,8] -924380691884224224
[22,9] -336139215513530992
[22,10] -70724450685374890
[22,11] -4887561825138224
[22,12] 2072236163917864
[22,13] 869435756545568
[22,14] 185850161183754
[22,15] 27431125557988
[22,16] 3031071470576
[22,17] 259280377608
[22,18] 17333095366
[22,19] 888776764
[22,20] 32730196
[22,21] 733240
[22,22] 5244
[21,1] -1141490764514940
[21,2] -8669099613906276048
[21,3] -690599917167880396536
[21,4] -2701624588119122364384
[21,5] -6643763408285394366769
[21,6] -4044052948200407754316
[21,7] -2494057469183396412670
[21,8] -1680542831649693891088
[21,9] -761233477999269329385
[21,10] -212925148401714699208
[21,11] -36827364120904506074
[21,12] -3665289247948032932
[21,13] -130036351065716501
[21,14] 11152480482228472
[21,15] 627281683649982
[21,16] -212540833225568
[21,17] -38410078610780
[21,18] -3127064815216
[21,19] -144232742906
[21,20] -3451556456
[21,21] -15519158
[20,1] -401612202492004000
[20,2] 2546489819514811623208
[20,3] -132379604817836995854816
[20,4] 254852101210367805429054
[20,5] 1529647284676219918386716
[20,6] 1000224217927709741796560
[20,7] -143451958220054399252824
[20,8] -493507898911223812372984
[20,9] -274973052097645539330148
[20,10] -80407565808586087485084
[20,11] -14725226081461918019016
[20,12] -1856744416560180089285
[20,13] -175448630286190077988
[20,14] -12719965058378100384
[20,15] -525668190749542448
[20,16] 20416076567124120
[20,17] 4795455983201312
[20,18] 298906545697672
[20,19] 7082895587104
[20,20] -45200717570
[19,1] -69581912109629975300
[19,2] 90000736423103612065120
[19,3] -15951675943293231874612369
[19,4] 74952716949134776000949084
[19,5] 117365934716217937503149004
[19,6] -7749549634850560914329064
[19,7] -125120038491867162929742075
[19,8] -104523381956272267060776576
[19,9] -42177625228637836697221296
[19,10] -9946845314339273607032860
[19,11] -1471730089436438319111752
[19,12] -143548053319754007806052
[19,13] -10523363610513197607916
[19,14] -840071557092440335392
[19,15] -86750681461774910584
