[48,0] 1
[47,1] -3179896686288
[47,2] -27895065544315848
[47,3] -13135888889783848782
[47,4] -1328139893572699525392
[47,5] -49687850248706497814388
[47,6] -910181995338329209505856
[47,7] -9639849916192811277524249
[47,8] -65759056591670983191531076
[47,9] -311309616728000971928581998
[47,10] -1079550694935582496066215552
[47,11] -2855633922369067218308530905
[47,12] -5944810501188281468372657160
[47,13] -9982627446519922484212646622
[47,14] -13791351529669630961647690188
[47,15] -15929909187102769291267856847
[47,16] -15589129194280897292033475840
[47,17] -13068289084640685004620977640
[47,18] -9471306232724281973473357272
[47,19] -5980858629034634769188770470
[47,20] -3312212214887775125334125184
[47,21] -1617576859870428845718784356
[47,22] -699860331257744137952350880
[47,23] -269296353758662464345805918
[47,24] -92448182641439537976969960
[47,25] -28387238301622735992989804
[47,26] -7812065039658666172383376
[47,27] -1929546666990655329115050
[47,28] -428150849501061227031488
[47,29] -85383845002779041859112
[47,30] -15302241068755910662536
[47,31] -2463018061809698690226
[47,32] -355632319949860420896
[47,33] -45980766079385075076
[47,34] -5310222576452889216
[47,35] -545990863460389932
[47,36] -49769127103913952
[47,37] -4000423060609160
[47,38] -281625271522960
[47,39] -17214959442117
[47,40] -903633458788
[47,41] -40145526674
[47,42] -1480479696
[47,43] -44110675
[47,44] -1020464
[47,45] -17202
[47,46] -188
[47,47] -1
[46,1] -1366858211671476552
[46,2] 1859282676373507536345792
[46,3] -20773962522730992326380853256
[46,4] 19308889366726644646648575865044
[46,5] -3215453520176203573934865188743544
[46,6] 137493691124667888012252814110307627
[46,7] -1721397639079559285042597785164813372
[46,8] 5088475740049703025072128958975012256
[46,9] 7085783933646335373907142142197752560
[46,10] -12811867494079038314315260433148237588
[46,11] -29347679623674916070551799606560404708
[46,12] -16720773761594421040596269472637996248
[46,13] 9630864680355946653204164103375224112
[46,14] 22835596908638786982015518204152549850
[46,15] 18598156627836235820222914251352361996
[46,16] 8611561784319880950428131291247731688
[46,17] 1833646296478956320048736446980618112
[46,18] -561570252619003183057523510431580206
[46,19] -727320399033126921743216740382704552
[46,20] -384918405518473449546218601638844216
[46,21] -140543480529516207671506044073342416
[46,22] -38877167449804409381144858371384441
[46,23] -8250587870060271311832183729977264
[46,24] -1269889664350960808652473254234548
[46,25] -103115533310470325957181462122608
[46,26] 12609721732906632778999540550272
[46,27] 7293584181512839518309594495888
[46,28] 1798158193954323777054357286040
[46,29] 321325899819292723250303586152
[46,30] 46014506901246327111596740537
[46,31] 5471677862110305717611255776
[46,32] 548054767706096603701484568
[46,33] 46410299168908005615051192
[46,34] 3308342134928335005384738
[46,35] 195721060946055971696192
[46,36] 9298221703460626145996
[46,37] 325734117628379296216
[46,38] 5850849474470094717
[46,39] -188932640665718380
[46,40] -22396502732598768
[46,41] -1119559901234064
[46,42] -36945108929492
[46,43] -840451044076
[46,44] -12561573064
[46,45] -108087216
[46,46] -389536
[45,1] -31539269224371020925582
[45,2] -1017924163613818623992661809544
[45,3] -83895253485373041429226527266044272
[45,4] -236287286937626265393374836203299542944
[45,5] -62385949876436197001483052215822582323661
[45,6] -2612605238415778228601413892415034820814108
[45,7] -27501346291534680617714101481024955681084212
[45,8] -120324025029757179270080520331271643715343616
[45,9] -313121371110715254030379746447336893587926567
[45,10] -510072819708214416206951986962068048127826104
[45,11] -696914828141820401524663025826808840326479004
[45,12] -662624391280440951324254122091806071660451164
[45,13] -499824038195699203093761326025731015013335697
[45,14] -338169173907764262539894358003906270084222208
[45,15] -198689256864706291483768148236783218110831162
[45,16] -95145918098573719160148056189527465547227192
[45,17] -37076372636798461010444992267507532849816038
[45,18] -12414917302769496585450913809917834644280816
[45,19] -3843216513323130769474227994378586863834252
[45,20] -1136665601805253939449491654009627560520592
[45,21] -310940479820440325476044034228385713800700
[45,22] -74451057909068439379264593428339907521112
[45,23] -15028662536154780180528948181699701314004
[45,24] -2523906134125768529797301188252622874008
[45,25] -355848876424136683863716630802912681672
[45,26] -43772082283526671405715906646748293384
[45,27] -5078017743349245832803089636973080316
[45,28] -605387167447748620872400176360342048
[45,29] -74611086681686165446112775847841606
[45,30] -8752675169242194200331446993296104
[45,31] -897692386817759471765346903218000
[45,32] -76592564268230286114401499763056
[45,33] -5291957583765690702762046644166
[45,34] -290040195463398561709054460856
[45,35] -12317895822590807699239087468
[45,36] -395091819710512220318337184
[45,37] -9699711932057690286568150
[45,38] -235895255590852967941720
[45,39] -9078210835274167872122
[45,40] -394801333848234413296
[45,41] -12266668293381043328
[45,42] -235503039979348000
[45,43] -2527301667242378
[45,44] -13872085896720
[45,45] -65175455540
[44,1] -156254330338934526462843408
[44,2] 46360643369510673796603230651970644
[44,3] -11578077059943687004275366973961677604256
[44,4] 40383715973769631734710443939189574686861196
[44,5] -5391694419061406049916120512314895546439882972
[44,6] 24326750310291558316004662146935311717546637164
[44,7] 491067294711889741746226695931179042752799823680
[44,8] 672420433650453788930158938834832782497776190878
[44,9] -16948029240716672267465884654997699414471006895540
[44,10] -48277126963159913652430861250705609476495904350096
[44,11] -38094255413306456863813627427635361115268947420896
[44,12] 15057900195811268644569602007791239811271938208942
[44,13] 53409878977843242377674735278061907421275110206012
[44,14] 50711918057469919080036706702660518343833511581056
[44,15] 28388878889042286371010474087299274145486962518816
