[30,0] 1
[29,1] -157372048401720
[29,2] -1374299709812690824
[29,3] -344242947624453519624
[29,4] -13392086205028453320168
[29,5] -156817434570236907637350
[29,6] -776354615794145400917760
[29,7] -1986283844307722690386980
[29,8] -2989322042440655216369584
[29,9] -2891687265416632588412769
[29,10] -1915497677532142102438884
[29,11] -910405953173407653594962
[29,12] -321578663092829180924508
[29,13] -86719370230380987714351
[29,14] -18226748761472473543544
[29,15] -3033652421185203483828
[29,16] -404670220051413706344
[29,17] -43642935194345760177
[29,18] -3827818328321951676
[29,19] -273900235517126538
[29,20] -15997543225213204
[29,21] -760865140787517
[29,22] -29302092745032
[29,23] -904875549176
[29,24] -22066904808
[29,25] -415142859
[29,26] -5808932
[29,27] -56898
[29,28] -348
[29,29] -1
[28,1] -1001864488453451610696
[28,2] 5256842399982677154325616796
[28,3] -89511395737649566363080330784680
[28,4] 88507329644975890237288128608100084
[28,5] -12946599477845186847171590734189274304
[28,6] 457146295015939719551835821691727932612
[28,7] -5169127219276948312241711611222370815944
[28,8] 22225314100180494941222797469156495988756
[28,9] -40156527045738555814170773475901541061708
[28,10] 31654670434172529890797715554486877855911
[28,11] -10282771022569779299853361367755987759776
[28,12] 873802268388532193208619337056436187072
[28,13] 119286958922818629094776743123131507468
[28,14] -11046685470552468317199870685410119580
[28,15] -969452270027572564549500339450462912
[28,16] 26940189512280337976684650320242976
[28,17] 3639433740060267589778614791084348
[28,18] 47616648196682959133107563061974
[28,19] -3457893017252293067365722670080
[28,20] -114523555077360521429331011424
[28,21] -242862812581643873837430924
[28,22] 33169731963359127755296634
[28,23] 383117084729303777014704
[28,24] -747796216267091164632
[28,25] -21066686863782618284
[28,26] -12756258025062456
[28,27] 77651222322144
[28,28] -5830045856
[27,1] -182944816328487202922498184
[27,2] -65253807492746533878685561142031720
[27,3] -21929767913538274258100073374540239224275
[27,4] -162948646421040607585937150927548228332176124
[27,5] -95147382133575183030404349313019955561927876666
[27,6] -8062896345642876571461452558766160651971463435092
[27,7] -142096324302336054520265786097236300319263670606363
[27,8] -663867784170282486192267267433551728000969085579192
[27,9] -1007868099076058419631505896556197400985511828724162
[27,10] -617091292233638802682892927218694410380991574994336
[27,11] -189958538985714247905388708848756653199832019535669
[27,12] -34541463961751008960231055628387674235112120560204
[27,13] -4161554925994288746018006286958050471855217662020
[27,14] -332308330706331072010009089994662174076336802916
[27,15] -23010989651593752319008938321055680215607290713
[27,16] -601630172792679133242987752158950877605892080
[27,17] -58436928907817106260657214018973961310309606
[27,18] 764286315178947287994141657366124477448432
[27,19] -68555318398333266492404610454360484583732
[27,20] 986243073635203990262450148660126426288
[27,21] -17857173106735409885845274827025681842
[27,22] 109683602085527794117459311869811264
[27,23] -592798653812221176256966376643492
[27,24] 970458704239989128015503927152
[27,25] -1299519753083750614902548946
[27,26] 210945050305240912497792
[27,27] -29954015256071061012
[26,1] -5188368586282277644213160122152
[26,2] 47036423773855632083594640355617316741044
[26,3] -118789563240938602930148183026182658454156394396
[26,4] 2971025175383833878219570232883189849377358407218774
[26,5] -3000903135294620016919046840939320952086370197737722496
[26,6] 240468017128351212528074537307351507814911668015599620348
[26,7] -2082041107638400365823020439852317143156049162287169509748
[26,8] 1698101688582120143092163114598896397066348362485552179972
[26,9] 594774226379820136954190276650591322683164735549551710812
[26,10] -173996313941508478923035010535892918806398392547279253752
[26,11] -434270736164922449854689840223912345228485828913258279756
[26,12] -90133559275824232927173269023933420295172663880719119997
[26,13] 33724694449728161611085115781736912196957417871995132180
[26,14] 6714292837194032712658426330912349464635119092415675648
[26,15] -8673053440429403723322900203106260509553410415125092
[26,16] -35727192394431743274747962057055312565018725671993016
[26,17] -1108162944240962668216629674956836908123189547537196
[26,18] 17096232118007301320063168563242940790680091907072
[26,19] 851676414976644009367907440990003424066378152608
[26,20] 2557516606376297409039961271408881753560736298
[26,21] -80479405201982463472236439446681954461575668
[26,22] -223103210671983702596191238684588358222456
[26,23] 798778898097816706106578680319460029280
[26,24] 654978352434555363508368116409876102
[26,25] -298413638739575525360002955140644
[26,26] -26163562213292090913351894256
[25,1] -44289875357811555262375569343165350
[25,2] -5015777900593926954627585949147477669410814656
[25,3] -50565219908449328844861117803260638203786512703255706
[25,4] -2187658385629777992333985147044764974070963874150799699584
[25,5] -1829347077904295470780050004140053894987126508372937724752092
[25,6] -55548055643973804099310214324371395783985464742729503511896288
[25,7] -185531183175930858844749574783101513850653076837103346888469926
[25,8] 954597467700438205317044026220394635544209091635907853772595504
[25,9] -2764681455846585476816493768497559798848409080256544783677965235
[25,10] 2542879176646083598399650090456215450341290656128262709546100932
[25,11] -682234530269728817408772741843212639075690457666560800121302404
[25,12] 19798961755834113575714680429477789956540165830128209821399724
[25,13] -1138074619994922504450641043841557307189707020918982965023371
[25,14] -1200111256171581714822116342640589566341698024722011843276784
[25,15] -143825625200884358139630131460197610181898324379709914596454
[25,16] -10194254597746962880226802082653702543606124839289599533616
[25,17] -481300278075325881735057236167055363675310717904782807039
[25,18] -14660509861497495127730177901796711510882553436652470228
[25,19] -278640934164378451092054853741356556017549935485219270
[25,20] -3236918719364513600735251662670308904905369805469772
[25,21] -22075500756902152905957536928181653706743948737685
[25,22] -66484931554843247885024473592409973169644748712
[25,23] -131774687944221736123895526624823421287504752
[25,24] -51895667731406370943009850184952977876936
[25,25] -14909383164240471555633179710370209497
[24,1] -159844530752762863597851513355785066240
[24,2] 129111616205358335499662124173006485279567563618372
[24,3] -3123731244985276260682239394967487196439343178068962399988
[24,4] 127794563490708096737132460181156192664664471761878277837361468
[24,5] -40494532564456903188397146242466747526525403797449808060172393952
[24,6] 760557024318406208146198931941125712842109783656156259258576955115
[24,7] 18848296128869799016540508373263992556580662884618966812442949517324
[24,8] -18451760974397825348125658466632285611382540032274094874116448965120
[24,9] -72579118724476042764784368964832311419932328519269473047790724265192
[24,10] 18516523316293514809991591988585899790692403637192328643254302598880
[24,11] 17261124410427135447548559048064434492991985126452753519326842540292
[24,12] 1892631402673876298460236701358815765963857889419503055895135453956
[24,13] -99931468615316617360953916774755958149440105886807950695820926464
[24,14] -30424622214709887932826431367126652132334224098605744787910738584
[24,15] -2358815753586839332911686702519219230488602261886465659321289804
[24,16] -97059975335157540180078601693091919901327070835586615525273152
[24,17] -2476117200836263276554987215213638962658804613031582492329832
[24,18] -42451491950540048737823187287294036592847580367947843474046
[24,19] -465899140279703363246379604971425653481090928380257394544
[24,20] -1399728729914224558938451435490423338489075003458966840
[24,21] 36985908872783828369778296836185433078537465695972384
[24,22] 362566176907490913740501037828175757814306804741072
[24,23] 291756447690218498312358993578011968829817411760
[24,24] -439209928643625775419214235969780937395531152
[23,1] -298130549207689020710746264408988209844580
[23,2] -1064277455118195831690279342057483593309059983966283656
[23,3] -40132199008362627583653010788365542294296950804577766299228603
[23,4] -806625384039370704904933466264579795384599569761335569892460426772
[23,5] -98598877518199871555312558772306251622304921807387039773755345943366
[23,6] 13740407877946083483058030604109450573747303242887226806270910198129196
[23,7] -138938165041528151718421230591651875159979767123571120548362140627821136
[23,8] -603310356593541469331537217418537566274936164594536095999379333720522508
[23,9] -1467975577895402062093403995517299142226836290820972266425779583980508582
[23,10] -879530068550406930899846901371102539453809889721441186553249127337950620
[23,11] -206009754336935621851853754615690763540792583101728169600971651876033270
[23,12] -24839367161659739450628059000898975470529955743793346383564089383480076
[23,13] -1858863002199744262748098634617152661608805924792084487356680477645930
[23,14] -100887560067043281230122152362004615604453626917650756458279017515404
[23,15] -4335007282317334556286970567017218708233658321815248443250680327856
[23,16] -139266687899463224540029435840413560689746340500964971326050393908
[23,17] -2822728957082561182643198823040262140806189298030458255751282042
[23,18] -26183225266883008210726845989451816106644646651506524410986348
[23,19] 62767564756408057266462942523573970788152605228495147790741
[23,20] 2838772713889934086884945689267837924199777493927883750976
[23,21] 16121169715484805160276158077783790635110229031070994964
[23,22] -5232728436282692437496477035621097589510879062415792
[23,23] -1067122164912123937980621984794282202897936187160592
[22,1] -327088596072404380509573123511092347909899056
[22,2] 3335900414227843574024695178700085536811799844160557883476
[22,3] -136684489643985563745833344374052604653993859630468439506328943608
[22,4] 479594072803851602117773022519811593657589696220067871248831051558532
[22,5] 369830617734665475018211596672834111475514267399829230667519444958881456
[22,6] -9806022303994954700833248061165528497598748457291777253995319754472337920
[22,7] -439813249956691731142690631498113885814428463989416813983547534282260908332
[22,8] 803842599992847515043670857211904950384471755268642089468029322359970828897
[22,9] 623188443747792071519571187959576889881319226896825210433313213647576654040
[22,10] 100582859211749383091100151630224175643324846605344746350707780585082556076
[22,11] -20117584347272902225606611025915371920303167218251439221901126585736389324
[22,12] -7234674324677669461460123156519891631985190558195356786714465666150122084
[22,13] -865463926891918856521629652646774974657550407965398145072021311267296080
[22,14] -56549295677080041274195309149277094898732553376215209526479594985836960
[22,15] -2313109329354444113406196023863103282674892055123521711480282535736436
[22,16] -62289390085494892213261100677880329991080403144268788605106717479104
[22,17] -1044706569529644500204791073450866638648629624207469639013534111080
[22,18] -7375632957766512892288596055407786440947908598285730649528454776
[22,19] 54571603602574558021870647889924892813467085827784710795234900
[22,20] 749828725231203073139206532079137392280599316473236252564690
[22,21] -6589855735171794250411851000837449464045948049726319705456
[22,22] -55405534933797150409120947414549454481860016350633358608
[21,1] -230659607652972952448065085470490208832057656609
[21,2] -4393886596376949144931730432015284700346208946436005731068972
[21,3] -151275594758300765242797974819156601072376593415717157937048665461602
[21,4] 122458738810060215706516864345560571391315882845416702886648839060644988
[21,5] -780827702092367403663828706532390733768335774121127471820786135694282238035
[21,6] -28118637667425564756717672203911757893310467061844025170947402764484850318888
[21,7] -780142409092310367280980712781708973444172105230188322241582727890185461326662
[21,8] 454304375492140420137767396022531552723481716407785578405885332749083380795160
[21,9] 81808310647966838638267287501833469873306474248424673336569597085895583271074
[21,10] 32540210744616088554658538996578901081932780246867069585911286090166910092112
[21,11] 6333343214564333263133920197451568068560478384883672678989457613156454476282
[21,12] 124018141498184006149729164299962156786799816749852527290411993551437061008
[21,13] -80515752598705518762022225353532325654053965021829749246977654897664832518
[21,14] -10139498911914939044496335131290068276534088132659403342023420759413148208
[21,15] -590641041055984047314221540397446425160438722587999461861279572005334858
[21,16] -20084856912813609080197001023784105467391346868863186511849148112242352
[21,17] -422744280243784952297633739290864298142975751408708191793399433927993
[21,18] -5411894282201263384495435216995584762551894046126720346209091314500
[21,19] -40765599266223009898865747267000338910419331796663965044604393520
[21,20] -303168353338077199721866990294775471747394807901675506291997548
[21,21] -3506586192645054294049303031944845245159797193094242106160101
[20,1] -111385686178428099579949614871829340288952436931396
[20,2] 2524980467304582322872481834607936921932226001770764403256176871
[20,3] -67521505398063441269708929863113411847509635551423348402561778172440224
[20,4] -26115913284072878791226196652794426828716938229595291597333709825879951992
[20,5] 523556272459571086631512512032861076918248455690623565773717864271563931112868
[20,6] 5229613097460406342732234112843588720537570477299987870963332290410592069741280
[20,7] -340747969248002174318207896554327316304336820388916818279200001452092097458253180
[20,8] 53453855282351303899317355682517966128064199804791017345366493621916858683585516
[20,9] 23721813632825128556346074928506018888728996799966093728129327559731677457149648
[20,10] 1172081586940857202586481312737547585439509157384183193975031669075149737997250
[20,11] 451821906371989260640693024492863221828132381569766105640809162950861123786572
[20,12] 100686836737937225950476337077634527270108657868867478619899363930285349446028
[20,13] 5172164916360056527889702633584909131111403707338412685933649629034863785624
[20,14] -351616023844634922957409523096889632611572935385132302443799346743487106596
[20,15] -53040630801572097968775719080591131824866563913666044847874217321552913164
