[72,0] 1
[71,0] -431917896242136709262849379775889442507582002
[71,1] -329552205637932187343591115815632924235432515
[71,2] 13684057806472247848685783138873605237656142636
[71,3] 52383934492220493206783674371884973927093286909
[71,4] 55551670694301536580964318001649836321516580730
[71,5] -70857715569112448227063896975615418074268919582
[71,6] -246387895936567105717394787899775425991929092446
[71,7] -224952139562323402968109139696061583582121245201
[71,8] 36104084051810340123525310310879407195132212110
[71,9] 251314452160584910930727753486550843140826860117
[71,10] 200818551321293576329940139424852896600564125808
[71,11] 7187194383267252529275617938845776796707168005
[71,12] -97368547033779576581128635140469912912534032990
[71,13] -66623390109297127116757023316785314801225370748
[71,14] -3778927592370835272744188387458779132304332500
[71,15] 18998308900855911745236651018807139467782944135
[71,16] 10441250210294934410725175112304738568941113640
[71,17] 173911913230506874580277999929054165760880366
[71,18] -2149848671671953243041242109717056725880288398
[71,19] -868265988555735140489146721751240757599642736
[71,20] 50766260106178028373510596227825104963179906
[71,21] 148995502649777213169899814601801773002615937
[71,22] 39560543609343193155821140148048771928290342
[71,23] -6985956844414581777278283782369655461618477
[71,24] -6372868008040520378969948761166755186202878
[71,25] -905477037911072635302740683984829906347009
[71,26] 384240995113015093331459580091502343260832
[71,27] 164468363612972779091149773871749752898035
[71,28] 4122212025435902913540326143762374848214
[71,29] -11221924990638821201070049388432694276124
[71,30] -2369671962902658163791468092138828235112
[71,31] 285112552955326284816067703409592076837
[71,32] 184123320375983432042206921026181317728
[71,33] 13381630077792968957423055953277747108
[71,34] -7198043332032017638344640556876972486
[71,35] -1614592243055958437518479872534354500
[71,36] 98881663949490640679018828679275050
[71,37] 76787357910795500873942817088827469
[71,38] 5222388077767081874644465268414228
[71,39] -2096036965975530364450600133089597
[71,40] -385248056805244341488167747849676
[71,41] 25851845479700165103204865381762
[71,42] 13215337349236054557632177979840
[71,43] 460152394452518480942193271446
[71,44] -286350595526986219555296155132
[71,45] -32347908638019324661799677040
[71,46] 3776357164506661160706529686
[71,47] 895343107684375157923397826
[71,48] -13237215270353108851164998
[71,49] -16153958617595077967059089
[71,50] -680802847377139540778196
[71,51] 204143922092033788535551
[71,52] 19151786794709604732954
[71,53] -1738179187268071660206
[71,54] -296776226569063447002
[71,55] 7427152938429915751
[71,56] 3214223457024780722
[71,57] 36691313647040383
[71,58] -25687005179094560
