[1,1] -104495676331778315966103878903450701989608781073244439950619431748912396904023371769
[2,1] -1370054423016649031555584190067464759419315129626982657130343660707962537186084207638
[2,2] 15071751645097184113946644719652029827595575297996299017062663772486237859939180569205093136826
[3,1] -8600897211160074475876722970979084323021256091547168903096046314444431483445973081283
[3,2] -204205504189168160600950427061360675725883547220594600390786655499281589264408759439852683457756418
[3,3] -395446701601463093873444026292717279367129614197755325375823419618819155261254331117963823030601092438932
[4,1] -34413612105165339688831486921429405164124671847704007904343072088400189308541540860716
[4,2] 151920869609541940991207283533918710863346774574517680682650507550370012920364758190541201170586014824
[4,3] -6637654004681913108948306567121385900408662849253710056452494276936225083184627273049298446097224134393833306
[4,4] 770627925591713959762232991689448461531720162327548913951679293833937574700157258764660974707973842555609039850792
[5,1] -98551586130209369659272371981655486759714353331544915998916247870829568881453474182907
[5,2] -23703360173328656659495572132224469529976649548716072350876885282587979882209918101703636191999231052250
[5,3] -9516093230079030133639047072540091859083714157547317325888023526468023226393142267872264154128478320975063249372
[5,4] -3118078349027104306981517437958281603465001639505023928269163276587464936687499128952244914723135801029264942399613202
[5,5] -14669752952048919479229324759089205276820805852269559766923553406868597395532483668908434002802360817718262387521842361893
[6,1] -215038157362549448679678540330636694123210895462800694966057327899745647635971609668734
[6,2] 1295299964058370354411527506924570451436211368400606912728119945208953084528219023655314097374454141690519
[6,3] -2533291243486353698753151995992019829444645310248830700071786467231055623281725432714656649560339632838408865926038
[6,4] 1161062415723549581211828506653411871278647291346251275054603608221908581870308712170938940897594659350397025699241575354
[6,5] -2672554580665382623164479222413830857370325210324556120230507849049089283625799692235537218944169711733840155160287773836236
[6,6] 195799982824156380799678430926598854378074538456330078811007297838033969558361273233250478223185953298000596548747459433430336
[7,1] -371599944372298594600898637146889026740145511565060949819914287688564314446908808013717
[7,2] -32158480679132584456360107763874533395436468942344441616706829956186956127599110286743918132167259799636746
[7,3] -186940055368521074781300773327514231248923314037740937086942287482340752465619988618509664606805502931493151674265343
[7,4] -60120770880343956574793902985153574451280324616011112330279999378287014845638430379372970108314763675959592623738410218700
[7,5] -41686492573793101125276673417503689160386960160748363776597922800370848808596247830490434940107205488624324709986066699658686
[7,6] 29944659563476966335579621040460002527106381729642323638243513996345405073632684914505505473641589250078555128373237280032807324
[7,7] 465472029758445927489275385891664203115392952052449404295704829237872135837311598668974879171368912985632661595890880076046739478
[8,1] -521846913539487294993489307951563697869586999744919649894610270795427376464490017009832
[8,2] 423093922063890859717627515248948683671351087123460840046717486668471606779069539424601917653842624749021114
[8,3] -4851773446873062643162531075875366081591402892284168743687194593458959551959774152853315939748243630867477208497540432
[8,4] 450899586738070777122277530984473461911811749071685608261918475022840834804627578500497172524143038702723875859576933860041
[8,5] 347449562107332920751182107449431721695170784274418744551924669876804162582930204342393652474198743616057815022971688071628380
[8,6] 815822699698873372007798260152847266184638660587070022865073817581028037594510720328983976288580142535141443675927175625433083218
[8,7] -6873648019078011655062925307062594119342315730866071440025646769683503860800734419941974020221668792509286545144950513396372888036
[8,8] 317247244092596030499492462399778971876731070811843545200009616613023696854467536566187337487671268602829300382761198844972256281534
[9,1] -606350219794130181222098932611914237867832694831694464061487621793680219229142844851490
[9,2] -3261742207437992359971310950427161944499767009133559444877797850591286641896336344560759713589052612136157664
[9,3] -51729490152013317180923676317918264957064174750410185475040368387270346014258174670949582731873351747223072335511765002
[9,4] 238587001559117399507315330795977257371014469215944839952627403698147281693745089839850683430517033077730042710510210377080
[9,5] 5260114426049821684893380058705288834577639413251511337182269382539743990275519993491091849594808945898215372726638115591982121
[9,6] 7798765461550015818709421456342354061909328614935921583954144167847424293553289129692927388912322479876129586368439930938590199274
[9,7] 8091814507583671107274787571529130075552289435938097380872401779291784976081663655948238596643679612012670064598122792486576961371
[9,8] -2152028261021964065596941389852996197876935393065962727374261335342302984217522960081120723999913773245552103798502781043326167506924
[9,9] 61167351492432579360140886000422070785287634717499865035110846858201299249134310784993680517828426514770629679203420452705542013924057
[10,1] -590432306054689779803387959361036116578811548662180554791782396130049770331361962782516
[10,2] 15809504054324955786783429367054573766661902063669248448209857080091422494106500517341450354574766796485438201
[10,3] -251909278189693172072370431659342407152841981514482464658201991345490261846946509859082661543619281182043304689017687560
[10,4] 782815359728501959079931036356664111510384695724200496131134778017942465712802342574166182544632257028755099528015849967866
