[48,0] 1
[47,1] -1758363953
[47,2] -1605755422718
[47,3] -180992228567097
[47,4] -6712159427107176
[47,5] -120480885227892990
[47,6] -1277318910156144576
[47,7] -9005444211696723758
[47,8] -45616928250647087816
[47,9] -175183957222715528103
[47,10] -530371527258258059586
[47,11] -1303662800092480183971
[47,12] -2661593560947696208320
[47,13] -4595490104882543138489
[47,14] -6808128039003902143226
[47,15] -8757091888090914323523
[47,16] -9875437190986230146176
[47,17] -9843031166975453439562
[47,18] -8729923816114048096596
[47,19] -6928793862751074503542
[47,20] -4944565101222951383752
[47,21] -3185223523258083216729
[47,22] -1858305240318802102358
[47,23] -984519223877327262719
[47,24] -474671562209431776000
[47,25] -208613635566918257057
[47,26] -83674241889001730774
[47,27] -30652712111482686417
[47,28] -10259252304271569712
[47,29] -3136797506764910506
[47,30] -875674550431748808
[47,31] -222967967489478002
[47,32] -51703920639335024
[47,33] -10896296398343331
[47,34] -2081246626574482
[47,35] -359043720477079
[47,36] -55699550081280
[47,37] -7727897229100
[47,38] -952358286220
[47,39] -103350760920
[47,40] -9767916752
[47,41] -792523259
[47,42] -54146538
[47,43] -3032675
[47,44] -133856
[47,45] -4371
[47,46] -94
[47,47] -1
[46,1] -20874820495334
[46,2] 397433500162137638
[46,3] -189883249772154555694
[46,4] 9062041148325329554078
[46,5] -17305179554224626635588
[46,6] -391387750173551258262154
[46,7] -1490951694951177258629296
[46,8] -2367877515061785299727296
[46,9] 719957154261896525813454
[46,10] 12882363573209608344972000
[46,11] 35720737770007041782445582
[46,12] 63465435604840718504060202
[46,13] 85083907207659976300240402
[46,14] 91401216674144036333399781
[46,15] 80963931772437361871995894
[46,16] 59918829210633079178132320
[46,17] 37085485080955776354726588
[46,18] 18908847212556304875899048
[46,19] 7546897704824617034530596
[46,20] 1941743579662011330770268
[46,21] -115910149203151022273254
[46,22] -525076123795725582384457
[46,23] -400962136016416467061102
[46,24] -215613428738196587083288
[46,25] -94691648020789778862814
[46,26] -35730270181242252228185
[46,27] -11872094777325741595242
[46,28] -3525032089542953608876
[46,29] -944896226674095897832
[46,30] -230480084670078187023
[46,31] -51487273945539350600
[46,32] -10585893713717777116
[46,33] -2009164571183997778
[46,34] -352156828229975541
[46,35] -56848102757019366
[46,36] -8402160047871208
[46,37] -1127042545838796
[46,38] -135674423236183
[46,39] -14464279466556
[46,40] -1344708416108
[46,41] -107037560770
[46,42] -7131063673
[46,43] -385900174
[46,44] -16255984
[46,45] -498670
[46,46] -9870
[45,1] -30587686627839393
[45,2] -2468482247038009224022
[45,3] -1764585250263585217357913
[45,4] -58248254071073210103391156
[45,5] -659905881320194580883190756
[45,6] -2396159490700722257628276912
[45,7] -9806538854208884090049199108
[45,8] -31018010710511346854964321444
[45,9] -64575255747200743380477136575
[45,10] -93079382255492468210994695406
[45,11] -99792922104324403547955129120
[45,12] -86982464891939233598763619566
[45,13] -70967385583995193696550196954
[45,14] -63134765416285898264236264106
[45,15] -61457963836550721633711962916
[45,16] -57849430758171622448972537558
[45,17] -48128012860479857894772782707
[45,18] -34343620656656612136651566284
[45,19] -20965928317891995706811774359
[45,20] -11005645975210375464508178686
[45,21] -4994822717154577913537291634
[45,22] -1966265366505094537260553306
[45,23] -671218742888667548351370616
[45,24] -197595480622450729504983742
[45,25] -49427098898814918725435542
[45,26] -10142356289229418791351522
[45,27] -1546716423325606782689397
[45,28] -104564625670021496812512
[45,29] 32213513456854942235688
[45,30] 16178368486105577311156
[45,31] 4360659319623758655234
[45,32] 872388667024330027520
[45,33] 136513021061459621319
[45,34] 16196969539431503054
[45,35] 1198109412908124149
[45,36] -25459274493257676
[45,37] -26765693414313364
[45,38] -5401611685934484
[45,39] -738078444646012
[45,40] -77828935302960
[45,41] -6547074652759
[45,42] -440387836590
[45,43] -23319902110
[45,44] -939951778
[45,45] -27130656
[44,1] -14746614261354465672
[44,2] 1531484954066980694639182
[44,3] -757227302923951731344085028
[44,4] 63182004524136358520069851
[44,5] 276919589954001400382303061952
[44,6] 1098334354173571871672973923420
[44,7] -126645789639852014284315780316
[44,8] -11364755128596779067468032167863
[44,9] -38353242734309498641712266732332
[44,10] -74179670734030229794928069082150
[44,11] -102794189658881257100626753026378
[44,12] -112107860990124199731146033091618
[44,13] -101034760173461500167013527758890
[44,14] -76942311649237432013859799865252
[44,15] -49677914756847850671759408431414
[44,16] -26848840240466643352163467011598
[44,17] -11730301910923739272937371694462
[44,18] -3764654266096483962935713480870
[44,19] -545983812048051842636021727698
[44,20] 312297937927726884413327266273
[44,21] 328314817289391999173922751982
[44,22] 183550647790497425398731005202
[44,23] 78188961796152944901179890266
[44,24] 27708760039391431968141530918
[44,25] 8500223909734923889316363266
[44,26] 2315245142551714932172846734
[44,27] 571211738831946586520297172
[44,28] 129763601663649930254574761
[44,29] 27444799490991712126676156
[44,30] 5418627887667044583739314
[44,31] 991558878131715939175864
[44,32] 165509967923706011394983
[44,33] 24637661879241561499832
[44,34] 3175557528444599741628
[44,35] 339116688223216217256
[44,36] 27410599316897513231
[44,37] 1188872403276900412
[44,38] -79125181572666324
[44,39] -24075343064897040
[44,40] -3049663461806836
[44,41] -268285738780512
[44,42] -17813778454420
[44,43] -905099685170
[44,44] -34548062426
[43,1] -3441054562993851687390
[43,2] -38019479480631504718386836
[43,3] -111524093943112884169259237764
[43,4] 3599954669402018204969939805376
[43,5] 19692279041353129925208899621340
[43,6] -24277184637268759985722687796184
[43,7] -769239868614863533177923703449234
[43,8] -3743664620478999757346656502413808
[43,9] -9882030519975910189930503516751330
[43,10] -17368580698266994370659100983693244
[43,11] -22462786388607950551041462887689919
[43,12] -22833703468251623749564237150201822
[43,13] -19204596864325773739695958318947198
[43,14] -13947036966793810508529046144776174
[43,15] -9036984671816363118943073991730684
[43,16] -5324033201506493041275846869984618
[43,17] -2865057423871449080954485049877601
[43,18] -1402425398911904773816908281139632
[43,19] -621162096310518863617056895225381
[43,20] -248715903052158768398193744053742
[43,21] -90476823593153142636834927595530
[43,22] -30181188216063909634728105742654
[43,23] -9318152062682740041511779107500
[43,24] -2671926264128479208750869477434
[43,25] -706709131907167434169972634523
[43,26] -169301988562274000838277784596
[43,27] -35682813747953878669677862274
[43,28] -6326883973440187843873515896
[43,29] -863104346812376602064869770
[43,30] -65185680348528077845120720
[43,31] 6798710236895894393071802
[43,32] 3783128910637053697092396
[43,33] 857624982063717143003773
[43,34] 135651062687959497715654
[43,35] 16038079571232558049167
[43,36] 1362077058952118949344
[43,37] 63404792163690502264
[43,38] -2737062758774121300
[43,39] -939232233158725692
[43,40] -112467341012164624
[43,41] -9087829674872848
[43,42] -549191176057440
[43,43] -25516432900443
[42,1] -474259570108605388056768
[42,2] -11178425532706797487225380394
[42,3] -5264362401069486800009324375664
[42,4] 185618505855333646312732593057980
[42,5] -315603400284493879814394941350392
[42,6] -16683478476858242645981177610703732
[42,7] -107877783483324469817929143656446128
[42,8] -384508371601314431914527143694080338
[42,9] -906396076867831096837112836828093696
[42,10] -1515353220377495078720327872376543749
[42,11] -1876637410118268180180001277599291888
[42,12] -1773110121315305784258515335248657608
[42,13] -1301627648720834141224396832145878002
[42,14] -747885139011415364382773705650131115
[42,15] -334906808649989257037652777066912094
[42,16] -115092289851955569423089409251989840
[42,17] -30341576897283309743827489808993696
[42,18] -7683224634682772497471595820033468
[42,19] -3758382426275694970309447361583692
[42,20] -2797418122352248789718217619017084
[42,21] -1792796811553108901863352413433278
[42,22] -917974958836052413242567726866202
[42,23] -387333697944658363776880531238226
[42,24] -138481250569488726957175614375572
[42,25] -42583201664244859729879624844508
[42,26] -11301453410958984075090177783308
[42,27] -2571101139312951396703137922488
[42,28] -492128112065120753420085060620
[42,29] -76165446474720955131075619120
[42,30] -8622900028033043233381143351
[42,31] -446269202030250640786107028
[42,32] 77890332163870332314477770
[42,33] 26681494631439515985420494
[42,34] 4383149855445876878228725
[42,35] 470565056529038342439782
[42,36] 29471645220198562207876
[42,37] -273746820107370146512
[42,38] -329065875505368556134
[42,39] -46427290583902265348
[42,40] -4138233226344422268
[42,41] -270235136310119016
[42,42] -13632878248923318
[41,1] -43467559170015651505628222
[41,2] -553579927673507457888247199728
[41,3] -280084556215059938495895175723588
[41,4] -278240799838754875382641769354252
[41,5] -130001537795911937107069105882920546
[41,6] -1402411185283218107633078867533799664
[41,7] -6965175393491937543838734204047023126
[41,8] -22094961749928851710760026259869911024
[41,9] -49908349212062233508243074783986512422
[41,10] -83429926519403452866290082401147410568
[41,11] -105343866688096807892834196151796786039
[41,12] -101569242861164064195863603135687628982
[41,13] -74467562768514464036192112019742114446
[41,14] -39885999247259802763010193531717698470
[41,15] -13062570613207868817342521272816160818
[41,16] 664513798329344136992858859021218190
[41,17] 4413645701043096660283487928447582745
[41,18] 3615584395328389209284927738689503496
[41,19] 1956373008302947576724026478039646806
[41,20] 809585330142129889954198711429874952
[41,21] 265329023675879408364608822457587457
[41,22] 67887180252413601692973597353130582
[41,23] 12304981520216634249099304017249849
[41,24] 823303277433974976281884429208760
[41,25] -444172119976505984297543716507106
[41,26] -236327661021229707360996811100268
[41,27] -71044108038310108432380321793787
[41,28] -15784846784458287685850964926190
[41,29] -2706177473477759702994991322791
[41,30] -346312671884541554898525777196
[41,31] -27857794396466401190034956898
[41,32] 49818265106861257934604820
[41,33] 415771866791136866900201179
[41,34] 65573826776001416690041486
[41,35] 3883964001711863998568007
[41,36] -434713047923630055641692
[41,37] -141727322176700890411496
[41,38] -19849627276894621718292
[41,39] -1867018615792325109105
[41,40] -128451558718612604646
[41,41] -6670281439304992173
[40,1] -2862394597823509050822768872
[40,2] -11429292500597860840791409878464
[40,3] -11516770250737889507820267801907092
[40,4] -324588771227852606945954466746335143
[40,5] -8224831171192362466890604335803136176
[40,6] -64981914800622138993555087284299577122
[40,7] -287234502749075072239880341378308843312
[40,8] -855909616133273033849293214261083961137
[40,9] -1886725228826627055312321878666556430776
[40,10] -3187319745317822774812366502092306625574
[40,11] -4184262068158651767310831466520490913850
[40,12] -4296962482337422311279636151796728226031
[40,13] -3448216900689958730716110700241388121178
[40,14] -2121653034256366543187411646335385957116
