[1,1] -1
[37,28] -837816946225858999
[37,31] -736946801603168580
[37,34] 275129599585659859
[37,37] -7276919397619190
[38,2] -1245547
[38,5] 117392397401
[38,8] 11082329099661
[38,11] 387746897300452
[38,14] 5728496664165353
[38,17] 57703333133690460
[38,20] 275389689653962701
[38,23] 552637444906040144
[38,26] 393484687626082930
[38,29] 161907513839995817
[38,32] 247587523376181968
[38,35] -59734333528227222
[38,38] 1960714129777990
[39,3] -290093729
[39,6] -195401009301
[39,9] -12649166876298
[39,12] -303722168479539
[39,15] -4568338277365338
[39,18] -34507765482688975
[39,21] -112254199075123886
[39,24] -148200850525337795
[39,27] -43786898429881201
[39,30] 1434640001753996
[39,33] -60286323604270196
[39,36] 11252599206247656
[39,39] -435834078901004
[40,1] -36989
[40,4] 2001162287
[40,7] 263473478054
[40,10] 11082329099661
[40,13] 242577060459839
[40,16] 2845044013321549
[40,19] 13354279827087019
[40,22] 29675418961633370
[40,25] 24807510750483091
[40,28] -6693985118062334
[40,31] -9252069766723943
[40,34] 11269521522962726
[40,37] -1739817171115043
[40,40] 71895129134294
[41,2] -2271792
[41,5] -2580788236
[41,8] -263473478054
[41,11] -8771484741992
[41,14] -151399854218564
[41,17] -980111444764248
[41,20] -2986187163219848
[41,23] -5079942363112622
[41,26] -2711843585044224
[41,29] 3303737026417587
[41,32] 2510620382195463
[41,35] -1618500032854835
[41,38] 206760694142144
[41,41] -8060359079665
[42,3] 19666163
[42,6] 3925436287
[42,9] 195401009301
[42,12] 5155987958432
[42,15] 44223787960263
[42,18] 140389424976585
[42,21] 398551115655424
[42,24] 642953781428919
[42,27] 277524123950618
[42,30] -553445109236982
[42,33] -352700213915521
[42,36] 169561089309878
[42,39] -17592693656436
[42,42] 563666407536
[43,1] -8977
[43,4] -25744015
[43,7] -2580788236
[43,10] -117392397401
[43,13] -1228919876223
[43,16] -2366333158470
[43,19] -5618510793527
[43,22] -39155988465179
[43,25] -66302085165089
[43,28] -35771036946372
[43,31] 49455411048173
[43,34] 27183125072703
[43,37] -11611169659919
[43,40] 978780720276
[43,43] -21696708042
[44,2] 150870
[44,5] 25744015
[44,8] 2001162287
[44,11] 25397701328
[44,14] -765987059
[44,17] -487713097270
[44,20] 779468751863
[44,23] 459042496234
[44,26] 6359349176986
[44,29] 2845840337740
[44,32] -2210391423814
[44,35] -824535900927
[44,38] 419359196465
[44,41] -30799107567
[44,44] 376355884
[45,3] -141517
[45,6] -19666163
[45,9] -290093729
[45,12] 583139058
[45,15] 13458176601
[45,18] -38293148903
[45,21] 80898673390
[45,24] 121908053343
[45,27] -333335965542
[45,30] -109734946277
[45,33] 34615402381
[45,36] -18796064972
[45,39] -4255772356
[45,42] 361530016
[45,45] -1916284
[46,1] 564
[46,4] 150870
[46,7] 2271792
[46,10] -1245547
[46,13] -95148398
[46,16] 535170294
[46,19] -432237850
[46,22] 102777861
[46,25] -2125166664
[46,28] 380695864
[46,31] 2103971732
[46,34] 1758680780
[46,37] 539251116
[46,40] 58623899
[46,43] 1425040
[46,46] 2632
[47,2] -564
[47,5] -8977
[47,8] 36989
[47,11] 221558
[47,14] -488753
[47,17] -508070
[47,20] 1027749
[47,23] 215072
[47,26] -587641
[47,29] 102930
[47,32] 84459
[47,35] -43099
[47,38] 8648
[47,41] -893
[47,44] 47
[47,47] -1
[48,0] 1
