[18,0] 1
[17,1] 51
[17,2] -357
[17,3] 51
[17,4] 1921
[17,5] -2159
[17,6] -2346
[17,7] 5610
[17,8] -1020
[17,9] -4692
[17,10] 3332
[17,11] 1037
[17,12] -1683
[17,13] 306
[17,14] 204
[17,15] -102
[17,16] 17
[17,17] -1
[16,1] -357
[16,2] 2737
[16,3] -1207
[16,4] -15589
[16,5] 21199
[16,6] 22287
[16,7] -63954
[16,8] 30957
[16,9] 52530
[16,10] -77401
[16,11] 23681
[16,12] 40035
[16,13] -33354
[16,14] 1853
[16,15] 7480
[16,16] 1921
[15,1] 51
[15,2] -1207
[15,3] 1326
[15,4] 20366
[15,5] -79560
[15,6] -16507
[15,7] 270963
[15,8] -300084
[15,9] -226899
[15,10] 613887
[15,11] -235722
[15,12] -295086
[15,13] 276828
[15,14] -42449
[15,15] -9809
[14,1] 1921
[14,2] -15589
[14,3] 20366
[14,4] 68612
[14,5] 27370
[14,6] -36822
[14,7] -562241
[14,8] 473161
[14,9] 904077
[14,10] -1635417
[14,11] 174930
[14,12] 915654
[14,13] -722942
[14,14] 143718
[13,1] -2159
[13,2] 21199
[13,3] -79560
[13,4] 27370
[13,5] 542368
[13,6] -845529
[13,7] -85493
[13,8] 1918144
[13,9] -1487568
[13,10] -341292
[13,11] 792846
[13,12] -504900
[13,13] 357442
[12,1] -2346
[12,2] 22287
[12,3] -16507
[12,4] -36822
[12,5] -845529
[12,6] 331874
[12,7] 3967035
[12,8] -1597524
[12,9] -2790788
[12,10] 4178838
[12,11] -174267
[12,12] -394587
[11,1] 5610
[11,2] -63954
[11,3] 270963
[11,4] -562241
[11,5] -85493
[11,6] 3967035
[11,7] -2542384
[11,8] -130645
[11,9] 6841905
[11,10] -5758733
[11,11] 3675604
[10,1] -1020
[10,2] 30957
[10,3] -300084
[10,4] 473161
[10,5] 1918144
[10,6] -1597524
[10,7] -130645
[10,8] 3366017
[10,9] -6028302
[10,10] 5306635
[9,1] -4692
[9,2] 52530
[9,3] -226899
[9,4] 904077
[9,5] -1487568
[9,6] -2790788
[9,7] 6841905
[9,8] -6028302
[9,9] -1996055
[8,1] 3332
[8,2] -77401
[8,3] 613887
[8,4] -1635417
[8,5] -341292
[8,6] 4178838
[8,7] -5758733
[8,8] 5306635
[7,1] 1037
[7,2] 23681
[7,3] -235722
[7,4] 174930
[7,5] 792846
[7,6] -174267
[7,7] 3675604
[6,1] -1683
[6,2] 40035
[6,3] -295086
[6,4] 915654
[6,5] -504900
[6,6] -394587
[5,1] 306
[5,2] -33354
[5,3] 276828
[5,4] -722942
[5,5] 357442
[4,1] 204
[4,2] 1853
[4,3] -42449
[4,4] 143718
[3,1] -102
[3,2] 7480
[3,3] -9809
[2,1] 17
[2,2] 1921
[1,1] -1
