[68,0] 1
[67,1] -1019815395222536702
[67,2] -916116544131789771792156
[67,3] -12108994850036157855774651042
[67,4] -17609753421226018579729638508400
[67,5] -6198159952362144106326965041296792
[67,6] -792894471521239691941657286069564568
[67,7] -46964951283250613410366937599085804464
[67,8] -1508296846484978839812709521795666492144
[67,9] -29303076895872715869217541147208630020895
[67,10] -372905299322791710136976331932286888976278
[67,11] -3300164397161781449098969939317915100949847
[67,12] -21273359950905170033164786770825686759362776
[67,13] -103614146623039278533050603518444461489210028
[67,14] -392757063211248162299007898630856324632048800
[67,15] -1187057665380158410648111264078252608724185060
[67,16] -2918771827471649468382189806846390415086141640
[67,17] -5938131910907285455048215096247105021226876745
[67,18] -10140279898158642361678766035258525127420274090
[67,19] -14714037705193600483440864783506222592592635085
[67,20] -18335511836040335276249110682436495081754445208
[67,21] -19802671463855707959729870731248507776357543042
[67,22] -18685595561870041712905227127380334862112391556
[67,23] -15513045017833755524341409016355270343719863930
[67,24] -11402073798574128257382390686698926258906260040
[67,25] -7460084308117495500433546186340102143988457374
[67,26] -4365980550602077089059801149487641765771933836
[67,27] -2295441978650325475601803212382783694227668618
[67,28] -1088321885948148704996675814411290851764023248
[67,29] -466907112349494525641572092043851062083708500
[67,30] -181801124938402594159684852606304369853581040
[67,31] -64419643183319704500925000858502043515597860
[67,32] -20822082538074654447272762663315050387130880
[67,33] -6152049479754423575934681674252671210381395
[67,34] -1664554059912454278024031348652796999429150
[67,35] -413091169418274976399292413326915653332395
[67,36] -94157018200706267926198402882450165809960
[67,37] -19733933422270946812095233748633636253480
[67,38] -3806577915357830525719777298004194490984
[67,39] -676293514093720836679486494570082535880
[67,40] -110726024196215746318185837237921380136
[67,41] -16712011313397635265806726679148564074
[67,42] -2325618803328443326234627369889233932
[67,43] -298373149625468557440435609399159002
[67,44] -35284562711154269716717329051718200
[67,45] -3844269769979762434786474886553810
[67,46] -385611527411021476227257228115340
[67,47] -35578828798428504568472176351410
[67,48] -3015946620065382273136251371112
[67,49] -234533943475122275617588558130
[67,50] -16701581993581222419116419548
[67,51] -1086777521784760930350690762
[67,52] -64451634033999361657229736
[67,53] -3472994921539793293824972
[67,54] -169420690804805871931200
[67,55] -7449605948866405462772
[67,56] -293728770885954150168
[67,57] -10320124883079548829
[67,58] -320654257350876930
[67,59] -8728067917105185
[67,60] -205684726927944
[67,61] -4133399491106
[67,62] -69426796548
[67,63] -948123834
[67,64] -10111640
[67,65] -78993
[67,66] -402
[67,67] -1
[66,1] -114514568016473721474019500
[66,2] 244832077649923154561250187398867383
[66,3] -617258333439566128136655471439802291834280
[66,4] 59886093933363147710316019598589612139802988546
[66,5] -658822638380614329756631412896887174120090243034964
[66,6] 1483290806072082463259647679628588289937609083253970561
[66,7] -967715287542709110575520902364853719818589733552125671928
[66,8] 228844663724815087041265054989880806100321583084929588339704
[66,9] -22822757319032553372439517165555048224951869974427384735314862
[66,10] 1065835756990846646681462951215348755655519588075448029375228890
[66,11] -25026534520452110589863968450293847989658440450663217054142307030
[66,12] 308523152207677332064212946657850278597749623580645579071993150508
[66,13] -2024715188419986584635839724846676636418566622358366177350077718288
[66,14] 6854084675180541910105864310708489168887571085641257964110824104262
[66,15] -10261689528073347050789141617120025240509677571908344185600836087672
[66,16] 1471875921662656381564031027657428561419401870836940774252308176768
[66,17] 9293783529023208952003615961462444528660430611159817687456763452550
[66,18] -1591028944629949909668940974179425097084891818628365859874300603219
[66,19] -5331034459743566759677475400040255903704051899176088482838025611166
[66,20] -892854301600848131885182173544436289662468569348787533409754401502
[66,21] 1425266676089325507716742302053492688884293935741377751477351896248
[66,22] 811583727875624059431519584007338170240600789839521846945390569743
[66,23] 46384168297931035942272157261202167728540453285391914929911251196
[66,24] -116679708573847137515485894761444516759350334989863238122471938156
[66,25] -55027737977990440612815153989270391808608889668305583348053897388
[66,26] -9161854121666822951891949809583184929174994968112300527695991579
[66,27] 1537676153933283130408251728080111834438129515295420190763775344
[66,28] 1271622625136541981922071166682692975369990444133018971145893590
[66,29] 347111464476808095279455354439781387397463708613881588581854524
[66,30] 46705116679656202428986327360550310582807469969370184628539359
[66,31] -1083207375517075961032416479048004272346554624367075675814464
[66,32] -2092081688133386988379606064378771403152443030677860016346800
[66,33] -540098749192217115680003036349369209346859285584322739387094
[66,34] -82051959930623754089597169480613915728565453592321845039236
[66,35] -7269486800563252391666152629380480902316832637076585999254
[66,36] -22332771213629249962010958078515876007152016748055422560
[66,37] 116986921252127356688692283459338726897571158061802157920
[66,38] 23227597935637482585493986724917627413488452359008098520
[66,39] 2815246958819660928459128010075306750451357470099422592
[66,40] 237283333422785428566200391690472325435790071219107080
[66,41] 12599351146222316493894753918439790360434978597922060
[66,42] 64327045713461527762860557977454030285341699772586
[66,43] -71508774523365298373816977952745130502121204679020
[66,44] -9310351892098932579109367071278161644515575968204
[66,45] -750728423995386425753390316183230580867674769132
[66,46] -44157577189104867261306482718544221298556566176
[66,47] -1894762261771074170755102309938308208098852620
[66,48] -50415611692805178165397418284581420411769332
