[1,1] -1797010299914431210413179829509605039731475627537851106401
[14,12] 86424956812675514176758237001153406517205700670719612870803089309216195499024360699409788131
[14,13] -126140180520672961129969718010101912961246502142262748793293933670200718413783974982646249976
[14,14] 39182975369793776424675630091101521763240415315173549531943042590286650889200919143973321656
[15,1] -184651120191462912123257045099280168084249600153643875438
[15,2] -52045121905286016353947730189678783143071516059767957254744499805728427940
[15,3] 690715719735186676264885458923086140695665920538316111904367345772420522404638
[15,4] 3270426091086979455830439045418956043529577747327861538464600676457329571232979749552
[15,5] 562092749683794004633111364968443180572005570617071903455750778794941789568235908647366
[15,6] 16411989420614939282361629295977658720529568807811966266755883160021387687002177571942060
[15,7] 225101852859984407783511999657209010437180176719145740735929579075985440680429837434125661
[15,8] 2348100956800258637375035907761677417471627869916273456245904160600236872339775880919407626
[15,9] 6865083145572129248978341208869069909299862056697641376083760353326620938696804948533297544
[15,10] 10890891124110053612262368775797478832602811608398685733596406962516859474424939724512933382
[15,11] 83326180316815837806803952203742635222270818958479110323760595984318146153807173285744849859
[15,12] 56264176427430071721250552799497482951296445596163428395214917343282572498215475833931532580
[15,13] -182932392911634438197464473143006624929467526111455876805240605640608809731101486424774782570
[15,14] -14766519027368293315683255835690948741409750941682280878763976572493259103815669163014255616
[15,15] 190029968683892662879331085894053793615197378823564325239018078770949175293855107090595812832
[16,1] -17062573064689144374259563582770637891814073960012812344
[16,2] 8750130913947558664609031972133914717548600127981786632416639590896860483
[16,3] -369502307932226370513648477458617386579629083071793847533886849824780119327456
[16,4] 174797441770991400096259704888233051238875494170008207696532597187183685459825901288
[16,5] 182059932115624346252084339558678657836676054099805730784298870936492758754450915052272
[16,6] 5298957691660913335432332168364468111871078444312728716616676358378033299735327794313952
[16,7] 66002003919089070191058066044095088222215537437090993305144364332922131283956786971213830
[16,8] 773623451862530453528415115836602844789019171537476108262154068980291364853411205108644838
[16,9] 3952833998645383064841104241786985334154056726071641804662605564502530316216162185148709738
[16,10] 3531851803968907398740663159663646470500722247312460512263716897688391854731239083045263799
[16,11] 27677232498686326524558858658275885442772840720832927319997042734350465452105675731362988620
[16,12] 52748350787049272835619931647034223267913362563872145868272475188812942868393960404192903200
[16,13] -88087218137890952769311346264154588531083549014181636212157062182893635782452750974127009036
[16,14] -120376820163085975096805623204726623970862013218065826386280345105433524503293492624653581980
[16,15] 41600275732367899628120401051337782558226198063920264940943001866994391184095425315913382912
[16,16] 45804846467878566637092801974223468800845209730243266667668655410362154255356660148066795840
[17,1] -306836982224450314756360522650132379022734204374583569
[17,2] -1151346731976475168556517686441421689139710812861486168711580364269453574
[17,3] 94602608574374613364378821547530933550423590134559356288192298369083558962701
[17,4] -29399017245159634535625471271409154700764600619840996366287511596145063934365664400
[17,5] 47469887847916618508673841769133860392127538819326348693874460196087970493836876004458
[17,6] 1138115960435144953212875103937029598276492591969455129073190695818672437579935288425516
[17,7] 3234352043550766311017740931978935497430669159187790499428476866859631106662238300233231
[17,8] 104456186544128590496624283904196342420858451436677680346934694365592896391583259136301114
[17,9] -10652454942264234208049404619637143873927374318015716794246791964097796803834607628235297
[17,10] 584631946071330573945394890727926359146785869651879337036160073154317781234749110885805016
[17,11] 3644938641968495651987382303599811555704639612127632241414117355430197860290192646848231202
[17,12] 13654313102983426823618223513563754468301438465359848766733788406401576434339381567693784684
[17,13] 726838861791941415690241668976378101541089499560433936827642882100783062795976785810919446
[17,14] -26789515551519721756804310842757481386045350904269814800081980307925269007292463745959655904
[17,15] -9033265089057931472558479842450697917562069030935615531565450630165561585141699115046430896
[17,16] -832636293446747366774656609419467778283181950002275920152773024364346758943450799409612288
[17,17] -8222988589792244847402431221261341076228358469535313311194051945881228109893013350956941438
[18,1] 154376298069118345056778112041391159609480318408788062
[18,2] 120286632975042553764383463316875660536244230231380767106795196539546944
[18,3] -7634095187590778252649347591656095949980223986837521709847697555253589803534
[18,4] -3050964667878475133845326965661291539479074574425793077004606165131453118581155745
[18,5] 6130644006963147085755381824940811725055303845421131092835757635726006206850918320172
[18,6] 286525808725322536085443034211992993915311243597251143346902017391233162239890519141592
[18,7] -2266304644441099858337950506707096847637135752330628737961177115524707262898489859172140
[18,8] -4121468050348870922661225843839794093025105474309615698535594493405993499868936082520542
[18,9] -588111180282947815376740259306606536081079673699246795465305310670696437573752595449076852
[18,10] 1715191379635512136966069621883762992823848480685884009373984474955486905480376677653166862
[18,11] 1712781679210709479956539656717526673973188842660661931285482504431039076300407898418441620
[18,12] -1917722168448620069663728629242916812175686552229655041327326309305428834357030992945487615
[18,13] -4579959879906571234248781576516364283464453501630022648458038154273819469435552575764816824
[18,14] 4600511794757441526005915991588142022141821513624740865248177348644178617900212084349824404
[18,15] 9815061219930908780789882199329764143441611407205408372028286748725433559760373166617258544
[18,16] 2720057923807088025457942208481740698047606210848419441365480728860203980247617282181460512
[18,17] -2562450483201601640697838634391810703094376711090555635642801738961115362321358664124912108
[18,18] -1237056827224852650851498936988086769897443872393798166863855993593907432163261610047854212
[19,1] 19721283055505626006991607331685826167230788051227091
[19,2] -10091524477067863693100326505773846662842509240465171486772006443433226
[19,3] -1495705380541258685750476511659884847346814652092691471185537782795127682728
[19,4] 132197036699026120754171471886145026783141765156602619194423775629822823792241506
[19,5] -240996160180937161303640626242163414750818340963164628822274184736722890779543116897
[19,6] 146276857552419981682674441566375941888293178857639790381248234292293145219049827944204
[19,7] -984421442374239759648153385044876202656475849564890831484657168504013222105974469568759
[19,8] -38516611338447269613993148341269753508188622003082953804149279651997762271612041792814878
[19,9] -173163042860337700155980129398150763779321107030176835833674966910405504132206799138180277
[19,10] 705854906516182304228955502412662443505008913835354499053559073019604703565356614763082892
[19,11] -189980938289729155906618817677715200287290673808247694386113501028904336632882992331032959
[19,12] -637218089321288916050704529170973411875427013707869376300185776543136502093936915440679070
[19,13] -1495201581628787279324179573752536122606087855302428021639918286825244728483315226110499443
[19,14] -1416765817555985976927176258849032793699291986630854670452228704586488582363405887654492272
[19,15] 136951077060464740432716773481715722873954494645491545897939255742776659799626195843353872
[19,16] 241473252794298135775223970694238240816416369587927383183535234456538997994094223357579424
[19,17] 210424569230321071251586052650632255720933891159215056852246135126176126544518421324085130
[19,18] 250721189085372575790359604777208803513071047040728342539820241467621521288461154788969724
[19,19] 83833474933389614137541616686432656154933679382956496016249884932649289721751185841901760
[20,1] 434062528236953000464898507148990395679923525711376
[20,2] 685694786934640627127624059642603919480496292227052953127024191561813
[20,3] 398468528239366280224225367878728270857966726055659046436655480245824035358
[20,4] 14658000139731181621806237323122327086858239582423647107766419701584736262308220
[20,5] -99650816648630856581224134000171978280711264255695361410597031172248348545203444934
[20,6] 53923605777704033531646167314113152716140718724629129294098326611676349115790389768929
[20,7] -1074037436376187197530440763058998752365646625711917400416517927066624403532021945776678
[20,8] -10349161492366835338001545354854206984232071725116999560761744959429453494365354886062038
[20,9] 77517220547240247637386671629061154701724008086689721572752498743168917350254597925310666
[20,10] 183240684335518898156345811615855261693879563275383643224869182070785929825697854017166489
[20,11] 63528303823104377259425487003408069362687734166005568317534090332701222950896650552755482
[20,12] 590160525215488785798264300920162305464495906560909560320355176923796344907297055240152096
[20,13] 1304758218067782350625100894146317284395392515872753865894715548230853399090132154980867458
[20,14] 1117450613402901768186385897160053177748001216188167090746930874631683945183482866336934477
[20,15] 156700205207007942560240878399578359782520650165492889438382913011184782260066410412926176
[20,16] -329041208127083312575459175476445880708803672335587349959597724082322969828034778380660116
[20,17] -34315795368458922940538695715142028099637348190208892391111209865528226558352878385823552
[20,18] 95758962277096765309161977686046610875132245369983457943761956648209965992531763789233336
[20,19] 8822201358280054086886560345792812374021172184634540182253307853542775693200677241776548
[20,20] -8206122457414364604380338944968160682442340692046654047496096393405176395039459144402980
[21,1] -107716673796926116948586942522443682147675712408942
[21,2] -37963988384435714008185341237832715777749346210826887410948213543780
[21,3] -32920580000503032291115369879847736333335848814498744736306468328225343247
[21,4] -662413062600616453102157139405489719728077786250933959166206048237151814129202
[21,5] -2793592377075206051982419263532866020162350835643123630559796279568619546948381613
[21,6] 5125917875639908012798315469479568945561565925244779276215604188939503207285439139008
[21,7] -337599821341376530508262803063019170046010997951288842125345943416409890130154117707491
[21,8] 2635369633978571865949840425246655517603142265656740437499292340691986513404018913374642
[21,9] 16625217535577527184545708776927982836358811959352309920719186256278319476272471804604516
[21,10] -74982382091297438778084154459668384833614760091142668127470174373412649446545407091567098
[21,11] -158013231652870824148876594100184095526176638037363543481013563821589579976047216705142530
[21,12] -192914181750065482349746693924886649636010785432617378137097513580678191150785580285578506
[21,13] -328758159522675577619350266840020835716205327812506609679329363369977249284787689271899937
[21,14] -276222416495507408434894144802141779947341221853873421799214086714735431066089511226826520
[21,15] -15619266047116703697580229554544031590465700014030404278431917117354302480808309766364420
[21,16] 87880819994889980425641014816887411826227766419223954425182052885091414276225372237667576
[21,17] 1689807000117035846297319189180919804289182671337925029896148478148786060917129517679404
[21,18] -30278500011594506417276539759683168390344367132996984344643246348872358106397822257293408
[21,19] -4285615690044803817163255089477792688651656343755534801904521322027385880291751970158422
[21,20] 1092842391992760748843880746229158003644290854764101264917532020449033304153415116688244
[21,21] 48961800833495571428373902294728344433931401038739273835051647354708840037537660762964
[22,1] -8131548551232974359846492121777130813988567907628
[22,2] 1719234183506728943167661428180840608727364117190082072530285799464
[22,3] 388426886546320234504233160548002127411304709679101487254473723247710572
[22,4] 1816227656335899755802448571977010262288054916421091570466804486928031599574
[22,5] 7923213258574170367470867262470429506232109127941464807164317138584813449506200
[22,6] 229275629800429984868682073864067240493195268218748961991811666677514079206168388652
[22,7] 1190134387526429397040180584008723603646878958798800450177213113442768174381591032932
[22,8] 581037118550334140577922000046498415767038481870347368910535678069460709449661953978360
[22,9] -4130134668631364019520210807078394509818365020244085948316354888068760293730530094279026
[22,10] -6707855726234798652399867768690257546129982486605171858608731145996345269356733911611218
[22,11] 29704701146926135410909548326133730945783275849606972344063809072662975605462004082475926
[22,12] 75094872162128996654087005950213150873007480088215834656465657109371610536542597536925694
[22,13] 90823379715799521970795340035664507624117035084860613849927337162234942751714186971913432
[22,14] 66347349303684819876493978358943569109973306382753175413791204491488358193325368736724924
[22,15] -1376442350175439013773326303077109097242775227110333308225869674663396645173939811363592
[22,16] -32700623967208273749823783665249347270354215335113172288276585181352243144168990069017932
[22,17] -9834723085503767999200670897479654226287694119028470157626192382300091167231936047212408
[22,18] 3063688587085024851715490727210740080926669411444246278255856372538152033312042333935868
[22,19] 238635817847226042540078071936666926060995799697348729892745743835082343587084348108136
[22,20] -33185677347274953310673982160811181221029510030354616701348821797760139376075675581440
[22,21] -40475644147880027734958546156635481616455216843114861663612297053667900153830189506972
[22,22] -11256683755026563243320080857295144969056708768239580312065975848292423038462906919620
[23,1] 209106933739299956784128668788866073084983914434
[23,2] -63791581007632269903306293063857720582309501008179923128128180460
[23,3] 113238971767507799915108479207013791857660993483272824355542501827846054
[23,4] -1259474078300033651596437190319255507335160098727849332620251863174771497456
[23,5] 17911019457899630999403561857081537374856440256511810733869629367944029655217168
[23,6] 14180086730910867361390307499368402814067675290934484014180808136717696116576164392
[23,7] 1703302164993144424509090457687647835020143556218776568670323475609049448172067184619
[23,8] -68886577576938406258734758380195101374507817021237240757184246650523641823628780814326
[23,9] -50566074186849464182016218424230772782420271495530863136261227229816268490295754502456
[23,10] 2976233475726726284157757642868423157396575030059417963508037901147940060746698375012534
[23,11] 3829915479381868007450968271145835089608395581075758409386499541472374294679030155904775
[23,12] -7935041551884252786742077602294429361374328288446217792197235592600075889378020783212924
[23,13] -19423807152699285958560724283195304457202003917612324729942288685469229635953340646005114
[23,14] -16933124178902167626238645120406919258646799602905054330345586643050606307058042634954488
[23,15] -4787260269823869456722806895343620222308117742858120512793802321537292266994810225618890
[23,16] 3366084770858751782687519404006226806166311108518497720594372297969207573046587171021892
[23,17] 2125899091002403110587567372003203012147233281073575669859745302452986300044140289173130
[23,18] 12233626421057265025677108854632645503929956279204743045475825894782486438662914311768
[23,19] 46920630820147068715759310130136592961419359589585249931879615766332152944939566304104
[23,20] -8838363623971334908891780442098775039296140729531434440472064586484531243966086966968
[23,21] -5878759519951719913804190794894091479631901706111844721405379042561571852252060315718
[23,22] -448214263998376979468910244667622434284467417803919127280054252580540349194770982156
[23,23] 157747473253643610744262517732791892524162944490463656391301922382069297855737863360
[24,1] 38084115760927563404618943217572037322608509168
[24,2] 1938737827850037187214547054656422034623273340502383945677813389
[24,3] -7597096116657377487789357400596572169355918465014245183093924025802584
[24,4] 150693056308883294173884993760427604871857629261563726541954346864680510580
[24,5] 1079851803956550079946559657390455875247035343390483984611093486407935895422400
[24,6] 2232698794767445246766585331446727394096587077206399401510880309761221837570256336
[24,7] 81033684859883159997846367237434226699010237716158819652957853057284582071664211886
[24,8] 2186467747690878251487211237696499077979804958206205219477067526156685262997947083366
[24,9] 72023130451516689280762072415474467378680183378673827020460659088370762607169982001130
[24,10] -140009379058679947805965826455908126866469995411630027568100297598727340145720123948211
[24,11] -1239560253010467089415354071876649482200573438696736357389504762541131893672214176466476
[24,12] -1011812829704219630708180177064769718186667866423726289173259438873181278692251913240736
[24,13] 1483650048441616729181465332684060130783367456774995460309894576291055780438912542835428
[24,14] 2573659514488875275067341886240838847606291035500011518185666718744670899485363798663930
[24,15] 1345362793498076184862396068030588016800901394127136469484630965534573358887893111281900
[24,16] 115534917355745745124801450978820750953640355305128437831518653945060568701340831774556
[24,17] -105597798456075976142295659574125145597782386755893273494741954476009916522943054698788
[24,18] -2790972421066905000429062900634923284221732172545846651307272499133124727764498034284
[24,19] -453097274853972778728781809430838722367776158489064557239845403510462460691219048584
[24,20] 4202590654437619824026736251317887628157296860691695854946305037775242844049440787292
[24,21] 1538307169211731261356324735034454523718151050805110214126060374377501300939786732576
[24,22] 180187381622977461861546206796326611750189099768334505511923161081305292577222615096
[24,23] -17473190751419085494829648333298752547010796504620759096133262377937324514575302132
[24,24] -3193059898349497594205707940728160017105971574966955779315677838592339994086532708
[25,1] -12377787931987358813509143001856580840661299
[25,2] -48148213123660058245283894902185992590874483302191537763704282
[25,3] 150996077793161859192813592026750604308612522080678611851891773489403
[25,4] -8633260837990018395648993193836037563741564232977456458574291394663766136
[25,5] -28774850122912726776108021870950551561464003808459474742892553961568096499920
[25,6] 39067590974534369949411320006165516631823945606183368211817111778759029949159840
[25,7] 9729346112522078538028444701122602273516613538509852166881570965263297920986369929
[25,8] -151780411211765555470579362687797108063228465147412793231868882664533161725138023886
[25,9] -7763428421096026514749250596610367411342014890073444657889944372845927922236852717839
[25,10] -25494495310662082248441741569992688095830896243147245019903350028353690231741589453940
[25,11] 73367630751079861794075162570031054221620542733383575550658882447852076850515932204796
[25,12] 240270954073010648538669582484898234773793823606618651874346159612809801279460196612756
[25,13] 96741388853513197748265468548318863475190610336098464889657578990033258811140783777088
[25,14] -155354566728659100196223998926551083259855682086260830303846467828683324382931384589332
[25,15] -146108026858611466350206082945395638079142241008600396561881055107432495637786791860032
[25,16] -39355998749852709015118992531559227230378345925129292290056787222221566828213557135156
[25,17] 218756959728975914187078796816455105877648570489894398533235873702437286426832327740
[25,18] 3911029572447258375640579984226857244362310620588639759064516832444811723071964988844
[25,19] 2916185310017013869118748109743762705277411908194205308449582033543191083736817954970
[25,20] 499655697073808260895222826676810152227185597674565368979636863399892860195698625576
[25,21] 3179669991809129981121741057202812361652907230224850980440252969094943861909656044
[25,22] 2391526780991675738126861907679938834340298406715500517991454670765391855864204736
[25,23] 543142593654413231747240019230454937867093268676389123168563589124415478564218170
[25,24] 244967873787158355163032503424713535755201469088534336333614311413525924543425636
[25,25] -29115186365592585208766542518572257700395409478862442176944330846370844771662398
[26,1] -99557304077851212560988706777821907281855078
[26,2] 972757250133052514931264674511251787429003458201633975448072
[26,3] 2550159571406280754199232678979044450269988805046839085101193578998
[26,4] 364657199762533148098103265296090850336579105235448789080788805777021851
[26,5] -1087702217806411225750217348426894499854951492399818584947023627821169000800
[26,6] -1731209409556002310117571334969810575776368243960637330822576960335462076198380
[26,7] -260697779419713137835823611449746965139674674162147828974434097757441143469845200
[26,8] 23155523113584609246665563976887288626763959089284970720983750350577453465942616400
[26,9] 416183631098645322481192969258860377431507268938544127511396989476059294887834930552
[26,10] 3381823277252248049318160844267241734478219362128276176013028137364498437761755792050
[26,11] 3253307209163466527755499645821643010575208082485628098174592838810849479722102676368
[26,12] -13420013657296801829400177737537336163722587616416588614368560085239926453226948430127
[26,13] -20395451329759132655236721596253239713289745652685451634969446007828737087438921018796
[26,14] -2165538922961257447376165744253799572614130440113482581975916901675519657355293434564
[26,15] 7958330356028669861729880510132909922200547749193851198485259552900685419622076956164
[26,16] 4660489128016916244416964123612816757683085914604798947708733255829954223349999097796
[26,17] 1457629583327878111671073797465156564088086886115899714446547674897095067711613227228
[26,18] 158484111599102531035392936870810357961097881076993741881369895672236719754925695164
[26,19] -171014823495338707650638591881635259166098212087511950444260138087141572577685676524
[26,20] -61531993141681341390340195177356183038858905005660406871650070621860645197056663052
[26,21] -6124565445639168225540873239814531645248503347274043550855967836790036640158401768
[26,22] -849312871852483033171379780785021622098060157927236909660701306074503896018867444
[26,23] -23084617517986322222969010647301202876640222909299727513563887299316751187344608
[26,24] 9630925850384899869051958402352609135455298898676166330925972004871372397483552
[26,25] 109189646461934494852066238826995290768082402762996215422284641498466983309824
[26,26] 222471196315642629897306809197946789748422695676590903121437027316073336548160
[27,1] -323970903046239147995240989906475784410727
[27,2] -15879536427236805999577837284488959954094228842624806913350
[27,3] -153177177790210429512768533501622567653362065102257538313371224100
[27,4] -9142165279432552405671459189721374795155013558390741075317952849151650
[27,5] 1052234413294957367246822429093053337066636533894272398715919309964326983
[27,6] 36153501146939953947598366297798195035286133116919944404921036817644582005568
[27,7] -13519185361372940327711717975949207127661425669031902479396803848777623557947653
[27,8] -1052731525327843123585173008040721018607009049557196840006403410126834410916175710
[27,9] -12580146149707330897590991833363204832259665788694933321492170470637399626593512495
[27,10] -155888097606546232812820054744210391419020701347443872137319136289828118999768700768
[27,11] -529262148359606151549279101451842615154348745592676654421543513138186795223347457223
[27,12] -88752619130123694481651899120751807691344021823791178922715434341264052589118028858
[27,13] 1010265097480438375149502882921573123113171754649223068660051355595507773442399349901
[27,14] 763047546554457623068504553789510667942062757929505519610169264732292157714179407100
[27,15] -53358066956965069247485454009240244385462921233626230731332671359416468890327725332
[27,16] -294752976149209994878884463338255923044464731451624118462417020477803163689706553932
[27,17] -200422533413733150000282692654863701068782223605761860853060432246135110614247999808
[27,18] -68351511126254950203850839202895291205654696648231289411402274324776373463795819300
[27,19] -9008074781252988491145408230346586398693585445718566149005820630205972567029661290
[27,20] 95926634006021435205714714234130104630462461503885509065315544568195796737266456
[27,21] -40316055785879470348766788001612458835303622813894089835893829346114687498647780
[27,22] -14980393316170888246080277065724466032881877455805914571887034301626036810610592
[27,23] 484903522368234695444869777970861233401489004957949350287377940013143209828112
[27,24] -1287120286542063837311881015080199790618459847082192058559770053937840461620112
[27,25] -43873988146829472813084621197599960768734956220142694928138841346076762502704
[27,26] -7483328385131096374104016013036976375805842917794804192410534506418600121344
[27,27] 1266067693278121971842839364151448533240500258882647382770206036579838029792
[28,1] 160213358377916104434871434215032962262872
[28,2] 207499897555853676797084244530470900996159691156084560335
[28,3] 1798033596581014693912619465194434311932617198154474159206056706
[28,4] 87824234794648745696605222543082225583356041063038047336162841046908
[28,5] -684967328183058937178925829048123723087402855496001936383954207565979626
[28,6] 1101395158541571647582882455506431235299945518103163264716776066207171552029
[28,7] 150080065980371554060002560181591903271319568304507371637821069582413243596602
[28,8] 19724498439705178973474462393666742845499804124977451737495829237020564875204106
[28,9] 171989915938830742727223453744306927584055079094123259450900424409315455766915922
[28,10] 2437440035017290075967671872252079524597449873956756583498142057631242207801846715
[28,11] 20624233180280450476528544369978661061578317278964254578371347699511673931106977566
[28,12] 33072065995735102580510634942148821733556585152044771672449441226611808279184802712
[28,13] -9580530397437213069142247823618986584266638683529875545648999201199590965463762474
[28,14] -41420843976902063358402775501982145255742612755201372927544046420504617649773546914
[28,15] -28261020242757689743277946436648543257113435478870574800376639434529339174599237300
[28,16] -2970560936846718034809555204737722321830082908248947300378486833574101038896150116
[28,17] 7892829686971452532450541021518624359084269780331292501338539238362207203319178204
[28,18] 4842794429652351390027005605967245371746423470338215377032759457295675153940632730
[28,19] 1180098538439350650627162411771636631183601622263288369653910687625935989902090984
[28,20] 171254105519661403030478283142489062084616042035797377287888365892513129818813916
[28,21] 26406605124603975424183785546513900057198787674041165146994328190921167603912840
[28,22] 3956564272016487515478747244816405296191508343943360007892994275340783404270317
[28,23] 185790794799392857969550744783723259080659486054541369983015533162024455359056
