[54,0] 1
[53,0] 278486222287144708036835425032957267038582783332555829705404485785978396736864
[53,1] 284097032111816591597205875991307063648438181836373317270045915546951568436630
[53,2] -16770948773135829529927522503997204306091437936666267255826140066221382375776
[53,3] -41890089976279428393497510331931508009333252123531446170974035255105436062899
[53,4] -5535758032024926071751849554666709510574878535061038850597961716405308579392
[53,5] 1008051532166224281548535503904531838135557280260316331622060254476287090537
[53,6] 250386663465066848031002136056898757847814798260839082023952834774752333824
[53,7] 1568481871630194617798016919540272701562310991529979651395976135175416098
[53,8] -3495058289280541689054896769843559343635104480504880158780378564431727872
[53,9] -232667031275354272396715019987193780292697105137688906870456601864906464
[53,10] 18642627566719743167066463081771996267321746813657465038584718291238208
[53,11] 2578556667226526319957987695617198365216288229764567786649713287216144
[53,12] -3246307394607309246146462758081074094195025624095479219593978607936
[53,13] -13219203777562639133133835263998460890840200868513983948409646773574
[53,14] -438359279982569034077910944764998182768268795739768689161179193984
[53,15] 35657664625561638496811775131737058073922372307842334265549316794
[53,16] 2422626447082728665192950647899454601474294997703796929950145120
[53,17] -38631784986969500306569430881575755648563223208065520050222912
[53,18] -6944569780755075429004635307509108531181470462805939006237536
[53,19] -64551134573575553162108651483477683370108097332382012945003
[53,20] 12351347238478131044959893955233651892574904412905327797728
[53,21] 338615886501941951659418833504822998410228485966669444725
[53,22] -13727764039922024541571333806501878813008491031767814272
[53,23] -692374614666163497872072202727540188325037444245822807
[53,24] 7584607977433663774761541863357664217650045504436448
[53,25] 899897553840523389958864665045021280575543157327104
[53,26] 3119023770029716698671385397884393895842719642528
[53,27] -818847874032236047514244141395048274738399943335
[53,28] -11305849286047334787387903861812194671851317728
[53,29] 532761650523658858465615166668735302262481437
[53,30] 12881057217273205983257220803393547313625856
[53,31] -239677159673559772575165541528390165404417
[53,32] -9488912656830384428596593522798301064480
[53,33] 62203755599500654331150239893835347804
[53,34] 5081194164058580140158704805926298720
[53,35] 2733784170370772493688659217239273
[53,36] -2056603950600431533400891607242976
[53,37] -11449007361760903174790733220317
[53,38] 637222326140012666325248504256
[53,39] 6169959379820105712479410119
[53,40] -150855660897151174614638208
[53,41] -2042687883792371387587186
[53,42] 26896055214542145607296
[53,43] 476313559012359685620
[53,44] -3504638816939624544
[53,45] -80487401237992800
[53,46] 315717752068416
[53,47] 9747716943595
[53,48] -17614396512
[53,49] -808878474
[53,50] 459616
[53,51] 41499
[53,53] -1
[52,0] 32467394764559366324414387854862889328473947610103388649026809083398244654672059756388784690865859963309570186550115759580002088993192012204722084657115264
[52,1] 22059509931146578888820217563915931840894900651601445413118564813264906928169767648026947940435147865032574652350241952799259409925244214245520197586501952
[52,2] 7268749953165131923936966796375884861348405480896646224899998999069885526350565427976243026355968478446869416215726132882919231479467603095344950387046771
[52,3] 1547460887149127988388361499866399206982022906322051376473862880728934340096618227225757774719332719984384172529486148929377006225865692235726322394070912
[52,4] 239249835657694129782169577294840369462362171642669918997145382504204588162734203823698581544801252184626115304923734981106981696498414660443981564665197
[52,5] 28627793926227012247011120200049594836951669678407981760076580682036368283440493548433182010121825356301447896071334205031995747912094748607063206800512
[52,6] 2758920938245136276820453689982047172949695532131002232008556936726676428674744605712271196434935271146681212485477678515155859093980550531074917005925
[52,7] 220038770101943770504202940047564576977636454199931352343994638653420617190088783177064925767647162424176161311286584557655031731564373617675988207040
[52,8] 14810051860998850062992791778416197667596128455972852304212377321723037705388543849457046665727639953739975270639678320265399922504735710873838873526
[52,9] 853606511269374577790399435203246487781252966129135984952660831950940879306486750600772372355139559448694959676607684231585516360700091804450315008
[52,10] 42606437584395698086879776564053448357318181800109204027898321381402469069418609622465553984952640904922470974423537765401144697836307296282859211
[52,11] 1857888039281703533185018388259085305629066403614235742147468339857243306129430894727125964849676601449887643305035774176566525087335047859859904
[52,12] 71269819709997995187097165235562178003547761554766941854109850915306817970542765621671210283001375153943482711801227332651955047278006351971328
[52,13] 2418426860199270579890086802460639052323928219153439447654309498779837247019749582834250044424464920821140261215363790983681787450570277225856
[52,14] 72913886520973708016181867911293882187618642535898584047090329687709478305867019616967074826453238638543578169703548212430024751633487335615
[52,15] 1959949383580405051027728999765698747317443649838430728906954324618996907849822334978970825493197785615880556528917090000782857193476702720
[52,16] 47098502687675342245108714919558932464491040315456491117787920618065939335669410274060903463839448895567994248186642107527340556982986750
[52,17] 1013858720070134666993700723357614626974705641453184332114549728732523133403276626387929222942598966658436900891503554292473639243368640
[52,18] 19578570171854672025081182911178597705456552414237171736069989560313877818633898973065950530668363613659337903830714330814356644805372
[52,19] 339478605897615309663713378048649258400868882637441653466309339886952465002702791585298984805136176235148948548763881208557410513408
[52,20] 5287539929052566436987344384257611180368215989987533939258638575372314571977683220200973466463763614636609018183976361952662290028
[52,21] 73975071211679855819565001515569863240438480079012067180815513719792075503591696059693839212677066829949488113817177559801849536
[52,22] 929166551369999059210664783688998275133793829219428629467167314413401135349569276267962217945845681114170538070205276713379715
[52,23] 10468187998277485275693573140696630569444480788084174469454761633106818883045839646383875072863310253291282156635735230834112
[52,24] 105637441173888656581483777010390623336103367649640785036734697316240086033491531144490973464480122939617046434014230142782
[52,25] 953082601333268054769706349940562190389308457891597392842416664791363227319058666919572970119310523533732452531922840384
[52,26] 7670020212408516864792941780217522197772238085466540400046924499734647452170105893512896372058599738508450715419899967
[52,27] 54900629273978963048972147698362477199322265642382010520248542164611721647815911600641373731936530069606395981806784
[52,28] 348329063420674068884829519415735902532085402138301839205886577591984860517181959119205674121480791152375224434891
[52,29] 1951105079720734120745718193109396141104722894464755551398953233224702226613072131490778006357391668883236240448
[52,30] 9602757423955709366800971355240978980568053047965655922956204994098057194950720583193921808412871928124322100
[52,31] 41299134246358393131264229490048353189538188716752555339839136386894070118827246508436858046830728330606336
[52,32] 154216800087929682344371443458017793391291675933713896564433475903398469964147369013039484910744434856074
[52,33] 496288552535199888914053382191051052068697316944566312476004382088918756735062060337537403713742959552
[52,34] 1364548893223323467720298071234647269627681092628986634429651986044320270680397620233334302324492124
[52,35] 3173337510629211491851987335610656611719645400504890620873691898938123066851024617287503174330048
[52,36] 6168732023925433264203934893906526460428584207075409629598722492477459664395803823959156447670
[52,37] 9885901614804067441708428712958108279593418594154660435003470267199831629581664033770846272
[52,38] 12849267931469440889008468379436227479261698355406473214488616081835922591399694774390718
[52,39] 13284387026904562025989631193699434548629361309012777718921106704198144715606471516672
[52,40] 10673014309203645728180254990295003774789284975716974529945818277941634145911960290
[52,41] 6478374280266088611262078230810615128213252372172439402747832918193048891547008
[52,42] 2869963222428882645548147515368380313705132484157819865136331940935994113958
[52,43] 888964090193268613904268279201248112172846804081871190980026511326082816
[52,44] 182366154931786238353544828428734001196204925255392105285886663435207
[52,45] 23102763261979065459903139247899758182913269020664782805857887552
[52,46] 1647185051045358809264316082488215977326310415230245517968504
[52,47] 58190578826236291365221296233687254877722934111874758912
[52,48] 848145665512163889556399508099083992772233211933686
[52,49] 3853566338242165885745640696981627926189153600
[52,50] 3411000949926441521519170141131952214454
[52,51] 236443306106988282978113478686784
[52,52] 125026535714206817241502
[51,0] 3210558420161044807457398907040574067516825208503514452850325300350327360877447413393200291904254247242845820861683558908730727460773734339858746770105353800534168604697886604434248064
[51,1] 946116094217633381048905528658508436487572690591857634809927986717293927977717441989296376248159687393628746522547233891911325218403629202703935018269623194350470375774726927631827376
[51,2] 8136498642785395969977960849364633065828006878280760727092844208090315178675113807083725232157172418277362748663835343158060647217886333275981647792159448759919619238117166908155552
[51,3] -33892918021649731721716546359940934767463851023491107303596592498817094532757210735513531170400728513581030836452252524544710728603546147905780833628689816907133746001835669708856932
[51,4] -6612199156576755381451736824463057671943349060272545376523707513115936281821898832914655018704625257105471155658572747019517575333401823129541205184206748479647551057624469870307968
[51,5] -616017221337632192270298512978531187997875768464359229700993774029735329515942676832085363591676953995267274139348531494081144599219896078787692479968881225492185555300617582501451
[51,6] -28781897785337868826157501067993012369741949433171334994686063415182629163463050928204440248800080886853476885319093276538199584379679621979111191764751141613335220246972258076128
[51,7] -81750662506452481192179546836591982541676663951411184760517712424028204701839245966671847347152968920370065115351420530720645980403245801965822823052778454953220393871892065860
[51,8] 76404803569880592776277465139677611131385121885420056862265083745137160927574949488858880705406523118323777613368250819010126523403809594728280613833191890780623258257763116320
[51,9] 4797709872362664090993989984938667097286726990254867748183304105596590822699718498879747575340263502625422197564180638767125820035215457146138994241012621969056614255471047269
[51,10] 119532794673153417890784116886280463307713333760492617457412683139202271518345803755189061343936611239460477151563210987597723064294878254064941312687964341703226372968952544
[51,11] -1021987546895102733030302358045053125868774742884392628350446708750824704000705829444206618768528513861821663722285330177921513574320666197337242708204613750205143972070663
[51,12] -162723577339880331170743831305919030092618667878970137880940826612673714540949828986517136821852630636980813960967989821349255006266931754048624626031505607394701160063712
[51,13] -4319153200801049833780020982768115704525414398023837872794147359559019074953657245796864589776949857522234083372193348467083199357823966648033043727517903027025501081873
[51,14] -2138710897934508000272515345601278951082043804242445232520198824158026806426393341746050980426907280248924144438974865325444001382609742757633443539875843934107679392
[51,15] 2606021452039190492283010331901359688349077186416096829085382111207431589482451379437033114131875613489420577287690853191999737168725974703620024469609400972513521425
[51,16] 56891091872953153044312986895471819335816864714429551421641965743015195639327244234514874161346684216903165124910024622334291641586259760593470409171349948389054176
[51,17] -104333455441035473297680969804009906607691550974151181356649185382431845818309948886744419859622173779387755907181601217256095455148755674058649550554953405521057
[51,18] -23811018204438573211143417677154901876905558986634467881217221202406473927703315352714440379376888598387758508217575640982371654280302526911643194527559042584672
[51,19] -311219061784425047481592334631373658137220658973819190451951702522765805867006078218752234904668689825000014852312020297744716005774507345405594405980387315223
[51,20] 2921614228917080128855523055625750309791484635181478286847811300311146338171837676300100935835135343009119804076279230776398316343079889822708262461385319808
[51,21] 110049618333058720275014116132793359273915841358393173645027558528123994425286431920689348209531661322294082229125024546812392529602454893788120497169949123
