[20,0] 1
[19,1] -19722
[19,2] 769652
[19,3] -10577585
[19,4] 69693368
[19,5] -268097600
[19,6] 670242784
[19,7] -1158222026
[19,8] 1429934224
[19,9] -1280305804
[19,10] 832979000
[19,11] -391221343
[19,12] 131538900
[19,13] -31440250
[19,14] 5301152
[19,15] -622231
[19,16] 49552
[19,17] -2546
[19,18] 76
[19,19] -1
[18,1] 769652
[18,2] -17335619
[18,3] 7462972
[18,4] 1996127916
[18,5] -14925544544
[18,6] 62995793976
[18,7] -201363467256
[18,8] 468318571872
[18,9] -733285043160
[18,10] 724752572066
[18,11] -363656679332
[18,12] -55903194334
[18,13] 215362005524
[18,14] -126260261936
[18,15] 19887852520
[18,16] 8054935392
[18,17] 314841780
[18,18] 1688131
[17,1] -10577585
[17,2] 7462972
[17,3] 4279367606
[17,4] -16334210320
[17,5] -355229368450
[17,6] 1782395909152
[17,7] -4344077222092
[17,8] 5567844941552
[17,9] -3709165584244
[17,10] 25050316087352
[17,11] -77897423083010
[17,12] 113984318369076
[17,13] -93081586873311
[17,14] 40394165310412
[17,15] -11585619379570
[17,16] 1848713113800
[17,17] -105067400895
[16,1] 69693368
[16,2] 1996127916
[16,3] -16334210320
[16,4] -961437572481
[16,5] 6969214147704
[16,6] 30212713392584
[16,7] -91697998223048
[16,8] -327962659590
[16,9] 919664221824760
[16,10] -2091794223752748
[16,11] 4598029304316968
[16,12] -6289145574269483
[16,13] 4771382768556676
[16,14] -1714569501294774
[16,15] 375805117352516
[16,16] -43779184948036
[15,1] -268097600
[15,2] -14925544544
[15,3] -355229368450
[15,4] 6969214147704
[15,5] 82960431506612
[15,6] -735087566724320
[15,7] -2831771042530903
[15,8] 10905556410656740
[15,9] -8582650719637054
[15,10] 23228803199643176
[15,11] -62256224231431426
[15,12] 111733054868248112
[15,13] -90559384821646438
[15,14] 30842448678832964
[15,15] -4966590311908474
[14,1] 670242784
[14,2] 62995793976
[14,3] 1782395909152
[14,4] 30212713392584
[14,5] -735087566724320
[14,6] -4422099386978682
[14,7] 46522991987647844
[14,8] 49886416654870622
[14,9] -233681498775566020
[14,10] -49248099494317494
[14,11] 599320744058609928
[14,12] -968313472538395456
[14,13] 766950715990622496
[14,14] -240388882252507880
[13,1] -1158222026
[13,2] -201363467256
[13,3] -4344077222092
[13,4] -91697998223048
[13,5] -2831771042530903
[13,6] 46522991987647844
[13,7] 57092874218918952
[13,8] -1283458045485391412
[13,9] 1075509405774981560
[13,10] 2914842169613807516
[13,11] -6955015047898507046
[13,12] 6000461880348556200
[13,13] -3031341786011859962
[12,1] 1429934224
[12,2] 468318571872
[12,3] 5567844941552
[12,4] -327962659590
[12,5] 10905556410656740
[12,6] 49886416654870622
[12,7] -1283458045485391412
[12,8] 3725175263671167247
[12,9] 4474213211500024612
[12,10] -19578391613239611638
[12,11] 25766382859721290780
[12,12] -15545186682735538072
[11,1] -1280305804
[11,2] -733285043160
[11,3] -3709165584244
[11,4] 919664221824760
[11,5] -8582650719637054
[11,6] -233681498775566020
[11,7] 1075509405774981560
[11,8] 4474213211500024612
[11,9] -33260071658626482502
[11,10] 56668442523531948424
[11,11] -53500024640947109103
[10,1] 832979000
[10,2] 724752572066
[10,3] 25050316087352
[10,4] -2091794223752748
[10,5] 23228803199643176
[10,6] -49248099494317494
[10,7] 2914842169613807516
[10,8] -19578391613239611638
[10,9] 56668442523531948424
[10,10] -72116526161118896947
[9,1] -391221343
[9,2] -363656679332
[9,3] -77897423083010
[9,4] 4598029304316968
[9,5] -62256224231431426
[9,6] 599320744058609928
[9,7] -6955015047898507046
[9,8] 25766382859721290780
[9,9] -53500024640947109103
[8,1] 131538900
[8,2] -55903194334
[8,3] 113984318369076
[8,4] -6289145574269483
[8,5] 111733054868248112
[8,6] -968313472538395456
[8,7] 6000461880348556200
[8,8] -15545186682735538072
[7,1] -31440250
[7,2] 215362005524
[7,3] -93081586873311
[7,4] 4771382768556676
[7,5] -90559384821646438
[7,6] 766950715990622496
[7,7] -3031341786011859962
[6,1] 5301152
[6,2] -126260261936
[6,3] 40394165310412
[6,4] -1714569501294774
[6,5] 30842448678832964
[6,6] -240388882252507880
[5,1] -622231
[5,2] 19887852520
[5,3] -11585619379570
[5,4] 375805117352516
[5,5] -4966590311908474
[4,1] 49552
[4,2] 8054935392
[4,3] 1848713113800
[4,4] -43779184948036
[3,1] -2546
[3,2] 314841780
[3,3] -105067400895
[2,1] 76
[2,2] 1688131
[1,1] -1
