[68,0] 1
[67,0] 204898529
[67,1] -6414772491
[67,2] -61974183940
[67,3] 269039418838
[67,4] 2883523732014
[67,5] -1017165744760
[67,6] -50761667823261
[67,7] -63745913098193
[67,8] 427535411488468
[67,9] 1084314178164516
[67,10] -1631429885195814
[67,11] -8246077063769998
[67,12] -775605513113219
[67,13] 35511352732599265
[67,14] 38287672334556452
[67,15] -85539164480921614
[67,16] -194918072296723999
[67,17] 65264095451220295
[67,18] 536131063655487433
[67,19] 281635198561158583
[67,20] -870999620162188243
[67,21] -1153611896764104113
[67,22] 656996503599617867
[67,23] 2200401180046240525
[67,24] 471212210048003052
[67,25] -2529339054499936950
[67,26] -1985037938400080705
[67,27] 1648494589847762279
[67,28] 2777352434186665241
[67,29] -179056396570542607
[67,30] -2372617458747252220
[67,31] -825324426572861582
[67,32] 1344054209322564181
[67,33] 985231771364585307
[67,34] -485904147311089957
[67,35] -666552569285624467
[67,36] 77758248831723408
[67,37] 321144371811127922
[67,38] 26565943267717159
[67,39] -119991587336137333
[67,40] -24589109195791444
[67,41] 36784639742769292
[67,42] 10005456970923500
[67,43] -9681060174980356
[67,44] -2726180368615221
[67,45] 2248587994945243
[67,46] 519025392433152
[67,47] -458521978349050
[67,48] -60805702483621
[67,49] 78526546147065
[67,50] 817472414337
[67,51] -10413142807233
[67,52] 1278960867122
[67,53] 925572513844
[67,54] -268190864307
[67,55] -34000814615
[67,56] 26486334877
[67,57] -2683012655
[67,58] -1043154222
[67,59] 351430008
[67,60] -27418209
[67,61] -7488523
[67,62] 2554375
[67,63] -384379
[67,64] 35108
[67,65] -2010
[67,66] 67
[67,67] -1
[66,0] 47837457909430794
[66,1] 333554380575246239
[66,2] 367729037702212943
[66,3] -3077034772432319438
[66,4] -9837947107893327078
[66,5] 3037590971785695932
[66,6] 55370944512196190621
[66,7] 71694682996942873167
[66,8] -20047321703633814516
[66,9] -144748413222222832924
[66,10] -960705297666221662524
[66,11] -3858548587983325620386
[66,12] -2208875779592296546414
[66,13] 31688129650822152322863
[66,14] 95411438387112027246445
