[54,0] 1
[53,1] -171504164243175565662
[53,2] -444909791692140593722600608
[53,3] -8804375019237070684006243297740
[53,4] -13643911326663854967922243066705392
[53,5] -4118491276147531282197429903451835076
[53,6] -387354579302058574699304165287464254208
[53,7] -15015942579185808352983084032500782894204
[53,8] -287924755486576110826356306961351904744912
[53,9] -3099148899214650602918102340193349244657099
[53,10] -20528014394326414588828978595321194078661772
[53,11] -89659051009326226687888709512461045200281558
[53,12] -272375612581983252189353406255545710544175732
[53,13] -600325343642535505711754626053178277994718365
[53,14] -993088792129277202700543704823740067149987080
[53,15] -1267689065512620063494440967113748883673770300
[53,16] -1277682553348933824641582272394571820972418904
[53,17] -1036455874050854186187077644707508495401219443
[53,18] -687746534514259294222537679926217517414703572
[53,19] -378473901236288546089660688505154528914322782
[53,20] -174779682310240906800759215418171754527748316
[53,21] -68421840347501987109801866852567752991892519
[53,22] -22905881298516376768207436263992407619458616
[53,23] -6607485847844860128140481318293091508542760
[53,24] -1653148957779625084641297688501295598448152
[53,25] -360780073574551052203832191132112348396766
[53,26] -69017848055443962599923129485039762032368
[53,27] -11622636461402431197086046486498713744004
[53,28] -1729182227448017045972371987508131936992
[53,29] -227978766505447023149561162407593317684
[53,30] -26703291961724484967766476976527108272
[53,31] -2784451112414730661155770609438710836
[53,32] -258883502478341516014379904670329248
[53,33] -21485642897890415829659238953407719
[53,34] -1592817804788582327153198407002540
[53,35] -105500679587748187351915002387750
[53,36] -6241799973172127803533577944468
[53,37] -329616256137466028856376232961
[53,38] -15516631350069057305262326424
[53,39] -649926551297879186832003924
[53,40] -24160434209781552574762632
[53,41] -794465294280729448269685
[53,42] -23010553617500406263436
[53,43] -583875743034289974066
[53,44] -12891290389443315972
[53,45] -245526648196266081
[53,46] -3989390644122024
[53,47] -54503420764136
[53,48] -614057917320
[53,49] -5552849379
[53,50] -38732612
[53,51] -195570
[53,52] -636
[53,53] -1
[52,1] -324339238143570492823775843232
[52,2] 7455674234870026580371604337816382665459
[52,3] -73896554584935730888207366954034974866120137808
[52,4] 18674675958496827824516030920820563598804334237269688
[52,5] -402100490841424505661348358091972964921119049558209943504
[52,6] 1467981877372219282117061318686151869353638428147288493550954
[52,7] -1360426197467467819614299859900598620450508366522298917741917024
[52,8] 416239423662358515815545996506429465733722762193422290780897884176
[52,9] -50422823425088022266648928375433827197301063362472178142925078889932
[52,10] 2756949802864931035697626253931507076355329151611355404836191845527696
[52,11] -74992409836380145636363115116629911516712650037300705796332725027022000
[52,12] 1092423418929970751655454552995460609079134758926323733379949242190277304
[52,13] -9014957002365142755713060602555556671914533116955581140289524294609908012
[52,14] 43977195355639474842077857804818930034260841789370043667317863132417378484
[52,15] -130831753803157642657906500543232119088760292336438773761536670871457874032
[52,16] 242300049526897830853406751298720175617444214365330754010651467838213509624
[52,17] -281929787727910623064251630982728073886285443906830549339973504857975027708
[52,18] 204892442030093586894344879526757336438988200040839831089522463683079598529
