[62,0] 1
[61,1] -52383657158
[61,2] -189698411762168
[61,3] -61644714952701592
[61,4] -5605330009770530672
[61,5] -223145811796877165560
[61,6] -4899466120250813064512
[61,7] -68076063003301436846986
[61,8] -654731140221653492526092
[61,9] -4638758744166063170080282
[61,10] -25333506875556669198849320
[61,11] -110354711389954774647599812
[61,12] -393738337751665279513913840
[61,13] -1175137312563183266692932232
[61,14] -2984193133027753905305469344
[61,15] -6538745257471550564281746103
[61,16] -12506692966742813517266620358
[61,17] -21087229557168887351816212187
[61,18] -31603217440505412142538240572
[61,19] -42399581147908999968670581800
[61,20] -51234709316908729515615429932
[61,21] -56057674103425250083314593098
[61,22] -55791423884255867031380705588
[61,23] -50710428095811764794895007214
[61,24] -42241423605774581752605871172
[61,25] -32345369439739039592076876880
[61,26] -22828064880274798252142122420
[61,27] -14883664955118916374438039995
[61,28] -8982550535356207876863380686
[61,29] -5026678206263016909052195567
[61,30] -2612067770423322307813310936
[61,31] -1261931929942530622498224814
[61,32] -567366976547107374833552084
[61,33] -237577064530690335896080006
[61,34] -92705105402698825669157024
[61,35] -33722566160419637153374048
[61,36] -11437423327035730293549488
[61,37] -3616699492005949111469920
[61,38] -1066033470035440276405176
[61,39] -292758379079003363288952
[61,40] -74857865460270091217856
[61,41] -17805813712356416900508
[61,42] -3935298591693783767544
[61,43] -806970430294689987786
[61,44] -153263005977152182020
[61,45] -26902802083720867434
[61,46] -4353520170948812400
[61,47] -647531355772591757
[61,48] -88207573982297890
[61,49] -10957868256696305
[61,50] -1235113583255364
[61,51] -125538673083516
[61,52] -11420464343340
[61,53] -921311570570
[61,54] -65146941772
[61,55] -3977858678
[61,56] -205618068
[61,57] -8754720
[61,58] -294996
[61,59] -7381
[61,60] -122
[61,61] -1
[60,1] -2466079352908184
[60,2] 419912812195602460479
[60,3] -1207066133744586483243456
[60,4] 357920985306256221078244012
[60,5] -18221960341334415537340807712
[60,6] 108569802684022406448852515172
[60,7] 1242858664500168642578805249420
[60,8] 2320851844173202903035505768716
[60,9] -11597798693519159294672895396324
[60,10] -82372035877140348449653891014792
[60,11] -257253312725791328466017243707752
[60,12] -507537268336237531682272815769272
[60,13] -640600597096136862528473896901640
[60,14] -325461888806259062505208438653231
[60,15] 712527618494941453328850482130546
[60,16] 2445090243043639913994744467225136
[60,17] 4455301337485613376073970788767758
[60,18] 6114982127506013407818120447036183
[60,19] 6909018534575577076564901553882664
[60,20] 6678402691386474986138552480812404
[60,21] 5639074884077155225300503692467284
[60,22] 4211014596547895157217371489016632
[60,23] 2801166210509611052334413383644996
[60,24] 1665172930556151833489177590697808
[60,25] 883826447075174323323189983175752
[60,26] 416154186893584010772065587266990
[60,27] 170990491403392352002925844486366
[60,28] 58909577948150883034005372484038
[60,29] 15100219657500239172944064114178
[60,30] 1268154450692107625703144844029
[60,31] -1588675883932448443270939327256
[60,32] -1377583184935477583029558586522
[60,33] -753537153088994170288339333752
[60,34] -333992147159449070443250404011
[60,35] -128327631643157237226943363704
[60,36] -43954172337007222320848449656
[60,37] -13609978420854276694773288448
[60,38] -3839162051701568412025389710
[60,39] -990903794559316757206243416
[60,40] -234568744108480599373684588
[60,41] -50980700540621326124860744
[60,42] -10173585464728535885983266
[60,43] -1862850682556896611299340
[60,44] -312560151367915402275600
[60,45] -47961068498427272201988
[60,46] -6713154101510315046030
[60,47] -854385332961691481366
[60,48] -98487230130449290698
[60,49] -10234983380268521762
[60,50] -953659587982324516
[60,51] -79161372226748616
[60,52] -5810653233131200
[60,53] -373986826076220
[60,54] -20907979397637
[60,55] -1004961358936
[60,56] -41079323574
[60,57] -1410245580
[60,58] -39896013
[60,59] -892918
[60,60] -14274
[59,1] -10417956827006569048
[59,2] -15691859738679624282164928
[59,3] -131234628861446280943478550020
[59,4] -46685526947530666312454603732968
[59,5] -1901423169101417854473615165021837
[59,6] -22931020765572085315326893226758998
[59,7] -186098485985848709637585364879855473
[59,8] -749148215442612480651959777641840428
[59,9] -2662415335880394741004037079250361671
[59,10] -8389977347806383149909786759359379142
[59,11] -20506553843464158143966876556825067857
[59,12] -38322555610403988084776149950505628120
[59,13] -57546106518985315481989764157381647033
[59,14] -74642929159010102734787907947310065742
[59,15] -90006269715829143962258620052208523362
[59,16] -105239547465547878235357550157666256014
[59,17] -118394808024092963373581503061246529636
[59,18] -123786109736078325886439408316770209122
[59,19] -116727411749107486460235440743224210769
[59,20] -97766431499279063083193023095775422360
[59,21] -72418860405760685982093082902734398412
[59,22] -47510945920734788470977871509247245300
[59,23] -27719474450293924560131389550019611286
[59,24] -14460384019462766712609921856150864400
[59,25] -6791002569469830249927859655379170696
[59,26] -2897794015355326925301983171121355044
[59,27] -1139002133241732427391494667890193859
[59,28] -420886678450665064763547577320328410
[59,29] -150277758256575238841199118701918660
[59,30] -53344389482534729501697309650764046
[59,31] -19139593171186709102926682199958663
[59,32] -6904095363610936883171523355629204
[59,33] -2448147638686247856073418746557348
[59,34] -831441456010522309746705849908232
[59,35] -265038365644006755770553119791920
[59,36] -78299507197276031478038621972336
[59,37] -21287838050650192974921052097891
[59,38] -5306962735825371228044303894034
[59,39] -1210818584578595701970269409925
[59,40] -252540620186428229535498453560
[59,41] -48104196462477172227627002745
[59,42] -8359119205479310767143073678
[59,43] -1323312282068240975149440303
[59,44] -190510121905058877272448660
[59,45] -24886657205777911315965686
[59,46] -2942042575519799062112604
[59,47] -313775497508767834012731
[59,48] -30087217499930630409314
[59,49] -2584523454170849214913
[59,50] -198222903411789009888
[59,51] -13539225647389079806
[59,52] -822749311221197000
[59,53] -44526598759260978
[59,54] -2150568030444240
[59,55] -92611858486910
[59,56] -3515885822256
[59,57] -114328587479
[59,58] -3036763122
[59,59] -61929030
[58,1] -12314910031465855886384
[58,2] 60488646516757301362223238028
[58,3] -606911850317898662061909848528584
[58,4] 56791773403958760530109683326815879
[58,5] 2497124165513823784426251771784584470
[58,6] 59241897595698163789839021970886771710
[58,7] 99235526849346776603651881200862521982
[58,8] -1715847447379796289419953935367427234904
[58,9] -11822711246465738724271306486317196447482
[58,10] -38431339611555221620689407500939401329590
[58,11] -78933749011395163735266703050568937777150
[58,12] -110348038111461472830849020133264675414478
[58,13] -98066029274194144626543674663182358544682
[58,14] -19899149189941583224836067327316605091600
[58,15] 112747324415158966129630309601617795357238
[58,16] 254893663747238432679963356190620242109311
[58,17] 352739710702510657782698389072323427824486
[58,18] 375372589603792214144122028330298215318142
[58,19] 328816402373828566011663762598852443639418
[58,20] 244732714697063969865498222335814394884876
[58,21] 157653991513934431497007305130321731755196
[58,22] 88966991524534659580336247143329892985740
[58,23] 44321880317009149476402898835582925435568
[58,24] 19556212982289056762819622790083047105648
[58,25] 7615223290691679675995125615289134999864
[58,26] 2572694903943978079923121525081510739292
[58,27] 716020243506124273497336493774336506900
[58,28] 135722518225652836618763312248239256080
[58,29] -4886467436529079824797549054972945790
[58,30] -21147789776443549150661322975310945776
[58,31] -13304128901385485078219636119482464362
[58,32] -6023506338916053293568980497823121259
[58,33] -2273328215349245810269994720534068736
[58,34] -749196930217488470113296025500501232
[58,35] -219960270213672430002669003205185008
[58,36] -58115130325423103988536210062067587
[58,37] -13894393509469750851435551858059310
[58,38] -3015461746695425863164439193134258
[58,39] -595036960365352473821332218292406
[58,40] -106821571733732679210775663229588
[58,41] -17440762745821665780934571514474
[58,42] -2586894778356501630971988735534
[58,43] -347915397205005471116477874990
[58,44] -42315246589138664840062360478
[58,45] -4638797575950412079531284384
[58,46] -456632138570358697994642044
[58,47] -40214062985497385542313704
[58,48] -3160118458999943681275544
[58,49] -221635634370221187234380
[58,50] -13952274736536942810884
[58,51] -799034373115706006668
[58,52] -42460499343009034990
[58,53] -2127801805617257504
[58,54] -100390436003293366
[58,55] -4359531778947588
[58,56] -168659029113759
[58,57] -5602333116378
[58,58] -151344420758
[57,1] -6373267530730608725559160
[57,2] -40033646869911710935537754543264
[57,3] -321340515578139617406040962888690453
[57,4] 32462614151679709197541273033199598110
[57,5] -2968885900617081632226604176200746473416
[57,6] -4041806274843066831378474351129985888758
[57,7] -125164250992812326309405869634830803012650
[57,8] -1211416535238899179340768282949671802312010
[57,9] -5200708767844526946299498452375958937433020
[57,10] -15113489439045033238392651656959840875627782
[57,11] -37231753773693425332587744580028224876983662
[57,12] -82316852866822796313324102313481857189065810
[57,13] -156609674592737831804253156748250706416787636
[57,14] -246774192783132017353740970590299180296916094
