[48,0] 1
[47,1] 1645
[47,2] -48410
[47,3] 140577
[47,4] 1977666
[47,5] -9777504
[47,6] -11355153
[47,7] 140413816
[47,8] -139888967
[47,9] -765148062
[47,10] 1868535948
[47,11] 1112641857
[47,12] -8635836024
[47,13] 6119353141
[47,14] 18200846632
[47,15] -33564659853
[47,16] -7852760470
[47,17] 71687677451
[47,18] -47630771208
[47,19] -70304270803
[47,20] 118242519536
[47,21] -877775901
[47,22] -127359600122
[47,23] 84231564979
[47,24] 58257519336
[47,25] -99949660769
[47,26] 15551345242
[47,27] 53874253041
[47,28] -36000519124
[47,29] -9145574383
[47,30] 19978015896
[47,31] -5307566885
[47,32] -4543890722
[47,33] 3447242589
[47,34] -183188140
[47,35] -711594382
[47,36] 304475823
[47,37] 7901405
[47,38] -47118346
[47,39] 15992784
[47,40] -783866
[47,41] -1118600
[47,42] 450918
[47,43] -93389
[47,44] 12079
[47,45] -987
[47,46] 47
[47,47] -1
[46,1] -48410
[46,2] 2861360
[46,3] -33672868
[46,4] 130519564
[46,5] -111911183
[46,6] 159806345
[46,7] -1049644138
[46,8] -6753524564
[46,9] 31758365817
[46,10] 10819507395
[46,11] -208759195470
[46,12] 151128071454
[46,13] 698780552134
[46,14] -1045139809857
[46,15] -1174709150840
[46,16] 3099058228264
[46,17] 616240794972
[46,18] -4755005364958
[46,19] -858036681012
[46,20] 6091587196152
[46,21] 6794127065564
[46,22] -17211453578026
[46,23] -9472841635504
[46,24] 41786514510587
[46,25] -13208471946658
[46,26] -50489336278787
[46,27] 49821490344714
[46,28] 21067372255736
[46,29] -56185179749014
[46,30] 13172203375113
[46,31] 30116633850046
[46,32] -18208214797936
[46,33] -8871949742110
[46,34] 8844323260644
[46,35] 3032040760521
[46,36] -3659567531308
[46,37] -1140769709979
[46,38] 1534591904213
[46,39] 167336661594
[46,40] -312801720908
[46,41] -53677721554
[46,42] 51083091113
[46,43] 20296716269
[46,44] 2512378796
[46,45] 95840144
[46,46] 704013
[45,1] 140577
[45,2] -33672868
[45,3] 665231467
[45,4] -4521535642
[45,5] 11750128169
[45,6] -10388948949
[45,7] 8102813207
[45,8] 120459982638
[45,9] -403031606367
[45,10] -960454154049
[45,11] 2594843984607
[45,12] 7720491652809
[45,13] -17798662072746
[45,14] -34086696872375
[45,15] 93267574073691
[45,16] 83673414197056
[45,17] -367902447745990
[45,18] -909623901598
[45,19] 960792230843207
[45,20] -736199690576767
[45,21] -1310508302105415
[45,22] 2306363053172117
[45,23] 117763612710854
[45,24] -3212420880259021
[45,25] 2641921709818676
[45,26] 1292473758258807
[45,27] -4198001998035414
[45,28] 2703041842169271
[45,29] 1960546092226875
[45,30] -4562155923390413
[45,31] 1862724814492944
[45,32] 2462871125914040
[45,33] -2933686967188335
[45,34] 175754206433840
[45,35] 1407910804995620
[45,36] -715062619345932
[45,37] -184301069661265
[45,38] 258497452267428
[45,39] -46470948489595
[45,40] -26981662083396
[45,41] 13468495077914
[45,42] -304574329689
[45,43] -557715523075
[45,44] -55386148054
[45,45] -11654358666
[44,1] 1977666
[44,2] 130519564
[44,3] -4521535642
[44,4] 44082561856
[44,5] -145790607728
[44,6] 27860664230
[44,7] 352307904937
[44,8] -211538584791
[44,9] 837909075396
[44,10] 22548679893255
[44,11] -46872823277442
[44,12] -132980797148028
[44,13] 146426768147102
[44,14] 887081678158336
[44,15] -633047692168061
[44,16] -4437790167780025
[44,17] 6048400132926826
[44,18] 9589770560622764
[44,19] -23502063390222845
[44,20] -4254753841575416
[44,21] 48806497864519658
[44,22] -23034993631477656
[44,23] -65343507228454902
[44,24] 73920660432957044
[44,25] 44364435608160250
[44,26] -120155974378319592
[44,27] 26878717705336104
[44,28] 100599788488952621
[44,29] -85246479412528516
[44,30] -22859415921360852
[44,31] 65463422892244531
[44,32] -22951507683830365
[44,33] -15144400180506946
[44,34] 12669639299587374
[44,35] -1501498151107077
[44,36] 883300132580486
[44,37] -1828969839221933
[44,38] -449828293583982
[44,39] 1575737770577118
[44,40] -546144456492859
[44,41] -119265724567869
[44,42] 123579806672378
[44,43] -41849766790658
[44,44] 6343835530585
[43,1] -9777504
[43,2] -111911183
[43,3] 11750128169
[43,4] -145790607728
[43,5] 308446467459
[43,6] 3392169968640
[43,7] -14561536511754
[43,8] 9557937987229
[43,9] -29671466565361
[43,10] -12753372876431
[43,11] 756402931296865
[43,12] -386362329428152
[43,13] 1630872891760509
[43,14] -13153771328889156
[43,15] 1531387194672281
[43,16] 67903765012826323
[43,17] -76053745073026318
[43,18] -101476492363869938
[43,19] 197381831260129307
[43,20] 98645968502617323
[43,21] -298093055737605033
[43,22] -212503325850031429
[43,23] 678599610041494415
[43,24] 36484812962683617
[43,25] -1170820673487873573
[43,26] 827318147705585300
[43,27] 795381303206272348
[43,28] -1413490000985311940
[43,29] 244984179219520836
[43,30] 886187914529370212
[43,31] -649164103952465542
[43,32] -103068320709866979
[43,33] 284959121438303494
[43,34] -78416882748309305
[43,35] -3287851871987490
[43,36] -16705178415578974
[43,37] 1694097694006954
[43,38] 21039125988690801
[43,39] -12952709985390750
[43,40] 701317921449836
[43,41] 1859291642737718
[43,42] -1155993050843667
[43,43] 366940952079837
[42,1] -11355153
[42,2] 159806345
[42,3] -10388948949
[42,4] 27860664230
[42,5] 3392169968640
[42,6] -40928746242298
[42,7] 140931655102938
[42,8] -23484798532111
[42,9] 641728207305506
[42,10] -6180777346520083
[42,11] 4532853450001085
[42,12] 23194146179940046
[42,13] -70234232170036240
[42,14] 203337365133201806
[42,15] -120558795524562532
[42,16] -648545733017319481
[42,17] 1098074829419101153
[42,18] -29189158145310228
[42,19] -967558226942969498
[42,20] 306785636501677083
[42,21] -673210291472514244
[42,22] 3623612277017995719
[42,23] -2420478292572305724
[42,24] -5762961388598149304
[42,25] 9099567903455923767
[42,26] -129711287237020925
[42,27] -9269469811668910638
[42,28] 6534595938477598750
[42,29] 2722771940457806342
[42,30] -5963855694778908072
[42,31] 2166958202985841070
[42,32] 1666996101620598001
[42,33] -1979780441586591268
[42,34] 675688410265352167
[42,35] 224513379554262110
[42,36] -365169852600519509
[42,37] 197198752342606760
[42,38] -21932819560618053
[42,39] -33593091343550279
[42,40] 11235955505175480
[42,41] -1087504667534166
[42,42] 2579341866655332
[41,1] 140413816
[41,2] -1049644138
[41,3] 8102813207
[41,4] 352307904937
[41,5] -14561536511754
[41,6] 140931655102938
[41,7] -111120171789703
[41,8] -3778022644134594
[41,9] 5131506406576073
[41,10] 82734414296474692
[41,11] -259580708666055116
[41,12] -50367427461957529
[41,13] 1087594087148724905
[41,14] -2606989583995544911
[41,15] 3101419767960103235
[41,16] 3713965667776160598
[41,17] -13322455820928905777
[41,18] 10595383796884784656
[41,19] 3089374153719242057
[41,20] -16024046456891078154
[41,21] 24766104920108637381
