[38,0] 1
[37,1] -21440982
[37,2] 15051846864
[37,3] -2388559504656
[37,4] 158274992736800
[37,5] -5517166742943180
[37,6] 113373250893454248
[37,7] -1470541713096942382
[37,8] 12662140745000465196
[37,9] -75464153333286486534
[37,10] 322396699162664339304
[37,11] -1016159262421494367278
[37,12] 2418540696713535614700
[37,13] -4428400509321676354342
[37,14] 6331420305981503012328
[37,15] -7153351786117539131358
[37,16] 6449166093656938270604
[37,17] -4677333593300861375742
[37,18] 2747773431082736789880
[37,19] -1315346346334758875392
[37,20] 515753988636192351672
[37,21] -166403472248147784444
[37,22] 44348099311139650000
[37,23] -9793247961491417856
[37,24] 1795919973736804656
[37,25] -273833870393538756
[37,26] 34717253253579384
[37,27] -3654856602032628
[37,28] 318517988159312
[37,29] -22860843320952
[37,30] 1340671305792
[37,31] -63506213809
[37,32] 2389564710
[37,33] -69690351
[37,34] 1517444
[37,35] -23199
[37,36] 222
[37,37] -1
[36,1] 15051846864
[36,2] 27775768127671
[36,3] -593175519917904
[36,4] 89727010883857320
[36,5] -4253213882715672184
[36,6] -155172621833997576864
[36,7] 16051950451746543870924
[36,8] -493422488290699869303284
[36,9] 8244675401806560792504228
[36,10] -91609208073368343347264250
[36,11] 725231544094789400248313060
[36,12] -3545062426327923998681828424
[36,13] 8209866572097470233713753852
[36,14] 12061446811069250667580114135
[36,15] -159441793232525662120402223328
[36,16] 560497253662957685883764727894
[36,17] -1025105511858562954191004638184
[36,18] 797711387611987588885858521759
[36,19] 603810867231327838595503430568
[36,20] -2075532074387474299576419484156
[36,21] 1867036511896494846528431623872
[36,22] -268988420927458737211517223357
[36,23] -699364446881701584047800094268
[36,24] 410611396375893617725315310010
[36,25] 36804754938586223017675683612
[36,26] -69461933898845054755818867553
[36,27] -1761165158058245485769394960
[36,28] 4871131581623065636454875644
[36,29] 880595426498870751566179304
[36,30] 61753414055244529509604383
[36,31] 2022867140116187696529438
[36,32] 31402604154462727707132
[36,33] 216329913889996123974
[36,34] 564863094896353005
[36,35] 397967661215350
[36,36] 30365028798
[35,1] -2388559504656
[35,2] -593175519917904
[35,3] -2604676125192827164
[35,4] -57258888452015310240
[35,5] -232917319382636978976
[35,6] 528114838824067722257424
[35,7] -19452909846216574538294814
[35,8] 590478765738724389578858652
[35,9] -26684775800031979281747247462
[35,10] 857454597539689015534826314392
[35,11] -15215685427712485039531589005626
[35,12] 142365405415705585813043018923692
[35,13] -747950531681292267068566507375677
[35,14] 4404999658984159936889102854714290
[35,15] -35682697674034071175607326078300835
[35,16] 170933409471640124285895180787749684
[35,17] -522939337949295908312360609534505168
[35,18] 1346774019461695664536430751768945640
[35,19] -3047574039858025721946117383273181828
[35,20] 5445438794908114741274035098902842176
[35,21] -7515507225336724619409804757196354356
[35,22] 8268308091339430404616332564204005316
[35,23] -7254342701001050209102893778410889914
[35,24] 4925851476515673907250887077440910744
[35,25] -2536012699910877315720509192013793416
[35,26] 972200783514720149930744515824950580
[35,27] -264496964006333413455695138749702446
[35,28] 48426665207922843506102334204163464
[35,29] -5512809618510470356347695702600148
[35,30] 355481396618622920329484097829900
[35,31] -11743289303540054757264880082295
[35,32] 169894216749468813541062691170
[35,33] -821092551905726874967939526
[35,34] 900291533640561329621454
[35,35] -120761644709119165146
[34,1] 158274992736800
[34,2] 89727010883857320
[34,3] -57258888452015310240
[34,4] 109055867969547224128283
[34,5] 2994834259509134082802824
[34,6] 7682169898253664735177744
[34,7] -18473810267421845123029764320
[34,8] 554487982298410565933866149528
[34,9] 2496156851244315561054816246144
[34,10] -430028188695441589060165659124284
[34,11] 15563878032612204448627208832295392
[34,12] -374239217816020468823331428493423918
[34,13] 5457987706680247354543892782127142442
[34,14] -42252836960826014544787378732433319204
[34,15] 105167945539365594920897200919741886270
[34,16] 404886600286137666819834101983750897111
[34,17] -1966055804023238074809695842702505900712
[34,18] 17145860997580522202184110276527449732504
[34,19] -15732409745832766098499412755792984519064
[34,20] 23016185822114389196601055936498493695638
[34,21] 13095489335970355783742386874096564565504
[34,22] -30510548581802195886001462976242408935898
[34,23] 28947525896758726111133399012946389063616
[34,24] -12347381253467387898235359487061939084307
[34,25] 2077196658053712020499525091055850106892
[34,26] 194689899875295980238994277428171723008
[34,27] -109417117449351780331912027881807731748
[34,28] 12806332026050029209031221002981233176
[34,29] -548458063678173925559868030718373712
[34,30] 1696007394884355862015427748445050
[34,31] 1589677567234023897040813125719088
[34,32] -138010882637902881233653085354331
[34,33] 3579393573055984299209235007326
[34,34] 9687599674144665238231115190
[33,1] -5517166742943180
[33,2] -4253213882715672184
[33,3] -232917319382636978976
[33,4] 2994834259509134082802824
[33,5] -2976488074476537574258446646
[33,6] -19822627122040241035119008520
[33,7] 4043621777964273611300774213970
[33,8] -49691695548540747522698117035908
[33,9] -7775785444081583417216617757621358
[33,10] 475135250739896482805441422649596992
[33,11] -12373490269826960876265349669761496758
[33,12] 180741632057678701776128935449074947140
[33,13] -1679149335706387402007471271093059537343
[33,14] 19310894465914192408302374628782632152514
[33,15] -275445814133958220361100715048806979360890
[33,16] 2025319981712820669415581328575468332882106
[33,17] -4271508904872239486576699938771751620702983
[33,18] -22095342312684281659600779731950727117592768
[33,19] 32385828312147747548881137604648517599853865
[33,20] 110303562051074471346382514291535367801782442
[33,21] -127941121237301222458406289061694427785444925
[33,22] -34461386419802835883979536723504994378032248
[33,23] 39663641976093998769693031285429976766368339
[33,24] 1571127142822102464295369968630879781118502
[33,25] -3023880359393891099262194971410031609866891
[33,26] 414899576761445359127834107664471545175172
[33,27] -11040359176749536308296477224618536378398
[33,28] -739791689343543570925736494498941023256
[33,29] 67182020732881570692422207635266025148
[33,30] -5420938672222692215819300035834087644
[33,31] 2252734512676705994924268764107944
[33,32] 19830442167152273271597331722338076
[33,33] -547092063636605433257767362901443
[32,1] 113373250893454248
[32,2] -155172621833997576864
[32,3] 528114838824067722257424
[32,4] 7682169898253664735177744
[32,5] -19822627122040241035119008520
[32,6] 46213739117365389852892484833953
[32,7] -867627276192905082995286406698660
[32,8] -57275202225730361978236301907357588
[32,9] 3974126977963429026656059307532908996
[32,10] -86694530827322403142159413046578192492
[32,11] 121760047755787157199000127397146289100
[32,12] 14492068473752244109947964153316121291976
[32,13] -18558955526178468474425629838249648821872
[32,14] -3001599594376145057938310666621163820894251
[32,15] 48290438391206729719824019016511785526009298
[32,16] -413282847268445125058967736732767139604215062
[32,17] 2563894810234594639980483124813443475729632354
[32,18] -7116555210696470625822983707941707125727047513
[32,19] 13684857661432368954778440213837984576358779834
[32,20] -6415757889484546086790348268089950269038442172
[32,21] -16389381790643647059914302505139365777010365654
[32,22] 16075832140237672523182632168987899651973647802
[32,23] -2941422377072497628079735506643518062294326114
[32,24] 1824982686814714285391642280173356767430037758
[32,25] 68712604028297467238913140285951556679369686
[32,26] -11526001522791368383908136797092920023437856
[32,27] 141601219519436941728031716965538795751648
[32,28] -205070280611908704183593559908915076381600
[32,29] 6393719006718465265851965485118040312984
[32,30] 1182468699344360695087974455845055159929
[32,31] -46994510261238737094867173955638355348
[32,32] -266962637080410833081571749883682284
[31,1] -1470541713096942382
[31,2] 16051950451746543870924
[31,3] -19452909846216574538294814
[31,4] -18473810267421845123029764320
[31,5] 4043621777964273611300774213970
[31,6] -867627276192905082995286406698660
[31,7] -328113016785453194745161187190109012
[31,8] 15795450160205665851751397442715216332
[31,9] -93338407871417122820555907884758429281
[31,10] -11177726887706077972526998213613672775306
