[38,0] 1
[37,0] 186694686545284803503192779295916
[37,1] 503283693114415484806020141277223
[37,2] 88998543010348202298892585337916
[37,3] -439825935832547261181887129794164
[37,4] -312704607156671634997199832170860
[37,5] -12223132149006080551087765410582
[37,6] 58440785160450791856704814185640
[37,7] 19648784312795189839614390624521
[37,8] -1179622814277949897451897844840
[37,9] -1873417403029457434057637030436
[37,10] -276036166909145750781014616932
[37,11] 53671220472978394883897005977
[37,12] 19701288836957322479258297172
[37,13] 543176052070884769098484994
[37,14] -542847230348581406922170616
[37,15] -68184418694564541749354535
[37,16] 6118696932339939576646928
[37,17] 1804148665730577384231678
[37,18] 25018789821249535672332
[37,19] -24820978984551525025089
[37,20] -1729561582596321571524
[37,21] 190189478386679288676
[37,22] 25640873698062401520
[37,23] -599298575459661183
[37,24] -215594463321769524
[37,25] -2946978561085203
[37,26] 1165506244316544
[37,27] 43958775692973
[37,28] -4148343634684
[37,29] -244386320937
[37,30] 9464335968
[37,31] 798255131
[37,32] -12630912
[37,33] -1610832
[37,34] 7548
[37,35] 1887
[37,37] -1
[36,0] 12442446135611640790151480224467944585998505678666353650819713235
[36,1] 33343345026702190780193130214406133290020511023718161423265812608
[36,2] 43051437901614191030796435257727060398184103508826294157026989520
[36,3] 35662847349552964251342822214462547167994677522558027565161826112
[36,4] 21293324341486107589543988462544614035838859139745705381830467234
[36,5] 9760049656549996832284652336864670474934343306531280479730474928
[36,6] 3571704841435952562114998108534023541659247899197724027391785896
[36,7] 1071519408786576338447165430707857119806726724544174555108403304
[36,8] 268517112693832525607025245445928820391006829279684786743311499
[36,9] 56984315278256694308810315383851698018055146624292675581019744
[36,10] 10346517869646637594905265717318066249270333033929884279218461
[36,11] 1619634627992011257424132179316539509159086153126069540546296
[36,12] 219833870890142888680165962959117600880220757355562500939672
[36,13] 25978205950991115586672692201825704178643269737918319846912
[36,14] 2680196971682674984733893574284759053749047373748632013831
[36,15] 241807811472431261584890532453423033303234691974537355736
