[1,1] -1
[34,28] -5378806306684
[34,30] 3046237996274
[34,32] -1502271550074
[34,34] 450164000160
[35,1] 264204
[35,3] -17051572
[35,5] 317805022
[35,7] -2885260036
[35,9] 15401884930
[35,11] -54139771512
[35,13] 132850587512
[35,15] -282049912929
[35,17] 498250231962
[35,19] -772513184836
[35,21] 1296835436723
[35,23] -1671760049104
[35,25] 1970415549481
[35,27] -1897733805088
[35,29] 1269877101266
[35,31] -746112307396
[35,33] 345414740283
[35,35] -79169367790
[36,2] 1166573
[36,4] -33103482
[36,6] 388096570
[36,8] -2567402616
[36,10] 10848214477
[36,12] -29353536966
[36,14] 54750812511
[36,16] -66728836518
[36,18] 60963291181
[36,20] 11411043576
[36,22] -144677558007
[36,24] 256764827980
[36,26] -367818510708
[36,28] 342732748858
[36,30] -239872479398
[36,32] 151466011770
[36,34] -58170405744
[36,36] 9506441548
[37,1] -53259
[37,3] 2515227
[37,5] -39504812
[37,7] 317805022
[37,9] -1552067423
[37,11] 5243142935
[37,13] -12195151725
[37,15] 23224176612
[37,17] -36830931687
[37,19] 49335136205
[37,21] -67604929479
[37,23] 79023674864
[37,25] -86418579717
[37,27] 85930111416
[37,29] -66607755277
[37,31] 45371696709
[37,33] -24438851222
[37,35] 6673706407
[37,37] -717678391
[38,2] -149322
[38,4] 3267946
[38,6] -33103482
[38,8] 192895201
[38,10] -674985542
[38,12] 1651559745
[38,14] -2742021452
[38,16] 2996655273
[38,18] -2171428388
[38,20] -250166420
[38,22] 4032564184
[38,24] -7547506648
[38,26] 10844130098
[38,28] -11312439519
[38,30] 9328595766
[38,32] -5984020315
[38,34] 2543400642
[38,36] -475643378
[38,38] 39853886
[39,1] 6027
[39,3] -204426
[39,5] 2515227
[39,7] -17051572
[39,9] 73708365
[39,11] -208763964
[39,13] 427978746
[39,15] -703682590
[39,17] 988130873
[39,19] -1226192289
[39,21] 1471801969
[39,23] -1679940683
[39,25] 1818089732
[39,27] -1743603474
[39,29] 1382733405
[39,31] -899346767
[39,33] 417872738
[39,35] -125350899
[39,37] 11599187
[39,39] -1362430
[40,2] 7667
[40,4] -149322
[40,6] 1166573
[40,8] -4900238
[40,10] 13359809
[40,12] -25753494
[40,14] 35207643
[40,16] -28340184
[40,18] -2793289
[40,20] 52821694
[40,22] -100180876
[40,24] 121909810
[40,26] -112442254
[40,28] 81374094
[40,30] -48012025
[40,32] 22079976
[40,34] -6979307
[40,36] 1436640
[40,38] 296676
[40,40] 2870
[41,1] -246
[41,3] 6027
[41,5] -53259
[41,7] 264204
[41,9] -886502
[41,11] 2227161
[41,13] -4386303
[41,15] 6989475
[41,17] -9166001
[41,19] 9972307
[41,21] -9036277
[41,23] 6792593
[41,25] -4196063
[41,27] 2096863
[41,29] -823157
[41,31] 243827
[41,33] -52193
[41,35] 7708
[41,37] -738
[41,39] 41
[41,41] -1
[42,0] 1
