[18,0] 1
[17,1] 2499
[17,2] 14365
[17,3] -230826
[17,4] -54927
[17,5] 1917379
[17,6] -930240
[17,7] -3417918
[17,8] 1889992
[17,9] 1601145
[17,10] -1172745
[17,11] -21947
[17,12] 200226
[17,13] -70686
[17,14] 11798
[17,15] -1071
[17,16] 51
[17,17] -1
[16,1] -14365
[16,2] 1206864
[16,3] 23741724
[16,4] -4018817
[16,5] -959627985
[16,6] 3429134532
[16,7] -1863717038
[16,8] 2243347506
[16,9] -14253528297
[16,10] -1854198024
[16,11] 11527399083
[16,12] 13329887238
[16,13] 5463683108
[16,14] 919782297
[16,15] 48053271
[16,16] 455277
[15,1] -230826
[15,2] -23741724
[15,3] -165145055
[15,4] 7743692661
[15,5] 51602554035
[15,6] -300926879958
[15,7] 122600037402
[15,8] 882770928186
[15,9] -2121411533053
[15,10] 627141956763
[15,11] 2246818024533
[15,12] -21251458294
[15,13] -178315857309
[15,14] -20291956041
[15,15] -4505763232
[14,1] 54927
[14,2] -4018817
[14,3] -7743692661
[14,4] -160875105585
[14,5] 274074088876
[14,6] 11314657307079
[14,7] -5643430238982
[14,8] -10917347688688
[14,9] 38212553369850
[14,10] 21578233353780
[14,11] 13001863718756
[14,12] 5732545872648
[14,13] -8899118847675
[14,14] 1891997860362
[13,1] 1917379
[13,2] 959627985
[13,3] 51602554035
[13,4] -274074088876
[13,5] -18267708214038
[13,6] -91740635518050
[13,7] 343666814464653
[13,8] 203070893748717
[13,9] 434360119013955
[13,10] 225580221972844
[13,11] 104263795820085
[13,12] -188386306271733
[13,13] 74050178780446
[12,1] 930240
[12,2] 3429134532
[12,3] 300926879958
[12,4] 11314657307079
[12,5] 91740635518050
[12,6] 100397314569905
[12,7] -1564929939553407
[12,8] 5737680285108171
[12,9] 1858946155843873
[12,10] 4486954986968859
[12,11] -2852018985814881
[12,12] 1372132591725060
[11,1] -3417918
[11,2] 1863717038
[11,3] 122600037402
[11,4] 5643430238982
[11,5] 343666814464653
[11,6] 1564929939553407
[11,7] 5156379083020029
[11,8] -10038152600844112
[11,9] 39462117044709303
[11,10] -6452375842298145
[11,11] 11513319118499428
[10,1] -1889992
[10,2] 2243347506
[10,3] -882770928186
[10,4] -10917347688688
[10,5] -203070893748717
[10,6] 5737680285108171
[10,7] 10038152600844112
[10,8] 34399908871826079
[10,9] -24569550055230798
[10,10] 71327680692229899
[9,1] 1601145
[9,2] 14253528297
[9,3] -2121411533053
[9,4] -38212553369850
[9,5] 434360119013955
[9,6] -1858946155843873
[9,7] 39462117044709303
[9,8] 24569550055230798
[9,9] 63261072141488744
[8,1] 1172745
[8,2] -1854198024
[8,3] -627141956763
[8,4] 21578233353780
[8,5] -225580221972844
[8,6] 4486954986968859
[8,7] 6452375842298145
[8,8] 71327680692229899
[7,1] -21947
[7,2] -11527399083
[7,3] 2246818024533
[7,4] -13001863718756
[7,5] 104263795820085
[7,6] 2852018985814881
[7,7] 11513319118499428
[6,1] -200226
[6,2] 13329887238
[6,3] 21251458294
[6,4] 5732545872648
[6,5] 188386306271733
[6,6] 1372132591725060
[5,1] -70686
[5,2] -5463683108
[5,3] -178315857309
[5,4] 8899118847675
[5,5] 74050178780446
[4,1] -11798
[4,2] 919782297
[4,3] 20291956041
[4,4] 1891997860362
[3,1] -1071
[3,2] -48053271
[3,3] -4505763232
[2,1] -51
[2,2] 455277
[1,1] -1
