[14,0] 1
[13,0] 4343746596176
[13,1] 91079481288094
[13,2] 21309758972008
[13,3] -1360783739042
[13,4] -633320886640
[13,5] -22723353367
[13,6] 4588041224
[13,7] 299212654
[13,8] -11755952
[13,9] -1123655
[13,10] 9880
[13,11] 1742
[13,13] -1
[12,0] 9231440769943933750220552736
[12,1] 4635260854462449196825565024
[12,2] 1035711050535071065033741889
[12,3] 135456796016315707845107040
[12,4] 11469601794538793136664316
[12,5] 656273620519955638411744
[12,6] 25686055402954653554991
[12,7] 680035374952177428288
[12,8] 11743949419530310060
[12,9] 123012714209776352
[12,10] 679346401414239
[12,11] 1467902437872
[12,12] 555834760
[11,0] 51402371531041380347442130434560
[11,1] 29117429300027975760936217824000
[11,2] 6667489012994143031093998110080
[11,3] 786057010808962068383577933628
[11,4] 47533681582597810184837762120
[11,5] 867396120526432857066490108
[11,6] -63532607428124045834625808
[11,7] -4193385819670301013431009
[11,8] -77957856095349922513536
[11,9] 361546229488313658074
[11,10] 19149417622284046864
[11,11] -29294668321035104
[10,0] 171862745072157679277755500834188032
[10,1] 65576018937818705840415457686451968
[10,2] 9789137145203555230740121418464480
[10,3] 679198294390402306956014890306736
[10,4] 15870855790446826925597984784200
[10,5] -594756103637438999363520887864
[10,6] -37784364962424736961445995296
[10,7] -154932131133787307356749680
[10,8] 30810557286051410643229181
[10,9] 914827005356772581920184
[10,10] 11615399269386480383192
[9,0] 98633548272862428398312123202987417600
[9,1] 23771676343478878339375606221995063808
[9,2] 1178904219194322318357277312784207872
[9,3] -133446828596735815212733682807124032
[9,4] -15917111399807836754986025720913392
[9,5] -447842631369473890605225815611876
[9,6] 5345411129746328221606184512288
[9,7] 341501663665816949536808945846
[9,8] 3617288521255544864700422672
[9,9] 111810297806835837293467032
[8,0] 108002684383791511653915362524681729417216
[8,1] 16826567433227324356440108608825963147264
[8,2] 340105086354973001915686434797030831360
[8,3] -54344267357025689636781822982963693312
[8,4] -1575356322795032475310355426941236512
[8,5] 106563475861486848434193938222784640
[8,6] 3797444893254836617051562090189702
[8,7] -21077667576922421418161426692344
[8,8] -607698794814967972435928132056
[7,0] 5501909668396205405370563364582733187055616
[7,1] -907396461749323803843805762652531644252160
[7,2] -228222428793849972297591530792260605464576
[7,3] -8164822574956086539663527073370317696000
[7,4] 380488207723212837968212798234591537408
[7,5] 19088874452791103036372038740996438336
[7,6] -140263114940101295662965405401250160
[7,7] -9335976664895592431115018652514316
[6,0] -548030260731047142363905956019199466756046848
[6,1] -161641983798518897753055904298767432541732864
[6,2] -5710784318821869716595165662664205144358912
[6,3] 789119559758091784502039755500433363275776
[6,4] 43890118226181549698504497576156943745024
[6,5] -359855458620074207656398914490907616000
[6,6] -38623191452217971114724262408317938624
[5,0] -25430644605782969631411984893770935666093326336
[5,1] 424140285696150378089923386775044151538483200
[5,2] 720507049040685376100314400630446538013212672
[5,3] 46272727326309175184419880705782543576547328
[5,4] -306671504160744662278592330199911325601792
[5,5] -65295963209935782505156884497741726080000
[4,0] 1138936796766365171570595666374591870764327108608
[4,1] 348003783618699871764144840258483713679174926336
[4,2] 26469475939926322582413479218049018912929939456
[4,3] -72658059771557757756560203431121206771908608
[4,4] -54531763667987148339683117301638220468994048
[3,0] 40985631812311714348567874717885078357303005020160
[3,1] 6244242306540496588461903316761850624251218886656
[3,2] 58043957246580072944929580449534458990136655872
[3,3] -20206978480352522358501642046583442727016595456
[2,0] 256963421505628871511081532162178452158123796856832
[2,1] -7291614915147090628811118049713727915382355787776
[2,2] -4182428298956936410888027143414698123316844036096
[1,0] -610339183444615202844101694196335759001193919021056
[1,1] -512493579127637344036896855082150769838291396067328
[0,0] 1700605486492697286767980964524577553975206471532544
