[60,0] 1
[59,1] 1888
[59,2] -2596
[59,3] 210512
[59,4] 629884
[59,5] -4819710
[59,6] 15143058
[59,7] -51746717
[59,8] -102904319
[59,9] 555475796
[59,10] -1890896605
[59,11] 4912290735
[59,12] -5672489628
[59,13] 5564164389
[59,14] 8324758695
[59,15] -39229566631
[59,16] 65232552438
[59,17] -113873096025
[59,18] 78618491023
[59,19] -6795373970
[59,20] -109909713913
[59,21] 342673493585
[59,22] -326261727256
[59,23] 364612623879
[59,24] -107771075069
[59,25] -274705032264
[59,26] 402293778049
[59,27] -660859076641
[59,28] 409689544810
[59,29] -77247705496
[59,30] -161336703718
[59,31] 495315887388
[59,32] -416028480856
[59,33] 226886560634
[59,34] -48462168238
[59,35] -191316326400
[59,36] 221108406962
[59,37] -135860683432
[59,38] 64808358368
[59,39] 30125810758
[59,40] -75930374854
[59,41] 48854717186
[59,42] -16591696092
[59,43] -1386875830
[59,44] 12227350452
[59,45] -11571136640
[59,46] 3566963708
[59,47] 1581670348
[59,48] -1854044320
[59,49] 659846029
[59,50] -18742707
[59,51] -82630916
[59,52] 41311505
[59,53] -11507242
[59,54] 2154385
[59,55] -283023
[59,56] 25960
[59,57] -1593
[59,58] 59
[59,59] -1
[58,1] 2596
[58,2] 3042040
[58,3] 1539900
[58,4] 99602266
[58,5] 911399078
[58,6] 8105515698
[58,7] 18348043787
[58,8] -219080935977
[58,9] 812752398184
[58,10] -2314828094084
[58,11] -5024870728615
[58,12] 85966405759955
[58,13] -474039424195433
[58,14] 1972416009910646
[58,15] -6296716804698935
[58,16] 18301862043196636
[58,17] -47074810610092253
[58,18] 109741082824207648
[58,19] -240241490864680096
[58,20] 467922796645693279
[58,21] -865138306756482141
[58,22] 1458289344769061026
[58,23] -2294324242183719575
[58,24] 3472368384989053606
[58,25] -4719272774208258298
[58,26] 6452681851352734627
[58,27] -7764380784719357455
[58,28] 9222787133739423904
[58,29] -10490168267292370790
[58,30] 9945708882250921014
[58,31] -11890662715415547386
[58,32] 8139655394276761667
[58,33] -10653729682082927756
[58,34] 6165217133102144953
[58,35] -5260036764701116604
[58,36] 7602497334595911886
[58,37] 3881313135543982804
[58,38] 12619187201505159913
[58,39] 12685077290841090784
[58,40] 16578352913033030940
[58,41] 15913021171211217900
[58,42] 15220971245688534237
[58,43] 12520036374885444338
[58,44] 9588554279805380188
[58,45] 6535222745969586264
[58,46] 4031999795354151486
[58,47] 2206030001295566636
[58,48] 1064432766188828892
[58,49] 444025840743465889
[58,50] 156809658287677508
[58,51] 45362521313006846
[58,52] 10270768725099083
[58,53] 1704072447498808
[58,54] 188930320343597
[58,55] 12274586646199
[58,56] 386677146342
[58,57] 4386634837
[58,58] 9584550
[57,1] 210512
[57,2] -1539900
[57,3] 2449841188
[57,4] 4770746608
[57,5] -62723337721
[57,6] -317036724023
[57,7] 4001328565865
[57,8] 60307499520970
[57,9] 99972984202358
[57,10] -1176764516070942
[57,11] 1390303954798437
[57,12] 12030843407286205
[57,13] -79319228078456003
[57,14] 265992956821789880
[57,15] -987502394849570454
[57,16] 1906849879763287886
[57,17] -1744163305983214215
[57,18] -12289765023041898631
[57,19] 59555147946022292557
[57,20] -177145991263992317226
[57,21] 419482056011856866806
[57,22] -775813174670549062870
[57,23] 1244176857529928943296
[57,24] -1599641888672827880880
[57,25] 1670776822559284727213
[57,26] -1154680600005849088499
[57,27] 219899411632066653402
[57,28] 1446202735790142114465
[57,29] -2600630347262401946753
[57,30] 3714657090653354191708
[57,31] -4455469637594334016893
[57,32] 2395199962792486488505
[57,33] -4571972242693532122313
[57,34] -1150793435979849851728
[57,35] -3727146598181466474450
[57,36] -2670961577403228762762
[57,37] -2174580941594001033737
[57,38] -1382048134686956179651
[57,39] -543056166760789336531
[57,40] 3054948504708648380
[57,41] 108707354094317429231
[57,42] 160772058988256662517
[57,43] 9929287560009570937
[57,44] -53898327575660960414
[57,45] -76022397070859665433
[57,46] -73780586555314249991
[57,47] -37972886601941656745
[57,48] -28909533899284089280
[57,49] -12406916487560546917
[57,50] -6212884278198293077
[57,51] -1585007965014875791
[57,52] -308123905223950774
[57,53] -85222544670921465
[57,54] -6070698033380727
[57,55] 1129273969548354
[57,56] 139897835169465
[57,57] -4715786415762
[56,1] -629884
[56,2] 99602266
[56,3] -4770746608
[56,4] 1268789926944
[56,5] 4902080589415
[56,6] -85221081736797
[56,7] -553616109263498
[56,8] -453281550629222
[56,9] 9480686014978862
[56,10] 108942946830363550
[56,11] 416832583813947416
[56,12] -1239753409592284621
[56,13] -7747210361556196778
[56,14] 51024932478256837497
[56,15] 32701464073702870845
[56,16] -252398356303786585784
[56,17] 891023670588208854032
[56,18] -505161975368355074992
[56,19] -1504939212271201630969
[56,20] 16439342910643034934097
[56,21] -35101529893441191959451
[56,22] 73196145890160484781037
[56,23] -108201615539391398658557
[56,24] 152757335266737122647471
[56,25] -152476161644127212307781
[56,26] 211311198213134968929034
[56,27] -73840489045199357521667
[56,28] 148543392025601272753282
[56,29] 171810319748407500646121
[56,30] -45669361254620142322324
[56,31] 367182231063385142716941
[56,32] -102947357720676924396724
[56,33] 191283946962080659112503
[56,34] 75091711982244532354731
[56,35] -245063629219083974079388
[56,36] 129409978729157892133880
[56,37] -399425529244128318624729
[56,38] -36039253022654893370015
[56,39] -169456792762318613656493
[56,40] -107401121876583055294389
[56,41] 57390045915931269102673
[56,42] -27660309198097158944297
[56,43] 46434440106967794673587
[56,44] 4169557302120903453932
[56,45] -7528208511450379553349
[56,46] 3889516050327113868525
[56,47] -3250790023514423944653
[56,48] 587268543829453227543
[56,49] 869981209617609731636
[56,50] 16459468865921052074
[56,51] -75165891194451590155
[56,52] 34744844026313327840
[56,53] -4869780641824545719
[56,54] 2509077320646525033
[56,55] -439200028219524505
[56,56] 13810014118930838
[55,1] -4819710
[55,2] -911399078
[55,3] -62723337721
[55,4] -4902080589415
[55,5] 420524693542002
[55,6] 3245601559741557
[55,7] -28173041066987631
[55,8] -227895154512932352
[55,9] -76918899365712982
[55,10] -4091894149134153032
[55,11] -27182104378599839559
[55,12] 202610081097975233459
[55,13] 719649085823564664221
[55,14] -3133751652665725567732
[55,15] -8374539390412983227359
[55,16] 13242707614883888642941
[55,17] -4976565344459340741266
[55,18] -7988512107440230645043
[55,19] -12784560317504009936936
[55,20] -324431898872205575221135
[55,21] 350461903990131787053367
[55,22] -2199587979703255460594702
[55,23] 3378169071831212357983175
[55,24] -7315097869852002374844743
[55,25] 7475604290376202119416793
[55,26] -8240733216051960645448004
[55,27] 7247123477859504831187957
[55,28] -2024092360038211979934043
[55,29] 5954785159279371469902011
[55,30] 4521376880461642059555838
[55,31] 3990374261687088267407025
[55,32] 11963659477480354373111227
[55,33] -1993755911289152530117730
[55,34] 17351209334593829061202991
[55,35] -2103292906716363146796736
[55,36] 11106038892206752519530257
[55,37] 3991782960591193531975747
[55,38] -3598153480038437572835380
[55,39] 3720687670337833825746224
[55,40] -6773927246709914397474110
[55,41] -353516410974301224542582
[55,42] -1416374677523210654905268
[55,43] -1397731201703157210308396
[55,44] 1310113143428334289797900
[55,45] -111710331891925501973366
[55,46] 335084480031846079176310
[55,47] -47240019702604016374840
[55,48] -138118464680372919645808
[55,49] 52150233088708148831333
[55,50] -14019607020096937516589
[55,51] 3426218178560500649830
[55,52] 1140434855722673643847
[55,53] -803339146147001316304
[55,54] 94463620887808090031
[55,55] 2113255365964419230
[54,1] -15143058
[54,2] 8105515698
[54,3] 317036724023
[54,4] -85221081736797
[54,5] -3245601559741557
[54,6] 79231039300018958
[54,7] 1103223258839698371
[54,8] -2633459167276039799
[54,9] -40122372049142661820
[54,10] 166925027600470190657
[54,11] 247910777216680311015
[54,12] -11963021907271132896809
[54,13] -26265278065209441693283
[54,14] 158866376319919276963446
[54,15] 485485427429243768386804
[54,16] 39028014181026429004089
[54,17] -263242109995422293989786
[54,18] -359424185367910021056213
[54,19] 282404273135806244946773
[54,20] 3528788954411068652076836
[54,21] -5999233447424335412087802
