[42,0] 1
[41,1] -3039453
[41,2] 980502044
[41,3] -84441110726
[41,4] 3343545578888
[41,5] -75390087719013
[41,6] 1086177087121248
[41,7] -10778463876380058
[41,8] 77773663980556100
[41,9] -425107347649482620
[41,10] 1816339635755296868
[41,11] -6215608951183481038
[41,12] 17360312514602454400
[41,13] -40159567818262783571
[41,14] 77822813798985476936
[41,15] -127433789932336604318
[41,16] 177482008754328151340
[41,17] -211237502673097413341
[41,18] 215546522088863424256
[41,19] -188941917516549965736
[41,20] 142412216465470082920
[41,21] -92309867916645883180
[41,22] 51427953702260714440
[41,23] -24601648232887201096
[41,24] 10091819454482461088
[41,25] -3544488625487164431
[41,26] 1064118767714973788
[41,27] -272571087634995830
[41,28] 59444540147937976
[41,29] -11010258389022043
[41,30] 1726535042961048
[41,31] -228292575018538
[41,32] 25318866981492
[41,33] -2338703123764
[41,34] 178230623580
[41,35] -11063457466
[41,36] 549503976
[41,37] -21289537
[41,38] 619264
[41,39] -12710
[41,40] 164
[41,41] -1
[40,1] 980502044
[40,2] 242721739302
[40,3] -650178816720
[40,4] -643071818966908
[40,5] 28335360341725708
[40,6] -573177355030655616
[40,7] 5865679916420490064
[40,8] -17943518416050354172
[40,9] -289890696146202463584
[40,10] 4618339055909361605122
[40,11] -36163964470599593914528
[40,12] 194845900230708812809792
[40,13] -800395865489164397214148
[40,14] 2622542731593171981765356
[40,15] -6957383299835335107260408
[40,16] 14846909921935737102338224
[40,17] -24746381436811020627713156
[40,18] 29707502451132753697551122
[40,19] -18122570553027332871238176
[40,20] -18212830470441349794899108
[40,21] 72418393721801152957355096
[40,22] -119745835629135701661528392
[40,23] 132545549132509798253565848
[40,24] -103100902403777658124381204
[40,25] 51327182594078172520735844
[40,26] -7626571577078219296799542
[40,27] -11536551257884289661158544
[40,28] 10966989159803265564559580
[40,29] -4404375097873606917371884
[40,30] 403544827259808872366568
[40,31] 388127789465216093819664
[40,32] -136071122101170814020084
[40,33] -6617939902720254607216
[40,34] 7148994687027779349169
[40,35] 945309814429777136024
[40,36] 41851480659277094556
[40,37] 730636011252426260
[40,38] 4685930846218430
[40,39] 8450953877152
[40,40] 1985424016
[39,1] -84441110726
[39,2] -650178816720
[39,3] 1930847317280317
[39,4] -32840100862750708
[39,5] -3146623916310875248
[39,6] 139459968157411072392
[39,7] -2484824093203816644499
[39,8] 19909573268467352176288
[39,9] -4463220508051186186122
