[1,1] -1
[33,23] -15955859527127368953578720070
[33,29] 57686924464525173439864960071
[34,4] 2073372066749467120
[34,10] 84422272147870904290224
[34,16] 83783520390738516007971692
[34,22] -4691609257135224685166167398
[34,28] -37028821903721822806016721376
[34,34] 473273722487356567752601989520
[35,3] -123988965487299301
[35,9] 18538292346175092644630
[35,15] -16167816024813034718243569
[35,21] 5560232256286184033123221564
[35,27] -18671146016094796760377452874
[35,33] -105236314381521873820262915016
[36,2] 112765759580304
[36,8] 1100612908080210409482
[36,14] -13820709532289271437204332
[36,20] -226661620059634393318753394
[36,26] 24111437721066129158332991856
[36,32] -292185779066069311193289109474
[37,1] -132872591
[37,7] -494028341913816166606
[37,13] 1270223966186404805296108
[37,19] -1135078351065315838052970854
[37,25] -1748166550330257427464374401
[37,31] 198163888362057244963983385624
[37,37] -96710752144599962089353253526
[38,6] -3100870795248615968
[38,12] 839449485136116179057552
[38,18] 247208103709577689941342195
[38,24] -7005523930820198031699938340
[38,30] 58140235481540081219385236208
[38,36] 10636498429129625268723677320
[39,5] 10144749769886198956
[39,11] -153680358301031113741178
[39,17] 121171113859464893496050174
[39,23] 2945528308619171324348476015
[39,29] -103134823342566247968934075060
[39,35] 57686924464525173439864960071
[40,4] -577277514097074646
[40,10] -33697230593585584571124
[40,16] -44430627778265537090022108
[40,22] 872403107659920009448083612
[40,28] 16694182090044442156043674086
[40,34] -37028821903721822806016721376
[40,40] 89738114255468462396899148756
[41,3] 8309693327927050
[41,9] 6139447811362298172926
[41,15] -3552276797788075440929818
[41,21] -770168115912051341799993592
[41,27] 21502099402839671645153723128
[41,33] -18671146016094796760377452874
[41,39] -4775357656560018541059258264
[42,2] 15754687353790
[42,8] 26490319764938789640
[42,14] 4214321223926115562917533
[42,20] 48657026300823792291564848
[42,26] -10247470608640535608768598024
[42,32] 24111437721066129158332991856
[42,38] -58411217010832428052285643779
[43,1] 267854476
[43,7] -106848577605604435164
[43,13] -321298389825240497395982
[43,19] 85979691534545873324244149
[43,25] -1258859358201685724280350300
[43,31] -1748166550330257427464374401
[43,37] 21536036821392781715420587452
[43,43] -3943333745969945960889513448
[44,6] 14883923979887913292
[44,12] -178974806560573576702894
[44,18] -26775830513232669273330764
[44,24] 1827304503089326179871467024
[44,30] -7005523930820198031699938340
[44,36] 23605729806593686993201861852
[44,42] -1215651097398813990425187920
[45,5] -884759662151426981
[45,11] 32570478075467284356090
[45,17] -2884464884129474266128254
[45,23] -236248827885346045199830300
[45,29] 2945528308619171324348476015
[45,35] -15955859527127368953578720070
[45,41] 533749400670485422846791606
[46,4] 22130858325013528
[46,10] 1800154573972821896504
[46,16] 2702813577651702850595576
[46,22] -129881238859452151544575560
[46,28] 872403107659920009448083612
[46,34] -4691609257135224685166167398
[46,40] -1382393582233462132445047680
[46,46] -78028718415204221577059840
[47,3] -106393278122119
[47,9] -847148094188909677618
[47,15] -328542124052896219788983
[47,21] 45177904566428846106839944
[47,27] -770168115912051341799993592
[47,33] 5560232256286184033123221564
[47,39] -867999095801566804270227549
[47,45] 117391617496599305937526314
[48,2] -862384140628
[48,8] 64907937272855886376
[48,14] -101748993255127065654756
[48,20] 821922430215013662090967
[48,26] 48657026300823792291564848
[48,32] -226661620059634393318753394
[48,38] 611881340153300965773390760
[48,44] 337000918258378148545792808
[49,1] -173584672
[49,7] 672112227223309728
[49,13] 30965535017165291246475
[49,19] -2418086393382230771936024
[49,25] 85979691534545873324244149
[49,31] -1135078351065315838052970854
[49,37] 33836036195565038216861516
[49,43] 192836390669234727272634512
[49,49] -17330802102957504407867787
[50,6] -308605682012238649
[50,12] -434979937917568157372
[50,18] 387026857249656380142190
[50,24] -26775830513232669273330764
[50,30] 247208103709577689941342195
[50,36] -308288684307319377888620508
[50,42] -863216260752025600630886
[50,48] -9633682539039372604984940
[51,5] 13281558396163638
[51,11] -691682717609664039283
[51,17] 2458942290450464148616
[51,23] -2884464884129474266128254
[51,29] 121171113859464893496050174
[51,35] 52210216290541095158339515
[51,41] 28576781358946944519077184
[51,47] 248182527589616119420341
[52,4] -143957674484946
[52,10] 83617379069723433232
[52,16] -11154784618159763588159
[52,22] 2702813577651702850595576
[52,28] -44430627778265537090022108
[52,34] 83783520390738516007971692
[52,40] 64196258216453400239254634
[52,46] -1798603145343258802032296
[52,52] 262486190811408094595224
[53,3] -167279076880
[53,9] -3573159328515968598
[53,15] 3533325431968533281528
[53,21] -328542124052896219788983
[53,27] -3552276797788075440929818
[53,33] -16167816024813034718243569
[53,39] 21539351134214860322193238
[53,45] -6691199019978185814722896
[53,51] 306915370189201293926046
[54,2] 9486306220
[54,8] 189536876053327084
[54,14] -491597966642647794868
[54,20] -101748993255127065654756
[54,26] 4214321223926115562917533
[54,32] -13820709532289271437204332
[54,38] -2469584541576205339293632
[54,44] -4733340626193798142442340
[54,50] 382301110688874196833035
[55,1] 18150300
[55,7] -21573125616258532
[55,13] -47458991311936032608
[55,19] 30965535017165291246475
[55,25] -321298389825240497395982
[55,31] 1270223966186404805296108
[55,37] 170998580736040293942418
[55,43] -1211384301536986858413361
[55,49] 364613828380215171261042
[55,55] -3096762879479496680457
[56,6] 924558344227752
[56,12] 18538826868179323470
[56,18] -434979937917568157372
[56,24] -178974806560573576702894
[56,30] 839449485136116179057552
[56,36] 1632187918265339013762042
[56,42] -530760694975445893043228
[56,48] 243893652103414697008256
[56,54] -1296805824862942088104
[57,5] -9678957187659
[57,11] -1510052411878871684
[57,17] -691682717609664039283
[57,23] 32570478075467284356090
[57,29] -153680358301031113741178
[57,35] 514201943394848649221956
[57,41] -880316537917393264135582
[57,47] 139980836690625288655528
[57,53] 1129467905601192964148
[58,4] 294070443164
[58,10] 40518337952047040
[58,16] 83617379069723433232
[58,22] 1800154573972821896504
[58,28] -33697230593585584571124
[58,34] 84422272147870904290224
[58,40] -566471117198790968136056
[58,46] 88726080152528422160350
[58,52] 1051076427388941065172
[58,58] 4974981823171216128
[59,3] -6430348182
[59,9] -478405039793152
[59,15] -3573159328515968598
[59,21] -847148094188909677618
[59,27] 6139447811362298172926
[59,33] 18538292346175092644630
[59,39] -166285416605619337219647
[59,45] 65007476521605879034010
[59,51] -78708928463548981195
[59,57] 178381866556600812
[60,2] 36537244
[60,8] -50929973379604
[60,14] 189536876053327084
[60,20] 64907937272855886376
[60,26] 26490319764938789640
[60,32] 1100612908080210409482
[60,38] -21400497124241568516456
[60,44] 34753895431735862551724
[60,50] -179048681043964807840
[60,56] -3463126992393550556
[61,1] -327496
[61,7] 4637722540872
[61,13] -21573125616258532
[61,19] 672112227223309728
[61,25] -106848577605604435164
[61,31] -494028341913816166606
[61,37] -75293004326126390694
[61,43] 11672745861117194482426
[61,49] -90787001517338203371
[61,55] 874683957231227124
[61,61] -7074042931512293
[62,6] 38772890620
[62,12] 924558344227752
[62,18] -308605682012238649
[62,24] 14883923979887913292
[62,30] -3100870795248615968
[62,36] 322794933632464957156
[62,42] 2362095573918800114868
[62,48] -26766197529744781208
[62,54] 149827265548404680
[62,60] 4785945194141804
[63,5] 3113981512
[63,11] -9678957187659
[63,17] 13281558396163638
[63,23] -884759662151426981
[63,29] 10144749769886198956
[63,35] 42555770648507626206
[63,41] 271959413317865602792
[63,47] -6011251220112497478
[63,53] -11338607585412000
[63,59] -1417858841938446
[64,4] 89676217
[64,10] 294070443164
[64,16] -143957674484946
[64,22] 22130858325013528
[64,28] -577277514097074646
[64,34] 2073372066749467120
[64,40] 14925842473568920632
[64,46] -738473674994272884
[64,52] 6472447081065164
[64,58] 152522395610208
[64,64] 786078304
[65,3] 1133908
[65,9] -6430348182
[65,15] -167279076880
[65,21] -106393278122119
[65,27] 8309693327927050
[65,33] -123988965487299301
[65,39] 222720989070082148
[65,45] -34462709322428782
[65,51] 946804583847204
[65,57] -3794308742456
[65,63] 258129828
[66,2] 22646
[66,8] 36537244
[66,14] 9486306220
[66,20] -862384140628
[66,26] 15754687353790
[66,32] 112765759580304
[66,38] 88230921707088
[66,44] 14800305186604
[66,50] 610899132902
[66,56] 5495359296
[66,62] 5783105
[67,1] 268
[67,7] -327496
[67,13] 18150300
[67,19] -173584672
[67,25] 267854476
[67,31] -132872591
[67,37] 29170058
[67,43] -3308795
[67,49] 207968
[67,55] -7303
[67,61] 134
[67,67] -1
[68,0] 1
