[1,1] -8862938119652501095929
[2,2] 25178622427030572002301408
[3,3] -21286097911199455157769148008
[4,1] -30856154935086485296938
[4,4] 5397294008456893937040183171828
[5,2] -4739985382661607709158740280
[5,5] -257081749562490221842716330098028
[6,3] -4810647097427097848813009448120
[6,6] 1275917895737518502670425301472713
[7,1] -45141411849478376638113
[7,4] -178271061980689959035913920962458
[7,7] 10317765516205772987463726913103379
[8,2] 41852056339434888577534927536
[8,5] 1301794404154982982815791017985848
[8,8] 47004447279919615419169291951957194
[9,3] -27795360997454710052949556118652
[9,6] 18259622888722735916378739369016980
[9,9] 91393135243546392130862785562072946
[10,1] -35893030706383181799456
[10,4] 212639893069764034428569103551544
[10,7] 79653640702024569988350090646905024
[10,10] 101110472143940100825810112150252467
[11,2] -78696281367426820733914632480
[11,5] 8784853373513127312512070748895880
[11,8] 186382870726002758233373082263974200
[11,11] -25606699089101645544364930866947448
[12,3] -14705985246071669464158618951384
[12,6] 61410507853299995070720568750522050
[12,9] 128677696823753479400385575207367828
[12,12] -24123352514436324954982298278383894
[13,1] -16690823634296896253442
[13,4] 894829085202862310728038099039180
[13,7] 256030185058311186332818760684222370
[13,10] -584234367343455850453031981771071476
[13,13] 129561132880168134746461104622700412
[14,2] 48559259394347932411845754176
[14,5] 10074499593563502990526790673485208
[14,8] 761468025920162830380561197812805100
[14,11] -2407162528327900420277280408480062688
[14,14] 75296046865629793911146010165473721
[15,3] 3141297290733917259434310620964
[15,6] 46975935132039784173602222060276724
[15,9] 1681828885143750224495647239012726930
[15,12] -4628339488071168187728120948351538884
[15,15] -738403992081772641856477112349455550
[16,1] -4498008852951033164460
[16,4] 574199403921395761625346935057454
[16,7] 159602336638941665319316376133478572
[16,10] 2703712893342696268605292787000842230
[16,13] -5799103587340085240599115765889806256
[16,16] -1356821852563982067691868181938473362
[17,2] -12642746185603129551024903120
[17,5] 3022590359400993871396318247393322
[17,8] 429165527045831392190790784503410604
[17,11] 3284289058891576969255023771389766882
[17,14] -5448929628183904149989786207614270260
[17,17] -769477044746124122388391488159541557
[18,3] -625169017974839502148566083856
[18,6] 8120605199832460220244844195759023
[18,9] 837588149865319579843127359444249932
[18,12] 3254962357980618082750672291301554602
[18,15] -4614261071016753240129020832881359140
[18,18] -395632456096483212393605001067728873
[19,1] -626117998190016573774
[19,4] 56813905782965143722432280972788
[19,7] 26499438312175387728994722937246098
[19,10] 1209491385144773854946523888346984476
[19,13] 3081048795571503952838389152322276632
[19,16] -3478494655394079907512054205070211744
[19,19] -234439661953409146870872921793573392
[20,2] 1673234664530916051569525400
[20,5] -490236838505514260301077401944132
[20,8] 66169680008815769224640406055286418
[20,11] 1402738006959057080722407330797585532
[20,14] 2883676383419743798563254816214525798
[20,17] -2054661363199157250776795589898941714
[20,20] -154964027259612178714050971950169136
[21,3] 43504974487181105656937364420
[21,6] -1442108422963455010449300271224000
[21,9] 87504968680451212842127540010732760
[21,12] 1272449529861090133497985443999588336
[21,15] 2212363151444079246778471230246071352
[21,18] -1029698511609746161780970786226862992
[21,21] 22684190863446409318426955056691016
[22,1] -23537684348635415544
[22,4] -489761530633313046355874100840
[22,7] 1941497250644878513578726006148920
[22,10] 113494215272138248812787762929593793
[22,13] 1027848841591970122240693364941441860
[22,16] 1556490927525604797189078425225305386
[22,19] -456258418095682210046914016150878764
[22,22] 32018687356808695943840647134155220
[23,2] -125682327475686222219265536
[23,5] -69358180535920805108467150096686
[23,8] 1941083368518975902689278671614980
[23,11] 110350176417771438512587727545472754
[23,14] 764331102792589164281907909174808092
[23,17] 1012365899433305467644613272798762531
[23,20] -195445507918424643747017002333174266
[23,23] -6761347253019089599138955831479329
[24,3] 9226319678438440312970858664
[24,6] 499222826495474188571492743844532
[24,9] -7367356660338249090148749642410952
[24,12] 22058711001234000264100680947591010
[24,15] 390961491031485142690236598178360784
[24,18] 553595377625528816797348761482907204
[24,21] -43685909168359814903331736603600896
[24,24] 8166629813439173427932559206543226
[25,1] 3415798181241365751
[25,4] -482041091434680579678490551402
[25,7] 830149405872931562683394495432511
[25,10] -7297087420551004433584346347115832
[25,13] 900331273275184878517098953261622
[25,16] 178072975639032864643090799648549100
[25,19] 257896032759314074420229765378996550
[25,22] -8643711302902003477737314644040052
[25,25] -751260805891009955459883981275481
[26,2] 5665796050423504706817705
[26,5] -606277916870798955486270645468
[26,8] -2187509563425756464756042145152346
[26,11] -14931128180031038726387841305029116
[26,14] -9816177763824111734660809133261022
[26,17] 88014099173700117035081095818369516
[26,20] 124487251933371729854473625579268786
[26,23] 2881237100967334492579104881346684
[26,26] 395292436503811061035069717705620
[27,3] -1077106491900066058437537324
[27,6] 46572128571971710338687280020672
[27,9] -1568683908570915404207260088818572
[27,12] -12658119098724820359556973936862120
[27,15] -21986816929739047961477035466822856
