[12,0] 1
[11,1] -109428
[11,2] -903144
[11,3] -1910667
[11,4] -1825780
[11,5] -976514
[11,6] -323136
[11,7] -69223
[11,8] -9680
[11,9] -858
[11,10] -44
[11,11] -1
[10,1] -44254056
[10,2] 447505718
[10,3] 228003116
[10,4] -45143472
[10,5] -64330024
[10,6] -23150985
[10,7] -4657532
[10,8] -593252
[10,9] -47872
[10,10] -2222
[9,1] -4587511467
[9,2] 11172152684
[9,3] -14263359924
[9,4] -10334868544
[9,5] -3069031977
[9,6] -601868520
[9,7] -94819296
[9,8] -11891572
[9,9] -1018061
[8,1] -214801191220
[8,2] -108389476272
[8,3] -506408558656
[8,4] -236774043110
[8,5] -33628188836
[8,6] -1025780448
[8,7] -164031824
[8,8] -89567786
[7,1] -5629408883714
[7,2] -7568362993576
[7,3] -7368745776777
[7,4] -1647781252964
[7,5] 278509469832
[7,6] 132041543392
[7,7] 13044522315
[6,1] -91277922060864
[6,2] -133460821478985
[6,3] -70809229509480
[6,4] -2462898855648
[6,5] 6470035626208
[6,6] 1647347586500
[5,1] -958135423914823
[5,2] -1315637511425468
[5,3] -546614372400096
[5,4] -19298180061776
[5,5] 31319898078315
[4,1] -6565199345178320
[4,2] -8211371314567652
[4,3] -3359074761701428
[4,4] -516340462300586
[3,1] -28513854428717658
[3,2] -32467894943427328
[3,3] -14091274689137261
[2,1] -71650198308059756
[2,2] -73843571725653422
[1,1] -79792266297612001
