[60,0] 1
[59,1] -69702954
[59,2] 79477374260
[59,3] -18809994575656
[59,4] 1854470500090948
[59,5] -99857548947897066
[59,6] 3376724660045517120
[59,7] -78016395529449785847
[59,8] 1303574371617615777120
[59,9] -16420004716703236491222
[59,10] 160999164135453555636140
[59,11] -1260764385251989556904019
[59,12] 8052260270053041125297320
[59,13] -42679360325508505205942544
[59,14] 190468012646368893758266224
[59,15] -724428072598494516807546394
[59,16] 2372235986602891574045253968
[59,17] -6745679836627065620980104548
[59,18] 16777297141188879899965296264
[59,19] -36717020625088511459116952808
[59,20] 71064601262071868222768230808
[59,21] -122152153032461960157671481424
[59,22] 187116248792239127408562845376
[59,23] -256156298704934849219440535864
[59,24] 314091737698228495301171318408
[59,25] -345560575004729439460133032756
[59,26] 341566602877995100635996576904
[59,27] -303605333160055927728241730462
[59,28] 242816522937833910849314482072
[59,29] -174785869660083921756892400600
[59,30] 113242350691914170801838790440
[59,31] -66025164765150875057613135648
[59,32] 34630321021320213742754042656
[59,33] -16331943274960537925944310624
[59,34] 6921394745977430288916694520
[59,35] -2634060258287025304411089719
[59,36] 899505632289861863829863828
[59,37] -275402314468891464149378866
[59,38] 75530642544205896343822400
[59,39] -18536881211579072002513175
[59,40] 4066509287790252945849136
[59,41] -796385891620211690456646
[59,42] 139026515204774017608220
[59,43] -21596562501479909560659
[59,44] 2979060873772240729768
[59,45] -363993528714848015288
[59,46] 39274488601565262816
[59,47] -3728440371229130454
[59,48] 310014294569218672
[59,49] -22452067742113076
[59,50] 1406519950805192
[59,51] -75556594674067
[59,52] 3442021429812
[59,53] -131065238362
[59,54] 4091481024
[59,55] -101925391
[59,56] 1947472
[59,57] -26786
[59,58] 236
[59,59] -1
[58,1] 79477374260
[58,2] 347471177871085
[58,3] 44246408036462720
[58,4] -3210188979131793950
[58,5] 83793747781179655732
[58,6] -630311477521482654528
[58,7] -35399631461441936024624
[58,8] 1624086896578650280801280
[58,9] -35017096848474810138184868
[58,10] 426493322521500285680725537
[58,11] -1938802415586641040658681564
[58,12] -31771666571525286231943106172
[58,13] 811837559368632311467051291488
[58,14] -10002445787462433067440905153519
[58,15] 85584352136260382058865004052496
[58,16] -560324629428601455313567895275412
[58,17] 2939453317324323086604898238961800
[58,18] -12683297873491924120693544259872492
[58,19] 45616850941313833546118139734278240
[58,20] -136998857124841238657989126025253052
[58,21] 339380186441781904112875156458768744
[58,22] -667629793497856556170534338798444823
[58,23] 927075656310865329974010786551701840
[58,24] -411548765152156788034153037429731620
[58,25] -2342667224985505278037947862165945440
[58,26] 9285283229068474964231192932675441854
[58,27] -21605828356007738215164485710299112216
[58,28] 37766203517473395600549684704620466720
[58,29] -52291781722354629605729043625130662760
[58,30] 57297450890909089214374635805329977101
[58,31] -47116289824057144604553425222878481408
[58,32] 23224609945298980506606874504519606120
[58,33] 4996551666856226256673587352743653616
[58,34] -25496566788235223287945458729328410744
[58,35] 31247530409900958331411674811383095540
[58,36] -24132654051638292745983808348928592558
[58,37] 12071182974865291207815236489255315476
[58,38] -2564846148727755773469818192579595742
[58,39] -1589526824613697873572694347122283264
[58,40] 1849253632813426460538583203214018280
[58,41] -852088876226793300357940263211128516
[58,42] 141860106121440691827782963506561565
[58,43] 58742519016236312367619640798116084
[58,44] -39051621837877766950416182550306876
[58,45] 5769946374008379351855255099137648
[58,46] 1844891346088368750169044196348042
[58,47] -618656969863550560110482445724744
[58,48] -57522299080805636852194759339192
[58,49] 24228053627224640756622505308088
[58,50] 4528921725628981395176260376074
[58,51] 314418304464047386642559323804
[58,52] 10720779931143347516637931058
[58,53] 188352402206584663999492900
[58,54] 1657480578195798068812912
[58,55] 6673980598901628202056
[58,56] 10256117670843057360
[58,57] 4127826552521732
[58,58] 159510429577
[57,1] -18809994575656
[57,2] 44246408036462720
[57,3] -5289153131187758438
[57,4] 1472366507114459269252
[57,5] -8463916457127232619898
[57,6] -1635022257160871297471772
[57,7] 28917842101440290363141956
[57,8] 1078670914289050079276729508
[57,9] -72842025479539120301029323049
[57,10] 2175287381132337587782392754832
[57,11] -41196600930253307641133257039092
[57,12] 528805604914287028699680190444360
[57,13] -4813563659387517584969494133336077
[57,14] 35306003100366763637249764118188160
[57,15] -276748618002869880167304890670330008
[57,16] 2682024584045130537600790448966806440
[57,17] -26700649095303735664363154394040572737
[57,18] 232482637213220311836499465122128393332
[57,19] -1656799797506806565933831518549355836294
