[18,0] 1
[17,1] -14488147116
[17,2] -2853368495880
[17,3] -38854542518676
[17,4] -128558167563192
[17,5] -168205452191791
[17,6] -111187949548500
[17,7] -42738765702678
[17,8] -10419748162908
[17,9] -1703065741155
[17,10] -193232498520
[17,11] -15522307232
[17,12] -888784344
[17,13] -36039711
[17,14] -1011092
[17,15] -18666
[17,16] -204
[17,17] -1
[16,1] -2080105633496520
[16,2] 35611567667826268554
[16,3] -7212750512907245041656
[16,4] 137816765699382630966948
[16,5] -490919276111200427977620
[16,6] 429539130778930534894602
[16,7] -86740022185994989219688
[16,8] -2534126236824936770064
[16,9] 625568929284805732548
[16,10] 26153137141870288161
[16,11] -463608170713040592
[16,12] -34493151657356592
[16,13] -340847106434012
[16,14] 3132920696172
[16,15] 34373511216
[16,16] -25715628
[15,1] -20648896930667692116
[15,2] -5258095123909381635367224
[15,3] -5048331066710802131304037800
[15,4] -188673103985860013298050516184
[15,5] -684122671381853591382794821470
[15,6] -424671620218124249450442052568
[15,7] -89622902556597171454937038518
[15,8] -7942001776400503473468828624
[15,9] -726098633577912880041116838
[15,10] 1311251394866583296092968
[15,11] -1357552461715655903258112
[15,12] 13955608536810043440936
[15,13] -219847296082958471454
[15,14] 393249281964621624
[15,15] -606136590653042
[14,1] -49806068142275783040888
[14,2] 73241479780045604783705812068
[14,3] -137542692805691949694278826298136
[14,4] 3604055735925701049002191744619835
[14,5] -1651486282306216162774652468990604
[14,6] 1329189828425873744780426617266984
[14,7] 419282445619978781908443857095728
[14,8] -168053695789853624794920387639778
[14,9] -18135630201646431167755099410900
[14,10] 1684527002178573082706643840
[14,11] 19850464124338135887734017456
[14,12] 166858392322817249383041543
[14,13] -1072027960030619762002260
[14,14] -1608182075584421938468
[13,1] -47506187896104537643227471
[13,2] -190192186010527288184098821456180
[13,3] -363570836601843654458063862716838270
[13,4] -1203933499801231582662721649894150316
[13,5] -12905523362821806478204553375001177498
[13,6] 11279714981188390099542136857072347100
[13,7] -2331877976922139184778402158137287462
[13,8] -276793513861935096660432715688702508
[13,9] -21818765123553244307972248174910490
[13,10] -1105781538407755160035453633246596
[13,11] -26122789655527201662587387654190
[13,12] -270238820694353613569634400668
[13,13] -1792266453050857188491059174
[12,1] -22892612807823382138815976500
[12,2] 121314537606344991451179839048975562
[12,3] -164526486769327983384848241272058265752
[12,4] 706385971608474768799854701906983243944
[12,5] 8222912221286336382566217768805741035900
[12,6] -503765985555515346009022962830622683505
[12,7] -1520841323600714349252364606210136842272
[12,8] -164851726099403370921424979393003229684
[12,9] -7980947395280902194102717577597161492
[12,10] -251243248368360274303425558584805396
[12,11] -5611454988177244310495522441348976
[12,12] -68707104803376365984995291874060
[11,1] -6414859451187348778850313346038
[11,2] -17859001365789479236651598741470249512
[11,3] -25312154827141569002653552167677583175158
[11,4] 162438610111208087856593672345073061570992
[11,5] -1239255563933478570497818821322638186092742
[11,6] -1108693324904920760604973797927189758016288
[11,7] -285888096240162026511816388939512747992616
[11,8] -26953216486258675846330414933351041472512
[11,9] -1233457216483460730470324335466779579542
[11,10] -31926334174950056313268831587915147480
[11,11] -530459372888824151131214264279019282
[10,1] -1140118310990326323279674746019772
[10,2] -380358753312795708240879058229587113744
[10,3] -1635187736840813071656960345369713528432976
