[68,0] 1
[67,0] 77888735234572063329603403248
[67,1] 57368382472137068699032885784
[67,2] -6099295722011316947703015013872
[67,3] -40581505873713629171313293682844
[67,4] -105339460589067480683700116244594
[67,5] -52271896540524158779130390493323
[67,6] 411382998143483962484132557665524
[67,7] 1215867195829497668693376386574819
[67,8] 1409978747625749358999315150843414
[67,9] -49626046676729617191761642327069
[67,10] -2493519486061858076584044125032744
[67,11] -3479894215497318587352512454137911
[67,12] -1571828922051729294687749464707242
[67,13] 1540927269690793179504911058575773
[67,14] 2879093095282306790004559216271332
[67,15] 1635802204442378888595239421214207
[67,16] -339847348872096921327072721285074
[67,17] -1138279956990541320045637503623737
[67,18] -669029726895082180619638558994000
[67,19] 23563768932118574669141688594537
[67,20] 262528791896404780567942394548938
[67,21] 143473588936318150204142485809103
[67,22] -1678812478025881400548178513340
[67,23] -39629572458397111796665926183803
[67,24] -18007293951945195188876386081226
[67,25] 1035563033590794686635154053955
[67,26] 4090478044982349451260621522424
[67,27] 1359038290177783540979362070309
[67,28] -216991518980043792063222305224
[67,29] -286024224216757030862547303360
[67,30] -57901874839566964724004679640
[67,31] 21242375619367536612369190040
[67,32] 12986846420609857639011105680
[67,33] 929624534682502401165681980
[67,34] -1146483171645319234508548432
[67,35] -352063395343799040537913244
[67,36] 28782101971424880985820338
[67,37] 35428941950234868410633283
[67,38] 4426526169944947556984236
[67,39] -1789055048417004296660051
[67,40] -595083107957394208666730
[67,41] 19506359395669548619983
[67,42] 37430478061618918797032
[67,43] 4046080382848724544805
[67,44] -1358595226209302911544
[67,45] -349310155677866759784
[67,46] 19702687180122239008
[67,47] 15933722263374736980
[67,48] 802912320886061216
[67,49] -469536568758820808
[67,50] -63730383037724704
[67,51] 8665718219427300
[67,52] 2285709619075006
[67,53] -62806475251259
[67,54] -53929102234684
[67,55] -1606883398301
[67,56] 896416747614
[67,57] 64630612871
[67,58] -10521018040
[67,59] -1185624563
[67,60] 83834286
[67,61] 13716441
[67,62] -410308
[67,63] -103113
[67,64] 938
[67,65] 469
[67,67] -1
[66,0] 3305622977255993837631895966000554786797453838417772766932
[66,1] 65330863540898058798564803859080928958125598881075079854976
[66,2] 633970487029882749195882736227467748740760453539588953134716
[66,3] 4026329952474492548260044937595628545387524708852957520097312
[66,4] 18821427188958451211483543940673673167167970050524509025700428
[66,5] 69053079036436822608449168443056102913993658434851140408491672
[66,6] 207052328574453323954811962422487408662683499259751681814551726
[66,7] 521702878764139987186217186725461047150242501769833502488770392
[66,8] 1127214223258741674178366361122626793325637760416110447516157572
[66,9] 2120812855047858184299457193534070137184707591532427833716897900
[66,10] 3516677983871395392674632424586428676958280234907740950550481947
[66,11] 5188978757622611891599969495970279830909279217017696745006026108
[66,12] 6866999106733581024214573070539972345754670719667333173679970050
[66,13] 8203881125270423917343138020460314773631859484187712550400183568
[66,14] 8896379931513106296396980402239014649281726459577032863026039949
[66,15] 8797487032537586453726691638740248209009671719984445603535603040
[66,16] 7964691231337757510260009749825505835529748679021002881310376340
[66,17] 6623894942017276906187590599487082210085227918872422900325578440
[66,18] 5075238825855018637523427153596947071741304355203552811394042278
[66,19] 3591604520539883984553503181535526345120749620541832247882245848
[66,20] 2352611950364492707531419089348261557054375206130881197252207024
