[1,1] -1
[2,2] 564
[3,3] -93624
[4,4] 4384677
[5,1] 47
[5,5] -19802181
[6,2] 190068
[6,6] -190099490
[7,3] 15451156
[7,7] 378649766
[8,4] -73937486
[8,8] 5966439722
[9,1] -893
[9,5] -480490823
[9,9] -3376949671
[10,2] 2790061
[10,6] 1298249322
[10,10] -56303731921
[11,3] -116465906
[11,7] 8591841486
[11,11] 84654880208
[12,4] 206408678
[12,8] -32754813052
[12,12] 674877084676
[13,1] 8836
[13,5] 4468492899
[13,9] -149367994163
[13,13] -2421564905696
[14,2] -4328230
[14,6] 3397889393
[14,10] 120383429226
[14,14] -15115121077882
[15,3] 237604834
[15,7] -28083549745
[15,11] 2438807889273
[15,15] -35590857665673
[16,4] 690090660
[16,8] -85751753189
[16,12] 9222391303038
[16,16] -55172902718917
[17,1] -49162
[17,5] -3977278227
[17,9] -671504516533
[17,13] 25927948328995
[17,17] -116732019710104
[18,2] -1364175
[18,6] 28873973326
[18,10] -4268348363328
[18,14] 51797275884396
[18,18] -185033949238859
[19,3] -234834090
[19,7] 194857056305
[19,11] -13324250082153
[19,15] 95038817155302
[19,19] -259825628987807
[20,4] -392856785
[20,8] 998123230936
[20,12] -25165691306320
[20,16] 130482783389540
[20,20] -238332370216449
[21,1] 157074
[21,5] -9811440444
[21,9] 3482723047860
[21,13] -44835204011877
[21,17] 212884595522541
[21,21] -511603337091334
[22,2] 12792272
[22,6] -104881927954
[22,10] 8551079956928
[22,14] -74822850741994
[22,18] 234619610055334
[22,22] -192215160552431
[23,3] 300675544
[23,7] -540145574175
[23,11] 15410675431523
[23,15] -124655341410153
[23,19] 434167289478976
[23,23] -876943024103073
[24,4] 2218793108
[24,8] -1767823715709
[24,12] 24710257242230
[24,16] -116759635289591
[24,20] 117018692529722
[24,24] 51835560412277
[25,1] -291118
[25,5] 27650111609
[25,9] -3387116095582
[25,13] 43482089251627
[25,17] -249217862865709
[25,21] 737207311211490
[25,25] -876943024103073
[26,2] -17854313
[26,6] 162655013966
