[38,0] 1
[37,0] -1357115196407415854660036514689306853573635202234601344
[37,1] -928324611586480343929165895847313352243627222440604822
[37,2] 50438654972198764223305926328626929801230870820280576
[37,3] 68605993349336079554959025915386824676445004730927116
[37,4] 5741441521153486210299366221523202222940109261579936
[37,5] -878085712221137891370921686466214802295959125058172
[37,6] -133712566504309820151406475508981141979430886526464
[37,7] 910215654295094336285260861082053071203507877587
[37,8] 975690122744696899643064128253662847196968880224
[37,9] 33233168559903972350366960250363713847060307908
[37,10] -3061998028295361212494692118145004045139650528
[37,11] -205337727807126946309575400383790371232206579
[37,12] 3484697437886139694992646054707373591337952
[37,13] 570152563203765953836756348049072410773321
[37,14] 4423747479963305286484699997312204530560
[37,15] -901905238985564069436321909930872103759
[37,16] -20907596942298396599048657267481654240
[37,17] 852242148834672054818086957623364344
[37,18] 33992893226827624400593785429223968
[37,19] -433283281308778150032984474777569
[37,20] -33046151729063261980503428018784
[37,21] 16787346389376586003584724185
[37,22] 21483754350839994663268632768
[37,23] 147582832320038159046630243
[37,24] -9707592088559674262889216
[37,25] -120324332649258907947274
[37,26] 3072922953054588988416
[37,27] 53640713131154307000
[37,28] -670962118965521760
[37,29] -15550138472075748
[37,30] 96588632761920
[37,31] 3021021053827
[37,32] -8277058656
[37,33] -383214402
[37,34] 320864
[37,35] 28971
[37,37] -1
[36,0] 735329816272671253486051543146021411393355472012171804581729296439113335060136168395689118509084853219593728
[36,1] 348783915741542305532696270353887672530664113601026190105463002186409714401856407796744762525814977409595648
[36,2] 79156532712560021999751725059187897596826955536916620544070525006170483110388235431655788728931294014276911
[36,3] 11440850874274108909759316615819607634291252093462652323676367599560114803935791263035002217667835937156736
[36,4] 1182531581154437578395739496422272345566987551259003098090288492365523900314005456088326855936029001621100
[36,5] 93047344518193651154450344624908749140315807678746413661045785342552823231283024833065446335676752204864
[36,6] 5793149121523532890370560600253309007588944919440777583921567871797807998753573503898477036808058385166
[36,7] 292855480453408719076770004087759074757497706142645028396953240839876361285880294266014329695916056832
[36,8] 12239362953503610639782085277135086658478834603355326949735973503120075371709653353126662888456391638
[36,9] 428403439240043705987092428204082420538910838196589977216071504348560976222618165570814546388180288
[36,10] 12676458784276968504319938251739331113253158680575482584503861611205550820104163257467476442508916
[36,11] 319223130392985371159534169846520230554239995940479783918088258577688381042424608528185195125952
[36,12] 6872764270569780624417263887321322513168898920565865666253992089517650150297411997424120686707
[36,13] 126866639058969737561404258311851557400964431623746804247238054369054356652949880945141682112
[36,14] 2010622723394105848100025053354930396210531920230979384918037274446352996424610813081942388
[36,15] 27357667863020326557406076128892556873772441824528016350671399093386625428889012555010240
[36,16] 319175386693408251188782222066875226892657503796845667176995091174749572494031839500414
[36,17] 3184628117076489934911670511384661365746312398344679016660253114198068858525119176256
[36,18] 27068443237719030248881362796655499149971552155067536535284459068414135896852127823
[36,19] 194945073819347607967004048004549950832054665530280509050966688152385565360644800
[36,20] 1181339506090596631312448616589277480507022063819911056021013213089075130743152
[36,21] 5970544523109229401530476485763705998943988188569575420004301981604820687168
[36,22] 24890911436889466849921547631844055121744831064392666751391036021944471092
[36,23] 84433182916040274320361364380863326874457663641969113198679234610209984
[36,24] 229119231869742907916191504364696179019616459043099541037845907301176
[36,25] 486980414348038834831655369244992126793642016454121996135465746304
[36,26] 789508587476333555153720381283030904329762987304512648158823821
[36,27] 944085476116328895301367891466647596430804794859084018801088
[36,28] 797477341288543573855121517666059716660929271740732214491
[36,29] 449688655206124058434942078458406183060285400424046912
[36,30] 156908019665807879147767529457597745559336279340801
[36,31] 30501972638139953173937661757109290232086826688
[36,32] 2838786440054224819934049051365938894409412
[36,33] 100256504218581664027109284567077265344
[36,34] 909869095750374833453697097272645
[36,35] 997359486197529296724355904
[36,36] 19259777458624431429
[35,0] -9857606917851558568205404054085850614546664053795712487737643799390480453523043925854247057620045783186224732985383052269921792
[35,1] 25392408088816054839158206941744069569839553055125909879809423086810161275136349469107683624968798600148210838992743876610650944
[35,2] 8126832545432760794884234836628310479532227243132469974161046761218146084451196574789604093696078675997942522509066362876473216
[35,3] 1020445788982839390158254813505797164973106217934357089408794873084164098806889221521267827632668073422453559326468195803468684
[35,4] 61695363062593261882277776919243940698624897808653211356588473145229571749081343628122079574529809746160025996645020293856000
[35,5] 1140271684594145925479767031603437251810917667692606264664184855558726907426694483757059157901538450106739908337349625084188
[35,6] -85990414401639295982594955732416313424728208835953762997404707255139670441040260886218624387208214079624891349385716424224
