[72,0] 1
[71,1] 11251938
[71,2] 2254237646
[71,3] -268474337061
[71,4] -25985853393165
[71,5] -180697487203272
[71,6] 16781322146579859
[71,7] 216495520354329261
[71,8] -2728701351693712090
[71,9] -39369917380767411894
[71,10] 217907503348065257634
[71,11] 2756647729459137683787
[71,12] -11938440375206217616467
[71,13] -87871935434555720233776
[71,14] 406428434904642893792267
[71,15] 1275983354227248982250151
[71,16] -7517770886261849861013342
[71,17] -7146670896518435454814246
[71,18] 76505328040187838366003996
[71,19] -14008270247064377939781555
[71,20] -451643458305754064024362373
[71,21] 398095343297242820830289781
[71,22] 1602750438853214997017499840
[71,23] -2348407365380713249717910611
[71,24] -3371757512591488341466483851
[71,25] 7555406157576683781304822074
[71,26] 3504896419409581512004124977
[71,27] -15286549545125952868003596318
[71,28] 1062927609728550104062822521
[71,29] 20228599400703416959315525443
[71,30] -9244274456905352041737095256
[71,31] -17133202773913865574324933108
[71,32] 14739403291423334113904898270
[71,33] 7950171287262792673546441413
[71,34] -13130856486623414821437440007
[71,35] 4365691954581266500754683
[71,36] 7096691917451847171096427974
[71,37] -2643422625916857230577221229
[71,38] -2045645520151302135206097625
[71,39] 1783067951682320614882588611
[71,40] 19714055974190821475467464
[71,41] -554914398275061474849157123
[71,42] 210596117583263511583036911
[71,43] 55068244108712329050309654
[71,44] -69116062015906083981843595
[71,45] 16614166435331764518971523
[71,46] 5917813485631213204914234
[71,47] -5180445168007308624682604
[71,48] 1254596452744060476294270
[71,49] 181361669666515686399411
[71,50] -231216893293599587075071
[71,51] 77925597038404108781682
[71,52] -9927619626357465849267
[71,53] -2870594015211567345588
[71,54] 2072152009564251521265
[71,55] -691289738879581963326
[71,56] 164174413731172951807
[71,57] -30623890746353814327
[71,58] 4667463076101363882
[71,59] -592515402508525355
[71,60] 63250965411032349
[71,61] -5699764437115398
[71,62] 433473379718383
[71,63] -27716880417885
[71,64] 1479129487848
[71,65] -65122404728
[71,66] 2325436446
[71,67] -65678337
[71,68] 1412261
[71,69] -21726
[71,70] 213
[71,71] -1
[70,1] -2254237646
[70,2] 34934751141867
[70,3] 12867317683892487
[70,4] 3680623505590384310
[70,5] 385172909689014454038
[70,6] 24124352988930874999656
[70,7] 910019837998549541692447
[70,8] 23615975290108925290969155
[70,9] 455547658138463283963829542
[70,10] 5905663922061570078806187997
[70,11] 38737188664539567416509045503
[70,12] 120104030290230879131575628166
[70,13] 1943770014886642443830939303262
[70,14] 8460013119229698156520715858685
[70,15] -112823926095350600335821295108509
[70,16] 1128874661222347795399036365972744
[70,17] -324009166452007246260757442471292
[70,18] -132882125487390134395220320667636061
[70,19] 1006846297019687464129133448143750687
[70,20] -432066344752128476846656585722595485
[70,21] -32914449863367579559613020429360994133
[70,22] 286386752074893137580239261642799281555
[70,23] -1693626726417057625043203401548148639843
[70,24] 7497594066602408435920648100374353429015
[70,25] -24357773507747837279193585203906990520592
[70,26] 63660352445315131691256043756786873632255
[70,27] -151877444462178486049755057602071010500440
[70,28] 307515782878101867450146712159809272664414
[70,29] -458279700905507487271877485600547146561197
[70,30] 632702638634864441850572095717544538463068
[70,31] -1082852074345841573877224134267529463946054
[70,32] 1066259563098281906406790053576533483957736
[70,33] -40856676075084507084410219220339464900283
[70,34] 1372491768728693658330009149029332849264080
[70,35] -2896860765971990610499671829343244292257447
[70,36] -3399365905915551298993526299479212498123598
[70,37] 1633006614082706031188359175338652903845225
[70,38] 10522228881204677538768479846912212434138954
[70,39] 6488369014272355268648342706569241644667603
[70,40] -11935918821596879109054574205978415402715584
[70,41] -22409159153708328537912260180271725214644175
[70,42] -5372091705489789715329041707010875046829537
[70,43] 23140456878904459128300283227689083093840776
[70,44] 29460975753017300244889458125069323347234120
[70,45] 6338114058969892313190348157736884158800799
[70,46] -20175253088603517642804810165237321741986379
[70,47] -25683570225305555109382346763520388570349168
[70,48] -12008183460841559043993605484757133880621645
[70,49] 3722296202820932376840708264681496698284397
[70,50] 10465489099872250547452749569590466673180519
[70,51] 9104179502445676372177884795625734306660174
[70,52] 5156515723580577297866972121176465289345803
[70,53] 2147737356171683108550497738770056613540104
[70,54] 685631898171834265184941585648529224971180
[70,55] 170350345052443864908687953434451395465220
[70,56] 33038462767782503475238494529628855804931
[70,57] 4978580056215773013582352178799938554437
[70,58] 576934809706850315165838881961340278710
[70,59] 50640303843418075939568000345566268253
[70,60] 3300672715746411578556540606808570290
[70,61] 155850648859621949281588630398528076
[70,62] 5171616464427249831873580276282194
[70,63] 116155945418155229310601361824101
[70,64] 1683707957981393573471282435195
[70,65] 14790841613470110652946602452
[70,66] 72132715738563245778864372
[70,67] 171221949560383688090197
[70,68] 159033233711367868575
[70,69] 37845375752791746
[70,70] 768562575923
[69,1] -268474337061
[69,2] -12867317683892487
[69,3] 24249001634937923856
[69,4] 5925444643696568243043
[69,5] 456267722206710976916964
[69,6] 37583904929749357723462527
[69,7] 6338566779207071865827828238
[69,8] 591038774634055221502426414065
[69,9] 36513328020382960609394968919252
[69,10] 1483089383890330874037922223743443
[69,11] 39622502789278203837368233876207803
[69,12] 705513902627998309817657200947882994
[69,13] 7775340142568575180045298317443594357
[69,14] 34740774811787624947816007385027553593
[69,15] -325244090384985647764647873728004654855
[69,16] -6719577356303488567750667176376719409886
[69,17] -66979548764078610420105651055641575139588
[69,18] -644152026396383587341229024345327054130212
[69,19] -3900021485614572398867258873491186613341200
[69,20] 7144477024445295739734963194401173280367058
[69,21] 122637894915282475222689781873219868015313095
[69,22] -595162126195340775749492404937314738546504389
[69,23] -464303347193553341266512947639129548140287592
[69,24] 42690929740621974481282114207728206402922587923
[69,25] -124329008165940228391581863167341727843609165182
[69,26] -758713120832616424107571908761068557792763095987
[69,27] 5677186325043443132625763757731090212746592118376
