[1,1] -1
[2,2] 15228
[3,3] -67748714
[4,1] 94
[4,4] 86806720406
[5,2] 46796960
[5,5] -19828621057787
[6,3] 209458737172
[6,6] 1018989293264556
[7,1] -3807
[7,4] 18061531208538
[7,7] -33918888828659520
[8,2] 7125412252
[8,5] -1109523204868510
[8,8] 747969173203150012
[9,3] -19514631488818
[9,6] 44144472894877604
[9,9] -12474327012407375661
[10,1] 87044
[10,4] 412054373410172
[10,7] -1051883848779584998
[10,10] 147683153506705299266
[11,2] 190176491792
[11,5] -13881669801482865
[11,8] 19851060348465337390
[11,11] -1387368837354486068726
[12,3] 261375427953520
[12,6] 227372358180122280
[12,9] -252218638869254260406
[12,12] 8773912330245860105956
[13,1] -1237839
[13,4] -3658131328018870
[13,7] -6706317566404401040
[13,10] 2616033231052118390506
[13,13] -51857091228213579049244
[14,2] 840525052438
[14,5] 164339263207953228
[14,8] 89439645201189941376
[14,11] -16352390865749265102590
[14,14] 239623939290536242758486
[15,3] -1243678428218542
[15,6] -561189890574767940
[15,9] -1440533215799413751579
[15,12] 85795206966076730060734
[15,15] -979627582819435049649989
[16,1] 11388006
[16,4] -28279838269117590
[16,7] 16932683474097317250
[16,10] 8249281349639562282848
[16,13] -318085870774558265792086
[16,16] 3125399899474495369461360
[17,2] -1929111878072
[17,5] -267666846962820395
[17,8] 496776008211056122058
[17,11] -38781586841848458384552
[17,14] 925472725345674249695090
[17,17] -7963090006319759497634926
[18,3] 2005940282520332
[18,6] -13228380175083834374
[18,9] -2795144500626377275648
[18,12] 100135379778945854103760
[18,15] -1745851255082373144942928
[18,18] 14524577888561352775902814
[19,1] -68501137
[19,4] 164842047140728958
[19,7] -221273713672165027701
[19,10] 11980015760331543274016
[19,13] -148141274249912762593157
[19,16] 1788404066625277360432358
[19,19] -18160965356884709730606053
[20,2] -1508600680916
[20,5] 3452570605696336326
[20,8] 1055599320690209224362
[20,11] -14347343112362064713806
[20,14] -166741538491008389940192
[20,17] 1106679895272206437058998
[20,20] 13921744615847694244298346
[21,3] -2272981764743654
[21,6] 61994996625201728164
[21,9] -2136603466361304517341
[21,12] -44194110886349312476086
[21,15] 1104947335741094330438569
[21,18] -5474610461618532103553480
[21,21] -8054710223660528782947960
[22,1] 267414208
[22,4] -167675220777376732
[22,7] -105586424989478710012
[22,10] -8144847346585724025746
[22,13] 267175577125825494990452
[22,16] -2111685932555680222704760
[22,19] 4522069432665808032886848
[22,22] 19135480167536166303502016
[23,2] 5659602843096
[23,5] -7094984832581633273
[23,8] -757321530703950155578
[23,11] 39072740332771062867391
[23,14] -313974506564081766469568
[23,17] 174896042650410668326925
[23,20] 7077613436434452464910714
[23,23] -46222340662083100446131731
[24,3] 2228692294285600
[24,6] -21814101409088907012
[24,9] 3542615793318746337054
[24,12] -29130552924608058144028
[24,15] -473581016337952242033006
[24,18] 3676948148103501649131336
[24,21] -18373045550367711167544520
[24,24] 63891521562902441833965414
[25,1] -664254760
[25,4] 170166353088567008
[25,7] 91594264326276876490
[25,10] 1112507288718580457556
[25,13] -179903184219979526520136
[25,16] 1643270603935581863279596
[25,19] -3737826217961769563220586
[25,22] 9891051188175348152664696
[25,25] -46222340662083100446131731
[26,2] -4549679337410
[26,5] 1030124249975288848
[26,8] 373841413209161177364
[26,11] -26593665046534121015348
[26,14] 286987492783161966014780
[26,17] 12493964433490247957028
[26,20] -4121761464369354875940792
[26,23] 9891051188175348152664696
[26,26] 19135480167536166303502016
[27,3] -1056147989230881
[27,6] 5820703182251687474
[27,9] -1194028118796451846290
[27,12] 23756140577642052432334
[27,15] 306388904185952064977597
[27,18] -2718189144315810009536364
[27,21] 9345202077514560519369422
[27,24] -18373045550367711167544520
[27,27] -8054710223660528782947960
[28,1] 1021595760
[28,4] -10492635808256492
[28,7] -2160806695711538000
[28,10] -1533918671679972929628
[28,13] 90601825886132141071924
[28,16] -790515419364638378587024
[28,19] 2198336766376061833260948
[28,22] -4121761464369354875940792
[28,25] 7077613436434452464910714
[28,28] 13921744615847694244298346
[29,2] 1431977321072
[29,5] -3028348963901626
[29,8] -148323207052770949460
[29,11] 6540391854194478362516
[29,14] -112326183401432570225892
[29,17] -260140166677414650607408
[29,20] 2198336766376061833260948
[29,23] -3737826217961769563220586
[29,26] 4522069432665808032886848
[29,29] -18160965356884709730606053
[30,3] 105375058265066
[30,6] 252306767701089695
[30,9] 34246253787326291726
[30,12] 731630946861786366114
[30,15] -187632839749626968734828
[30,18] 1010436738120535458230819
[30,21] -2718189144315810009536364
[30,24] 3676948148103501649131336
[30,27] -5474610461618532103553480
[30,30] 14524577888561352775902814
[31,1] -941275204
[31,4] 251712260744856
[31,7] -2812489679016192451
[31,10] 903669492792530348246
[31,13] -18738155186751521400805
[31,16] 190854092411509194690340
[31,19] -260140166677414650607408
[31,22] 12493964433490247957028
[31,25] 174896042650410668326925
[31,28] 1106679895272206437058998
[31,31] -7963090006319759497634926
[32,2] -140087407768
[32,5] 12044559476496084
[32,8] 16981811142001450334
[32,11] 718335555812840799380
[32,14] 3859199676290265916088
[32,17] 190854092411509194690340
[32,20] -790515419364638378587024
[32,23] 1643270603935581863279596
[32,26] -2111685932555680222704760
[32,29] 1788404066625277360432358
[32,32] 3125399899474495369461360
[33,3] -2576695724489
[33,6] -114040613486191042
[33,9] 51256941687933624619
[33,12] -559665212505658178504
[33,15] 34280492369450204826792
[33,18] -187632839749626968734828
[33,21] 306388904185952064977597
[33,24] -473581016337952242033006
[33,27] 1104947335741094330438569
[33,30] -1745851255082373144942928
[33,33] -979627582819435049649989
[34,1] 495162296
[34,4] 209216949463584
[34,7] 461572849754624526
[34,10] 11074374627541033392
[34,13] -749903570184890157138
[34,16] 3859199676290265916088
[34,19] -112326183401432570225892
[34,22] 286987492783161966014780
[34,25] -313974506564081766469568
[34,28] -166741538491008389940192
[34,31] 925472725345674249695090
[34,34] 239623939290536242758486
[35,2] -8419670992
[35,5] -2418736288692970
[35,8] 1210221576555070508
[35,11] -82212948167549290905
[35,14] -749903570184890157138
[35,17] -18738155186751521400805
[35,20] 90601825886132141071924
[35,23] -179903184219979526520136
[35,26] 267175577125825494990452
[35,29] -148141274249912762593157
[35,32] -318085870774558265792086
[35,35] -51857091228213579049244
[36,3] 1720828925424
[36,6] 8953403304010722
[36,9] 508947083386892160
[36,12] -121342479102569625248
[36,15] -559665212505658178504
[36,18] 731630946861786366114
[36,21] 23756140577642052432334
[36,24] -29130552924608058144028
[36,27] -44194110886349312476086
[36,30] 100135379778945854103760
[36,33] 85795206966076730060734
[36,36] 8773912330245860105956
[37,1] -136429908
[37,4] -27615357866584
[37,7] 14888883020612505
[37,10] -382433688543064778
[37,13] -82212948167549290905
[37,16] 718335555812840799380
[37,19] 6540391854194478362516
[37,22] -26593665046534121015348
[37,25] 39072740332771062867391
[37,28] -14347343112362064713806
[37,31] -38781586841848458384552
[37,34] -16352390865749265102590
[37,37] -1387368837354486068726
[38,2] 7844714728
[38,5] 128822570008232
[38,8] -1864633636411608
[38,11] -382433688543064778
[38,14] 11074374627541033392
[38,17] 903669492792530348246
[38,20] -1533918671679972929628
[38,23] 1112507288718580457556
[38,26] -8144847346585724025746
[38,29] 11980015760331543274016
[38,32] 8249281349639562282848
[38,35] 2616033231052118390506
[38,38] 147683153506705299266
[39,3] -172900114386
[39,6] 138455891970616
[39,9] -10178558364036938
[39,12] 508947083386892160
[39,15] 51256941687933624619
[39,18] 34246253787326291726
[39,21] -1194028118796451846290
[39,24] 3542615793318746337054
[39,27] -2136603466361304517341
[39,30] -2795144500626377275648
[39,33] -1440533215799413751579
[39,36] -252218638869254260406
[39,39] -12474327012407375661
[40,1] 16792912
[40,4] 1044743947892
[40,7] -66802076306936
[40,10] -1864633636411608
[40,13] 1210221576555070508
[40,16] 16981811142001450334
[40,19] -148323207052770949460
[40,22] 373841413209161177364
[40,25] -757321530703950155578
[40,28] 1055599320690209224362
[40,31] 496776008211056122058
[40,34] 89439645201189941376
[40,37] 19851060348465337390
[40,40] 747969173203150012
[41,2] -564957296
[41,5] 654362776596
[41,8] -66802076306936
[41,11] 14888883020612505
[41,14] 461572849754624526
[41,17] -2812489679016192451
[41,20] -2160806695711538000
[41,23] 91594264326276876490
[41,26] -105586424989478710012
[41,29] -221273713672165027701
[41,32] 16932683474097317250
[41,35] -6706317566404401040
[41,38] -1051883848779584998
[41,41] -33918888828659520
[42,3] 4639320556
[42,6] -215430247583
[42,9] 138455891970616
[42,12] 8953403304010722
[42,15] -114040613486191042
[42,18] 252306767701089695
[42,21] 5820703182251687474
[42,24] -21814101409088907012
[42,27] 61994996625201728164
[42,30] -13228380175083834374
[42,33] -561189890574767940
[42,36] 227372358180122280
[42,39] 44144472894877604
[42,42] 1018989293264556
[43,1] -722672
[43,4] 1393828240
[43,7] 654362776596
[43,10] 128822570008232
[43,13] -2418736288692970
[43,16] 12044559476496084
[43,19] -3028348963901626
[43,22] 1030124249975288848
[43,25] -7094984832581633273
[43,28] 3452570605696336326
[43,31] -267666846962820395
[43,34] 164339263207953228
[43,37] -13881669801482865
[43,40] -1109523204868510
[43,43] -19828621057787
[44,2] 10105000
[44,5] 1393828240
[44,8] 1044743947892
[44,11] -27615357866584
[44,14] 209216949463584
[44,17] 251712260744856
[44,20] -10492635808256492
[44,23] 170166353088567008
[44,26] -167675220777376732
[44,29] 164842047140728958
[44,32] -28279838269117590
[44,35] -3658131328018870
[44,38] 412054373410172
[44,41] 18061531208538
[44,44] 86806720406
[45,3] 1843998
[45,6] 4639320556
[45,9] -172900114386
[45,12] 1720828925424
[45,15] -2576695724489
[45,18] 105375058265066
[45,21] -1056147989230881
[45,24] 2228692294285600
[45,27] -2272981764743654
[45,30] 2005940282520332
[45,33] -1243678428218542
[45,36] 261375427953520
