[1,1] -1
[34,30] 26686287585246237414148859855336112660461010550
[34,32] 16142538370443826157542929382373166712801768812
[34,34] -59832437481743712427926710814204361521892322746
[35,1] 136722696301757716
[35,3] -289733919000661679944455698
[35,5] 13273773445655645016683121036150
[35,7] -107192765350556232369493204450831667
[35,9] 17547195022570536547334867841929147484
[35,11] -670902357182341752409797077180068688310
[35,13] -1672954106398556412217410053751058020062
[35,15] 101132712860291650861532495805011475989948
[35,17] 189727747766526104726306676188989136114048
[35,19] -12497845227573731379281178564090025757102074
[35,21] -94967758986543537821884730169822053785554414
[35,23] -1040912814953193906449493974026735168962008496
[35,25] -3397082026980342152477424093369539318799729442
[35,27] 819807920766186359967969513685497160175454609
[35,29] 21267541707359793604665525799150475234238277564
[35,31] 13584233360305140752186270174603181812104714864
[35,33] -55982132126855147534056609577421176457183746904
[35,35] -1169344126855321830478925749226972917096449765
[36,2] -3127639033193533312744
[36,4] 80663308734240222795904976140
[36,6] -2110916744395415630724492578991756
[36,8] 1148051300967726925708890099634959410
[36,10] -89226485149914216078383737229385220440
[36,12] 212919695343554859184073171494631760816
[36,14] -11367869734393277196153409147889572114704
[36,16] -558480983415927989024952805688163157618444
[36,18] -7673900487846495437511092621788028368830536
[36,20] -33583201094857519517818498992817609332847552
[36,22] -340130724171542609152321401034777298710972348
[36,24] -789428288955827264744785697298208256484862220
[36,26] 2639073952466597897675223759970836626132937596
[36,28] 13706633503935285523440560799840143690025527789
[36,30] 8696077673809148721726082448963016795554669600
[36,32] -39373986899629085236819391743858823168267116680
[36,34] -5953324870308329290829478519006708110001504864
[36,36] 84386769600695817561903446568808456617347168000
[37,1] -220254822092728146
[37,3] 188517650215960527909936624
[37,5] -17130510751337857244568033076634
[37,7] 62424967206251239971227993866408262
[37,9] -7421695817094117745550776506964092378
[37,11] 319411962605576597303997770376899011282
[37,13] -5260307979539153544444061212058601155745
[37,15] -115152929218805078188821786945425382206532
[37,17] -1538215598455914752582450009603157176759754
[37,19] 620984379397126305924235682138258106794542
[37,21] -35081067534214891349135312836613475588070849
[37,23] 25891780648917798040258321930655271067224208
[37,25] 2147668142042004537595137221906651900357744813
[37,27] 6982912607740561710334003678132689438338800712
[37,29] 2864462285188721844904378917497199439016546544
[37,31] -23717694805424899726877418304543112245694156544
[37,33] -4415067984167230759683451557701420772026916837
[37,35] 68929136162899232886107185706044753172679558736
[37,37] -1169344126855321830478925749226972917096449765
[38,2] -9355030818932272792704
[38,4] -71166056841585422140801734664
[38,6] 1479479062670471661236849681460545
[38,8] -178932139155663071158431071049954008
[38,10] 52787740778510610876262974469296464734
[38,12] -243364813290788121992228305469935089780
[38,14] 7539490278862684375435979610511500489278
[38,16] 110297953993857486654585663627771896470316
[38,18] 4667500523635018662429203042679724249542662
[38,20] 20202127095574282902102233795841448675825768
[38,22] 130241410757525582823540981674545220919658482
[38,24] 978624464715429009969686515060551003898449244
[38,26] 2420718281677039513659069549456210485487584920
[38,28] -76172424410637808360665742837263316277790628
[38,30] -13055856546382574528236659719857934415748564999
[38,32] -4645779925735889372919275005203913574282807208
[38,34] 47357121183528136610696895509316099943775806516
[38,36] -5953324870308329290829478519006708110001504864
[38,38] -59832437481743712427926710814204361521892322746
[39,1] 298165684856545276
[39,3] -95413206323464398799696322
[39,5] 12019708462295610139496221017154
[39,7] -11863557832704542312752162454813045
[39,9] 4072550997865629327612824513375709564
[39,11] -72921412571837878295019562955363219215
[39,13] 6601383206689960716045689203778313923334
[39,15] 93430707337945702910462073536830203079131
[39,17] 1706328194005508715924258078575783396480248
[39,19] 10713323687111832277200169241932484267629215
[39,21] 67978174456002426390511662907347530505201758
[39,23] 326748843992744526407847445175315495103376717
[39,25] 511695981173469221762674910771538670779901858
[39,27] -1612454982590335590501026263793424048558070895
[39,29] -5228362531682507753290849578486700737051607986
[39,31] -3731616203274482145437489554752570241703925039
[39,33] 22997272411100189460501136846436107258174173252
[39,35] -4415067984167230759683451557701420772026916837
[39,37] -55982132126855147534056609577421176457183746904
[39,39] 17839636755384260648672320050915233825141666526
[40,2] 13538329481374365701952
[40,4] 37711242028308094945985998832
[40,6] -406538564404376487310945981713028
[40,8] -41526008346353150813380497642971673
[40,10] -18921790653526744441214501633482677000
[40,12] 554953623522205576111534986288216554842
[40,14] 8188648107000048266198192455255767983412
[40,16] 212626768674424918689665289302426424208661
[40,18] 1553752706492955096727554552048332616316820
[40,20] 20273889791492605384194114802538825889103008
[40,22] 99222023069920119102249361472919523330605500
[40,24] 20518853080469739624222333451283068837520196
[40,26] -880889517182622063117387626978296324829524252
[40,28] -2817994250497304468355282286003141818653509858
[40,30] 122515971519715796523197682061950181735616156
[40,32] 7958497568546595603610560155231853167138413714
[40,34] -4645779925735889372919275005203913574282807208
[40,36] -39373986899629085236819391743858823168267116680
[40,38] 16142538370443826157542929382373166712801768812
[40,40] 30398299732010166343359308698330431777616015764
[41,1] -339219834000169092
[41,3] 34950111083404951267257872
[41,5] -3951112127717173391605549641323
[41,7] -2849201930234840914262508275500834
[41,9] -2042934656758883146656548702529451586
[41,11] -10158188441171567499406201763295389272
[41,13] -2846412909452510104675404624582346743379
[41,15] -24338041336271390839421529652827301081748
[41,17] -313204107414065339182911819664355785965211
[41,19] 1871317889559483976338918343235625777966562
[41,21] 23744059235877201395951609489774805989669538
[41,23] 5151496653093616705699363265048822239775750
[41,25] -342011957017825520611109894803597076968324091
[41,27] -559059164617705199009777092452381543936436524
[41,29] -338507441138185959224056518816776116294101828
[41,31] 4457161487284304987248462547755867568276131696
[41,33] -3731616203274482145437489554752570241703925039
[41,35] -23717694805424899726877418304543112245694156544
[41,37] 13584233360305140752186270174603181812104714864
[41,39] 29885787419846577207226726576524130364269474842
[41,41] -28369197291354428527513543523730907519717062501
[42,2] -11170757128358453381648
[42,4] -12016489240362897199634678984
[42,6] 8028756242111030837534790036714
[42,8] 22853102364370065488171817604702800
[42,10] -73816318541136024411013547499604917
[42,12] -448485903884732283118609461659265327708
[42,14] -8377385475743571119575620033055426098492
[42,16] -149971897878142045515355760250301139679844
[42,18] -579742689281879467486113623350588163060657
[42,20] 672656101714648816545852631702606430591700
[42,22] -1548456911144948002823614873285757849291970
[42,24] -37023484762931138351101622149501009443216628
[42,26] -160238796401544070417249271260113283049060796
[42,28] 587739794552414918559419422498829743139832332
[42,30] 904655408526557927954743210105727097632260936
[42,32] 122515971519715796523197682061950181735616156
[42,34] -13055856546382574528236659719857934415748564999
[42,36] 8696077673809148721726082448963016795554669600
[42,38] 26686287585246237414148859855336112660461010550
[42,40] -23948618089146574455666619753941502192457961576
[42,42] -16635965839704583251414766195314151143859661100
[43,1] 323953859372173748
[43,3] -8361316304976256165911323
[43,5] 641748354931696910453075842628
[43,7] 1932638401988471329950661760953141
[43,9] 582159970276889408509811427257758146
[43,11] 2815288465142499420437174272468348674
[43,13] 348261637460393047976489116436717536292
[43,15] -10821358880895718168751992655941794470571
[43,17] -136915487086607058595122086154487535361934
[43,19] -1150746876570566331192539675691980951181785
[43,21] -5816791167172836802724600125166275751994630
[43,23] 2028240969725480929095265198200761566503293
[43,25] 17174547531082297720993512496323264020767920
[43,27] -12321017616710985585281188770557041658369187
[43,29] 892820982277608497868607557860166090468472068
[43,31] -338507441138185959224056518816776116294101828
[43,33] -5228362531682507753290849578486700737051607986
[43,35] 2864462285188721844904378917497199439016546544
[43,37] 21267541707359793604665525799150475234238277564
[43,39] -15232001449699466019338926090866778394923020096
[43,41] -15989322569593274556996274513792006581222413502
[43,43] 19162215806098826866788537629510209571387312791
[44,2] 6606525032822561636496
[44,4] 2727520274431384815336769901
[44,6] 17336032084774496924993374048996
[44,8] -7196097810452015518955623795410208
[44,10] 2271390100963150290021679962845936152
[44,12] 197645038400765365022172792264738988969
[44,14] 2753653988374119123164938296590084120792
[44,16] 20925308643722621407537720232474315810700
[44,18] -144279953783242595508887422240748333011040
[44,20] -2541193417385497518668469768896179887202224
[44,22] 959127380832209382577768389224786581106988
[44,24] 18478591791278300602601297125254803911055946
[44,26] -38563488518535429083369588272551102867919676
[44,28] -84104830724127160296306404195851889894523702
[44,30] 587739794552414918559419422498829743139832332
[44,32] -2817994250497304468355282286003141818653509858
[44,34] -76172424410637808360665742837263316277790628
[44,36] 13706633503935285523440560799840143690025527789
[44,38] -5416016758336741357825943133752088162311791532
[44,40] -15133606830532998597823095200063949957063350804
[44,42] 16406585847221429661747758778931246809415817504
[44,44] 8464421547995329705958020643180998277206493610
[45,1] -258963578848306650
[45,3] 980007392866214238207122
[45,5] -124205629938905843085958148204
[45,7] -336265333070656678872194369968574
[45,9] -124049782739050827493736508385152285
[45,11] 4141040313825620981563902684515116230
[45,13] 224111310366205801346962862575931494697
[45,15] 7169780473370754840405416527524969677636
[45,17] 37414949210733203832760424807471437515961
[45,19] -227337691849629386392187211361658707707472
[45,21] -730790166060495705518867822288649981597739
[45,23] 12471042966537885648925179073155205378347742
[45,25] -2885010069188907156876664567478685038817060
[45,27] -109612881139916892071412722085296783726595440
[45,29] -12321017616710985585281188770557041658369187
[45,31] -559059164617705199009777092452381543936436524
[45,33] -1612454982590335590501026263793424048558070895
[45,35] 6982912607740561710334003678132689438338800712
[45,37] 819807920766186359967969513685497160175454609
[45,39] -11977792362218138833186822468104201506894322556
[45,41] 9330782905412090838436334947421822049045274976
[45,43] 7974113318898469433817705828063432802011331882
[45,45] -6755641126456175416929118112047646246526833893
[46,2] -2945705509977083144406
[46,4] -524643191157175297883883104
[46,6] -588536315310715748813856628203
[46,8] 1312223285411995783539336643792532
[46,10] -886404816474168210832285533262420092
[46,12] -43088116090534259964630304311763681308
[46,14] -130715660875370666658990598685520799677
[46,16] 4541579173960837470285660817640905025056
[46,18] 34323578782974171175604320167534747692092
[46,20] 112788286867749805422612849219081462392576
[46,22] 658482803919771965322481432812307251798185
[46,24] 17122044572118778570240054154962571700740100
[46,26] -17774370568197796603137757197031279165208496
[46,28] -38563488518535429083369588272551102867919676
[46,30] -160238796401544070417249271260113283049060796
[46,32] -880889517182622063117387626978296324829524252
[46,34] 2420718281677039513659069549456210485487584920
[46,36] 2639073952466597897675223759970836626132937596
[46,38] -7355749756986639474701358392845537131172717720
[46,40] 2529288474260054666454388607667029711837196432
[46,42] 6420050254532691981233146399600523437490295284
[46,44] -5777285204628710263045652673231844994200059488
[46,46] -2416741462723041802526217581864691745534874108
[47,1] 172441962379218236
[47,3] -6100450629039034500117
[47,5] 243396687989408751473191660
[47,7] -13326459128623771846326836287232
[47,9] 29927420980900013381460374109675752
[47,11] -1868663777241334154092990195571160287
[47,13] -83351436671112903234242557303749055638
[47,15] -1512577360962074237666274927463725516117
[47,17] 2384462441917368299461140007648558514908
[47,19] 63946968094845010357998915063611265205687
[47,21] -224994420912904931139116793296026076016068
[47,23] 525843130382916467487001891538677983680647
[47,25] 21044659965119573170611055763717762337227072
[47,27] -2885010069188907156876664567478685038817060
[47,29] 17174547531082297720993512496323264020767920
[47,31] -342011957017825520611109894803597076968324091
[47,33] 511695981173469221762674910771538670779901858
[47,35] 2147668142042004537595137221906651900357744813
[47,37] -3397082026980342152477424093369539318799729442
[47,39] -1099581037631700021917565740153397398807958801
[47,41] 4170296066874574337698410470929539189919087720
[47,43] -3435883807320144554064527982897691302156240712
[47,45] -2224191257475373772000857080365993896907828830
[47,47] 1328434133893352915344300521357945516832278127
[48,2] 993220573045591365128
[48,4] 132193030463676056486002740
[48,6] -163637468804222339006318971504
[48,8] -287230081296831629488143867440018
[48,10] 228843664029044425366832245066823708
[48,12] 5664844595720064096644906476940739786
[48,14] -99682052478106437740948132136782474232
[48,16] -1968703320394268052250540986753776411075
[48,18] 14397488161419793435767366118521739926520
[48,20] -47804843313370629860670033078199601345052
[48,22] -945964383187673827747307996093694822222088
[48,24] 1474801437718347259326853111954735993442295
[48,26] 17122044572118778570240054154962571700740100
[48,28] 18478591791278300602601297125254803911055946
[48,30] -37023484762931138351101622149501009443216628
[48,32] 20518853080469739624222333451283068837520196
[48,34] 978624464715429009969686515060551003898449244
[48,36] -789428288955827264744785697298208256484862220
[48,38] -1878913672946768302076439036197421701620533412
[48,40] 2047823100049584627271136302267905303233641385
[48,42] -1211660938860787644315606910563945969712787184
[48,44] -1641075019791204950452412734322708175163626388
[48,46] 1138052673666570522232472561352085888628380680
[48,48] 351670795094392289480135124071036893880675852
[49,1] -94953565731889906
[49,3] 38272768975709310663642
[49,5] 3533856591605708979397203215
[49,7] 6638429701780801503135183119034
[49,9] -6626344880469452268083296604599841
[49,11] 455981648884192269979767112371669288
[49,13] 13998627468497946201854881012296542146
[49,15] 41754522435937264410136153654770212008
[49,17] -925569561091761256389464358273800349598
[49,19] 24457280380556578616545980678748062298610
[49,21] -171272076102611404443357194264582194363227
[49,23] -1006758997752608268897462162664224894458212
[49,25] 525843130382916467487001891538677983680647
[49,27] 12471042966537885648925179073155205378347742
[49,29] 2028240969725480929095265198200761566503293
[49,31] 5151496653093616705699363265048822239775750
[49,33] 326748843992744526407847445175315495103376717
[49,35] 25891780648917798040258321930655271067224208
[49,37] -1040912814953193906449493974026735168962008496
[49,39] 534556439674427731621304099418446364522573730
[49,41] 40492546085040173508499837315736428546314125
[49,43] -938432464295495419522972830380093116713631656
[49,45] 721228528656748393489058360168966342143690734
[49,47] 319840868649692450429049050700212197832127690
[49,49] -159214027630492549394128446676281236774774979
[50,2] -248279736511865111356
[50,4] -15010522947277866958950740
[50,6] -9329474185673108167985693150
[50,8] 102884749990305324812216266879392
[50,10] -43971297436944554541066171087072351
[50,12] -301313192910090458489404991194939288
[50,14] 25875366219642630858017406438838941774
[50,16] 4470838392742736230589273930675794652
[50,18] -1115237119583927795393928263901948869922
[50,20] 46282528209998111075946293948344168473384
[50,22] -171014919944006039223638454401890934808278
[50,24] -945964383187673827747307996093694822222088
[50,26] 658482803919771965322481432812307251798185
[50,28] 959127380832209382577768389224786581106988
[50,30] -1548456911144948002823614873285757849291970
[50,32] 99222023069920119102249361472919523330605500
[50,34] 130241410757525582823540981674545220919658482
[50,36] -340130724171542609152321401034777298710972348
[50,38] -20539315597052947314231479516370908641646778
[50,40] 293615823600886342326408876483995770478959788
[50,42] -349478317516142844112757232163283658350467077
[50,44] 307847194286805355696962130451786246479395564
[50,46] 240023220352979797308779886217545983649520978
[50,48] -138726849032988819947488517966529756340671040
[50,50] -19625329843830268329100390595660783047826830
[51,1] 42788098878524336
[51,3] -29056610457952583985215
[51,5] -230773122751753348752572528
[51,7] -1160740144233944264487845425504
[51,9] 1288199825662274564806258528410140
[51,11] -90242187403591984944156383712550793
[51,13] -767517464660031206014104546073169570
[51,15] 27846965389496567613716256373089552329
[51,17] -541680543159678545398129539129148379622
[51,19] -452112630370429450741117451692456399250
[51,21] 63977407634669111094960385704383258855084
[51,23] -171272076102611404443357194264582194363227
[51,25] -224994420912904931139116793296026076016068
[51,27] -730790166060495705518867822288649981597739
[51,29] -5816791167172836802724600125166275751994630
[51,31] 23744059235877201395951609489774805989669538
[51,33] 67978174456002426390511662907347530505201758
[51,35] -35081067534214891349135312836613475588070849
[51,37] -94967758986543537821884730169822053785554414
[51,39] 155597959022908075957231477819368222295605464
[51,41] -30125989826675941281594921658722678795732890
[51,43] 65580631248924820657128193849807028037692549
[51,45] 140017454834369228217782972761174485505181628
[51,47] -91673885407182344249720407746695642011814874
[51,49] -18416764979242036999129807282959871451274506
[51,51] 10523100234232067668199315805998947486375756
[52,2] 44851898120842472312
[52,4] -585386219951436278485252
[52,6] 8944113770719680720092323080
[52,8] -22966661024591817141481140703544
[52,10] 5921378950258243924489471210643136
[52,12] -68352920677817923185260209703855668
[52,14] -1568605456703493028478206122613822192
[52,16] 56709389533876255377056112424293638022
[52,18] -1124094948029449178567786929444513507972
[52,20] 317791653379013937532043798643400031969
[52,22] 46282528209998111075946293948344168473384
[52,24] -47804843313370629860670033078199601345052
[52,26] 112788286867749805422612849219081462392576
[52,28] -2541193417385497518668469768896179887202224
[52,30] 672656101714648816545852631702606430591700
[52,32] 20273889791492605384194114802538825889103008
[52,34] 20202127095574282902102233795841448675825768
[52,36] -33583201094857519517818498992817609332847552
[52,38] 24052026414466313451623431334729845203717216
[52,40] 48906019051617849952505465797501783047755498
[52,42] -3069291005542963453178954106504035188150152
[52,44] 54690422768497200249230623178983548469004790
[52,46] -43529669851910899100014229323870800469370384
[52,48] -15660412118618267453620619014897785988751752
[52,50] 9449757738059050949699359896024141160851820
