[1,1] -1
[50,18] 628517523481572997016
[50,24] 3796741055439018224910
[50,30] -26811363263358086866552
[50,36] 79428595164625011098835
[50,42] -43315724637581435141928
[50,48] 31734174704911522570002
[51,5] 2151353087447
[51,11] -343657311128714478
[51,17] -190912939817869932081
[51,23] -3898460830175934196552
[51,29] -1417859174297678718356
[51,35] -48490779182812527277747
[51,41] 51582136203139384412633
[51,47] -23821513225472097391294
[52,4] -137587379114
[52,10] 44262877014590305
[52,16] 47805614728600968390
[52,22] 2184935665028200435422
[52,28] 8401548154096444368052
[52,34] 33566700847886888609469
[52,40] -44700341874889193319954
[52,46] 14400150126531308835461
[52,52] 1174720750772322570014
[53,3] 843450468
[53,9] -4974636649035628
[53,15] -9586247361226510897
[53,21] -917090879878385546542
[53,27] -6904605572668708307865
[53,33] -23321299320005045192111
[53,39] 30892335900606713702571
[53,45] -6601504050846916879813
[53,51] -946052722325651560099
[54,2] 373581150
[54,8] 515113995651203
[54,14] 1432307254790883960
[54,20] 307789841749858076426
[54,26] 3877536111486926795842
[54,32] 14822857330639524834055
[54,38] -17493251743851442142308
[54,44] 1881415619320565612677
[54,50] 399110534301762322820
[55,1] 2988474
[55,7] -45752476376290
[55,13] -124291466856234431
[55,19] -83353301860136203490
[55,25] -1720438823393427605404
[55,31] -8293126504598742103162
[55,37] 8100903964484507397879
[55,43] 69269606480931778859
[55,49] 161816423522191287800
[55,55] -149286246105518231284
[56,6] 2837635191715
[56,12] -5246919601995228
[56,18] 17709189461070962678
[56,24] 628517523481572997016
[56,30] 4035742887546470167621
[56,36] -2964354923359842274840
[56,42] -407826162207718530050
[56,48] -492364235934089056248
[56,54] 133084918552673434742
[57,5] -86817637246
[57,11] 3930655191978839
[57,17] -2668037004058052002
[57,23] -190912939817869932081
[57,29] -1701933668396322802685
[57,35] 760247416167885322778
[57,41] 192202697242186043603
[57,47] 541898776775633756270
[57,53] -94355940077626947913
[58,4] -2073284753
[58,10] -705214810209870
[58,16] 167497485802047134
[58,22] 47805614728600968390
[58,28] 620263764994733229427
[58,34] -59221350216145290424
[58,40] 21045896572674974322
[58,46] -414625775026898641284
[58,52] 53729437940320198872
[58,58] 3761208755740962262
[59,3] 391344386
[59,9] 73567234403316
[59,15] 46000665117520148
[59,21] -9586247361226510897
[59,27] -194451491382248272907
[59,33] -66768656416784178055
[59,39] -96255117914599441182
[59,45] 246438746223574564362
[59,51] -25954985568305794951
[59,57] -3247532624498461977
[60,2] -11489543
[60,8] -4750356751242
[60,14] -18048932018990772
[60,20] 1432307254790883960
[60,26] 52038587016404565209
[60,32] 46789169342122357466
[60,38] 82347551678833479892
[60,44] -118295390959268342556
[60,50] 12503291022568589112
[60,56] 2092387936673905312
[61,1] -483698
[61,7] 109761798148
[61,13] 3147673361529136
[61,19] -124291466856234431
[61,25] -11760317701616573856
[61,31] -18801471134053219996
[61,37] -46429179078216238444
[61,43] 46559847969652271526
[61,49] -7147276069083476408
[61,55] -1025483558196033344
[61,61] -44624125774075514
[62,6] 24449719180
[62,12] -238588974759270
[62,18] -5246919601995228
[62,24] 2214723624009681785
[62,30] 5387186960788505380
[62,36] 19943885453303601660
[62,42] -14945158873075263190
[62,48] 4369554829540595393
[62,54] 429829699291590128
[62,60] 37162614198788341
[63,5] -4473764850
[63,11] -22586713264460
[63,17] 3930655191978839
[63,23] -343657311128714478
[63,29] -1112807391321238352
[63,35] -6785954731378495958
[63,41] 3704328233051326541
[63,47] -2290992714116334745
[63,53] -201708621801144782
[63,59] -21038220184014170
[64,4] 341116444
[64,10] 8373625284275
[64,16] -705214810209870
[64,22] 44262877014590305
[64,28] 150276113381242580
[64,34] 1822838975839120533
[64,40] -554992636773100624
[64,46] 922396596498555903
[64,52] 108841355143275592
[64,58] 7397289841395426
[64,64] 232433266252890
[65,3] -8770512
[65,9] -922216019534
[65,15] 73567234403316
[65,21] -4974636649035628
[65,27] -8063193829679384
[65,33] -374191252768497381
[65,39] -38174802918378768
[65,45] -278947428696612323
[65,51] -47019708301671340
[65,57] -1144487929057857
[65,63] -187134921680568
[66,2] -318280
[66,8] 18035862603
[66,14] -4750356751242
[66,20] 515113995651203
[66,26] -1247307113449156
[66,32] 55354550513000341
[66,38] 51860245135934384
[66,44] 66323709652574259
[66,50] 11309623286095948
[66,56] -175970549960138
[66,62] 96243833285950
[67,1] 20002
[67,7] 6907565140
[67,13] 109761798148
[67,19] -45752476376290
[67,25] 302042066256215
[67,31] -5454090360360659
[67,37] -15675055838905721
[67,43] -13602429303026034
[67,49] -238790583949414
[67,55] 100435408698587
[67,61] -27938017012787
[67,67] -527767873116
[68,6] -807241446
[68,12] 24449719180
[68,18] 2837635191715
[68,24] -29480003685452
[68,30] 350798115864467
[68,36] 2586555580205124
[68,42] 2303496570160631
[68,48] -482276167627038
[68,54] -22576583973384
[68,60] 2138940294540
[68,66] 409177330868
[69,5] 27393980
[69,11] -4473764850
[69,17] -86817637246
[69,23] 2151353087447
[69,29] -20826807653175
[69,35] -238437231638957
[69,41] -203733666324901
[69,47] 38883351757695
[69,53] 5991910524497
[69,59] 1843170067847
[69,65] -193700216041
[70,4] 1588918
[70,10] 341116444
[70,16] -2073284753
[70,22] -137587379114
[70,28] 2151303919319
[70,34] 11700288688958
[70,40] -6294124128529
[70,46] 10880252130728
[70,52] 1011088495966
[70,58] -774501036082
[70,64] 47843424594
[70,70] 12633234
[71,3] -195640
[71,9] -8770512
[71,15] 391344386
[71,21] 843450468
[71,27] -123451331782
[71,33] 261198031425
[71,39] -460296937281
[71,45] 770077534214
[71,51] -517446463998
[71,57] 94503559411
[71,63] -4699373321
[71,69] 5219062
[72,2] 7957
[72,8] -318280
[72,14] -11489543
[72,20] 373581150
[72,26] -1125937911
[72,32] -331972172
[72,38] 5666182401
[72,44] -6928200488
[72,50] 1351832761
[72,56] 972923852
[72,62] 47785654
[72,68] 258274
[73,1] -146
[73,7] 20002
[73,13] -483698
[73,19] 2988474
[73,25] -7301314
[73,31] 8523188
[73,37] -5155260
[73,43] 1700097
[73,49] -319229
[73,55] 34894
[73,61] -2190
[73,67] 73
[73,73] -1
[74,0] 1
