[24,0] 1
[23,0] -63086562
[23,1] -2805744516
[23,2] -11262749434
[23,3] -15854393649
[23,4] -2405160738
[23,5] 17719493319
[23,6] 19590518364
[23,7] 5049113019
[23,8] -4903406432
[23,9] -3952729722
[23,10] -445837290
[23,11] 569217892
[23,12] 217170324
[23,13] -16869741
[23,14] -22994894
[23,15] -2183988
[23,16] 1102482
[23,17] 211715
[23,18] -25392
[23,19] -7797
[23,20] 230
[23,21] 138
[23,23] -1
[22,0] 145905203961795909
[22,1] 1303244937569281028
[22,2] 5479236865958105718
[22,3] 14416807528212461208
[22,4] 26624568006614429519
[22,5] 36686267672154413364
[22,6] 39138570934194561264
[22,7] 33110121342107762668
[22,8] 22564011041375598048
[22,9] 12513981960736080144
[22,10] 5681948133565116889
[22,11] 2117432115391691808
[22,12] 647205972975745083
[22,13] 161629632102596420
[22,14] 32736842950797756
[22,15] 5315317767582708
[22,16] 679998056509031
[22,17] 66839763807072
[22,18] 4862618120358
[22,19] 247058697316
[22,20] 7950976467
[22,21] 134158908
[22,22] 729238
[21,0] -805872185173167144
[21,1] -1187665580509992288
[21,2] 18323525872189143576
[21,3] 103696063357176013396
[21,4] 281866099361986194090
[21,5] 494668376788130764056
[21,6] 620316270752017901318
[21,7] 584667867226406671071
[21,8] 426399757343826578472
[21,9] 244831690537393883163
[21,10] 111759864751508591736
[21,11] 40713743546015472252
[21,12] 11816717893032433370
[21,13] 2709973565955787950
[21,14] 482207805524425788
[21,15] 64116765904279691
[21,16] 5828873513995140
[21,17] 260550910787874
[21,18] -12210228429022
[21,19] -2753209120740
[21,20] -162634708440
[21,21] -1770532663
[20,0] -14562157980622738350
[20,1] -59032022192770760304
[20,2] 72428069630430053516
[20,3] 1035251944733462792418
[20,4] 3363193054634333385006
[20,5] 6334204210597926511698
[20,6] 8107319271806954076048
[20,7] 7511851628804536252770
[20,8] 5192120030464852787763
[20,9] 2710217116021376397612
[20,10] 1066667831917049606556
[20,11] 310827848098456192520
[20,12] 63805349128057149705
[20,13] 7903900963236715146
[20,14] 105466031878412477
[20,15] -190427758499745684
[20,16] -49789939723668363
[20,17] -8699446616129850
[20,18] -1255552989157611
[20,19] -136806596450082
[20,20] -8773524355778
[19,0] 25992039241907628276
[19,1] -502095310306173902968
[19,2] -2479578076246975351212
[19,3] -2247656234298995273520
[19,4] 9694777448844534935602
[19,5] 35318839013857933107354
[19,6] 58644611384327343861066
[19,7] 61066496414715486736857
[19,8] 42945800624985154654284
[19,9] 20322908778337344893205
[19,10] 5783985165323722761380
[19,11] 364563078837855001362
[19,12] -482688516344380083534
[19,13] -242152294348875079700
[19,14] -59365884439096348062
[19,15] -7803644821181709747
[19,16] -305694567907691306
[19,17] 49575135430633323
[19,18] 2777992178210136
[19,19] -1030184094078115
[18,0] -1035791385372857996254
[18,1] -24500341552098962938440
[18,2] -135053424252825313196892
[18,3] -359738650987563718530608
[18,4] -549713893781059070611680
[18,5] -483201429585675624274176
[18,6] -169698498359302553315270
[18,7] 127663681874269855577298
[18,8] 213226521127571246670864
[18,9] 136028125885013639553478
[18,10] 41606353965973778854017
[18,11] -1621450948217757567108
[18,12] -7359304119201719409945
[18,13] -3349124455990562561244
[18,14] -773625243052659635241
[18,15] -78392357063742280350
[18,16] 5856030452700372516
[18,17] 2735659762043741040
[18,18] 287080530233589162
[17,0] -82890891684998112612408
[17,1] -608688748152871766628912
[17,2] -2317197411628275222400968
[17,3] -5623324450006983967212948
[17,4] -9146395897360212490927020
[17,5] -10063677256778665095721740
[17,6] -7247364779106697501601310
[17,7] -2885755938429766182550242
[17,8] 78315904850472939188454
[17,9] 857886173014250727610947
[17,10] 524031475520796887683092
[17,11] 140533181535992888117365
[17,12] -1947754896765426053370
[17,13] -14546087518559838040128
[17,14] -4808881435849809072494
[17,15] -595492821072178494963
[17,16] 43072954485707289918
[17,17] 23750305453038759293
[16,0] -735005996840791100196147
[16,1] -4293620516973826838292464
[16,2] -14241337028418585943075920
[16,3] -34679827706419303781669148
[16,4] -61904378870303358944387016
[16,5] -78178945835705153325011916
[16,6] -67913766785429789149775859
[16,7] -38179198662959533096388662
[16,8] -10569080895125026221710805
[16,9] 2451357011663582197212054
[16,10] 3990975558809149259032072
[16,11] 1964035037844464318510808
[16,12] 518691691548485635842366
[16,13] 58183061547993155564176
[16,14] -6736765137566109760974
[16,15] -2904074537060491364706
[16,16] -188796739609523119156
[15,0] 11368551124160729036494750
[15,1] 63920733746180889598860828
[15,2] 157875262658563651290528438
[15,3] 195868913729962617596514867
[15,4] 61982747826901502138334978
[15,5] -185365218980876556889798185
[15,6] -338413209568837842611639626
[15,7] -295194662483575085649383619
[15,8] -150977802347519029772265150
[15,9] -37626531291824706943550365
[15,10] 6091323010892031829285758
[15,11] 9639417737625110929932207
[15,12] 4257857061328949220675988
[15,13] 1057206113032905682735797
[15,14] 140115146213179792087998
[15,15] 1665261090642105164478
[14,0] 332669170663263036768251481
[14,1] 1847535981418275860801451876
[14,2] 4747694591874897128788871574
[14,3] 7305280661550553524969226152
[14,4] 7116229316669758507360108971
[14,5] 4000318828323377801974239108
[14,6] 415497256737293347424348244
[14,7] -1378135756513809062503734732
[14,8] -1331856106252631169792329706
[14,9] -656680138848619134581373234
[14,10] -182255649311598961112484924
[14,11] -13447441644538727607426886
[14,12] 11610986087252148161399640
[14,13] 5679710070297768797129604
[14,14] 1302496515123893370108494
[13,0] 3772801991034749554119452592
[13,1] 22011567535572008264098562352
[13,2] 58742759062236927331037546112
[13,3] 94742641497048779919146793816
[13,4] 101500616949504994148941618706
[13,5] 73105781491821177700347444420
[13,6] 32075915458878647733745651716
[13,7] 3592322323383216057323580383
[13,8] -5947918965854319526183344894
[13,9] -4911233702448134921105022858
[13,10] -2051196285425049814002749984
[13,11] -508244270348733688565904309
[13,12] -54757477952418402617641434
[13,13] 10484427713500498837266366
[12,0] 23856534935336425072017268768
[12,1] 156045085526970005592975789888
[12,2] 453147993693220371257935167540
[12,3] 781581987842516172016582402954
[12,4] 896014358487276478906065699234
[12,5] 714090962600185724351777654970
[12,6] 391948155478505392192031774862
[12,7] 131790288347233198514093389914
[12,8] 9200040837429122782486167792
[12,9] -17402322100232276988019635662
[12,10] -11093334407888495825763738723
[12,11] -3664814143571886454681606890
[12,12] -711819743329299671688933000
[11,0] 78927315374674387700948378112
[11,1] 661408608885648568221495372864
[11,2] 2251528240745896472586096568608
[11,3] 4347635800904452885066650043734
[11,4] 5446649030826362830879294169790
[11,5] 4726480022166556587168410811040
[11,6] 2912353427026559720438165071188
[11,7] 1248461959473986103651803709219
[11,8] 326760310611007738283106188060
[11,9] 13869759265863630834081481902
[11,10] -29838355279979413103437989426
[11,11] -14556301151225481194149794512
[10,0] 52702253429322022897223105280
[10,1] 1389390154311313853593641533952
[10,2] 6734995151389360365032810895072
[10,3] 15862967102835592254747791106336
[10,4] 22756738638711261976312324581630
[10,5] 21937707608218105553837853791640
[10,6] 14916480024854027837856745424994
[10,7] 7266074470728098360514363744270
[10,8] 2470240590300732764161130496645
[10,9] 511089010922942335736135213112
[10,10] 15427191815162954175696915052
[9,0] -390370522675683161928980455424
[9,1] 78154337615615939871880571904
[9,2] 9551941948525033486135496971776
[9,3] 34714881125555314605928414284864
[9,4] 62653480040329678046796941074848
[9,5] 70459484487349431715779342884952
[9,6] 53924692376403461892603236788324
[9,7] 29273101148369240833117865068908
[9,8] 11399355651077943089945922154908
[9,9] 3094931082165077017397902513932
[8,0] 941837594377691097688073478144
[8,1] 8792188879137827026667483136
[8,2] 2931972226202572247572215605760
[8,3] 37016276319931853227019638467072
[8,4] 103661423265756549071394627060576
[8,5] 149840689154160640162728929083120
[8,6] 135798497658693403515032287270005
[8,7] 83759349322175749416150069372474
[8,8] 36551446330858923335876796786738
[7,0] 20069914572418843335685925437440
[7,1] 59408328657559167329517767016448
[7,2] 61405786255535354538445561245696
[7,3] 41063290471193490303352612683264
[7,4] 91919993489765332175266116721664
[7,5] 193552329961151287780400604471168
[7,6] 228396791415131340177026608242240
[7,7] 168330814765307461996826606443076
[6,0] 98272752917626679123252047052800
[6,1] 365160606253082885265495294935040
[6,2] 534955010382454020540917838618624
[6,3] 377284931359087369317581665538048
[6,4] 153294643514683229675942267087616
[6,5] 146694295512145649954527324028928
[6,6] 236951270930503335650818622380864
[5,0] 270549778511950699967475351552000
[5,1] 1125299062965903535208671543296000
[5,2] 1944104270927227558459919718809600
[5,3] 1757363723384494514889864677081088
[5,4] 849228335936861695713772038254592
[5,5] 231277309589762451737327424900096
[4,0] 478211469532281792254391091200000
[4,1] 2137725343049431251769233113088000
[4,2] 4077354596446670563411213300531200
[4,3] 4259981244753702101272522075668480
[4,4] 2571304260561238468302864035905536
[3,0] 556810385285805483425896857600000
[3,1] 2620679359969237804305623285760000
[3,2] 5348951418580320187811576807424000
[3,3] 6138019506751214167979159896064000
[2,0] 415379897370354353556160512000000
[2,1] 2032646736152965803259251916800000
[2,2] 4361429170793834505409249935360000
[1,0] 180746327919603845431296000000000
[1,1] 911574788556889704477229056000000
[0,0] 35007399770777270511206400000000
