[1,1] -15684240429131529254685698284890751184639406145730291592802676915731672495230992603635422093849215049
[8,3] -290585355339921274614916934179759933618203911505366246689153316073191230064490505593030542157457125104837240969308134896962834817981725028120
[8,4] 2636415761875978447403652202068423665863535220202073134789538466514364691737297452790074370163074756663388011568162391980241694153272584720053279028
[8,5] -11347984022928449786955072878771494576682576256116558943990463476370455590616256821705421817482820134321614974835203810211174454295909932807851492987660
[8,6] 57896612392362368358942960817092464132105395478712112997745040908019231674666582430744840177842009116252380698233191621644012401970138665338705772989920798
[8,7] -4157512846151310247995783495721461022819087050125033446972606109940198429146695029353479161898677051155057285965113702813478207320092904108204824913494950440
[8,8] 1095875339596759256943135702821037107535725540183563960414260081315596483752845444056784972223355563906253372331124530260826119206151194738111752869687409352605
[9,1] -510654322985582362458106794097563025434717003235403478173776102173837334704899622933030415243564990523775
[9,2] -5304697269212830495207853520250520393013173155078424736070186342463241683565461254662939388030234586338494030277048839483518652930
[9,3] -9919583381139969955651580116119588776137290072749828631680248023627925077379030172127455882262536560181906808015399811366859112768288162458181
[9,4] -33474960567029382440117746815949956910591370429029070754406281051176959970713174751364591714837039313402168499123671383308730946711432519825205643612
[9,5] -104641373784475011587899232259746587275425229483788872001598047081267792783558308500288393100895325132199873091145868661794132226966329178373508690841130
[9,6] 2319252774352893124119668899225532385378979502127877513043382835540575210423939510129317609308691569375349669806404629885905662623897102541988664246685367932
[9,7] -76305892452426631871211852917413948642248428964813552399029233963510360166312573673865960560686307830374247182844252786330898729971919067024429741895109238572
[9,8] -9737465763900435841638241245235215433824762200658607587291264981152396564788845174490919429199333857545118335458776826155869398894808098768097797752223365839536
[9,9] -156500756203719513263504480757819101682785554589445407790978059272646347549518937271963443579786936543272190647956994253624396006821703262814645565899211104783705
[10,1] -647614863702982352565192633211844759408481976225407563253208291058550842950350296002549328846592428611026
[10,2] 51742358496987619209535083258226476027533771025592008936198668890843855096698652699645756023870677310479666598913524011536721847897
[10,3] -155162531270785895993013691743935053938553245007588895208333613084654500366099802399934575935790124933421177119066660457970769322420382401981354
[10,4] 47277836929506017599078044104245856540665839421940745051886095963322121126804032965362565651057074681357932049160148881838275241954209794917651819686
[10,5] -2301688731956190356164413452356353908393569269163228476027120739260845112662444762112215663979146984834300361948231821364038991934788667663265198144946876
[10,6] 36572730014759703132541211600945231484887542408405921411864531189701883660077211643384916349774444248722727768395750222378905262214491022206444487820219901364
[10,7] -1081953481558964022088652419192897012763203929648036930586481371134768034532515582739826405391255537751736543569105384625746204551848974602116711506880269653620
[10,8] 7498910064898114979014147881327192492005317767870188524524422018270993014216081085837598898722406014257369687391884888655764799519417362524706810173657866359082
[10,9] 1395979730271144911435650371121304988983702132621223976650418276680791965028864022728661374938308138926948895844078061063831206042537222921124982415054869729179214
[10,10] 57930784468589079374195291850733829956858896961597716968359208114182729779092854378245077248785916995750875999146959974941653633912133148745216327761314930392978981
[11,1] -704658216087949969016485470452537885807809365543158992695352381724901976093090830334342043357834247678381
[11,2] -333235883884882234169872735657838538675866100785538218009507985820509990182333578770040560356698677043476596834913764718768691084362
[11,3] -1212147747728392177455023536972813762584546046957881825025984382579693655584745460500107009904219619164371359516586346499698611341004122965879975
[11,4] 163633296541153705471696485225951587721275122656223375395217882491806562145146491020784178269232809806447505578517030679328410351676549579896139774980
[11,5] 24378675217095237886911552684169253460833685455625340750124053760209331679884996735297617831480057158784709111613378818914672299011476982835757971529660662
[11,6] 254342697869831533933612878548061744760967716864260053737431736510167363025892183187197826214174848311884688733981607875774057604069241545565688785946675154404
[11,7] 1655181001973900786753737568520107631497758247616890512095407715710231425388191301610661753024915483107609917358440493348583293354113152427209812496970258190846
[11,8] 410350776088028252630040122419993707078634089894037993407535802485703640217534092618367925569311380435825099807631403289606857995856811227713067829198821548012468
[11,9] -1092013749049146594116976265758417864098398863350538176011780632366782117556314253827199820260938537947711449082264410361901902492323573299812120735259867979614613
[11,10] -537723348708052764806250143050472573849643458531219394485923088765251145357114586635362778563213840725380822385140584638171054473086387764833856431158131901502799426
[11,11] -4200593091928784900020983730337538315770425263920868554554848309178380363414306782103892067531208323405292953519518196853496985064971991270772020123868113593952914433
[12,1] -663031458000568525471478120734738046038669895944583047165904238054263358655791445952493656377811156576244
[12,2] 1479467181098171909361378523043986663537396020264502865027527879860964667714327071759970699674037835728448146975342644337621099068338
[12,3] -5030474863292345102176774836400581448230379926735005511538242378000715544746865505588587947229461317672153334600771473193341731411780560239032508
[12,4] 483150570869636750885888573393192081425921663716778319196787019682746214076667753955006137010200805111629297989988008122264007809845800706151999159492
[12,5] 228612508066801007130681015621609455476187477466926518228864968708047414490920794488734683694731552195375236937273819251729660794681511782793327595750062780
[12,6] 1072682756826396752319327595665013577779017664826294513207476085428223095502362155605012546576301305887760722152066801060720390919108810422208434898030434749454
[12,7] 13904882253011230452581182942659806965363725499324789754103895770402552196467740958986279869785135235672976349225667432133739986329435852220325374628612569830452
[12,8] 1825368521142726331667898262935599288754966530954435532771360143187072038314593856659933674767134587861530063677203812229001595538149888870270933556877879849765036
[12,9] -64570195170308857417952646776453137900245045846729494729459535091763835127988712310972057983306511862906739580675380561425919222128957100614170813588799228608973352
[12,10] 109637744150810857319920971455596864682374906901353599856327509053114390459749067584456940488117546883727031712239466809178172012059552707448863194607470633379104420
[12,11] 47658161614671747544116642947261163878047050731035454850400997447725499350794741267385854420047768286229974230308594232870202476615119632288679519319097498097062443220
[12,12] 736108913950535103651017015365609504894635657003776598634353704105557476987491470831397571491561917839266494414756517237694721455261396939675970861662853368888785917926
[13,1] -542674730003625084799552373168162322074517104389023223612959159681197615331865410884804638722085422683553
[13,2] -4684623674901733530580302239715148684001018760649850106872384602318256457189532732594063374064382032183695599463561249262516791293154
[13,3] -11518827985633761721789478565416207296084918469226949511102215654729662280621101245672816066079093255358012619110203111756550259036518790117507835
[13,4] 4516455292850050010613284932856635336488851937092793821620025868069354231243521998969668984898603669015042472858656795023865778136979424507411590083588
[13,5] 250630297600657977896206982289256949513938338797723365774041832644931097574626646114460663441204179735409540761023644588152810110497173332639703722407846128
[13,6] 2706192592821329010879576188401736272557611473602206542790792881324029404597826112290026080301305822690977871682034100108584806963859638433911864769987765630000
[13,7] -10005935570049155243651131528458392526298555547435235155730614999594539686370990098608405208350174471384797064288179697065322232970888395205381161623219249550972
[13,8] 8458090883842775500409026072903053239962005619774027446128981222688343720510928272002506568517167012071103339381123845714788594618130674069555733619733345711163580
[13,9] 132796048874287390266018923878816211611736494381329932782103045304070338187967462900069513489802185445476474288074463591839973354415496434150565998127112333408878365
[13,10] 13056838388381722920753291996596170801776331169162998020708820673767572082973740246467564591665301660428326189506799209036085573468320389804606054256845002094890230114
[13,11] 41737366870621262724096311235164729406168816815046957136176463432708339224852974214191527185940328118434805611812792113754380070024880573921532766298259280163899173453
[13,12] -6551867890377804073322838883583301871642024640697330371533034174580973962352864372766252954706364215508974688024284860535396955812523463433178948194075274029237529231596
[13,13] -21407070799143344080525780903383112841685817710382253545098992792555806355481376516189785569974801492592972653885373749415764035152318884970292099666857449661307474960645
[14,1] -388012737268566997452415906044187159148280026382504608490525539862069822621343979792098962816565783348290
[14,2] 10875657130440607802643323148258151807260732605861353788098936296850481298032434635707878750727806526881615942980258537063496369617449
[14,3] -14613231878030744761994688790439916098295467312906649992607610536990175429503548558552991650827952802353392173391384836327096498888279352848680874
[14,4] 29884631398320081276852755304957367289091967227306051702846610616738651604940208373154653645818374790237132981806361813023594576986143414558821928927598
[14,5] -1616383829228925232504984470835022026830998273614081630062446053247852809679203075047600387733944644269656575704588446629682676264771870240801292213424218448
[14,6] 4529658043809389566268426318549315878224521922678468619274434853660008562287989110144063638860702869633179536562045989001220049343817412789179878835553408852813
[14,7] -171977479654207600683706250562225526552958932579971073509958308408398024278720472538641768097074305322680044540735820458891489029471355988176591609624649074019212
[14,8] 39079161875183129942281436696162455926052494595115750084179575671724015672814278133599785281634447535950093359528618720630460108199347155023161544979400917993071168
[14,9] 1062215442208286087223559135053294579852046988558046781338023763979595335256956457465009272498107891202839203262929557304345366509477145651648841349931843488440151542
[14,10] 26610222401755372534951252199747286228798056408904630992257649838435979053541512996085615701957902450916797586759783263779495531642868555167160802540611176834406369022
[14,11] -582847799133533987481763139665023520994623214046553676670010511270719583462812855362752826387550119993753618304281735094934206246037293081223821444003082485692934445478
[14,12] -1911438117708519088672835421403562679516830909954203670119985413531683862367619353842442292262598407400111161556652658310743557472382619039627919505721319205974298937756
[14,13] 317229771493866570120890037014494063834833667575050256468776749780836228327824690762500849173810064970855457084001112241483479893645614970222645542277455878121131951110542
[14,14] 2517580706573865269948323153515340775207248599138191893608535425889126537630493723137583804775002690438021993266067920271037565160008099687324047204865204168977855128677005
[15,1] -243052005282242414581982924516822594592744551557586837607599567625185242414694465579672096041833207490143
[15,2] -18943169444901907016408641775538234663346569303858170713671736587009546214458541107321185539092351743944828859090638891158075548104290
[15,3] -9593408095512052894073915856448857536379642732737911213908827174936098803759571301890930537572337734547673059036413354589302621632661592872454929
[15,4] 133117958182835742871412776552786207277757628020939382205457584285581802862848399027253570105307650086188094809122551268236645781682256554543610276071884
[15,5] -5872358167829974332237332287551145492032871765020365420523595915640065851578807348778331501445689064839388749816876442415071568246627577529450113835577696516
[15,6] 5532413308818240400725015525079726778174391848241416992001357288143196528328854001876893667314974312951542867762729026981056219741476452100215293360776112554540
[15,7] -652412008841384853122274963065142870318037912572132133032975705756226679935559650976023331262214299035457348732947599464711564410746097051779506459273489799266228
[15,8] 98342284571418398249418625790688387069478685774434307131181474468777933341026742291080035969469359328401287256829027724794628120832104069539435277541257170806720244
[15,9] 1457158534972996057803201317056952737054330890170635501126385674702504620223102474970360934514362611202426985258342250064998952625276854889838521766763126300999075783
[15,10] 50560543905107116100225280457927640839157839874900253588218288634912339143773598307254192062856953073882544025518129085872264529864182290733209563777358675859935202030
[15,11] -643518386160375108810680719407795329486437138763085931911003874352523970267005963142656746581556481690718233957462348162703305999735992881075561450072501478032451003229
[15,12] 94896582347531553355196433919625279872304263448084149984747433879301015153856284066435838678933205957109398507340259647417868446994094561694759182463925356989597697622596
[15,13] 908659859250887563813248497331171998119601750391023768721787392257852728597244918693321464592710078336006514648622444890862833549508674242544494289096727777456086680987677
[15,14] -12352662412658531506941095922158031632735144549968324938259797219758628381497195611551264721408743370042753705746183102814165875302603668850342926634684531788365148415581506
[15,15] -10502659608207956799371836959159617989324022888587397503155190432536565618300625681417333863465830735401471846305799614654278403473178274608368496410547143153151524308908521
[16,1] -133596160600081383834531484547721773273122174735561073537413055605726404853533406688149702555562332354248
[16,2] 25247041704692255323702235754314670412020052864087340407302838533747474892233085800929845585552592636264989209581308917861667725335880
[16,3] -2221334318042325902646381385471094794059553019555874969105276044757335181575194012960349739262822217710063961819124778835769847981992708466558728
[16,4] 416616939398183373831890917469767763554362585106418354624551096456708580386006246931875956885172065161841140826687017504734753570968997867735821692986680
[16,5] -8760408030752481961685331476194685827164383833945556423575891295195587802362072256706330293577969597540023425407219378029612839186069271658441999261036100452
[16,6] 5050681745127599181590772658645564308843350311313903197914642899067792003118658050937496599920691316382620837692633398378447361948456711382049699797377229295068
[16,7] -1855451962661758163748366304595407844744295733735592871229238967071811193235955567765190034764889590969727013363463007402759147867993916176957538109388363677377852
[16,8] 176556818473228218975116716794660614165800998206076767274376942607892524772233822226327326779422012769374401447479492913266462259584503767084846761743450723512952240
[16,9] 7556441635075431564568511109569243393687296184679054403696091475251989402241099414723070780263102042825378863334134356741524160009176268881030042900544209385381801156
[16,10] 174578045683074079528685844124075129484950947101344581498943499603347424681952044112067737762661757905954590360274573300929464742774958251931784280743059830471271990728
[16,11] 17527375620652648944923513136251886392337308745310314691008575545216390817778490022788208040320727653012866450085625709070965782166729060473956586848126878109908913159736
[16,12] 441906629031833663938079224599412546254446218087500998080889379959117053269246640957736017373718632132884931713482305213555763548273106317397420516743208637297608165177876
[16,13] -1497973305639304196731944887193157440000152232764113676144377465095526191870370495222926486765137015499990107641274131053552383411456886239404861129930409593388898768210096
[16,14] 8841627856621532006273113459423081286299337696790423370041527107888700014550698101810685083321990972701593718098791483783151802795354566352706211201870783074770386755041730
[16,15] 313086658418118127277492857637019883595804961022538121764782515471309516699801106410661337015515502093736130676002878099741970399002824225856767631298385576792213232779558376
[16,16] 1934839639879586636831283429882170598387007491073558725962411598287972897220565286185482491655374366678660381753186623516772058088947825201816423358784427039540732481957290303
[17,1] -64459695818216793505337995974800994340363219892607839232281020450133987630153717390336774619263070379962
[17,2] -26192640224326136550496165745342191580158347283997960577023888925154152145836286477385149844989393111180434436385816054767713385049340
[17,3] 632452805896213985514703206222496950686320252015671670954884532849490156530032352403996318682843544060109682180556045053808530036800507025444942
[17,4] 939337836493743600268994608768274789029357691931261602913708051280661153363817427570136112765581309789345216805708610363937456074453296246680781527051352
[17,5] -6662253459065357141930204833121411943473343747062097428333740567735555926557028708071721475928381077923010724132337192081156115468241750473533291412285705839
[17,6] 3921534654062353564994250992836220396140287608569220828247566617708588547374950776409462160983594704675477454233089414545037567937490295677308193907315075848942
[17,7] -3565292160908016468289617488384509958852399702346451909297405991458333494936195425455256397894047891594767932093854227779280374334631113730294306583209622772006521
[17,8] 362704514567396019507820411955499620862304395981571847352462861028701485477985203305683491241613931163807481214389156556886172907109993708647610715357682870565520068
[17,9] 47298140778440542995318244617598109094253236038704818800833223816796583409543039856406671956564051429752961508938104449911323754155530419775763362184998973904000426619
[17,10] 1940012876590615106030861353495153484681337712055512668458695360571410667807339624071232289973813009451463238763900588652408429670815104527999651215774638006364566349846
[17,11] 71330461644568981634430643717631830178402551446891273910961473764563183073206315056360483980800098414871328636380049776406008534785217846018944630710496168267761219232155
[17,12] 518138271973064941636912396710796856236300416025502696081963206662537406904128584855411058543723537332280195225468908855604307053485694498880181668194188533591046256490652
[17,13] 11493514431042823229534329052806447185879809198977182075019297671834045471247043098647492022440367042252811754134092001098467340356803884067906584288132883310132788386965927
[17,14] 146320682523977809248360404681515557015241881835851140268852737045074388903046586039762503460559619237522806226427424172363074822441018690798155017933107819765845364889382866
[17,15] 999035485562580345275068279033752801726475763577986431326363445193642082640138830128392330786036599604325755353565668824001373612040658427120769733747505916250415288523503761
[17,16] 3088048737615316655635574205646864885333201982643387042579644252191503951846176617160070445751975940616822503912520135430447302679787839670668212437710174682627117139265014656
[17,17] 15151064730643565198179931382740978785199034019872991994277130838832342677686283853943370462869786131826151951043159754262162416686988142000720477561539496107337151843415702539
[18,1] -27275772177817009910405207082385565573267762709441372986358156642301180615090003225339047801058005536484
[18,2] 21476789503281391689027882247791095996872719373511049882832820549542160447331403430631719789947905154585386065783513008493572602350907
[18,3] 290948621718501828987032190418740662264541332006990729663702101637713755824338433245021979008887524400785679756806540810498962346006723226277992
[18,4] 1552779487358085321359180270271672423949915268094370398119789977234149500258734111895094323945272632953277541679973760971332608207890863631814436517190170
[18,5] -1808955220347551722829158401822140265835252462505200509356567814356248766312641479772127539672217505750644798587652424787774677434355181791529077769155680178
[18,6] 4807500057177304615326869753875011018118902774940881578964445016019817519617690991324846539881942242941239959549168457533256177798543242885357433978297179221507
[18,7] -4799578045561418669160253873675133787751954024769915293055045999384031486337210097655208429643649207533855197715184755495479707308128565520533954010913890192109890
[18,8] 699661753263832370956073449062601634170172773447599029146092707413142248119789402541064164961456029271027244014091377496014514936454468566337988505407907934903432248
[18,9] 167243180046888246701367919875801928800139642794800014982809295105683610730161255335913088994442469259962651653029948128494284408900430866129566679793962867434901075158
[18,10] 6172003814282461181189843646965025788652556893150217229830221392564805958537856164918644106283336601847931534440412789367562724089677398784454299694584692318140778806878
[18,11] 30292094826244176101009611121852651697355739072807033086924315171224173569878042292926812653215648508863724370893849066484175614591872685648787354914212973581120828284642
[18,12] 72693504151736753976558144745386137564981458304813339589478001026441017813707925675361375300473111949197623879737815807096672663445094297146484448508202663743506585278988
[18,13] -89538272483017746684592312977202983179016104025570069308443480146074402536529155628008275193882434891820683798840271960083190858759977942667355153650309582679931472388958
[18,14] 105250540933694580553310050401567049516407847791276484709071260264314091814650207678271687589321027028999650004464894078741753538139289483925803389454839341600750660643689
[18,15] 1245603556827989431936500190316582878009544551055768340519502050011125887628985474392007328489433797528563209417114266688924077903543002716133179831922170691854745724644111394
[18,16] 7233669250344386167335445632528606960977795526112803604417432543100397629661740561917071183097559456936326712258592501442307383802603950481714041396016724991715998535147761362
[18,17] 56046384463722502361722413343675059116890145082679310860946674110459067977713887059379862986817568869026738698900643882156382408686511444240171403076814482416904419039845826390
[18,18] 370745365616987309739572038837780800124201404157957931976200123844327968913677097962197943253655627461129392450959913031812641385573466005737836592934374156369165132465068560535
[19,1] -10097533932926484395107181951945896462254274222064178653534141267412972728384783040980950148075967160230
[19,2] -14109974126691058778730743283869799302632847806931097328094120559159248660904390531503416269803584291848280637343561165801533385530976
[19,3] -44520645219175508745271465651547525591510090921014925570359507292062254721023882131484184311478421009805917035978101071443864568012524986042471
[19,4] 1903454195607991148431045943784535816314325483221442581439827172946669524889506751807964204370014626013143725125817611407938116783315672040265032531888086
[19,5] 1125284228385987635464469565141407556264765672259666599952640912210718773263019076976796762414434094506685397293994110410363885369970090406922520142281567634
[19,6] 7453219215235022197477773178974854632354953093340892853408644630836410536215477397922459907512831198084889243261976814491896017926798181107041957105168908561582
[19,7] -5129281663765488829169642372373456072656823300789508135358924740578785596485993585022305788275300301094247925393854978191815209900918325155305094448755340650775841
[19,8] 962774960454513984259149166569404439759983929293653024596421055020480037915077471012089846307285590681747910274749583840983525914695079970121190667283092171903246712
[19,9] 331347660287382896913127750678820180841245401643791355567067491687944532443499147679090688247532030883585290567334788769273444781899834124015842044730200902619308754723
[19,10] 6761559408718378338250287154006420009397051357480881223588819152088417076503951163893557662094192332655084437156240994345188985109794600577248853725064597688721682663562
[19,11] -321337308784634957577507685358226136321890829298298255928531547102119470896988612916533642355272880491045151403980922063853681191559570012160851758492843676510554251307487
[19,12] -8496240079149025451096918347595867458276373658113000235636513179551138469157907176806100164278357199401719463990607482643204428950021559792301773638464489063024371526843508
[19,13] -125046439530608005135309272076808160112919266366172828941020208247206098200793899872570811636872778168198996460162894222504119354985653630300901891027168059153370950407367331
[19,14] -484172352579343985514207965399684690321140136597376023576976713144640774983638149846706393246524955968061305942785986215303506495246452037758783654267696717445235598381121190
[19,15] -637244996490638041346583686407562401414882567152195430384312554698628445682133225482791333733895501028512777285854129083726471121339462433312424235151657867692474019648842559
[19,16] 35228507014989343440381382745075696727886113479729026727350103148408180295021011113637510279925724335618426312148743270601745629833431844366253710738391660467083903035813835612
[19,17] 294100492062756307185945648503508178624751070930811470289401901752850488733395707998031883892670918911221768445328357081480255124103304852750725947226455914619918387860481855303
[19,18] 1505122220145541099813602505297177639021507994062004037345784310991853778531732935583873711155922763692354126045516377650575687231723374051002829861716856696179559565588910523998
[19,19] 4402772416787121135942818279037897694623754700978825750054999104359817479635410114909269006880288721397558695633865306928252616754616570106215435203380372204351647986153408219879
[20,1] -3256604569015745325288924856643877962732920587774451778187125341981709968787619241144249351632104936784
[20,2] 7520524982380250733893994410538309245189420647155790059057819945068917445734704550064357563931968538575955280108195720133178580123750
[20,3] -15340494489948190477401315277925320338403306437817697069619143547497086607276052304482775754299752195405529118854089679344042379459456068147954
[20,4] 1739270855643424246672696170295403623233211344685515666103238343255171339994562485546985860773723385332264464617152025970274478460903775991366319843172954
[20,5] 987183761713078291668675381948381904246430682345186732773786515536174992555767790327460187722474726643823273979697999211574510302190681842115810136116468390
[20,6] 7223026590005918613229437107204200774708147653207496775660502091340054606633130730800698272177071013360420160057836465535682391316732971494555514087635107238786
[20,7] -4464765176567097659312683075566203784186008060650169215958382704614048391284016729193374803657796140430027396698501117741118688987387700557350739096873886629700164
[20,8] 932916851028456171036225287956476233404192805568682485180856844541151855417278031783267513190083799420368258191550688888932025770579389161444348990064022022794207050
[20,9] 439754200980704198016880837788087873647558913226979277304673236449757719177739011565994419452742186637817530952766834636308407145104659724615405506008595112478784251324
[20,10] 1305378690646156828171815650810607875131833994554179138829249114937359274179548310916966440538688045014466067607103806706138193284101412469396711538495188364913561407692
[20,11] -1011147383456390539473727455277052471731003920507536057159788085451080383856749315884017896264730501905108640437228930534873090857359748660135239228019652749742948853794788
[20,12] -26620824376828293604152230243534456269884155658474323846724487196362562615993391643394534822013669583212266782268365656531920980480238806149238870978743151571846771839644531
[20,13] -251170657699960545105910584938808359758636875050260802839782355886828007798207883027601896970762892422148170276314792002248191916277490789720081787404959549420050315682520212
[20,14] -504793248760256953215298173594000143540527039835926110700355775651869424086040211232321231661115481391830366453819806947599828848008939409502756645449913978818643533722849528
[20,15] 11325969889987649602725888572647513561438067343329199279940355478346384110296656258577314304988394853077580287925380851214623168671844830757621579768609772042110166712766133536
[20,16] 144051421669428122437826298353824107475489548089869857053653325826772845238597651551797669019983375598493575643033160347540051729427526909838711130296465533142707327474175725192
[20,17] 924184327804342264070716656638819757201694321309231698630883848342137117990002523064378126316250605720407776488786084469235597651956682475294215234998097150556224066169869259296
[20,18] 3472643598170045016833142725414321417460052914678387310716763359550867470302076812650558170718693427089444329655497443332848954244394302938732729174198684552469404368833142225100
[20,19] 7316479290331515611988481256218992633856376091735958113656687567283566738490622930497614901754964307569288562329688885490899912787204454980412451457373763583700564633077965737868
[20,20] 7963184993386087097158849137107883703384236845120728946272622017885420145463478149307091026636926770890228078576343422835291412803463072666530505165699388658030334519790502942028
[21,1] -908892775234726652195740808368803916340361932505432471100742188854128963863309992363406925834445612468
[21,2] -3288995955788229375191911751701249414425817999130179063170873162299091422019398818987605715626299216799384871103447888353736933161140
[21,3] 3691705508463858612234258741929298872278409112020696799757868203790266680446698524194920384801996198847393644260781087802641139119475176662063
[21,4] 1182604464673803661114851917192290204123587672515143878963421812005457819766635395217392932439701257017125609387598522532325779237977294527885701824929998
[21,5] -368521344896196275946994351871827540718326908856243180633561337024053948698440615471998711538783385497522727460746472861149437382791390915052218480279916744
[21,6] 3077108849958566922014106352248979402589623855254326980682071743130941918373569424976882520476124906405883320234811243853921897087589416242245544320269752997754
[21,7] -3054683028449655981614571401522758989280978969344439917236005229639442230015105471589426730034212987770049322403055576736321712674936643064491913400222664914643183
[21,8] 717669884827939196347704541058548006897044192440805580004564638520359203824165571771989029207460865839117808850156821422011331363482333961869400908901493626307329352
[21,9] 448848838587020485599009052021056650243896790897636305417734566301730369733162544180635300676163450247146388950427004324392196493737034604967430305463294744941561241233
[21,10] -23850641892775170076491918442746393451192558931391503775498243446779769061512536101878985977223042411963370055763315881190277779163193712114003736665151467887934578178
[21,11] -1209805900826753343334766025157578252081301330524860953767586822826608209158249368191753355838838167604378487862106346653964749966705772956738318809097411646254781266114525
[21,12] -31836321237228495318331716507671270294051252804399213285588663794932422906752501704097209333415654286109800487925719228628889272559675996387546574463967225617184469813275028
[21,13] -112180450596436372927297073728576717229240224386003630836734959438804552325773213833114441243502453311973020711026414954055643436812906053219123215275926756603095091896005060
[21,14] 2138679513250242873885590349124715807605035956848350151354956800166062227122789931314897177933016770923766561570469135343259896663072244330702836997652946081681143454227530972
[21,15] 48252381774008056492710111288515214166014150255193993123098298271904994690449909476561835079789301854694270711845587702945921280470992003590986028733078993908537187058695711958
[21,16] 364456096168276959879357449081515950310733399297758859546395818675614122552692504998474271328408969566197488539525120678548533582855780515173898004284126482939177151423741538296
[21,17] 1715694809964994614342825573234702746540547687275893906777887629047592994176334460851415729988953452915388766418575727899554241169778986845463628523384472863310301599835639892124
[21,18] 4529094576949579677788935359832920924525833917958619981560953101461121558102391636378678840943627364687928046458425908531984707666138989594381483280324671546426380478282170109096
[21,19] 6079614145403292468022063082963255185393579880623044587898793381854927676381743652872522715343256378399849382492143191096850909085006017341275936141122965290599437326631079860154
[21,20] 1367919375670871689008317497052412571471679883442918924060661880957862102996122922907761784845328202853321847339716648182664276945268985954719515602305054621790982371151222257276
[21,21] -8349652551861084876967817540975849273781035677409754188519787752969389824784002274543572914385533267876463602058175947225218533873833854730838507249246981968538943053351157328585
[22,1] -217237681985820276721609941624487068833425072542285274040221341703265835830342195751865574868483596328
[22,2] 1192556423480517692282221585164532656023833997277605369219717566259301393213877230881680310417279101483379732722451543953061341700577
[22,3] 117485336401698771730684405965222536549256844424254503265354402070985879605519149868408995281666546625146890655227865134011050222493554244500
[22,4] 592081978689576835885933045149678550846761199286240135671257202242318903077501073227939121928983126737888843021796308146251773327146434325117996730779926
[22,5] -1355211936506615958121728408439964697284140247012784580379107674699040394821682477051988216950590397040183933676592243951601275249806693921189995010854796110
[22,6] -535005209282812705448703340192621298872438233832804715539571563274254834485192023725822727727209464368678424170972162582277114109532807934901544048901142118198
[22,7] -2149214413900898430912880390761911678751600378348101409280740296392055363830904611708187789001947856068558184406746701432045269928900810129854733275882375926773946
