[68,0] 1
[67,0] 737
[67,1] 10385
[67,2] -192156
[67,3] 1509108
[67,4] -7810860
[67,5] 30382959
[67,6] -93069499
[67,7] 227368989
[67,8] -417310237
[67,9] 435871850
[67,10] 505175243
[67,11] -4278701405
[67,12] 14173629972
[67,13] -34164779360
[67,14] 65652552414
[67,15] -100273832656
[67,16] 109092425184
[67,17] -33325600742
[67,18] -212027456099
[67,19] 706390937909
[67,20] -1451506063937
[67,21] 2268296072889
[67,22] -2710642049072
[67,23] 2080586266589
[67,24] 363621079698
[67,25] -4971718591365
[67,26] 11144710979548
[67,27] -16946978220279
[67,28] 19269270209702
[67,29] -14809600945226
[67,30] 1771791946774
[67,31] 18367407980138
[67,32] -40081431002222
[67,33] 54925987135121
[67,34] -54691588239394
[67,35] 35497657408874
[67,36] -787652616199
[67,37] -38773457488106
[67,38] 69106645081702
[67,39] -78760767336213
[67,40] 64224920189450
[67,41] -31626504179672
[67,42] -6228898015499
[67,43] 35880701039579
[67,44] -49015381457056
[67,45] 45126067591965
[67,46] -30126598415875
[67,47] 12322935703696
[67,48] 1674656467617
[67,49] -9058451716094
[67,50] 10521633551178
[67,51] -8525778596739
[67,52] 5518488291965
[67,53] -2978054383496
[67,54] 1362880042591
[67,55] -532487337467
[67,56] 177893076046
[67,57] -50732415611
[67,58] 12299214187
[67,59] -2518030783
[67,60] 431260374
[67,61] -60986817
[67,62] 6992857
[67,63] -633485
[67,64] 43617
[67,65] -2144
[67,66] 67
[67,67] -1
[66,0] 6463088
[66,1] -148290363
[66,2] 1806829066
[66,3] -15384572026
[66,4] 102548111074
[66,5] -568593315063
[66,6] 2723954846361
[66,7] -11552152344817
[66,8] 44122379149058
[66,9] -153712600213344
[66,10] 493193524943807
[66,11] -1468573640356989
[66,12] 4083219431362743
[66,13] -10653706915739864
[66,14] 26192612797029416
[66,15] -60886977692234040
[66,16] 134209586317353115
[66,17] -281193317242566826
[66,18] 561139899231874447
[66,19] -1068376070353579205
[66,20] 1943506466190023675
[66,21] -3382000057723568301
[66,22] 5635232569718247027
[66,23] -8997950226155233097
[66,24] 13776460180336972419
[66,25] -20234628537494650927
[66,26] 28520366640180512521
[66,27] -38583109216208370363
[66,28] 50100907778887380790
[66,29] -62441042829438063348
[66,30] 74677156057842780816
[66,31] -85676678323712412680
[66,32] 94255286469122806317
[66,33] -99374258159236072709
[66,34] 100338632613845407686
[66,35] -96946333636483457012
[66,36] 89545788597440957702
[66,37] -78981696610558582740
[66,38] 66439088382779299763
[66,39] -53224576688289496691
[66,40] 40540569236345293657
[66,41] -29307045531166210710
[66,42] 20067221629974964956
[66,43] -12985796262967352237
[66,44] 7922032513073824811
[66,45] -4543271086913927243
[66,46] 2441490177540795387
[66,47] -1224752201333976014
[66,48] 570968082099000470
[66,49] -246074791415378716
[66,50] 97439202078181695
[66,51] -35194934899341087
[66,52] 11503095560697415
[66,53] -3377909689517102
[66,54] 892230119976378
[66,55] -218797215737009
[66,56] 54906451580708
[66,57] -15838090749323
[66,58] 4996135417378
[66,59] -1419722274431
[66,60] 304968296138
[66,61] -40735203437
[66,62] 1363753510
[66,63] 554221253
[66,64] -92540601
[66,65] 3950990
[66,66] 130851
[65,0] -307084115
[65,1] 9406837587
[65,2] -132914880395
[65,3] 1222150562725
[65,4] -8367229170021
[65,5] 46382401941682
[65,6] -218078424544893
[65,7] 896088408113212
[65,8] -3286485258710709
[65,9] 10923473137897645
[65,10] -33282547602576165
[65,11] 93798059839414172
[65,12] -246276756114959250
[65,13] 605986566599895320
[65,14] -1404330933793403440
[65,15] 3078117540244458644
[65,16] -6404852878556535790
[65,17] 12692731592281276657
[65,18] -24025969676151131434
[65,19] 43552363058626324462
[65,20] -75779938272825250306
[65,21] 126823317957405438455
[65,22] -204511537526256434818
[65,23] 318240958853663093937
[65,24] -478436193986973559655
[65,25] 695483491855868529354
[65,26] -978044353608513468992
[65,27] 1330763159397326347502
[65,28] -1751564935265611172156
[65,29] 2228988057118020002781
[65,30] -2740254364667967436072
[65,31] 3250935955306821721117
[65,32] -3717010678802650831392
[65,33] 4089709879887471277051
[65,34] -4322841075513861273684
[65,35] 4381375820999472641704
[65,36] -4249338581458148858441
[65,37] 3934755311546160376497
[65,38] -3469870432200599802209
[65,39] 2906027578935377786784
[65,40] -2304200791710270761058
[65,41] 1723579087601286624477
[65,42] -1211273286127886692552
[65,43] 795821617715815604276
[65,44] -485833617807189023433
[65,45] 273356402309750843535
[65,46] -140111385071727470525
[65,47] 64210052043828958676
[65,48] -25406524199093987503
[65,49] 7983753263100730000
[65,50] -1416195086292359873
[65,51] -417002963857836015
[65,52] 581493934196940305
[65,53] -360529955525276520
[65,54] 164779849345331227
[65,55] -60224287859771497
[65,56] 17830608206118713
[65,57] -4210213664413875
[65,58] 762566858568938
[65,59] -99510654030214
[65,60] 9256563091427
[65,61] -1182060956414
[65,62] 347678926771
[65,63] -78649040961
[65,64] 9676029048
[65,65] -529440030
[64,0] 12123368265
[64,1] -436342574178
[64,2] 7035495521213
[64,3] -63889783934833
[64,4] 415595179032898
[64,5] -2157291093210979
[64,6] 9445977319244174
[64,7] -36062878785911595
[64,8] 122754769968573066
[64,9] -378541319960634885
[64,10] 1069928099525599661
[64,11] -2797270572208696129
[64,12] 6814959704338756938
[64,13] -15565307864825664558
[64,14] 33502840795511438850
[64,15] -68272274786941299134
[64,16] 132273433097119348267
[64,17] -244626200154848575061
[64,18] 433533445429992417256
[64,19] -739075881394505977267
[64,20] 1216564859466324889715
[64,21] -1940605073197610664832
[64,22] 3009869193113758776770
[64,23] -4552076894348482775824
[64,24] 6727628666184094615390
[64,25] -9728838189221280251175
[64,26] 13770223495365090457855
