[14,0] 1
[13,1] -15574
[13,2] 527904
[13,3] -4830774
[13,4] 16591588
[13,5] -26827398
[13,6] 22730448
[13,7] -10639213
[13,8] 2870478
[13,9] -461019
[13,10] 44564
[13,11] -2535
[13,12] 78
[13,13] -1
[12,1] 527904
[12,2] -10963017
[12,3] -110221956
[12,4] 3169435308
[12,5] -9837591452
[12,6] 4366097931
[12,7] 22273052334
[12,8] -30218630832
[12,9] 6425946774
[12,10] 3809174967
[12,11] 189792486
[12,12] 1220622
[11,1] -4830774
[11,2] -110221956
[11,3] 10400810264
[11,4] -101250744660
[11,5] -629224199253
[11,6] 3018872062882
[11,7] -3784267611930
[11,8] 4500713167626
[11,9] -3837504523502
[11,10] 730673903934
[11,11] -52119765282
[10,1] 16591588
[10,2] 3169435308
[10,3] -101250744660
[10,4] -1030007217785
[10,5] 27144448637826
[10,6] 12690347604792
[10,7] -10937296319690
[10,8] 159636335515449
[10,9] -23157407252226
[10,10] -6979084137194
[9,1] -26827398
[9,2] -9837591452
[9,3] -629224199253
[9,4] 27144448637826
[9,5] -169327293131568
[9,6] -757582739349930
[9,7] -2874528138753843
[9,8] 669394421186348
[9,9] 463148090879721
[8,1] 22730448
[8,2] 4366097931
[8,3] 3018872062882
[8,4] 12690347604792
[8,5] -757582739349930
[8,6] 8101831449907403
[8,7] 2813268180964644
[8,8] 3013344651996276
[7,1] -10639213
[7,2] 22273052334
[7,3] -3784267611930
[7,4] -10937296319690
[7,5] -2874528138753843
[7,6] 2813268180964644
[7,7] -22865197084560324
[6,1] 2870478
[6,2] -30218630832
[6,3] 4500713167626
[6,4] 159636335515449
[6,5] 669394421186348
[6,6] 3013344651996276
[5,1] -461019
[5,2] 6425946774
[5,3] -3837504523502
[5,4] -23157407252226
[5,5] 463148090879721
[4,1] 44564
[4,2] 3809174967
[4,3] 730673903934
[4,4] -6979084137194
[3,1] -2535
[3,2] 189792486
[3,3] -52119765282
[2,1] 78
[2,2] 1220622
[1,1] -1
