[1,1] -1
[28,16] -5152262040565119220
[28,20] 75361094553975524181
[28,24] -423423656940598821337
[28,28] 931989394502144789999
[29,1] 6915980
[29,5] -5072259515458
[29,9] 3916980521201709
[29,13] -300866829038644177
[29,17] 9093644913684985074
[29,21] -113478875884787646623
[29,25] 546557008564271684372
[29,29] -1038168818132056056246
[30,2] -117364039
[30,6] -4903286224915
[30,10] -9216278873662073
[30,14] 601844111178046270
[30,18] -14821954569294101907
[30,22] 158675448804748901675
[30,26] -655608500290503966688
[30,30] 1076610743084159772931
[31,3] 60720973714
[31,7] -105134509904265
[31,11] 25265246464658083
[31,15] -1127509919751061355
[31,19] 22380784259011973604
[31,23] -206240910057369601483
[31,27] 730721273780735757722
[31,31] -1038168818132056056246
[32,4] 351384549116
[32,8] 276738338571607
[32,12] -49852632322856988
[32,16] 1900390837464247638
[32,20] -31147535456497808110
[32,24] 248814239602963446617
[32,28] -757510530262882242714
[32,32] 931989394502144789999
[33,1] -10057730
[33,5] 3148047096255
[33,9] -1196836716670558
[33,13] 98931794567935937
[33,17] -2964285673874122251
[33,21] 40225528640156482305
[33,25] -278935692929992541311
[33,29] 730721273780735757722
[33,33] -779546087433894677960
[34,2] 552068074
[34,6] 9214471050075
[34,10] 1589819127726816
[34,14] -163505112033373308
[34,18] 4266850696363147460
[34,22] -48120499096565944875
[34,26] 289980374695899757375
[34,30] -655608500290503966688
[34,34] 607416238367751863757
[35,3] -22260341634
[35,7] -11603086415993
[35,11] -5173808461839719
[35,15] 266584685915019334
[35,19] -5686066418995245706
[35,23] 53330200048132087765
[35,27] -278935692929992541311
[35,31] 546557008564271684372
[35,35] -441473246775770002810
[36,4] -178793699120
[36,8] 3095889050784
[36,12] 7822360973566851
[36,16] -366883606784573828
[36,20] 6961336209227893060
[36,24] -55056653236305718033
[36,28] 248814239602963446617
[36,32] -423423656940598821337
[36,36] 299251887622110772397
[37,1] 9759780
[37,5] 444974440648
[37,9] 193387465080370
[37,13] -14166889685785650
[37,17] 479954796940751069
[37,21] -7998015871530450587
[37,25] 53330200048132087765
[37,29] -206240910057369601483
[37,33] 305306025676674011267
[37,37] -189562382983849624061
[38,2] -395634471
[38,6] 4053087773991
[38,10] 133681803426485
[38,14] 18420766300976291
[38,18] -577612043652911696
[38,22] 8422361541976935404
[38,26] -48120499096565944875
[38,30] 158675448804748901675
[38,34] -204721821021139733795
[38,38] 112305206255354587180
[39,3] 976735147
[39,7] 22061979842837
[39,11] 445534442695375
[39,15] -29940441175432414
[39,19] 609351393287433617
[39,23] -7998015871530450587
[39,27] 40225528640156482305
[39,31] -113478875884787646623
[39,35] 128002410066525628050
[39,39] -62317032771264839285
[40,4] 55139608170
[40,8] 12263540779597
[40,12] -234527150597141
[40,16] 27711783877671634
[40,20] -585135533252014723
[40,24] 6961336209227893060
[40,28] -31147535456497808110
[40,32] 75361094553975524181
[40,36] -74705103784463055640
[40,40] 32525829820543771083
[41,1] -6254472
[41,5] 197033252822
[41,9] -1194105498042
[41,13] 294693522643034
[41,17] -42054985032374339
[41,21] 609351393287433617
[41,25] -5686066418995245706
[41,29] 22380784259011973604
[41,33] -46538174451273510428
[41,37] 40703483439418221026
[41,41] -15944591394728423298
[42,2] 117513368
[42,6] -74960573151
[42,10] -24674376689187
[42,14] -1635904657582083
[42,18] 56103785661128717
[42,22] -577612043652911696
[42,26] 4266850696363147460
[42,30] -14821954569294101907
[42,34] 26681635304545636890
[42,38] -20752639279279714428
[42,42] 7366313275350620071
[43,3] 765659815
[43,7] -1014529972222
[43,11] -97940287921888
[43,15] 1467052339775500
[43,19] -42054985032374339
[43,23] 479954796940751069
[43,27] -2964285673874122251
[43,31] 9093644913684985074
[43,35] -14204958896070498158
[43,39] 9853407297574161577
[43,43] -3191995988424064430
[44,4] -4953599644
[44,8] -102131208783
[44,12] -140877768727115
[44,16] 2408097535010318
[44,20] 27711783877671634
[44,24] -366883606784573828
[44,28] 1900390837464247638
[44,32] -5152262040565119220
[44,36] 7042667700975444706
[44,40] -4360515096884713979
[44,44] 1289142628010651941
[45,1] 2529802
[45,5] -35179476467
[45,9] -3755577085218
[45,13] 66905229272026
[45,17] 1467052339775500
[45,21] -29940441175432414
[45,25] 266584685915019334
[45,29] -1127509919751061355
[45,33] 2693643989595586022
[45,37] -3237552708133651946
[45,41] 1783451589998615174
[45,45] -481248261502111832
[46,2] -12318079
[46,6] 11637053564
[46,10] -7634754396746
[46,14] 381075794046913
[46,18] -1635904657582083
[46,22] 18420766300976291
[46,26] -163505112033373308
[46,30] 601844111178046270
[46,34] -1291016754576085868
[46,38] 1384733857933263951
[46,42] -668309652025917367
[46,46] 163061899089345529
[47,3] -237058755
[47,7] -49884925862
[47,11] 6451986906874
[47,15] 66905229272026
[47,19] 294693522643034
[47,23] -14166889685785650
[47,27] 98931794567935937
[47,31] -300866829038644177
[47,35] 566355876401049884
[47,39] -548676773584488438
[47,43] 227968414160752665
[47,47] -49416618185038072
[48,4] 145408981
[48,8] -271318178623
[48,12] 24153655873445
[48,16] -140877768727115
[48,20] -234527150597141
[48,24] 7822360973566851
[48,28] -49852632322856988
[48,32] 133224660514206670
[48,36] -224213429225980294
[48,40] 199616432316189591
[48,44] -69443858376790912
[48,48] 13109045172315901
[49,1] -583923
[49,5] 1069891309
[49,9] 100544882096
[49,13] 6451986906874
[49,17] -97940287921888
[49,21] 445534442695375
[49,25] -5173808461839719
[49,29] 25265246464658083
[49,33] -55664237542659426
[49,37] 80104845080114472
[49,41] -66515815489012931
[49,45] 18708526997656243
[49,49] -2985347179423705
[50,2] 981111
[50,6] -3683051164
[50,10] 734331682182
[50,14] -7634754396746
[50,18] -24674376689187
[50,22] 133681803426485
[50,26] 1589819127726816
[50,30] -9216278873662073
[50,34] 19703293306064459
[50,38] -24855704097739766
[50,42] 19639619365037499
[50,46] -4356875984114817
[50,50] 572748874036208
[51,3] 16408903
[51,7] 358074127
[51,11] 100544882096
[51,15] -3755577085218
[51,19] -1194105498042
[51,23] 193387465080370
[51,27] -1196836716670558
[51,31] 3916980521201709
[51,35] -6693551531575985
[51,39] 6860815238603552
[51,43] -5068947464072088
[51,47] 858855525485172
[51,51] -90537492747302
[52,4] -25365103
[52,8] 15410754393
[52,12] -271318178623
[52,16] -102131208783
[52,20] 12263540779597
[52,24] 3095889050784
[52,28] 276738338571607
[52,32] -1083746302799361
[52,36] 1882406125477367
[52,40] -1589735808442004
[52,44] 1099151979515127
[52,48] -140712037035871
[52,52] 11459562332596
[53,1] 60947
[53,5] 981465
[53,9] 358074127
[53,13] -49884925862
[53,17] -1014529972222
[53,21] 22061979842837
[53,25] -11603086415993
[53,29] -105134509904265
[53,33] 305733918316752
[53,37] -479434447473228
[53,41] 323932336748876
[53,45] -192541794927295
[53,49] 18732333673395
[53,53] -1115399993229
[54,2] -81892
[54,6] 169851855
[54,10] -3683051164
[54,14] 11637053564
[54,18] -74960573151
[54,22] 4053087773991
[54,26] 9214471050075
[54,30] -4903286224915
[54,34] -34439378691336
[54,38] 81864355727531
[54,42] -55045650341547
[54,46] 26361395937938
[54,50] -1966660254999
[54,54] 77578841049
[55,3] -120950
[55,7] 981465
[55,11] 1069891309
[55,15] -35179476467
[55,19] 197033252822
[55,23] 444974440648
[55,27] 3148047096255
[55,31] -5072259515458
[55,35] 5147139165448
[55,39] -9233223520867
[55,43] 6808748137731
[55,47] -2689787919132
[55,51] 157849153597
[55,55] -3347613508
[56,4] 1192390
[56,8] -25365103
[56,12] 145408981
[56,16] -4953599644
[56,20] 55139608170
[56,24] -178793699120
[56,28] 351384549116
[56,32] 172946527071
[56,36] -449798223005
[56,40] 595219819857
[56,44] -497167438427
[56,48] 181308120115
[56,52] -8878672702
[56,56] 69347715
[57,1] -1888
[57,5] -120950
[57,9] 16408903
[57,13] -237058755
[57,17] 765659815
[57,21] 976735147
[57,25] -22260341634
[57,29] 60720973714
[57,33] -74523244796
[57,37] 53400694444
[57,41] -22231714421
[57,45] 15352128925
[57,49] -6166703718
[57,53] 246321696
[57,57] -489700
[58,2] 5487
[58,6] -81892
[58,10] 981111
[58,14] -12318079
[58,18] 117513368
[58,22] -395634471
[58,26] 552068074
[58,30] -117364039
[58,34] -639410140
[58,38] 946467262
[58,42] -565306789
[58,46] 113186898
[58,50] 40013446
[58,54] 1008900
[58,58] 1239
[59,3] -1888
[59,7] 60947
[59,11] -583923
[59,15] 2529802
[59,19] -6254472
[59,23] 9759780
[59,27] -10057730
[59,31] 6915980
[59,35] -3125407
[59,39] 914795
[59,43] -171867
[59,47] 20414
[59,51] -1475
[59,55] 59
[59,59] -1
[60,0] 1
