[18,0] 1
[17,1] -72930
[17,2] 4696896
[17,3] -93860757
[17,4] 729007974
[17,5] -2704023859
[17,6] 5480716836
[17,7] -6561689937
[17,8] 4857156258
[17,9] -2291773791
[17,10] 706471176
[17,11] -145088931
[17,12] 20082066
[17,13] -1873281
[17,14] 115804
[17,15] -4539
[17,16] 102
[17,17] -1
[16,1] 4696896
[16,2] -12376527
[16,3] -6488388606
[16,4] 79400050638
[16,5] 617009687874
[16,6] -7178938551408
[16,7] 30053692833338
[16,8] -56940214301934
[16,9] 37009138891530
[16,10] 22870706997070
[16,11] -36793738918650
[16,12] 5982647451270
[16,13] 4023332530174
[16,14] 287731612830
[16,15] 4473456126
[16,16] 10282518
[15,1] -93860757
[15,2] -6488388606
[15,3] -19888885786
[15,4] 9312292316898
[15,5] -108646446597402
[15,6] 90407372061874
[15,7] -5176746200205306
[15,8] 27510878844612690
[15,9] -47983073676826152
[15,10] 49569111130250406
[15,11] -41750107805228094
[15,12] 22270466684769862
[15,13] -5053691869573926
[15,14] 360814648119246
[15,15] -5848820025158
[14,1] 729007974
[14,2] 79400050638
[14,3] 9312292316898
[14,4] -65386071283947
[14,5] -5526070972187014
[14,6] 63766387246011342
[14,7] -51092360733306414
[14,8] 591792263856031734
[14,9] 4571356131816072390
[14,10] -4785700513376977734
[14,11] 4688385351560172574
[14,12] -1724474494483912449
[14,13] 260354710886334702
[14,14] -15536908247778394
[13,1] -2704023859
[13,2] 617009687874
[13,3] -108646446597402
[13,4] -5526070972187014
[13,5] 90089632929316104
[13,6] 904749496955699538
[13,7] -13354770182153297838
[13,8] 12123480067832476314
[13,9] 13634990127952307592
[13,10] 163323103079107299782
[13,11] -200803645146602897730
[13,12] 48712060077010450758
[13,13] -4979528506947544900
[12,1] 5480716836
[12,2] -7178938551408
[12,3] 90407372061874
[12,4] 63766387246011342
[12,5] 904749496955699538
[12,6] -21487965820709995703
[12,7] -16922280865611455622
[12,8] 838853131867884576594
[12,9] -650748588775491754558
[12,10] -2813346726166265214504
[12,11] 3414964145242126458030
[12,12] -607432017308812500034
[11,1] -6561689937
[11,2] 30053692833338
[11,3] -5176746200205306
[11,4] -51092360733306414
[11,5] -13354770182153297838
[11,6] -16922280865611455622
[11,7] 1405896198388991615094
[11,8] -2756447434550342146766
[11,9] -12093208283726825754660
[11,10] 30213968301795451812054
[11,11] -19668035662642350504038
[10,1] 4857156258
[10,2] -56940214301934
[10,3] 27510878844612690
[10,4] 591792263856031734
[10,5] 12123480067832476314
[10,6] 838853131867884576594
[10,7] -2756447434550342146766
[10,8] -17366439890076869876898
[10,9] 73955527409560213604358
[10,10] -80840943319361372440698
[9,1] -2291773791
[9,2] 37009138891530
[9,3] -47983073676826152
[9,4] 4571356131816072390
[9,5] 13634990127952307592
[9,6] -650748588775491754558
[9,7] -12093208283726825754660
[9,8] 73955527409560213604358
[9,9] -126276457560446725396758
[8,1] 706471176
[8,2] 22870706997070
[8,3] 49569111130250406
[8,4] -4785700513376977734
[8,5] 163323103079107299782
[8,6] -2813346726166265214504
[8,7] 30213968301795451812054
[8,8] -80840943319361372440698
[7,1] -145088931
[7,2] -36793738918650
[7,3] -41750107805228094
[7,4] 4688385351560172574
[7,5] -200803645146602897730
[7,6] 3414964145242126458030
[7,7] -19668035662642350504038
[6,1] 20082066
[6,2] 5982647451270
[6,3] 22270466684769862
[6,4] -1724474494483912449
[6,5] 48712060077010450758
[6,6] -607432017308812500034
[5,1] -1873281
[5,2] 4023332530174
[5,3] -5053691869573926
[5,4] 260354710886334702
[5,5] -4979528506947544900
[4,1] 115804
[4,2] 287731612830
[4,3] 360814648119246
[4,4] -15536908247778394
[3,1] -4539
[3,2] 4473456126
[3,3] -5848820025158
[2,1] 102
[2,2] 10282518
[1,1] -1
