[12,0] 1
[11,0] -33
[11,1] -11
[11,2] 99
[11,3] 99
[11,4] -44
[11,5] -176
[11,6] -33
[11,7] 143
[11,8] -11
[11,9] -33
[11,10] 11
[11,11] -1
[10,0] 396
[10,1] 429
[10,2] -1177
[10,3] -1485
[10,4] 858
[10,5] 1716
[10,6] 550
[10,7] -1045
[10,8] -352
[10,9] -77
[10,10] 209
[9,0] -1969
[9,1] -3553
[9,2] 4235
[9,3] 9537
[9,4] -3927
[9,5] -7425
[9,6] -539
[9,7] 3333
[9,8] 1386
[9,9] -990
[8,0] 3476
[8,1] 8151
[8,2] -1903
[8,3] -25861
[8,4] -902
[8,5] 20713
[8,6] 1111
[8,7] -3135
[8,8] -2783
[7,0] -1661
[7,1] 2893
[7,2] -12232
[7,3] 7238
[7,4] 25168
[7,5] -20768
[7,6] -4466
[7,7] 5214
[6,0] 10395
[6,1] -9493
[6,2] 5302
[6,3] 43516
[6,4] -49247
[6,5] -28842
[6,6] 33539
[5,0] -13992
[5,1] -2530
[5,2] 41107
[5,3] -45221
[5,4] -20383
[5,5] 70367
[4,0] 3036
[4,1] 13200
[4,2] -28710
[4,3] -19019
[4,4] 88308
[3,0] -7392
[3,1] -1848
[3,2] -11176
[3,3] 51106
[2,0] 8272
[2,1] 3520
[2,2] -3080
[1,1] -10528
