[18,0] 1
[17,1] -87378402
[17,2] -6149661056
[17,3] -56893704177
[17,4] -176231910150
[17,5] -262144118267
[17,6] -224426782548
[17,7] -122678996469
[17,8] -45638131490
[17,9] -12026457135
[17,10] -2299725864
[17,11] -322941911
[17,12] -33335538
[17,13] -2502009
[17,14] -132940
[17,15] -4743
[17,16] -102
[17,17] -1
[16,1] -768707632000
[16,2] 935378420293233
[16,3] -30810863545851930
[16,4] 97415986191080326
[16,5] 5369822274465966
[16,6] -22539399521202864
[16,7] -8357706743575778
[16,8] -1209034322729334
[16,9] -40353096712746
[16,10] 11865438476094
[16,11] 2013845987730
[16,12] 153705133854
[16,13] 6603613586
[16,14] 161051166
[16,15] 2145162
[16,16] 13566
[15,1] -888964127765625
[15,2] -3851357943231491250
[15,3] -162992952579847744634
[15,4] -320793563773656878250
[15,5] -315177690389543744274
[15,6] -59725372649905336674
[15,7] -19011899779831197018
[15,8] -4759935870087159450
[15,9] -533123790550377880
[15,10] -23604294351599862
[15,11] -44559908577294
[15,12] 10939525675202
[15,13] -1112924067438
[15,14] -59693906046
[15,15] -748319158
[14,1] -344202949511718750
[14,2] 1522124784235630093750
[14,3] -40099195471707109781250
[14,4] 29891458282404317217285
[14,5] 107512513834105693617550
[14,6] 27497334110802100222086
[14,7] -3726014672223794758530
[14,8] -1642065522353317527322
[14,9] -200143836964439414238
[14,10] -15405800531177951214
[14,11] -746444456143979326
[14,12] -7961010132846705
[14,13] 457418069595882
[14,14] 2285516071518
[13,1] -64000028873779296875
[13,2] 10487934129816339843750
[13,3] -4924651412336621004281250
[13,4] 13439064229263211702193750
[13,5] 4522555261956716961415368
[13,6] -4321947105197202092289930
[13,7] -1735115625977970612172422
[13,8] -197190351755815108442730
[13,9] -10059525004419839272392
[13,10] -785605354111005893966
[13,11] -71692244265057141882
[13,12] -2631385589078187894
[13,13] -55150685564464964
[12,1] -6848961869750976562500
[12,2] -5502783086231167968750000
[12,3] -116651118456846360691406250
[12,4] 429645845481282815970093750
[12,5] -540243388149650261536241250
[12,6] -360595259619589440062804071
[12,7] -36364284971454058136694018
[12,8] 5749890780388364602669626
[12,9] 953039737832151071362270
[12,10] 23321384792138046323880
[12,11] -1392072287364089265174
[12,12] -51880337748848370042
[11,1] -467983232379913330078125
[11,2] -255056968492913146972656250
[11,3] -4641577094685350834472656250
[11,4] -7277372406687099137753906250
[11,5] -27111181655905790815194093750
[11,6] -4545535621431757267086752250
[11,7] 1619016610427614455013973814
[11,8] 406981738799037685793066390
[11,9] 17592040465558430093908812
[11,10] -1349112540396369881750358
[11,11] -102970612414278321660758
[10,1] -21761956925392150878906250
[10,2] -4612099924962364196777343750
[10,3] -145261714785374739074707031250
[10,4] -400894902918290411943847656250
[10,5] -385137405773076383677207031250
[10,6] 89842043443568196916712906250
[10,7] 50872717349879710724133298750
[10,8] 3655854430317406917279671358
[10,9] -476120461225691838061825950
[10,10] -59939011962227466198805698
[9,1] -716832705438137054443359375
[9,2] -19241855961201667785644531250
[9,3] -2033705866052161712646484375000
[9,4] -6107905180799542670837402343750
[9,5] -2455938721782187322361328125000
[9,6] 1861405737953420061254433593750
[9,7] 274875632274350470217325187500
[9,8] -59515057653211479757728243750
[9,9] -12456381475082837451464745430
[8,1] -17134292900562286376953125000
[8,2] 707235245471835136413574218750
[8,3] -11255404640006953239440917968750
[8,4] -58768465161048703056335449218750
[8,5] -23974772769500912291442871093750
[8,6] 5693697459018077715791015625000
[8,7] -2634985430461659925293667968750
[8,8] -936547061909804159356339031250
[7,1] -300763092003762722015380859375
[7,2] 15004321841374039649963378906250
[7,3] -2655977521973490715026855468750
[7,4] -355932453224172270774841308593750
[7,5] -273484208164433066871643066406250
[7,6] -42482674785281044469421386718750
[7,7] -25139309671454668374208496093750
[6,1] -3880767384544014930725097656250
[6,2] 143149060992524027824401855468750
[6,3] 81505817735210061073303222656250
[6,4] -474513181021613180637359619140625
[6,5] -1254742426432699152946472167968750
[6,6] -197907782550233345191955566406250
[5,1] -36409022868610918521881103515625
[5,2] 768761800834909081459045410156250
[5,3] -1036491307837888598442077636718750
[5,4] 3408030194013431668281555175781250
[5,5] -3287237022189197778701782226562500
[4,1] -241816451307386159896850585937500
[4,2] 2343602915061637759208679199218750
[4,3] -6949285283451899886131286621093750
[4,4] 2128552712051197886466979980468750
[3,1] -1078433342627249658107757568359375
[3,2] 3902026946889236569404602050781250
[3,3] -10889476950978860259056091308593750
[2,1] -2899014361901208758354187011718750
[2,2] 3084551281062886118888854980468750
[1,1] -3552713678800500929355621337890625
