[1,1] -1
[2,2] 9010
[3,1] 53
[3,3] -14984796
[4,2] 2393374
[4,4] 1408439702
[5,1] -1272
[5,3] 855937227
[5,5] -34130248032
[6,2] 48390696
[6,4] -25752437756
[6,6] 376682908994
[7,1] 18338
[7,3] -6924898698
[7,5] 286487934425
[7,7] -2804758342584
[8,2] -48755124
[8,4] 164599437068
[8,6] -2383662528888
[8,8] 15765679151398
[9,1] -177868
[9,3] 26685426542
[9,5] -1149590447188
[9,7] 14334231654325
[9,9] -105072956342296
[10,2] -270317384
[10,4] -502944568480
[10,6] 8878535567848
[10,8] -69671992844478
[10,10] 305638049128290
[11,1] 1234370
[11,3] -58615867598
[11,5] 3742052433488
[11,7] -56517540736314
[11,9] 496707615407791
[11,11] -2668458812211888
[12,2] 1897230294
[12,4] 967844517324
[12,6] -15946096149828
[12,8] 147973634402452
[12,10] -494263240854786
[12,12] -1671665843244322
[13,1] -6380617
[13,3] 118813108227
[13,5] -10143769155792
[13,7] 215182830212720
[13,9] -1963016101638044
[13,11] 10925473335489417
[13,13] -51909363267373477
[14,2] -6227108330
[14,4] -831563591134
[14,6] 4773770352372
[14,8] 201191830882294
[14,10] -2624013998142480
[14,12] 18611236464378946
[14,14] -108305543877246316
[15,1] 25340201
[15,3] -253468697780
[15,5] 26028155139075
[15,7] -632045573175360
[15,9] 7398497735321262
[15,11] -46737150561898499
[15,13] 198769132939960169
[15,15] -655266022975437558
[16,2] 14384570576
[16,4] -1054586846590
[16,6] 78749501766887
[16,8] -1640420837025556
[16,10] 19711179474560248
[16,12] -132840656666538218
[16,14] 559520474645175248
[16,16] -1765134852784948616
[17,1] -79457017
[17,3] 515837934236
[17,5] -56784270856972
[17,7] 1618186532560233
[17,9] -19492094384418803
[17,11] 144119991160562484
[17,13] -713694673677178173
[17,15] 2364063287830788514
[17,17] -6409270720392968323
[18,2] -26257915398
[18,4] 5524144332179
[18,6] -275994119656502
[18,8] 5861301798073662
[18,10] -61261778013014950
[18,12] 444569256732463246
[18,14] -2074025411851935256
[18,16] 6146399416360090668
[18,18] -15389570383403497890
[19,1] 201725897
[19,3] -944523181724
[19,5] 106161365939186
[19,7] -3121375795632062
[19,9] 42007643053861830
[19,11] -317393284187469491
[19,13] 1805157463335772932
[19,15] -6938849528287314282
[19,17] 18228193243437155973
[19,19] -41636937737587903946
[20,2] 39650152876
[20,4] -12666661178526
[20,6] 644016930492440
[20,8] -12282372896492122
[20,10] 132960302831009026
[20,12] -933530394097439412
[20,14] 4916311047382017100
[20,16] -16605735634629337104
[20,18] 39386490667882624343
[20,20] -83800128204148568666
[21,1] -423862306
[21,3] 1460179060377
[21,5] -168543068491074
[21,7] 5286592187957052
[21,9] -67236910846375528
[21,11] 532912967478386005
[21,13] -3170274462174678676
[21,15] 14198536385353845602
[21,17] -41731096405421590531
[21,19] 90757835585453182926
[21,21] -175751369896227988700
[22,2] -51737868176
[22,4] 20559239690308
[22,6] -1078570027688230
[22,8] 21220752372887419
[22,10] -196003579408098908
[22,12] 1367156481080969295
[22,14] -7731760692602619020
[22,16] 30945202278836445012
[22,18] -81206421987132388308
[22,20] 165465267284405970155
[22,22] -302697317755734014862
[23,1] 749718284
[23,3] -1899496161183
[23,5] 229142987600508
[23,7] -7129478292655417
[23,9] 92807088259489659
[23,11] -633281139914782936
[23,13] 3852313357420489915
[23,15] -19623033402580877781
[23,17] 67932936487497874716
[23,19] -159099884839970042310
[23,21] 299995723216435964608
[23,23] -500253848361048105858
[24,2] 60102790972
[24,4] -26183453329854
[24,6] 1484241325558207
[24,8] -27390745918264100
[24,10] 239326015815559639
[24,12] -1297816451299385776
[24,14] 7896358306364218128
[24,16] -38382724073588361162
[24,18] 119008582921585189289
[24,20] -257460680983253870732
[24,22] 465820974359609217809
[24,24] -728409822963394820982
[25,1] -1129817430
[25,3] 2097953331625
[25,5] -259054491193044
[25,7] 8454475830762487
[25,9] -100495345908314669
[25,11] 600158447316552998
[25,13] -2830775285154395776
[25,15] 17242540557485871704
[25,17] -74897013017614363916
[25,19] 202181573354535507146
[25,21] -397330299223048466893
[25,23] 671614440095428917115
[25,25] -954065505472837812687
[26,2] -63484230616
[26,4] 27566840580892
[26,6] -1620747331865240
[26,8] 31394932255978615
[26,10] -226750774533462398
[26,12] 836019753507699725
[26,14] -3951400217138824802
[26,16] 29008122627369535178
[26,18] -118763240025593162178
[26,20] 291565733862144812784
[26,22] -542132557123759800808
[26,24] 876040446523124185858
[26,26] -1141792028346087812108
[27,1] 1462716896
[27,3] -1987198185405
[27,5] 249519670932122
[27,7] -8234539989098058
[27,9] 101775177790938502
[27,11] -438826142700619996
[27,13] 909724643763756640
[27,15] -6375746394534802613
[27,17] 50530512093325799145
[27,19] -179818873210881360811
[27,21] 389792576867694224606
[27,23] -672781860321438580813
[27,25] 1011545461507105242975
[27,27] -1188801048517700863076
[28,2] 61468377842
[28,4] -24093506443282
[28,6] 1488085905427243
[28,8] -29448002465712536
[28,10] 216900411910705764
[28,12] -284396290887629234
[28,14] -1103167075319332994
[28,16] -6397695087219913028
[28,18] 72948959529472004341
[28,20] -238127954149895720408
[28,22] 474894634529592260622
[28,24] -778297882908497212458
[28,26] 1083803486830440344589
[28,28] -1141792028346087812108
[29,1] -1635122769
[29,3] 1637997626376
[29,5] -197589344108084
[29,7] 6936476120334732
[29,9] -88215180356684327
[29,11] 366367675364028859
[29,13] 623109396278827245
[29,15] -4927824030549460920
[29,17] -8628626050066212919
[29,19] 101377550729209783353
[29,21] -287800194258649173005
[29,23] 521540161326118293638
[29,25] -797869312718739943880
[29,27] 1011545461507105242975
[29,29] -954065505472837812687
[30,2] -54167389766
[30,4] 17913551392100
[30,6] -1102224774360262
[30,8] 24203131430838867
[30,10] -187603735397136676
[30,12] 193152071475458466
[30,14] 3962857076506839936
[30,16] -13260302569906694339
[30,18] -9294692118547195686
[30,20] 128028139613831949582
[30,22] -327192497482500390698
[30,24] 551629866756221022547
[30,26] -778297882908497212458
[30,28] 876040446523124185858
[30,30] -728409822963394820982
[31,1] 1581428045
[31,3] -1182627561528
[31,5] 129262923390732
[31,7] -4760664836714563
[31,9] 69773880923237292
[31,11] -320951383723476277
[31,13] -650086303228543025
[31,15] 9885281714105898665
[31,17] -23074677942836359404
[31,19] -11056697342186408289
[31,21] 143640733478006626501
[31,23] -331566476442938788818
[31,25] 521540161326118293638
[31,27] -672781860321438580813
[31,29] 671614440095428917115
[31,31] -500253848361048105858
[32,2] 42820335580
[32,4] -11428922358182
[32,6] 648757115844774
[32,8] -16024134893670088
[32,10] 154872087287199592
[32,12] -312738965301977926
[32,14] -3085089691943458052
[32,16] 19284258723984239322
[32,18] -33465784054062553000
[32,20] -14865259193747643900
[32,22] 155000327203822913362
[32,24] -327192497482500390698
[32,26] 474894634529592260622
[32,28] -542132557123759800808
[32,30] 465820974359609217809
[32,32] -302697317755734014862
[33,1] -1322499248
[33,3] 749315522743
[33,5] -70025541265662
[33,7] 2560898008193363
[33,9] -44367254405662530
