[72,0] 1
[71,0] -2342049736
[71,1] 923676020465
[71,2] -8515204103431
[71,3] -26277124078585
[71,4] 509702325213746
[71,5] -1076014979130514
[71,6] -7010504004392381
[71,7] 32854987765571992
[71,8] 12669115606934077
[71,9] -324966599317571849
[71,10] 409971198212484847
[71,11] 1504785106708210852
[71,12] -4065266643484871142
[71,13] -2609018650096681293
[71,14] 19203741228114708261
[71,15] -7657228667349788511
[71,16] -55178833388443614084
[71,17] 62150574829708365468
[71,18] 99588103688354403376
[71,19] -203440874111675818520
[71,20] -94116952779713436071
[71,21] 431259965300551829116
[71,22] -39614253324740137388
[71,23] -656210407783129625633
[71,24] 314358467554504033035
[71,25] 740938481871654140937
[71,26] -622081605002317586016
[71,27] -617654751077781373980
[71,28] 799778849408541726081
[71,29] 355856171096515624188
[71,30] -763356734707426789932
[71,31] -99676680298331566179
[71,32] 565836747319322847924
[71,33] -50475421936350227369
[71,34] -331063894742508954569
[71,35] 89180356982332234501
[71,36] 152769698979699730252
[71,37] -67882296106953808274
[71,38] -54500726231449556435
[71,39] 35697957026309653054
[71,40] 14155168191240352309
[71,41] -14164928654440083053
[71,42] -2146761643401485515
[71,43] 4336743340143174032
[71,44] -115879383811030447
[71,45] -1016685867172528171
[71,46] 184979303365137743
[71,47] 175217102769109664
[71,48] -62216101183714322
[71,49] -19561457600672465
[71,50] 12867936010440436
[71,51] 628404758524859
[71,52] -1777198932774082
[71,53] 231652110387881
[71,54] 151576589278372
[71,55] -49747017759515
[71,56] -4554504542726
[71,57] 4861415098703
[71,58] -573082580014
[71,59] -211199717965
[71,60] 74286923274
[71,61] -3375681297
[71,62] -2787418536
[71,63] 695428741
[71,64] -41670326
[71,65] -12757493
[71,66] 3730127
[71,67] -507721
[71,68] 42671
[71,69] -2272
[71,70] 71
[71,71] -1
[70,0] 534551256190335352684
[70,1] -10478402220314398173486
[70,2] 92520571813980955382108
[70,3] -474653057513846627877297
[70,4] 1489881414913395396288058
[70,5] -2526777756167741227264234
[70,6] -6910870786715979775379
[70,7] 10959129902689674822691585
[70,8] -24039941357949589369486415
[70,9] 10620185896117318697534909
[70,10] 50460791933998144255147332
[70,11] -102784229043317071565448647
[70,12] 24535584713595325397348334
[70,13] 180011603443655269189223982
[70,14] -245644191470853934453830957
[70,15] -54543778243609299582758863
[70,16] 434106278266659126932019529
[70,17] -299287601873180975266380804
[70,18] -350151077839314509771838790
[70,19] 653793329686514479233004764
[70,20] 5831815577508242179289920
[70,21] -837430922462089067055541907
[70,22] 368483921865147135645782689
[70,23] 1026889057105153634979726466
[70,24] -669863317121110568615301663
[70,25] -1631869415299134057283739103
[70,26] 1080098291719149757704066294
[70,27] 2962021534691193108819761386
[70,28] -1830057075087006306888354085
[70,29] -5035416430833621471628905081
[70,30] 2848910896103907518103934436
[70,31] 7573766804147496378080055034
[70,32] -3645962991226080722203984749
[70,33] -10038994947617095270547330176
[70,34] 3554839003150195708386308283
[70,35] 11693264954653496162138887771
[70,36] -2220442968936922538518543329
[70,37] -11814002250799894096480939582
[70,38] -7333973938484308143644354
[70,39] 10099790645917878047881686475
[70,40] 2154815308939640345766024070
[70,41] -7011150271905431527171573811
[70,42] -3243045499802664408909082932
[70,43] 3653633348483255203891418809
[70,44] 2979685548036203021003019284
[70,45] -1139122841347829933956071693
[70,46] -1894678748907262271319666917
[70,47] -81643817000257118909453599
[70,48] 805820640250510709670664236
[70,49] 321056096456421014122810364
[70,50] -181099870650026958412079573
[70,51] -178735698893300220180027778
[70,52] -14170225543716512478800227
[70,53] 44786459924625133389983804
[70,54] 22281162390653529679824163
[70,55] -804674156314484723281382
[70,56] -4944560996190013717410698
[70,57] -2059442890730264839683768
[70,58] -139480538848383070781171
[70,59] 225640705777021127840078
[70,60] 123734525528094952376391
[70,61] 36243649497405112910838
[70,62] 7061100850495176107862
[70,63] 959364453277417856030
[70,64] 90709188840647498697
[70,65] 5781136973155878922
[70,66] 233403172084784873
[70,67] 5382463541895713
[70,68] 59710780654943
[70,69] 233450923283
[70,70] 154864916
[69,0] 2557476923273234036006784
[69,1] -18058573738302424572302816
[69,2] -198319847795962889588741920
[69,3] 3114952576916908885955269331
[69,4] -16233572472126785977724219157
[69,5] 30747730245224280637309711574
[69,6] 68862771550152208810533405408
[69,7] -500029558047143819548350211892
[69,8] 846403268012171586603853381570
[69,9] 1104387281885874212042162917541
[69,10] -6592817353724071390442457543745
[69,11] 6303385899777853240593926384110
[69,12] 17020509234787414150735627847837
[69,13] -45341408045156844948307319798601
[69,14] -1531071294057726438261120235983
[69,15] 134847585571487849151563238508316
[69,16] -122729124116833042401668688860812
[69,17] -227792107257676919619006706332093
[69,18] 448808021775844753070545644344177
[69,19] 171422320560728885855032088480879
[69,20] -968378656127186871013212381229649
[69,21] 216933231904328190759243961604928
[69,22] 1502489334622988023237506718220026
[69,23] -977328420497937043340459092308212
[69,24] -1792457041631811405439507043672727
[69,25] 1905309370331620431504501061401264
[69,26] 1697200432139809769198118195524652
[69,27] -2650825128828286904311810147304872
[69,28] -1301992313387654337165899530330685
[69,29] 2940094224001979272897007372892183
[69,30] 833257041093191657426158792188501
[69,31] -2724337319513927728452344694112516
[69,32] -480441020227495786729168707775563
[69,33] 2158731220766798833944137568308795
[69,34] 294303032898402706074019554002741
[69,35] -1476320503565805761970369562988132
[69,36] -217420282171526567788261315043846
[69,37] 869358395527229997133183479305925
[69,38] 173822385673220150187093541723150
[69,39] -434673298414409247310996735842709
[69,40] -126477581040877142715263310966071
[69,41] 179054375669338617546467732041909
[69,42] 76790796315690901378348134944134
[69,43] -56912210165090334867807414955257
[69,44] -37504029948518746377504888869254
[69,45] 11417783796742736389995549007963
[69,46] 14206259988098711497272888342765
[69,47] 261918184944416586378765521903
[69,48] -3850579989218695540978888684030
[69,49] -1255828214068820711220004537824
[69,50] 570776816026428372582738172672
[69,51] 505709297663127678557014829556
[69,52] 39533324744837066207540261471
[69,53] -97653952823382656274145349488
[69,54] -39445749914278836244081562515
[69,55] 4927461070055871345021371545
[69,56] 7375756995194117416483880593
[69,57] 1446391094802970581781269491
[69,58] -365721762525250900072404906
[69,59] -206041328344369788561825064
[69,60] -25542455841543879941836083
[69,61] 3410825924006255049120930
[69,62] 1263620278109681655480345
[69,63] 86982332035486638915630
[69,64] -15087997749253844573572
[69,65] -3855505260762600466529
[69,66] -342526523499743241196
[69,67] -6569727066455476333
[69,68] 610103274164712575
[69,69] -1976242926257893
[68,0] 8425294693032488392374994460
[68,1] -19529910014612577844058703580
[68,2] -710787295201633683572606909674
[68,3] 4803714612058606567269735415694
[68,4] -19307473647897471814900155949
[68,5] -92843141766836089519831959313975
[68,6] 259057370280917069221757126447219
[68,7] 371711498319737388298139692035998
[68,8] -2738672614294709626087926086894584
[68,9] 1303825523393819329879766347339256
[68,10] 15105735870894346306731677891238521
[68,11] -24965601491390497379523293925305749
[68,12] -41789104035542862980592597876153538
[68,13] 141194966290385770992807107772469337
[68,14] 13825029474429100980193017918937682
[68,15] -435623944419078529811544882549855457
[68,16] 297796894333106699103274761026516633
[68,17] 791696390548172004676220279907642830
[68,18] -1103784406147044298897375226350573960
[68,19] -735908545433698498304252424428936173
[68,20] 2067284700235719057702118116570672878
[68,21] -113810700478528943646560457597644865
[68,22] -2144361036277034613390471356135489133
[68,23] 1229999544230343885034276743726326082
[68,24] 508058233748392927278022961240623214
[68,25] -1255258672031219459247571493551741435
[68,26] 2284704400139100856868766028636217063
[68,27] -611799871119952894774094031513056942
[68,28] -4526589351500714188208616106597993199
[68,29] 3520063164653023097249595512491789429
[68,30] 4931257268626046716820769652035102212
[68,31] -5654438016791668275039986832334406839
[68,32] -3684064971645179817960729072345493456
[68,33] 5898410110470288731857147894984285147
[68,34] 1929917632092062110935509535872949064
[68,35] -4572924151157761026022475630606368679
[68,36] -622764502379583598619530572693011956
[68,37] 2767586167256917647646617397715139284
[68,38] 4820650000322308895674959842501075
[68,39] -1337867813830021857552769713668340390
[68,40] 147700780046221918302811646984453205
[68,41] 524293797573981544036029787124859357
[68,42] -116161029487947702483530932932964247
[68,43] -169914601154030511731688187703949716
[68,44] 58128646808008125099216126235651090
[68,45] 47370944052039574996113888072855260
[68,46] -21531620470363736550819061250698171
[68,47] -12056317564766384126179993159828411
[68,48] 5965317142580777969215089971089316
[68,49] 2887619623258048334216563520288246
[68,50] -1176192585853604375923131268325959
[68,51] -612731292228498481272747118999152
[68,52] 143978895556751020527489282726744
[68,53] 101279934886203253329823119640725
[68,54] -5710658454340676612141886270997
[68,55] -11172919549596269172485236587007
[68,56] -1145615332521712065098744869015
[68,57] 643511028598653154892459557331
[68,58] 189285031822419278988710530598
[68,59] -3440728083193988088651048628
[68,60] -11175016453960683129532198019
[68,61] -1323493081584754430306456573
[68,62] 380407681993408936135212796
[68,63] 64094810129555247777716279
[68,64] -10356129368075441565465856
[68,65] -1070106637378706988410890
[68,66] 201736543827758013370022
[68,67] -4092072377182339339708
[68,68] 95760566342745556016
[67,0] 19966576100671080188721980561536
[67,1] -197620785067046531669931309444840
[67,2] 1228206985884334372207080846717914
[67,3] -5571851469390804211701766360576218
[67,4] 7560045307216386224618206455848899
[67,5] 49628501487517356772702707498946742
[67,6] -173967668834714950834759884432427450
[67,7] -265313477250642269161844111682422518
[67,8] 2106742899606851581247660601181210172
[67,9] -1583890435286848456573225485221762632
[67,10] -10382240300900980113021907072089229720
[67,11] 22239637937111113188342547446315704918
