[1,1] -1
[35,30] -121129814869475
[35,33] 24335414125727
[36,2] -273695
[36,5] -65922139
[36,8] 110977541064
[36,11] 1350043522785
[36,14] 4263867564701
[36,17] -14826506515773
[36,20] -28786685632716
[36,23] -5659797234027
[36,26] 336566599491261
[36,29] 31707248026913
[36,32] -17755662875823
[36,35] 4744627706976
[37,1] 8901
[37,4] 91897235
[37,7] 10842381802
[37,10] 232002126255
[37,13] 3161004154919
[37,16] 9822964403520
[37,19] 4831201394013
[37,22] -32095525171203
[37,25] -3747072871338
[37,28] 90477021409409
[37,31] 1430724905374
[37,34] -1853372885387
[37,37] 370209131412
[38,3] 1652576
[38,6] 481177224
[38,9] 21905154127
[38,12] 492409535435
[38,15] 2436258749073
[38,18] 1231639552427
[38,21] -14250526451356
[38,24] -6444416003746
[38,27] -4491973055294
[38,30] 14274178661298
[38,33] -763221408139
[38,36] 8798035425
[39,2] -116100
[39,5] 2580817
[39,8] 65922139
[39,11] 18041278789
[39,14] 149814495720
[39,17] 247645372831
[39,20] -1583374012221
[39,23] -1832313535111
[39,26] 46627815400
[39,29] -551245301869
[39,32] 1369785829329
[39,35] -128791968838
[39,38] 6421104301
[40,1] -2193
[40,4] -110252
[40,7] -91897235
[40,10] -967268746
[40,13] 5213615797
[40,16] 84719471524
[40,19] 7595065060
[40,22] 202440909418
[40,25] -71357633679
[40,28] -31629274661
[40,31] -2685402976
[40,34] 64206505478
[40,37] -5123779165
[40,40] 101255798
[41,3] 66564
[41,6] -1652576
[41,9] -74295357
[41,12] -307815371
[41,15] 1604153743
[41,18] -11433899606
[41,21] 15054124646
[41,24] 17639115140
[41,27] -18738063388
[41,30] 1025734212
[41,33] 4981915715
[41,36] 524234973
[41,39] -42847307
[42,2] 3139
[42,5] 116100
[42,8] -273695
[42,11] -9179554
[42,14] 80507696
[42,17] -85881922
[42,20] -13813234
[42,23] -298254536
[42,26] 162545375
[42,29] 346882204
[42,32] 213414633
[42,35] 46357096
[42,38] 2745851
[42,41] 20554
[43,1] 43
[43,4] 2193
[43,7] 8901
[43,10] -92880
[43,13] 12255
[43,16] 306805
[43,19] -105006
[43,22] -215301
[43,25] 100319
[43,28] 25112
[43,31] -24252
[43,34] 6106
[43,37] -731
[43,40] 43
[43,43] -1
[44,0] 1
