[32,0] 1
[31,1] -508498828
[31,2] 1317835181424
[31,3] -574208185772757
[31,4] 88755010052785020
[31,5] -6314874464029683990
[31,6] 227855681169978320436
[31,7] -4219807667129219546233
[31,8] 38662211584656490868352
[31,9] -178181978558454493488936
[31,10] 446742210211512952417696
[31,11] -664171241823139748389269
[31,12] 629776798313182918394316
[31,13] -403413583756508393041370
[31,14] 182544898450958308271700
[31,15] -60410201342607834470847
[31,16] 15021042984810559546504
[31,17] -2865870047745299407920
[31,18] 426385466258075037960
[31,19] -50075194115191456288
[31,20] 4682723052674114184
[31,21] -350624823865400136
[31,22] 21073898194041320
[31,23] -1016068787129922
[31,24] 39134451193152
[31,25] -1193900441508
[31,26] 28444151184
[31,27] -517481853
[31,28] 6937180
[31,29] -64542
[31,30] 372
[31,31] -1
[30,1] 1317835181424
[30,2] 19646323963888962
[30,3] 38221306935508128564
[30,4] -23368263285664915027452
[30,5] 8961551017184048368572008
[30,6] -1414550112587450017274611734
[30,7] 84143535863397829404368526228
[30,8] 1472210875695107469051038061632
[30,9] -407804438644796936478807793907232
[30,10] 16866233772272575644036313191335364
[30,11] -154121012053670810719756721722925404
[30,12] -4227838911697179713280913929030512772
[30,13] 48195868594576389090618537538951252776
[30,14] 575123056480227689175195429867641909421
[30,15] 1811362263113807912977609779387742831092
[30,16] 2497604363228502498137461277848649048892
[30,17] 1753945210081246060719978989624344584040
[30,18] 676448400414250013155600764502624200672
[30,19] 149643140409027247944515521158374694312
[30,20] 19465401347129686321318567866443675596
[30,21] 1505668991231298997117580510529423816
[30,22] 69210170463064116445930242913149801
[30,23] 1866467862724437041757402875264344
[30,24] 28741591766727802513144559746200
[30,25] 241331961991911745838928320832
[30,26] 1025645541110031746932294346
[30,27] 1952925473679311242667844
[30,28] 1345597684048777642428
[30,29] 218498834279486584
[30,30] 2673363621828
[29,1] -574208185772757
[29,2] 38221306935508128564
[29,3] 185121958469058538185280
[29,4] 79001048231274650238051588
[29,5] -370145739472825416291434226345
[29,6] 97830507238475291370105594240824
[29,7] -24961537203640683910270417866262350
[29,8] 4826297232088481372926695442869317808
[29,9] -563775251142564136165998546229975154165
[29,10] 43242615895637355615312710631947308991412
[29,11] -2277825766342640218195851137305442180734236
[29,12] 81771174898535605226116493570007260212504612
[29,13] -1952145118794620342058986017372611872074905015
[29,14] 29773333710954236798703654086111566110871575672
[29,15] -267580350021631330346180009361293252624379215614
[29,16] 1233996618996322336856330641454285545130104497672
[29,17] -2476660761804545085617613222705524478928942456269
[29,18] 2043701556664183986360273061047083354373059317772
[29,19] -719864872454751160550524906495140785555963496930
[29,20] 116368077237691920295438718074399358126164157124
[29,21] -9307783836272017794477762697364217985975563009
[29,22] 389158540719059775146895886162900931604881280
[29,23] -8636958286019915300035133770433961124854648
[29,24] 98111970191034815758347513487268010582984
[29,25] -516550000006216113529869803036625464292
[29,26] 1063470057680617048654259202305358408
[29,27] -666294655712355544349010706086914
[29,28] 86575849047463238382408037296
[29,29] -1155258745475272670360994
[28,1] 88755010052785020
[28,2] -23368263285664915027452
[28,3] 79001048231274650238051588
[28,4] 2411740460594029392807427378616
[28,5] 649978702774090346807571110371668
[28,6] -453917378186017078291253276326310124
[28,7] 335458181677878943802186499400751128828
[28,8] -24863477291251898844618348860983946619816
[28,9] -190354163879643404408175696012986257066068
[28,10] 180124584663474869983110127387835704674256844
[28,11] -10873730782645985379221245462726463719486799148
[28,12] 278596347862635276296153399513907735376903907058
[28,13] -2932778264139619418311388957176348281030814803444
[28,14] 719485615337390353807861663396292535610264860288
[28,15] 340553908101158664795776455410522056848062786992244
[28,16] -6712944253462329889357476045860035972776273152300570
[28,17] 46188767099888340550481492320061632615912888586315052
[28,18] 93745633057541280519032224899539493284695501182336060
[28,19] 14927732726078437458674576650801597260983038311885848
[28,20] -940836548076781383641068488336022612103540980725792
[28,21] 9004347527778198174517289964422196441454805103708
[28,22] -344470428489314878979099996170147413263633292804
[28,23] 46304418585040285888359185126120143522708568712
[28,24] -1314769922185726190687071134236642858571940122
[28,25] 1827993690337465337181277289034054611791552
[28,26] 234550486626944281240383104203305768943344
[28,27] 266284879875523747936458863837674317564
[28,28] 23940141814056792452155529809767362
[27,1] -6314874464029683990
[27,2] 8961551017184048368572008
[27,3] -370145739472825416291434226345
[27,4] 649978702774090346807571110371668
[27,5] 412657861616586513012388997354253096
[27,6] 4567316147304506238879018425248051694052
[27,7] 120241429454852874875504801401979427971763
[27,8] -120556373596724687628972806370652139468645136
[27,9] -6468371988315067450669061704586977946956000554
[27,10] 696179474276529775945127366472776844411816878040
[27,11] -8247199347639200408871420428555947369030507630163
[27,12] -14832818616277364528415437890159128298130184291156
[27,13] -854051833926632674484952274320851643660971663507652
[27,14] -66690495684490454839453846480397751020632847713844268
[27,15] 617916201493324748960454498598257202757103305367363984
[27,16] 15964933566658017995435061464003013282974029445560114140
[27,17] -4133224879932597949924269474076025763766662000711234532
[27,18] 28504433088166246585726432076789373551701534376295275532
[27,19] -11529663005004906197637916116324767754652412595814682127
[27,20] -804099732636892648380408988326701024946781666122587184
[27,21] -185216039406676120894826192631137812796114302800399186
[27,22] 4531589726895316728109892066357774958773821881954960
[27,23] 166779371503508160428800147595269498645539026875769
[27,24] -776461775953364196501689468149814942723113326324
[27,25] -68173195971245520824685456099749648174263349178
[27,26] 313138199564350944778935722487618720883209860
[27,27] -1617622534801796171967508692141983135310918
[26,1] 227855681169978320436
[26,2] -1414550112587450017274611734
[26,3] 97830507238475291370105594240824
[26,4] -453917378186017078291253276326310124
[26,5] 4567316147304506238879018425248051694052
[26,6] 1104383526798028043245001355013543536356350
[26,7] 236946306637073337199557949869440223361500048
[26,8] 128737942892680861461173629393628891057513358864
[26,9] 13372362118068849505020444318160985162474110036
[26,10] 211112095575776038476434542447591242564606711480759
[26,11] -19272754658631440624249510331008512930453552246946328
[26,12] -288587824518156540254766632893699333196437721483125160
[26,13] 11262121207695519595988123797439354911987918529026583460
[26,14] 288840928078494118570929665854754048772835776647778594384
[26,15] 1374188017216176277922397212185588172613169038871314303772
[26,16] -1519287016236679343155875276524785327737402699746345440320
[26,17] 7318687190435294263845908365742526650052605594474864641860
[26,18] -4778861738639825608847084462274087072899505886187864873427
[26,19] 555779988640820438404646795139535701486597908751362216916
[26,20] 138343845520790557935010829400016087024567599718431841188
[26,21] 143041459658442736370517204190089969471848518724907795652
[26,22] 133874816653112095480138456577545040898967505735439552
[26,23] 184474194430554101979866976573957215015289913477019076
[26,24] 3109771889712065808395076999814764228081726029599716
[26,25] -37418330622057924581923573602665341648222761433656
[26,26] 175886329040184083327835513956984191050431362902
[25,1] -4219807667129219546233
[25,2] 84143535863397829404368526228
[25,3] -24961537203640683910270417866262350
[25,4] 335458181677878943802186499400751128828
[25,5] 120241429454852874875504801401979427971763
[25,6] 236946306637073337199557949869440223361500048
[25,7] -338378898828994753347508813128545134696517154340
[25,8] -5834464267276073860064716638993131972864717639520
[25,9] -4327864213671796978044809004929809012337421576752619
[25,10] 68089122704720235018597879350974419829279800295869844
[25,11] 2135121406525931298682563004103914371785299285728177690
[25,12] 136788119252217113033673201582117895599511998211529824644
[25,13] 774092415540209975681362029623791968287888385143154771322
[25,14] -29845871846478736463655392797982193066325518581994021026028
[25,15] -226479064097902449346541192617643504463299739142443092655576
[25,16] 744447291571487550059077717236236574306609582907640999165020
[25,17] -688655641545515631903760898882823438134655379477607446659000
[25,18] 141415305385546618330325272667179417343577603711942418796964
[25,19] -1423805198649441910390925784878069106008859419315939668332
[25,20] 107637304003365106851590540141437589704584305389994505835116
[25,21] -28161834119375526613954738154462489513069272337058840458526
[25,22] 435494286213132491812100052282321926489783524180431407868
[25,23] -27308611044419843917093231331166104356219217387186511672
[25,24] 1079711134512565468791696961573477051929990039187813860
[25,25] -3474930793520957230806758742182486778726761723085949
[24,1] 38662211584656490868352
[24,2] 1472210875695107469051038061632
[24,3] 4826297232088481372926695442869317808
[24,4] -24863477291251898844618348860983946619816
[24,5] -120556373596724687628972806370652139468645136
[24,6] 128737942892680861461173629393628891057513358864
[24,7] -5834464267276073860064716638993131972864717639520
[24,8] 7914905637439542476203892124238385750075142104005880
[24,9] 91241602151543089480851167317322573803568280636512280
[24,10] 25738287099639820954212284174723963646521215459648136196
[24,11] -613931406845248501956584734152930844644397865067413260120
[24,12] 1625521672840860985269590418904863483695707598706588322674
[24,13] 72722492331276352087820983761982559559365879155022814006660
[24,14] -2788833319650628288366676789167589214126837514258091122604896
[24,15] 35031683409853059201013244279949116459832343130890765655468340
[24,16] -55253932584286645388438732556148208417345907463242400229477520
[24,17] 16257872160529942054351528274977607085097950913170021174551228
[24,18] 3492135959062034067865990725662717087178503817083713778883264
[24,19] 22448783741709550000163344139691888626904346950494048341095012
[24,20] -14427556264926145338464339136008653770539923286670224521540824
[24,21] 2214106380086088687536975655410762512884060377102886035976396
[24,22] 30957744672908206431678976725278703537340163316277255307424
[24,23] -4243872724166843992050021162264008447420245438102718857372
[24,24] -5117426390266158536195709983324683374740419516816481652
[23,1] -178181978558454493488936
[23,2] -407804438644796936478807793907232
[23,3] -563775251142564136165998546229975154165
[23,4] -190354163879643404408175696012986257066068
[23,5] -6468371988315067450669061704586977946956000554
[23,6] 13372362118068849505020444318160985162474110036
[23,7] -4327864213671796978044809004929809012337421576752619
[23,8] 91241602151543089480851167317322573803568280636512280
[23,9] -26133437159239583092828643591147924935271423301003998172
[23,10] -1964603258127173425865694311595287580084173208049233378336
[23,11] -32214124158886001892139641710742212915921204887861592422554
[23,12] 2704475836834579618660539743564437905979526605220532674198048
[23,13] -68154458691288925679246411612990757087289200576998088514940790
[23,14] 593789645487119027114416963378057995128968801378213521964471536
[23,15] -2054235398920906253294852480961785954788672431859888229751112077
[23,16] 906288665008700396567722993593521157221847736325857765788458772
[23,17] 375484320205751743328469312641385857677896025534108140723880884
[23,18] 1992036162180290461299979874636724533869952980359152432522310092
[23,19] -2262841115149909501959943638241600019024838039435604897863639873
[23,20] 691585263295108820227032178073296070529235474370733993763669248
[23,21] -88367571253718282737575380537372890289332379080427895512843062
[23,22] -1214819419839372346713825091732851211610510365854210968323536
[23,23] 263615617074020978004430781654961249307567755625952143299591
[22,1] 446742210211512952417696
[22,2] 16866233772272575644036313191335364
[22,3] 43242615895637355615312710631947308991412
[22,4] 180124584663474869983110127387835704674256844
[22,5] 696179474276529775945127366472776844411816878040
[22,6] 211112095575776038476434542447591242564606711480759
[22,7] 68089122704720235018597879350974419829279800295869844
[22,8] 25738287099639820954212284174723963646521215459648136196
[22,9] -1964603258127173425865694311595287580084173208049233378336
[22,10] 20977769656584531305895378171537287990315305115418844261058
[22,11] 10813186292787220070687342740080898078746455447923473228478872
[22,12] -332530422624023825665938369756425087747230984583118677956532892
[22,13] 4418096031711376965344893351959355214604288855063563705704904228
[22,14] -21595417585040684405681915854974723518039129477681921716004184096
[22,15] 29984441372571848158011229742020923583832216932604770867116970944
[22,16] 36923830976483659797127671206824928637568350255071979073765899688
[22,17] 57646424031902345670456919838383115095557708392648295170456784468
[22,18] -198918939599484844984809243993094884273300504273543841713308865198
[22,19] 83500230346766448921553157937354969116335710612134030545014399280
[22,20] -16863500674514570591285775949765364911120155109871638213371674940
[22,21] 2505725354807850145733865393803728674699069339847814076098623260
[22,22] -64058279596000975508758422612745292823623772502290347979097924
[21,1] -664171241823139748389269
[21,2] -154121012053670810719756721722925404
[21,3] -2277825766342640218195851137305442180734236
[21,4] -10873730782645985379221245462726463719486799148
[21,5] -8247199347639200408871420428555947369030507630163
[21,6] -19272754658631440624249510331008512930453552246946328
[21,7] 2135121406525931298682563004103914371785299285728177690
[21,8] -613931406845248501956584734152930844644397865067413260120
[21,9] -32214124158886001892139641710742212915921204887861592422554
[21,10] 10813186292787220070687342740080898078746455447923473228478872
[21,11] -588276166909324165211557483464621286961336768370369638415740532
[21,12] 9434667086081959397137921437487322505941880147992886261635026656
[21,13] -63239289480528911034967370474267022084670089225655699425979853415
[21,14] 72054599650754105344983891670689865937411125176071125306934660340
[21,15] 524041936006871068768126919106929388842756026267475820567273100458
[21,16] -111011554889587515351619382761403688567022847670561893336738150748
[21,17] -6445219443480456295319771775327528657863934367086822408223129719822
[21,18] 6293479744509278507607295963146246198419864180778811933913924227860
[21,19] -1791158879723891663542616998583790569328241767392538574231817441934
[21,20] 248210635709085695967465527008114995112694183847088204265374704388
[21,21] -40401294774818444006495673738993308585606856578590124867986007904
[20,1] 629776798313182918394316
[20,2] -4227838911697179713280913929030512772
[20,3] 81771174898535605226116493570007260212504612
[20,4] 278596347862635276296153399513907735376903907058
