[38,0] 1
[37,1] -111777296
[37,2] -33455109772
[37,3] -1596884138453
[37,4] -28506115957762
[37,5] -266228059026457
[37,6] -1546984824658280
[37,7] -6201351934580851
[37,8] -18344422832163478
[37,9] -41959207013529767
[37,10] -76765699393470964
[37,11] -115225099422301392
[37,12] -144687657548590260
[37,13] -154325672013273006
[37,14] -141516145126791908
[37,15] -112645144936667308
[37,16] -78432326743064096
[37,17] -48062667506958682
[37,18] -26045533119805988
[37,19] -12527421975204451
[37,20] -5362248412329790
[37,21] -2046169961426579
[37,22] -696654328014232
[37,23] -211625481112421
[37,24] -57305924067682
[37,25] -13807080613781
[37,26] -2951210173884
[37,27] -557287474458
[37,28] -92442278520
[37,29] -13368499896
[37,30] -1668568428
[37,31] -177337818
[37,32] -15756524
[37,33] -1140340
[37,34] -64676
[37,35] -2701
[37,36] -74
[37,37] -1
[36,1] -434916427036
[36,2] 1304656783888328
[36,3] -124067661608060922
[36,4] 532429780808335298
[36,5] 5618790675955019934
[36,6] 17001044434704120456
[36,7] 24755573878983421214
[36,8] 7853062594804337784
[36,9] -46845606854306056950
[36,10] -126479973747959828957
[36,11] -197373823293820853304
[36,12] -229228808445707195274
[36,13] -214475365511601185276
[36,14] -167918737402238589760
[36,15] -112450506002636965548
[36,16] -65322305119784645276
[36,17] -33231854403072271652
[36,18] -14907243487278389901
[36,19] -5926050316023773534
[36,20] -2095593187414246498
[36,21] -661161327528968574
[36,22] -186550438739344185
[36,23] -47164151879380266
[36,24] -10700956995517818
[36,25] -2181165093676918
[36,26] -399529274142210
[36,27] -65706574614372
[36,28] -9674513515250
[36,29] -1268022409928
[36,30] -146531782983
[36,31] -14713009892
[36,32] -1256945278
[36,33] -88692996
[36,34] -4951858
[36,35] -204610
[36,36] -5550
[35,1] -269873419398557
[35,2] -1612879600904791986
[35,3] -145695441607608703316
[35,4] -824966766654851527370
[35,5] -6524388917737731982488
[35,6] -18497814423195117097466
[35,7] -30208982663428942999706
[35,8] -38733741592129575975102
[35,9] -50003525750921546273780
[35,10] -66929635129389044153578
[35,11] -81555036235321833154005
[35,12] -83405668531240685312776
[35,13] -70500071277021389884933
[35,14] -49742639596973692276362
[35,15] -29750297725896884347623
[35,16] -15309464866962668029276
[35,17] -6868398917385548156385
[35,18] -2716985094184236168538
[35,19] -956666250611282496550
[35,20] -302075793558901111590
[35,21] -85982473404814068097
[35,22] -22120941341461504608
[35,23] -5144538069457529145
[35,24] -1079200656603792518
[35,25] -203424187843668968
[35,26] -34289501927108250
[35,27] -5142475303304251
[35,28] -682850730600172
[35,29] -79921477372704
[35,30] -8206263235620
[35,31] -734382122908
[35,32] -56610225108
[35,33] -3676874445
[35,34] -193429562
[35,35] -7698516
[34,1] -62627936759203114
[34,2] 89980632956608665362
[34,3] -10724567966513069855810
[34,4] 142255661235823308170477
[34,5] 678227335699429209498958
[34,6] 1879135711267481482353872
[34,7] 2514227327123268618618226
[34,8] 194756321182965185343014
[34,9] -5061646135862912275727114
[34,10] -10153142792829702092486864
[34,11] -12222693842583531147720098
[34,12] -11003482209104368378327042
[34,13] -8061443070464880103791362
[34,14] -5028735808522572398432422
[34,15] -2740603352292222038798690
[34,16] -1322535035536330349758908
[34,17] -568321099621948015603414
[34,18] -217799187812719533722858
[34,19] -74438789945754627519442
[34,20] -22691669037256820172330
[34,21] -6174991554912468132648
[34,22] -1502635164671797738414
[34,23] -327696475880027839752
[34,24] -64171674216333301905
[34,25] -11292534079842963942
[34,26] -1783044041101560172
[34,27] -251487935439793610
[34,28] -31449416141562991
[34,29] -3452982254350660
[34,30] -329228891616008
[34,31] -26960241417576
[34,32] -1875454353389
[34,33] -109354406722
[34,34] -5218405926
[33,1] -7603739593854638377
[33,2] 12344483115073178794998
[33,3] -1102621727097676705040472
[33,4] 8816955364092579723486454
[33,5] 22663452742230266574025726
[33,6] -17707388946187165987659606
[33,7] -213330789508963280259733365
[33,8] -534925822371694569318318000
[33,9] -779164354248488302665324561
[33,10] -798975798032739334803464570
[33,11] -642734161711561261236194940
[33,12] -443412981436274196365059386
[33,13] -281912479688611955937350892
[33,14] -170661565548350909811243294
[33,15] -97170920059429493862745998
[33,16] -50448829584669690208562622
[33,17] -23301712870823475379188484
[33,18] -9458118513066506901480834
[33,19] -3361034112950951077562946
[33,20] -1046142587312797330372558
[33,21] -285805535287459711686339
[33,22] -68715586571056790542372
[33,23] -14580870126973820005460
[33,24] -2738914134155995010160
[33,25] -456858768218408399149
[33,26] -67838686495721793914
[33,27] -8972592730226396406
[33,28] -1053803327237737950
[33,29] -109001374488377723
[33,30] -9795861697561296
[33,31] -751577394058107
[33,32] -48304988584814
[33,33] -2555040204864
[32,1] -574384636501846756040
[32,2] 485566830099584384343816
[32,3] -40639698287759672263132802
[32,4] 317573935204204370517804368
[32,5] -230196056300433157839574878
[32,6] -4732990298326262220352449733
[32,7] -13176559082187563939710750572
[32,8] -18731307552406790128491149868
[32,9] -15842840490917275542336528876
[32,10] -7848270616702142820034219486
[32,11] -1759852940957333954951165082
[32,12] -169687280429824913417409238
[32,13] -1012865612800332625705605438
[32,14] -1781607843394943496782527953
[32,15] -1698815430505001653829702250
[32,16] -1147250572420274338020957684
[32,17] -607480099766180438390997150
[32,18] -265201244343476502728163778
[32,19] -98181064238642302810823838
[32,20] -31336534793634758851907040
[32,21] -8704278727232579686486666
[32,22] -2114507601034184751678311
[32,23] -450226626966461616902304
[32,24] -84089349367142573154166
[32,25] -13781505539236390208732
[32,26] -1982953770694547890713
[32,27] -250628559150222011770
[32,28] -27816507445675752108
[32,29] -2702349950754321918
[32,30] -227846244038328204
[32,31] -16412593472093190
[32,32] -987362176835082
[31,1] -29932741330002262834459
[31,2] 9191571292249391412809702
