[42,0] 1
[41,1] -277129853515236702
[41,2] -51548688847566733454096
[41,3] -135026850524515725822759504
[41,4] -38037831005486820543743186640
[41,5] -2555321916499833864843714231483
[41,6] -61704892213551686196963586131804
[41,7] -683585653635614011651962850020426
[41,8] -4071452536483006004719393647920212
[41,9] -14548158726573082511746337658545763
[41,10] -33759680574181674084000891357309456
[41,11] -53985621678801956317921378861423988
[41,12] -62264373061328868312657759646694592
[41,13] -53680699825252607770422111614482407
[41,14] -35597331368735066163925111686554844
[41,15] -18581319630076753429372832318283870
[41,16] -7780506558517021506070860557989380
[41,17] -2654501654243348090961021204919353
[41,18] -747506723518983480794036890720344
[41,19] -175617796817277288060971355571332
[41,20] -34730900530484698732792746508616
[41,21] -5824484529864176081927621344698
[41,22] -833314743261324046921814570928
[41,23] -102204413820452607776889357920
[41,24] -10786203209958590491928263728
[41,25] -982194629314893356100480342
[41,26] -77308634448606417839907496
[41,27] -5263987476413227674475764
[41,28] -310016912745989435839320
[41,29] -15772900167160678333619
[41,30] -691610482427547565476
[41,31] -26039004271945534398
[41,32] -837328654479907148
[41,33] -22830168958323687
[41,34] -522606775971000
[41,35] -9910111921424
[41,36] -152832452472
[41,37] -1867394487
[41,38] -17387444
[41,39] -115866
[41,40] -492
[41,41] -1
[40,1] -37578994169876148688035984
[40,2] 18182071247171582538068373398500035
[40,3] -9701572372605759926956151432808879858672
[40,4] 193821599775238117968332157671061109395693064
[40,5] -431032196300131027624125102027121190727591124716
[40,6] 193835669415924894585961193059855252056250730187906
[40,7] -25059598513581482703854954243907289396716440735366112
[40,8] 1168724828793245099246370739650154635853910490979824276
[40,9] -22947115228449039732055276747548492568871432086209545220
[40,10] 211363726588661761943725611976745414004608777317588809005
[40,11] -985542926484145035139813514713217451053512276365107312424
[40,12] 2448742457074117929956505773663771977427645576975763969876
[40,13] -3337052544871904559176842139397461330907711028070960015268
[40,14] 2500771088177735767198725435545253382939748297572078053852
[40,15] -987790388658958207048813030270964453396128553298192277032
