[68,0] 1
[67,0] -1309320543722665282441292177496102445151729765617676248888781154097611784
[67,1] -6316101336006275569148204344888354873523847742035254160411934595384645330
[67,2] -3167299377123033268103194554980478711752404245974234831181400802450643872
[67,3] 5289173362413599611555328219544913307722972995275085523274436475598510325
[67,4] 5237587420296340314817431666078383999664468854735067090581313108761687280
[67,5] 524975424926384997716536529962096906060158539809499592235734722374431804
[67,6] -1107944407765040955795183029163014442953921983650859303410555006579376160
[67,7] -457704912333508396327580567119706508103774755949882755494949775411958158
[67,8] 19848646812446430794879488110202832370647378719523923124994734790255680
[67,9] 52461820312478620312574020236262175812150684908277927515566283986794140
[67,10] 9627489386932112207429315255136447101071580010409246765854736814147856
[67,11] -1716971246817246528783179504618324277909016606240768842730776867395976
[67,12] -836277361882972049610384063715549772833714978391060162980385783366552
[67,13] -47582710509762055238717253093443997231705341236892832246946703208102
[67,14] 27271097681423911544404923189171845098517996589580734096187793434400
[67,15] 5152758120147451512058024678146073814471542783980796097443178087811
[67,16] -229182877459165905957123174955800669273140032062102193004044190928
[67,17] -162752230800488487264156539568801840621448283703070394159746497852
[67,18] -10717348603355120732690328858855722324265591752920436203113907776
[67,19] 2447155611897790914915487741184550505129219335572510543492419970
[67,20] 410169200074524724535864210449643953148082282582794390530460496
[67,21] -9037293258575824083980185690704693917623601336292716833409864
[67,22] -6933809772891882717431823464401640586272244998124073510338352
[67,23] -350467792553076447598941554116156144757400056789504601588538
[67,24] 64788229198539302303407314637978062498725339750726520632440
[67,25] 7899504599668902658498744497203526165703292155436130375034
[67,26] -236227173808774545201338673771922048482121468193049823600
[67,27] -88277601031500388727574130528910105929914111032763062563
[67,28] -2266759464196073378671080923063432600752563630841837000
[67,29] 611329161444877690932080814058018705158450849252192010
[67,30] 43499223782217515611112442660197622871474667352345168
[67,31] -2443016499186138835085844763941500911966436115571303
[67,32] -371112250854448289070429019462950298174121000436936
[67,33] 1029439862434979343111281587371664857509682238554
[67,34] 2063002880762046596882677391217476208709961551920
[67,35] 60590742857271308325913790041638580747164162669
[67,36] -7876773031468059431575964961972363859109172616
[67,37] -486427931308010008066411813131724678908171618
[67,38] 19000721223682782370011019622990798613934048
[67,39] 2302903428390090959257416855273435414530105
[67,40] -12490437339722162187494760181076098455856
[67,41] -7747351177162323002351943594042652505732
[67,42] -121983202979039025173539263862069007968
[67,43] 19320727862665865969054934320195074446
[67,44] 665988230304739341096244829670908560
[67,45] -35259558643197231010576963472746908
[67,46] -2042418164022779187222806015320096
[67,47] 42746056765741141278157797646926
[67,48] 4484723409464578257259025774208
[67,49] -18254673998434516580631027780
[67,50] -7497992089936645236063967152
[67,51] -54471658298916075636065968
[67,52] 9724854005160709139702664
[67,53] 157958333638981818453394
[67,54] -9780930926089377956800
[67,55] -239044089542255247305
[67,56] 7519181502173878384
[67,57] 248757385183471720
[67,58] -4285545659935312
[67,59] -187473916959190
[67,60] 1711883788904
[67,61] 101888051998
[67,62] -429045488
[67,63] -38273549
[67,64] 50920
[67,65] 8978
[67,67] -1
[66,0] 1344920426552360167075767755569774643489551564415052721101024703564791550118475715419355481788823542425365262860100715811017866220050785111373072
[66,1] 3480428626282846486095684683242505630958458709831949253191549736848782133401063407371236080128225696696957546385212329147092182643398790689054928
[66,2] 4407265477659472344633220364028203720920603687745646779370943314865392268787876503653091793710983013003123861212446165542584268128354262470065105
[66,3] 3639653705977096210029703218319827439934208381437672083471763326125955776632483338196247694490478753740229323290956529724498351430575737856607120
[66,4] 2204276479318393107225259634561728151033287128745429687342844629942942818864002505960860029184968399693102625718106962583564736197986203012774140
[66,5] 1043798692746949480982754402094489744566314309150894547906071829783659381727925696526706510827474588741304339295738833991573091577465110373884704
[66,6] 402377616953061028628909410516909649122754915850944370270154953745317583630242504654679299203104670643643658148898079867437070904587375594843711
[66,7] 129818421704433789625246814225894095846546624911974068908263086481781037870820009475301031069623591859405344988295385084762436368832589388555584
