[38,0] 1
[37,0] -225453543242447360172
[37,1] -1623913785585251428558
[37,2] -2649507727527187923252
[37,3] 1667924251857544050924
[37,4] 9146169213791437396392
[37,5] 9429422513428959296829
[37,6] 1199523344041496293656
[37,7] -5133258352024304766600
[37,8] -4168293277194746109984
[37,9] -577497307653475731534
[37,10] 919334458157822046816
[37,11] 540674300804883406278
[37,12] 31039610042132869164
[37,13] -76083246978497221267
[37,14] -26846774029089788556
[37,15] 1629383384974719018
[37,16] 3014018255286886388
[37,17] 490919201977042812
[37,18] -129333767360251380
[37,19] -52711604523364410
[37,20] -621454174042596
[37,21] 2478376172040708
[37,22] 318340641598212
[37,23] -59006370229224
[37,24] -15885434619600
[37,25] 377359380697
[37,26] 423681331008
[37,27] 18769649118
[37,28] -6932505740
[37,29] -635912229
[37,30] 70076076
[37,31] 9860426
[37,32] -405372
[37,33] -88134
[37,34] 1036
[37,35] 444
[37,37] -1
[36,0] 22680783706693219467669715637716196920902
[36,1] 170113752092602285427051756588821958556156
[36,2] 616142643194890921710893717078045772436639
[36,3] 1435302278168614646160727587043758778455708
[36,4] 2416393530749432909603649528971530697742618
[36,5] 3132112874819372298193531628063391069195944
[36,6] 3251602196621818038732230031961928821273932
[36,7] 2776869811676562083706012437528112344432088
[36,8] 1988348639179110555648907835837991952372444
[36,9] 1210656416986465201894132641991639001572632
[36,10] 633504035990089204012686540710121425300079
[36,11] 287203527815996143768650875752256294861232
[36,12] 113505724822539090300347601547134449729760
[36,13] 39286718721156897727148154763515304440348
[36,14] 11949212796674231672465682403392586856064
[36,15] 3201073577235427749377479694341921791348
[36,16] 756302211036823578123252367010265207510
[36,17] 157664252896846581539774713919062884964
[36,18] 28988957593070157873110308688200540260
[36,19] 4695098133705998001934113575046189948
[36,20] 668395128124595856472517642440213426
[36,21] 83376525931981199266068586611444036
[36,22] 9075149145643724168412704050333251
[36,23] 857235885744636673005781588501348
[36,24] 69787399330038624167847623177934
[36,25] 4853865253371550331728826550552
[36,26] 285258768952638161984440959697
[36,27] 13968154037699843115657129936
[36,28] 559693251492996658625177988
[36,29] 17922596438326507977430708
[36,30] 444307035747323474212566
[36,31] 8157960358120091194332
[36,32] 104010810287974677690
[36,33] 832915144873845276
[36,34] 3530349630630855
[36,35] 5656819761756
[36,36] 1453104774
[35,0] 1676025135523554001312058812385150837483524
[35,1] -22905085828304281517895658028217073388022216
[35,2] -195861848668794129873334676591124780344160060
[35,3] -682372902722924639671121126213388775234091873
[35,4] -1467109980266779365639881985452053016739128244
[35,5] -2234057394432817395702691692004387968593825910
[35,6] -2582899976741005177538633353155489343091457108
[35,7] -2363848219496806825439158383795515359217064615
[35,8] -1760236510593363341763568970271308659378066428
[35,9] -1087126642315398433183677597636678440158282748
[35,10] -564577179350604680011241844052101571279756740
[35,11] -249018170151673912468172735441827781104241829
[35,12] -93943349801617880787898156519598542658826028
[35,13] -30449882636694962102770141043685715240465068
[35,14] -8495694419838907502911809508123073358070056
[35,15] -2037225630631759077238666340674748122116322
[35,16] -416962298487578924953141932944903847873288
[35,17] -71588589561978301682738003930166534520332
[35,18] -9883167169687821480440938205203875422176
[35,19] -965380645449519094785394081662422477454
[35,20] -25965561922254465051698856109501149216
[35,21] 14296035858790493430063813614196227536
[35,22] 3984462079129411542193780639174939548
[35,23] 665171184601733654539929966652417038
[35,24] 82693279746524486026292696985856884
[35,25] 7979966400975654927157953298866144
[35,26] 592387395827360493233680311705012
[35,27] 32077880431955649948466487584670
[35,28] 1070857666651026014057325309132
[35,29] 3481655849694536692618423266
[35,30] -1797624288824662557408388964
[35,31] -98442267066657420354520395
[35,32] -2310887951509291227378108
[35,33] -13479835970712455648180
[35,34] 271699768789598652996
[35,35] -220464267481045299
[34,0] -5864763345031142249518486890651710678393788923
[34,1] -48266168383995628065555803573197303154143693612
[34,2] -166930877606081348260465505516469007587902537736
[34,3] -327845602843650250779507011112371388071805286812
[34,4] -396447095581446779027007570971474276729032124595
[34,5] -267288076920311368817712349768795121069292831564
[34,6] 2465058359914100421508404490543165693959877812
[34,7] 243466494464563663053173322755464783827743393660
[34,8] 336705571092389445371541632717447478454126987368
[34,9] 290739528577671830860213482734259021129195718524
[34,10] 186913881776684711913391655089232319669341226376
[34,11] 94669658643248060323760320270860889838745474252
[34,12] 38633572764454542967769160196979570887910979126
[34,13] 12768909540362538780694775119304859908775884356
[34,14] 3383320708146382625860760883057498579270587820
[34,15] 694071309934991161344034325275131738167424840
[34,16] 99457099735395036314197205432820628146898866
[34,17] 5794302402235068179532495064781208391794744
[34,18] -1544338205321674363863096426358445331024672
[34,19] -564038831550894339469837390157397226769680
[34,20] -95510115112833047270626335055466796398448
[34,21] -8518356167670302498083733604435875076336
[34,22] 116417559203842303756462152551342843670
[34,23] 166453508459942330477076040188439048092
[34,24] 28219832407457645114476740036540635976
[34,25] 2776474965342424825653330144401247300
[34,26] 174479658567498474015994465804427106
[34,27] 7008875924517368246868071861785908
[34,28] 263923430519262357907271309186420
[34,29] 23770990736289975062371507390548
[34,30] 2109822579119183804502691942464
[34,31] 103645968183135435338099496076
[34,32] 2477847044239648743237075906
[34,33] 25337712749190308519778156
[34,34] 322250634547651244464292
[33,0] 3700011584836831026650941130865016162662199372560
[33,1] 17575930662812423728049498186449811055828903353934
[33,2] 36851308225154428092111858347061657613386314077476
