[1,1] 6561
[2,2] -37179
[3,3] -61965
[4,4] 247860
[5,5] 575586
[6,6] 204714
[7,1] 4131
[7,7] -406827
[8,2] 53703
[8,8] -382041
[9,3] 197829
[10,4] 374544
[10,10] 127347
[11,5] 425646
[11,11] 45203
[12,6] 306561
[12,12] -7582
[13,1] 153
[13,7] 141882
[13,13] -7106
[14,2] 153
[14,8] 41616
[14,14] -1020
[15,9] 7327
[15,15] 85
[16,4] -51
[16,10] 663
[16,16] 17
[17,5] -17
[17,11] 17
[17,17] -1
[18,0] 1
