[1,1] -1
[21,15] -166718785874834513534811285
[21,18] 1638268645878225428166257002
[21,21] -5254151339041924375040193932
[22,1] -22892459
[22,4] -552594348164403343
[22,7] -2662991451041092369584
[22,10] 1234172498388353173451641
[22,13] 27883392027567182847402822
[22,16] 308383417917360453879508030
[22,19] -5477059394541608711867369969
[22,22] 26202200298585026343327077580
[23,2] -163726178720064
[23,5] -19841299942822909434
[23,8] 61330469069211466428462
[23,11] -10078215718371921235081756
[23,14] -60641152200348278176606338
[23,17] 1152198650149383851809010941
[23,20] 2861773341992960844605125831
[23,23] -50224247444868004386251698833
[24,3] 107141168746797837
[24,6] -803081914232042662585
[24,9] -405267398568425373385433
[24,12] 45001203302722820906120892
[24,15] 46773218425445957857379940
[24,18] -6209200824506516708143888954
[24,21] 30245959579787525323876922840
[24,24] 12145662739908675854547958772
[25,1] 31404223
[25,4] -8855954616449167551
[25,7] 31463000369940451131690
[25,10] -2450121201163372098012695
[25,13] -65682240795264604053693076
[25,16] 876721541728149206665284887
[25,19] 8008734851978524080700726224
[25,22] -122952271086684207488707772709
[25,25] 221840971892895747903488643172
[26,2] 89062414720785
[26,5] 21772891165614068362
[26,8] -287498971252449507074028
[26,11] 30525986226852919648788714
[26,14] -105025146331252045561598075
[26,17] -3889743022035427117539869778
[26,20] 22912715759401743909798692069
[26,23] 244959095099976728614058267570
[26,26] -792929464491848952110197154815
[27,3] -16842260175383576
[27,6] 1068879471776709547826
[27,9] 97675017624227215400724
[27,12] -66487083219588090242241698
[27,15] 861469235834353792784755748
[27,18] 2025239847817839717853584738
[27,21] -141968147768706642676490925711
[27,24] -187879947618346726940006450279
[27,27] 1754307161232379907991927171310
[28,1] 230971804
[28,4] 696299248603161260
[28,7] -2311820283158404886894
[28,10] 11860290132347080018719066
[28,13] -65840206856902563874075096
[28,16] -2010022615718271430594968702
[28,19] 33045885488015796582972613801
[28,22] 366016459847458192264309153868
[28,25] -489441553546736760394619534989
[28,28] -2925098006680537564586098628806
[29,2] 102772672719996
[29,5] -159759584243370077843
[29,8] -119277048667359061522075
[29,11] -29213142706782436262056177
[29,14] 622436098924812116411618614
[29,17] -3636554237860380943674651571
[29,20] -153997337575588584136125444625
[29,23] -506854512569114321050152508001
[29,26] 2294003795136481397996714650192
[29,29] 3665271155571523536357185397032
[30,3] -170349703136412813
[30,6] 7516899299931888927500
[30,9] 4192939897541537541166927
[30,12] -61421994913331582736266034
[30,15] -1286963021414317392545478568
[30,18] 40118382799515920349722909087
[30,21] 388227578290632806152778904157
[30,24] 51593752010851736752479734040
[30,27] -5320486889427509078312145886797
[30,30] -2829326820802417773734850184381
[31,1] 254318663
[31,4] -3504381320264245163
[31,7] -32459102514731218435201
[31,10] -9295974658645945343489746
[31,13] 371864535431627529102679712
[31,16] -3067699825259876713327529938
[31,19] -149996708328767907617067270117
[31,22] -591161953917624683628687626737
[31,25] 1720214383589461305090426736556
[31,28] 8632450279323658715365513940611
[31,31] -1152998535679975003741226547760
[32,2] -137732759251233
[32,5] 558739352640246072359
[32,8] 945023676651811494951704
[32,11] -40209974915518703425427043
[32,14] -581158394588390340839557314
[32,17] 29780744422018210144648775953
[32,20] 364687249065043045185773197688
[32,23] 309522970861316745058147281159
[32,26] -5159541954962671089292591005508
[32,29] -9951537618299008480599852845552
[32,32] 9934886207653779487198614010920
[33,3] -129475776623695422
[33,6] -1362709978791461373656
[33,9] -2268665607917594122893534
[33,12] 168978111678931615836883682
[33,15] -2007818850633579517440623934
[33,18] -110020288265611935660454123024
[33,21] -626584527296179142613757172571
[33,24] 1063667369582784002683722872203
[33,27] 9210308541774620755913687287698
[33,30] 6294097065580492865532221153053
[33,33] -23681547603861963993976295121070
[34,1] -539391473
[34,4] 5013906566113334459
[34,7] 103674667760332152956573
[34,10] -13397216863135059261647986
[34,13] -141045826756423533250745510
[34,16] 16202537076941157349964532666
[34,19] 282628586746421753824590464016
[34,22] 772093861127172121688796005048
[34,25] -3626826325746713297894405624801
[34,28] -10903910849992986593960513818474
[34,31] 4192592873113940179919628559093
[34,34] 39649976430367693766457713727723
[35,2] 51536833115024
[35,5] 139118983286756657479
[35,8] -149928259398817605125165
[35,11] 47504789390215650707836841
[35,14] -1042003724270193719667380680
[35,17] -58158997204501053574414836103
[35,20] -587644298111801390592203742163
[35,23] -750381512421303738424695725837
[35,26] 6150017879876715998945009723490
[35,29] 6558465951682697990232358509628
[35,32] -20277031511245904912231250584474
[35,35] -52898440467839426272807409064752
[36,3] 106973770926105721
[36,6] 6729657104357618825719
[36,9] -3697484067779117485893647
[36,12] -5034879598659973649923072
[36,15] 6392287647172909604593836472
[36,18] 155571523739425560589976887763
[36,21] 1101265693661358209578209468402
[36,24] 1026187681481631749605174133200
[36,27] -5932432319909807073353781250131
[36,30] 5728534740550400654609079892138
[36,33] 37073606896170050473464720239323
[36,36] 58143485396309972937108481575892
[37,1] -1156583681
[37,4] 10427425182014657437
[37,7] 11548818080133397932421
[37,10] 10523120534611620794564408
[37,13] -347403693412409438632932287
[37,16] -21290573375123673809322318515
[37,19] -358007060503427873986459244047
[37,22] -2060318660349388904966396333222
[37,25] -2893417963293345912151903233740
[37,28] 204340050072060934669627977562
[37,31] -23491338891509696386413565163634
[37,34] -47874918065115677835303507674062
[37,37] -52898440467839426272807409064752
[38,2] 102829354036112
[38,5] 200797195504014373920
[38,8] -537108110464752567123445
[38,11] 8988364055672803221486698
[38,14] 1772678152199416462226067271
[38,17] 57824157229896285257337804128
[38,20] 770057506907000155641369023769
[38,23] 4023656525736937380548613120512
[38,26] 8149576407896725010633125484502
[38,29] 11292436974557621526589676518102
[38,32] 39506391473799497458604904453071
[38,35] 47874918065115677835303507674062
[38,38] 39649976430367693766457713727723
[39,3] 119612632406243407
[39,6] 848761579307516805391
[39,9] 1204201794037130922390476
[39,12] -100622317180116822365613255
[39,15] -5871995734753173456185080106
[39,18] -144648481869680487970113984349
[39,21] -1614287006622866534180360271810
[39,24] -7848221158379303525775529990653
[39,27] -17587704769954972984252122344922
[39,30] -24806062431146410500979559986209
[39,33] -45927785892309055602834670829828
[39,36] -37073606896170050473464720239323
[39,39] -23681547603861963993976295121070
[40,1] 360488442
[40,4] 7405294132354014161
[40,7] -45777755801084734044378
[40,10] 4055671923231941263901855
[40,13] 465787428082376489693795279
[40,16] 17759568186275249992234108584
[40,19] 346307925624353465166240430281
[40,22] 3241108114546839736914759893639
[40,25] 14143637282554067019941446049449
[40,28] 29478448344807771607143616986877
[40,31] 34025169755383574850335600816637
[40,34] 39506391473799497458604904453071
[40,37] 20277031511245904912231250584474
[40,40] 9934886207653779487198614010920
[41,2] 21063649020586
[41,5] 79447848071093100529
[41,8] 90150430761095889642177
[41,11] -26498117509377326227228624
[41,14] -1724913017380845465642265097
[41,17] -50211554915649200964546877367
[41,20] -767860530078979534510818010860
[41,23] -5937833463876991293477933250477
[41,26] -22399713377540362499618604498113
[41,29] -39741848272426805495586797219584
[41,32] -34025169755383574850335600816637
[41,35] -23491338891509696386413565163634
[41,38] -4192592873113940179919628559093
[41,41] -1152998535679975003741226547760
[42,3] 18317789361207382
[42,6] -2351562162992298386242
[42,9] 808536727490890901369057
[42,12] 119207681036431262301099434
[42,15] 5597763502428444863363108466
[42,18] 125489463079733092466733532937
[42,21] 1512720549034495333535343781612
[42,24] 9606057263246247802959932038522
[42,27] 30578555519113310749381725964881
[42,30] 43847231979867275392202949813855
[42,33] 24806062431146410500979559986209
[42,36] 5728534740550400654609079892138
[42,39] -6294097065580492865532221153053
[42,42] -2829326820802417773734850184381
[43,1] 1682160471
[43,4] -2048653154795522601
[43,7] 3344032040325297820687
[43,10] -4928850730838445145863360
[43,13] -428345085641583335343254449
[43,16] -14991207664450372924057997053
[43,19] -264752569327595983206926062709
[43,22] -2588323073043553206385334864202
[43,25] -13584486984691553168805746977700
[43,28] -35760485142819514816766094768100
[43,31] -39741848272426805495586797219584
[43,34] -11292436974557621526589676518102
[43,37] 6558465951682697990232358509628
[43,40] 9951537618299008480599852845552
[43,43] 3665271155571523536357185397032
[44,2] 23740105607381
[44,5] -92143209903210961425
[44,8] 91414683679087457848581
[44,11] 18901108669494096834851226
[44,14] 1184605266107524954905544024
[44,17] 32588964065072920197332375783
[44,20] 473309070285143452038864738888
[44,23] 3850473895387194924002100328839
[44,26] 16723135770126347497484351209353
[44,29] 35760485142819514816766094768100
[44,32] 29478448344807771607143616986877
[44,35] -204340050072060934669627977562
[44,38] -10903910849992986593960513818474
[44,41] -8632450279323658715365513940611
[44,44] -2925098006680537564586098628806
[45,3] -3236219128987003
[45,6] 236904568363570116485
[45,9] -510743516607412512178432
[45,12] -55671910982793229160279153
[45,15] -2595069419353205100442645828
[45,18] -58585831292013987723577242977
[45,21] -726512233960102015826758609348
[45,24] -5009659789578188750172220543975
[45,27] -17913832426646183971853116502964
[45,30] -30578555519113310749381725964881
[45,33] -17587704769954972984252122344922
[45,36] 5932432319909807073353781250131
[45,39] 9210308541774620755913687287698
[45,42] 5320486889427509078312145886797
[45,45] 1754307161232379907991927171310
[46,1] 147664025
[46,4] 6899713559705200
[46,7] 5369370527462667401667
[46,10] 1602948982144497452979585
[46,13] 124005754709844313370255918
[46,16] 4703020544325592483191440452
[46,19] 90963516664719048982506503440
[46,22] 975464631812917415350454840420
[46,25] 5703354775353777990228665286479
[46,28] 16723135770126347497484351209353
[46,31] 22399713377540362499618604498113
[46,34] 8149576407896725010633125484502
[46,37] -6150017879876715998945009723490
[46,40] -5159541954962671089292591005508
[46,43] -2294003795136481397996714650192
[46,46] -792929464491848952110197154815
[47,2] 20623341549022
[47,5] 13167860581571328604
[47,8] -33741819906985159514980
[47,11] -3818712209382045518146658
[47,14] -224152955845449431687010466
[47,17] -7340825469724445944604816686
[47,20] -124725091881636569338160398410
[47,23] -1157827832125424563865388223969
[47,26] -5703354775353777990228665286479
[47,29] -13584486984691553168805746977700
[47,32] -14143637282554067019941446049449
[47,35] -2893417963293345912151903233740
[47,38] 3626826325746713297894405624801
[47,41] 1720214383589461305090426736556
[47,44] 489441553546736760394619534989
[47,47] 221840971892895747903488643172
[48,3] -2027222692183099
[48,6] 152515430428195690928
[48,9] 88424016711696900070147
[48,12] 6465162476129859316375884
[48,15] 343433589597820783969601822
[48,18] 10229508846243226758369713729
[48,21] 153158630520539208693421219274
[48,24] 1223207676882203213545349164051
[48,27] 5009659789578188750172220543975
[48,30] 9606057263246247802959932038522
[48,33] 7848221158379303525775529990653
[48,36] 1026187681481631749605174133200
[48,39] -1063667369582784002683722872203
[48,42] 51593752010851736752479734040
[48,45] 187879947618346726940006450279
[48,48] 12145662739908675854547958772
[49,1] -940912519
[49,4] 14523896393299477
[49,7] -1451303485755167021416
[49,10] -145587477605490216085635
[49,13] -7499780905158432180552342
[49,16] -444718858669174162942369185
[49,19] -12750340872907038744010626573
[49,22] -169012763818818496418843084834
[49,25] -1157827832125424563865388223969
[49,28] -3850473895387194924002100328839
[49,31] -5937833463876991293477933250477
[49,34] -4023656525736937380548613120512
[49,37] -750381512421303738424695725837
[49,40] -309522970861316745058147281159
[49,43] -506854512569114321050152508001
[49,46] -244959095099976728614058267570
[49,49] -50224247444868004386251698833
[50,2] 4743890548640
[50,5] 1199025269887529285
[50,8] 3940771998490650643720
[50,11] 87299345110868534102298
[50,14] 5043339029732909271468032
[50,17] 495771335188256616051782385
[50,20] 14336733094939070054812860583
[50,23] 169012763818818496418843084834
[50,26] 975464631812917415350454840420
[50,29] 2588323073043553206385334864202
[50,32] 3241108114546839736914759893639
[50,35] 2060318660349388904966396333222
[50,38] 772093861127172121688796005048
[50,41] 591161953917624683628687626737
[50,44] 366016459847458192264309153868
[50,47] 122952271086684207488707772709
[50,50] 26202200298585026343327077580
[51,3] -506452890402169
[51,6] -44113722621481419565
[51,9] -5519785488875441435658
[51,12] 264087325045873987647383
[51,15] 2358385687938638366308739
[51,18] -504023024616675354198321064
[51,21] -14814715621717271688171569522
[51,24] -153158630520539208693421219274
[51,27] -726512233960102015826758609348
[51,30] -1512720549034495333535343781612
[51,33] -1614287006622866534180360271810
[51,36] -1101265693661358209578209468402
[51,39] -626584527296179142613757172571
[51,42] -388227578290632806152778904157
[51,45] -141968147768706642676490925711
[51,48] -30245959579787525323876922840
[51,51] -5254151339041924375040193932
[52,1] -220205506
[52,4] 24805198113165270
[52,7] 184120852163085337403
[52,10] 1180845096569238728674
[52,13] -981398081455460611730848
[52,16] -13079707531340119831427255
[52,19] 503209365602263547129041143
[52,22] 14336733094939070054812860583
[52,25] 124725091881636569338160398410
[52,28] 473309070285143452038864738888
[52,31] 767860530078979534510818010860
[52,34] 770057506907000155641369023769
[52,37] 587644298111801390592203742163
[52,40] 364687249065043045185773197688
[52,43] 153997337575588584136125444625
[52,46] 22912715759401743909798692069
[52,49] -2861773341992960844605125831
[52,52] -1662886048258297936080581622
[53,2] 213769678624
[53,5] -624882885011265486
[53,8] -372791604906052327584
[53,11] 20963116503668258362860
[53,14] 2048031950138638808501170
[53,17] 21931781780456400973129699
[53,20] -503209365602263547129041143
[53,23] -12750340872907038744010626573
[53,26] -90963516664719048982506503440
[53,29] -264752569327595983206926062709
[53,32] -346307925624353465166240430281
[53,35] -358007060503427873986459244047
[53,38] -282628586746421753824590464016
[53,41] -149996708328767907617067270117
[53,44] -33045885488015796582972613801
[53,47] 8008734851978524080700726224
[53,50] 5477059394541608711867369969
[53,53] 1389985612585673534043821107
[54,3] 70006811503588
[54,6] 5571999047596046814
[54,9] 688550185415024634567
[54,12] -63334695591079964257418
[54,15] -3316611083897366096058271
[54,18] -24666598157657211520173182
[54,21] 504023024616675354198321064
[54,24] 10229508846243226758369713729
[54,27] 58585831292013987723577242977
[54,30] 125489463079733092466733532937
[54,33] 144648481869680487970113984349
[54,36] 155571523739425560589976887763
[54,39] 110020288265611935660454123024
[54,42] 40118382799515920349722909087
[54,45] -2025239847817839717853584738
[54,48] -6209200824506516708143888954
[54,51] -1638268645878225428166257002
[54,54] -252018456851651982263232679
[55,1] 175232402
[55,4] -3510758442912634
[55,7] -14623616450665227498
[55,10] -903279990335424708084
[55,13] 110126624250991063764456
[55,16] 4202727274869865080196368
[55,19] 21931781780456400973129699
[55,22] -495771335188256616051782385
[55,25] -7340825469724445944604816686
[55,28] -32588964065072920197332375783
[55,31] -50211554915649200964546877367
[55,34] -57824157229896285257337804128
[55,37] -58158997204501053574414836103
[55,40] -29780744422018210144648775953
[55,43] -3636554237860380943674651571
[55,46] 3889743022035427117539869778
[55,49] 1152198650149383851809010941
[55,52] -144659571342902692734817847
[55,55] -57400775506732531616501003
[56,2] 18531348894
[56,5] 56881184621810807
[56,8] 34021280319879581461
[56,11] 516097997010575307310
[56,14] -142293017594151761299490
[56,17] -4202727274869865080196368
[56,20] -13079707531340119831427255
[56,23] 444718858669174162942369185
[56,26] 4703020544325592483191440452
[56,29] 14991207664450372924057997053
[56,32] 17759568186275249992234108584
[56,35] 21290573375123673809322318515
[56,38] 16202537076941157349964532666
[56,41] 3067699825259876713327529938
[56,44] -2010022615718271430594968702
[56,47] -876721541728149206665284887
[56,50] 308383417917360453879508030
[56,53] 202801108809518248047611102
[56,56] 31548897509082227750676994
[57,3] -5466154191768
[57,6] -247657746669795838
[57,9] -78603332781758275577
[57,12] 535734543514020501271
[57,15] 151203085903348907256566
[57,18] 3316611083897366096058271
[57,21] 2358385687938638366308739
[57,24] -343433589597820783969601822
[57,27] -2595069419353205100442645828
[57,30] -5597763502428444863363108466
[57,33] -5871995734753173456185080106
[57,36] -6392287647172909604593836472
[57,39] -2007818850633579517440623934
[57,42] 1286963021414317392545478568
[57,45] 861469235834353792784755748
[57,48] -46773218425445957857379940
[57,51] -166718785874834513534811285
[57,54] -44187797292458546539453641
[57,57] -5583711248000117605221570
[58,1] 46043500
[58,4] 262957929228556
[58,7] 289210841147657679
[58,10] 139199473318899771947
[58,13] -1420671860620040168470
[58,16] -142293017594151761299490
[58,19] -2048031950138638808501170
[58,22] 5043339029732909271468032
[58,25] 224152955845449431687010466
[58,28] 1184605266107524954905544024
[58,31] 1724913017380845465642265097
[58,34] 1772678152199416462226067271
[58,37] 1042003724270193719667380680
[58,40] -581158394588390340839557314
[58,43] -622436098924812116411618614
[58,46] -105025146331252045561598075
[58,49] 60641152200348278176606338
[58,52] 23300804686947003276051426
[58,55] 1749003224966064611584206
[58,58] 528505822061935884089449
[59,2] -8829839172
[59,5] -2399880084842559
[59,8] -679184127348966501
[59,11] -197459075476041398659
[59,14] 1420671860620040168470
[59,17] 110126624250991063764456
[59,20] 981398081455460611730848
[59,23] -7499780905158432180552342
[59,26] -124005754709844313370255918
[59,29] -428345085641583335343254449
[59,32] -465787428082376489693795279
[59,35] -347403693412409438632932287
[59,38] 141045826756423533250745510
[59,41] 371864535431627529102679712
[59,44] 65840206856902563874075096
[59,47] -65682240795264604053693076
[59,50] -27883392027567182847402822
[59,53] -130458363204714513539806
[59,56] 944426011907162866564408
[59,59] -29510087767090356645475
[60,3] 462656536892
[60,6] 3428675985901698
[60,9] 1036356590815775156
[60,12] 219725960064922008722
[60,15] -535734543514020501271
[60,18] -63334695591079964257418
[60,21] -264087325045873987647383
[60,24] 6465162476129859316375884
[60,27] 55671910982793229160279153
[60,30] 119207681036431262301099434
[60,33] 100622317180116822365613255
[60,36] -5034879598659973649923072
[60,39] -168978111678931615836883682
[60,42] -61421994913331582736266034
[60,45] 66487083219588090242241698
[60,48] 45001203302722820906120892
[60,51] 9509454415807821294121739
[60,54] -327181173526118362765118
[60,57] -264634242394179888912423
[60,60] 2694417050151904568268
[61,1] -7047957
[61,4] -11599948355655
[61,7] 1890648787028998
[61,10] -1441759279348570371
[61,13] -197459075476041398659
[61,16] -516097997010575307310
[61,19] 20963116503668258362860
[61,22] -87299345110868534102298
[61,25] -3818712209382045518146658
[61,28] -18901108669494096834851226
[61,31] -26498117509377326227228624
[61,34] -8988364055672803221486698
[61,37] 47504789390215650707836841
[61,40] 40209974915518703425427043
[61,43] -29213142706782436262056177
[61,46] -30525986226852919648788714
[61,49] -10078215718371921235081756
[61,52] -2161284164489939870547636
[61,55] 78019172776240730157096
[61,58] 41748403518893409845294
[61,61] -953619379319735102267
[62,2] 338279500
[62,5] 39031646725212
[62,8] 2827821259302693
[62,11] 1441759279348570371
[62,14] 139199473318899771947
[62,17] 903279990335424708084
[62,20] 1180845096569238728674
[62,23] 145587477605490216085635
[62,26] 1602948982144497452979585
[62,29] 4928850730838445145863360
[62,32] 4055671923231941263901855
[62,35] -10523120534611620794564408
[62,38] -13397216863135059261647986
[62,41] 9295974658645945343489746
[62,44] 11860290132347080018719066
[62,47] 2450121201163372098012695
[62,50] 1234172498388353173451641
[62,53] 355222892900314879937902
[62,56] -20352036091338376823913
[62,59] -4270394796458147899905
[62,62] 203284590278174437340
[63,3] -28436108896
[63,6] 40314302454930
[63,9] 6354391126479940
[63,12] -1036356590815775156
[63,15] -78603332781758275577
[63,18] -688550185415024634567
[63,21] -5519785488875441435658
[63,24] -88424016711696900070147
[63,27] -510743516607412512178432
[63,30] -808536727490890901369057
[63,33] 1204201794037130922390476
[63,36] 3697484067779117485893647
[63,39] -2268665607917594122893534
[63,42] -4192939897541537541166927
[63,45] 97675017624227215400724
[63,48] 405267398568425373385433
[63,51] -168533018955193063587601
[63,54] -38227896751378270823396
[63,57] 3935969599025787959655
[63,60] 259893898162974347505
[63,63] -24811132790293809678
[64,1] -1140047
[64,4] 207233611389
[64,7] -51772612296293
[64,10] 2827821259302693
[64,13] 679184127348966501
[64,16] 34021280319879581461
[64,19] 372791604906052327584
[64,22] 3940771998490650643720
[64,25] 33741819906985159514980
[64,28] 91414683679087457848581
[64,31] -90150430761095889642177
[64,34] -537108110464752567123445
[64,37] 149928259398817605125165
[64,40] 945023676651811494951704
[64,43] 119277048667359061522075
[64,46] -287498971252449507074028
[64,49] -61330469069211466428462
[64,52] 20709405048396421201320
[64,55] 2692869077035081942016
[64,58] -519157622716917848059
[64,61] -3621698260154184669
[64,64] 1978137012183818572
[65,2] -19393792
[65,5] 155936903607
[65,8] 51772612296293
[65,11] 1890648787028998
[65,14] -289210841147657679
[65,17] -14623616450665227498
[65,20] -184120852163085337403
[65,23] -1451303485755167021416
[65,26] -5369370527462667401667
[65,29] 3344032040325297820687
[65,32] 45777755801084734044378
[65,35] 11548818080133397932421
[65,38] -103674667760332152956573
[65,41] -32459102514731218435201
[65,44] 2311820283158404886894
[65,47] 31463000369940451131690
[65,50] 2662991451041092369584
[65,53] -1548404365538338723816
[65,56] -166820165880994291854
[65,59] 49212955937495899614
[65,62] -1100953040242561238
[65,65] -102746505729421793
[66,3] 850711350
[66,6] -443637547005
[66,9] -40314302454930
[66,12] 3428675985901698
[66,15] 247657746669795838
[66,18] 5571999047596046814
[66,21] 44113722621481419565
[66,24] 152515430428195690928
[66,27] -236904568363570116485
[66,30] -2351562162992298386242
[66,33] -848761579307516805391
[66,36] 6729657104357618825719
[66,39] 1362709978791461373656
[66,42] 7516899299931888927500
[66,45] -1068879471776709547826
[66,48] -803081914232042662585
[66,51] -426324395475463780942
[66,54] 157750993391540282593
[66,57] 1467893358235983764
[66,60] -2726202553148164918
[66,63] 110624199440859311
[66,66] 2912587641990942
[67,1] 76893
[67,4] 914272467
[67,7] 155936903607
[67,10] -39031646725212
[67,13] -2399880084842559
[67,16] -56881184621810807
[67,19] -624882885011265486
[67,22] -1199025269887529285
[67,25] 13167860581571328604
[67,28] 92143209903210961425
[67,31] 79447848071093100529
[67,34] -200797195504014373920
[67,37] 139118983286756657479
[67,40] -558739352640246072359
[67,43] -159759584243370077843
[67,46] -21772891165614068362
[67,49] -19841299942822909434
[67,52] 52946395248460189042
[67,55] -16618158901719348058
[67,58] 1328363513094290928
[67,61] 24230340045476623
[67,64] -3625546841621427
[67,67] -30558740331471
[68,2] 2018033
[68,5] -914272467
[68,8] 207233611389
[68,11] 11599948355655
[68,14] 262957929228556
[68,17] 3510758442912634
[68,20] 24805198113165270
[68,23] -14523896393299477
[68,26] 6899713559705200
[68,29] 2048653154795522601
[68,32] 7405294132354014161
[68,35] -10427425182014657437
[68,38] 5013906566113334459
[68,41] 3504381320264245163
[68,44] 696299248603161260
[68,47] 8855954616449167551
[68,50] -552594348164403343
[68,53] -1869152979327618574
[68,56] 647306820811354389
[68,59] -80050323826109707
[68,62] 3319823094317876
[68,65] 5826567446401
[68,68] 102351188840
[69,3] 2762610
[69,6] -850711350
[69,9] -28436108896
[69,12] -462656536892
[69,15] -5466154191768
[69,18] -70006811503588
[69,21] -506452890402169
[69,24] 2027222692183099
[69,27] -3236219128987003
[69,30] -18317789361207382
[69,33] 119612632406243407
[69,36] -106973770926105721
[69,39] -129475776623695422
[69,42] 170349703136412813
[69,45] -16842260175383576
[69,48] -107141168746797837
[69,51] -12213465945569132
[69,54] 5689116224005271
[69,57] 945351952280016
[69,60] 7437274874353
[69,63] -18846020819947
[69,66] 229367481610
[69,69] -73845112
[70,1] 994
[70,4] 2018033
[70,7] 19393792
[70,10] 338279500
[70,13] 8829839172
[70,16] 18531348894
[70,19] -213769678624
[70,22] 4743890548640
[70,25] -20623341549022
[70,28] 23740105607381
[70,31] -21063649020586
[70,34] 102829354036112
[70,37] -51536833115024
[70,40] -137732759251233
[70,43] -102772672719996
[70,46] 89062414720785
[70,49] 163726178720064
[70,52] 102479535757544
[70,55] 32111430507662
[70,58] 5074795739927
[70,61] 356040069628
[70,64] 8817058178
[70,67] 50380606
[70,70] 15833
[71,2] -994
[71,5] 76893
[71,8] 1140047
[71,11] -7047957
[71,14] -46043500
[71,17] 175232402
[71,20] 220205506
[71,23] -940912519
[71,26] -147664025
[71,29] 1682160471
[71,32] -360488442
[71,35] -1156583681
[71,38] 539391473
[71,41] 254318663
[71,44] -230971804
[71,47] 31404223
[71,50] 22892459
[71,53] -12382116
[71,56] 2980225
[71,59] -428201
[71,62] 38908
[71,65] -2201
[71,68] 71
[71,71] -1
[72,0] 1
