[72,0] 1
[71,1] -754215394305751104106512
[71,2] -61250715127763262694762859965344
[71,3] -17029751897945485017110180509481261646
[71,4] -244908987563718714732204687566800421996520
[71,5] -526384845328305050511370822545127248566286412
[71,6] -292124306546742769546079092754404698835418942616
[71,7] -57980587609848892388761558300799007222591263107254
[71,8] -5090912701033342023677798155560722115504906866107360
[71,9] -229244831124787287112294157019891403847448039480809784
[71,10] -5895555000290383655873983941344854830979918809752905536
[71,11] -93910150562153306493823288966336207800286494495437708788
[71,12] -986715968225147729948592078657109851649037442258337750512
[71,13] -7188544060075962335573412619376206587791744226909381244176
[71,14] -37807433610034889715672396296809989128709950129627028952368
[71,15] -148382144047243209205296527108824709708424244619647389650604
[71,16] -446701760856259343812524793419238967751327371612982408508992
[71,17] -1055728726220282655274765044760558637414328751210804073099256
[71,18] -1997751997638212084789170010216029475675112332995378784086944
[71,19] -3078366234289724821870174836607801184392731259055580256640925
[71,20] -3919445913437147268193699474706218668135948806594660636910508
[71,21] -4176043174218161149265393790245818110456966623329305670825794
[71,22] -3764969949313540899128501554675323014255527998654146013487860
[71,23] -2900367485078236082215529247794473292469933226042857593213551
[71,24] -1925679104889825004525808318689275439126420040825680406468616
[71,25] -1110388812736169581076725926289587667076684663189956420093296
[71,26] -559863210012073115379414775708101778903126074714849055179848
[71,27] -248337511149144441219541011652975813291867971055654114753173
[71,28] -97435300109752821538609858779024855203543052250479338056404
[71,29] -33979694821757683040742542609893284786209316478030651874722
[71,30] -10579148166183799511900083719293027100856806213075602752476
[71,31] -2951996907138947347028346495807172705631193309671625871233
[71,32] -740879990958697568851399900785337887220744003222198458280
[71,33] -167773445955037039362113240787859438388125666352555514492
[71,34] -34377698785181510713071331520502171968044030213905396312
[71,35] -6390191170006330281224827973936930266438670714498542607
[71,36] -1079991699090901687116537423005315127965871055514421276
[71,37] -166292286114112276537443045577540694624683694394637194
[71,38] -23369069540146578823763491538429593394497598294326020
[71,39] -3001953023081139996694315086249247780235425708358529
[71,40] -352974250900567280171896142404537918376468994071856
[71,41] -38032445598307904668199090707746488764705282327148
[71,42] -3758788540770923272254856955561825768046122764704
[71,43] -340997498537314257090632774054517567384907325781
[71,44] -28412499340178979331942671056501172554393357100
[71,45] -2175134746223018125896949026844741881126243342
[71,46] -153025005400131950276715210756438046483222116
[71,47] -9893157046007622113908726904253732965540069
[71,48] -587642584590033799476960700747548715807200
[71,49] -32056476461647288255787510134756547153904
[71,50] -1604958988231325847182481544702110797216
[71,51] -73684322496666735406807527210130076943
[71,52] -3098512557063463020254864024739840612
[71,53] -119172856584890179110815422375455918
[71,54] -4184912345381096747800309026356700
[71,55] -133893871406169648325439919555321
[71,56] -3893125413890142366493927622568
[71,57] -102561610965924361899769011072
[71,58] -2439234708563624564260299048
[71,59] -52147709663979418318049020
[71,60] -996986588224360133083896
[71,61] -16939951202473736359248
[71,62] -253868649143931821112
[71,63] -3324391203408336270
[71,64] -37593371439211872
[71,65] -361610382269588
[71,66] -2900075643504
[71,67] -18864065757
[71,68] -95594684
[71,69] -354006
[71,70] -852
[71,71] -1
[70,1] -44651771328139418504482124914735776
[70,2] 154265306315212385124524748385632713968895523672
[70,3] -66995494193091482167159481868394284760140420174021721848
[70,4] 448957743984366607150463949359440472315820235363218550739307600
[70,5] -177575093299022941566224441386183421271987063272019014777327852501712
[70,6] 9342235808832254402193676083913756680423730280525723375556081200858787891
[70,7] -104334466634806643989970128811994126285375496134618893465233417081656832635248
[70,8] 336032139285495699826652454159949890711718909362019803585773415541300354730465100
[70,9] -386131386739371213656955549400484114378282035701508662595123730287203593654378250648
[70,10] 184796754984114604313527926579493658950156212157071334284459148737435493087495787666622
[70,11] -41383713612849659015724843426582306988716189929208353830256658686406797766144292599063192
[70,12] 4744758258414461140325172624616992183618390109656502071995609557767218048581950335014759956
[70,13] -298993675858695654413530926329206051162732702632826420641696800597120287254900209519044848008
[70,14] 10961106644740645175241654263126551241133532276103272118261204825795356672663439787821892420015
[70,15] -244784012283018097829683065702810419184265771555676067460048722790333804089392704195254845700624
[70,16] 3457415165240106398945805957492988492313294025206189049489390261004998358843978245132994692828304
[70,17] -31847669789538192583842252378732482584763672161541688956942713336998175167277117146640811338762752
[70,18] 196147295029562092685196353944394001173060242147194633411493576488852472816120658893074620350980324
[70,19] -823974629124880559392629967051699950358841326421710831537268388062066686991898114301443800222407588
[70,20] 2397341441903997912650320487698615875334910487355989718991491979388658622605156761648612920964718560
[70,21] -4883517062625953219914041590005338473789241090585927780536258716802415781516064225520202889037276168
[70,22] 7006734552789417213667207762273659654598809081756500883152473843076517138622679062568942906486615980
[70,23] -7081179364120139625506803129406356832306762654816703882322595920262415644760901105367990822568923148
[70,24] 4999206365008368795042648317091206460085161786200382835570998685010064794038201932242104209296166960
[70,25] -2410696443578872209492206467008488527039345944092926481635764594064037681583821144077955598355960672
[70,26] 753021655588176045894415847257871049550610614519882889940135256748847556864771737957892292964178080
[70,27] -131274702362838550473858781712604350170458767301062838365161216820736973901570493451509171463914660
[70,28] 4577529104127674462382072939350015525520312401017408399581744636002863044896976169976537861258384
[70,29] 2613046468484535748592799671742961653239251537961701104679383910512105377085126600000438665563608
[70,30] -360760514595408972893289286207590811653208850404451234323806347546654424843004405525509694690362
[70,31] -19640946583170672796807121631958262824462921832008258583655171801425541637308300007026350893924
[70,32] 5744292833428592854501300048608717870498739627039105002118187549263831589348099543554883346696
[70,33] 107596026219615180711241213556379222475338822206040584290114399767459337971097207914043319232
[70,34] -54513188889971017672360182927146522188422911154265864352221644046317432100374766781576181280
[70,35] -1154757323440897639574560816169304693853554670078802611882050283774951867114400174998935132
[70,36] 338257374580227843809073249949220429160609142971960267858111648538831681686373799044503912
[70,37] 12837998224182365606547582998881939975646901192838633937254116594446178856296698910049160
[70,38] -1232576640818965637338682777880197829587430167118338512355184875610128344862302107775926
[70,39] -80566744056757522182839730552511768126110290448912701097204380067720358479361047679092
[70,40] 1707161602047713558306834350770640997149836085513503157103669594656862218095086167376
[70,41] 261927227032508395587918088001629166862904306674468941399105129772477915434426791920
[70,42] 3544730713437882834037318428188284777692733982908205629538709703364533571862849648
[70,43] -389889209508699236170220437134711431334336853437840331602062347137617559795790884
[70,44] -15945019162851865237011421881617566237625619714573259521119192354584725380205840
[70,45] 97195797468892979645499417094817538934670955590377519022390096866859455736424
[70,46] 19600719191452566154810508184028624432822927690313209971560304317607404461606
[70,47] 361614292351146246650270837098586735311187455954738150201834996506451089612
[70,48] -6831526868795694723381846181547457794336661702120564459230906866067415000
[70,49] -356086854691708316274556132050022306428529240565536581775973978930901968
[70,50] -3018626292955458579011150976828488614224265152517591899090582758012256
[70,51] 95913386218703395255222022053773921693927918218329549651342473109284
[70,52] 2418348490025180880281357437944315129972784855644818580511484101128
[70,53] 6406754780685652292009729661824309118694299588507833158929904824
[70,54] -436166229723373973442020750605941566877377875126861735610272200
[70,55] -5451973144422113225446039361074526050767338064707796397658180
[70,56] 9231522133659167714018284335328326612251976221967034701576
[70,57] 600027866807777306164023883647172420375953207669125976432
[70,58] 2831217569784711275065662405665733168574475226700778780
[70,59] -18904651245496469799984227319779819568538607028804192
[70,60] -171221393370381243536651915173129538016618275675880
[70,61] 67743539452518039603954401666495024319982721936
[70,62] 2877768165364598383954389245043160291273619529
[70,63] 1466586578135390539987614780976208161550736
[70,64] -14411299169081900527616367762618451088420
[70,65] -918652321980350192216263362084594408
[70,66] 11730982643442537659292127715582022
[70,67] -2039854431619040632768003427148
[70,68] -177759190676674487960390460
[70,69] 6659748658228724633856
[70,70] -2498294958562997
[69,1] -9050308378396046502978051440139231170411886
[69,2] -48839715266763690499859262282059433590142366306861835227192
[69,3] -7846126297859433448136125686426887386922723381920867389469145714972664
[69,4] -4147654415647954787040586791877909843252271942192303700125702212175261095061592
[69,5] -65082850263820839841148325673213399486045479806353449692482607962860979051650168119946
[69,6] -78659845684158369897862791088042119153660505572264959973681909195513035776847307668164092488
