[1,1] -1
[34,24] -30973631554525592
[34,26] 256957097221032465
[34,28] -50572979578284450
[34,30] 114011421724948945
[34,32] -7835630726809474
[34,34] -627800003840760
[35,1] -530319
[35,3] 618254387
[35,5] -341217490124
[35,7] 9583015093332
[35,9] -79346043840070
[35,11] 271430795934500
[35,13] -1239587898305957
[35,15] 8656537148935816
[35,17] -23989157889851449
[35,19] 29491606162704716
[35,21] -20252276305949572
[35,23] 60665870591090744
[35,25] 17730002522492581
[35,27] 56526359619430092
[35,29] -18148576986883661
[35,31] 18246396082869453
[35,33] -1257181837386108
[35,35] 185482076099210
[36,2] 18504964
[36,4] 14033372715
[36,6] -745432847144
[36,8] 11193396693258
[36,10] -76476945770252
[36,12] 404724992463752
[36,14] -1514376725276188
[36,16] 3482394504005228
[36,18] -5825869832501098
[36,20] 4362272467529986
[36,22] 6585789896397082
[36,24] 15276407559847898
[36,26] 4810741283615246
[36,28] 6213511513117431
[36,30] -5478426235029938
[36,32] 3340385774663393
[36,34] -22118102030174
[36,36] -12632534004682
[37,1] -186792
[37,3] -313894883
[37,5] 39079519591
[37,7] -906568154448
[37,9] 9583015093332
[37,11] -58576223146628
[37,13] 242372289910606
[37,15] -694296814132710
[37,17] 614589987643287
[37,19] 207491312767283
[37,21] 1181259806453187
[37,23] 3057514708888237
[37,25] 775385584358709
[37,27] -743269020416213
[37,29] 539322327654055
[37,31] -545117238816766
[37,33] 505154201949093
[37,35] -35768816307125
[37,37] -1376132188407
[38,2] 2431564
[38,4] -1581268584
[38,6] 53413049678
[38,8] -745432847144
[38,10] 5629065498538
[38,12] -26246066142460
[38,14] 57979111682640
[38,16] -114355817202480
[38,18] 93531892829437
[38,20] 435343222351646
[38,22] 234817080585557
[38,24] 31420786824294
[38,26] -458681945262249
[38,28] -8898418831432
[38,30] 201310564545291
[38,32] -74483079600582
[38,34] 39908798476425
[38,36] -3602799520738
[38,38] 687795503309
[39,1] 38571
[39,3] 44053285
[39,5] -2267900324
[39,7] 39079519591
[39,9] -341217490124
[39,11] 1592184717209
[39,13] -4146113002746
[39,15] 2840429655273
[39,17] 9242205458122
[39,19] 31227072739979
[39,21] 17206403469227
[39,23] -26463592449220
[39,25] -29898477302821
[39,27] -31625014799565
[39,29] 34295431935607
[39,31] 12343447387914
[39,33] -14244171211617
[39,35] 4279623113345
[39,37] 280422417682
[39,39] -61335156871
[40,2] -700040
[40,4] 74011342
[40,6] -1581268584
[40,8] 14033372715
[40,10] -57653647070
[40,12] 91444262895
[40,14] 307855699152
[40,16] 339070223333
[40,18] 1755682435526
[40,20] 2141016398505
[40,22] -7990268357738
[40,24] -1698836133580
[40,26] 7050519033646
[40,28] -961658625139
[40,30] -514434636858
[40,32] -412298012367
[40,34] -438022374206
[40,36] 482388349186
[40,38] -56972144456
[40,40] 2201981367
[41,1] 3225
[41,3] -2032266
[41,5] 44053285
[41,7] -313894883
[41,9] 618254387
[41,11] 2999163226
[41,13] 8980316338
[41,15] 4155461520
[41,17] -56712298251
[41,19] 72735059215
[41,21] 5775636848
[41,23] -411010633776
[41,25] 282579957904
[41,27] 520461354963
[41,29] -337797168300
[41,31] -200305740591
[41,33] 95171275769
[41,35] 12151095746
[41,37] 74690011
[41,39] 660757565
[41,41] -16043644
[42,2] 39646
[42,4] -700040
[42,6] 2431564
[42,8] 18504964
[42,10] 5341159
[42,12] -299755322
[42,14] 173808580
[42,16] 1850976796
[42,18] -734818959
[42,20] -4045944304
[42,22] -1254605711
[42,24] 4175503476
[42,26] 7021047095
[42,28] -4396923720
[42,30] -4272059847
[42,32] -256629504
[42,34] 1362705475
[42,36] 572063228
[42,38] 77158512
[42,40] 2577850
[42,42] 9245
[43,1] -344
[43,3] 3225
[43,5] 38571
[43,7] -186792
[43,9] -530319
[43,11] 1684095
[43,13] 2018334
[43,15] -5674065
[43,17] -2262961
[43,19] 8342344
[43,21] -393579
[43,23] -5372764
[43,25] 1814557
[43,27] 1256718
[43,29] -854367
[43,31] 55341
[43,33] 95976
[43,35] -39431
[43,37] 7439
[43,39] -774
[43,41] 43
[43,43] -1
[44,0] 1
