[1,1] -109418989131512359209
[26,6] -5585699447484852001407101739
[26,9] 4046674892883417218837686272120
[26,12] 95472450430736546910136735497258
[26,15] 195331611344199587469707864093568
[26,18] -17469740675319808493071517266533
[26,21] -63904315525983848219759666662140
[26,24] 15674447308387378588334021487672
[27,2] -769720901907723685344
[27,5] 2545337536020677058667641
[27,8] 217741998740345751589976905434
[27,11] 17016179166428268979205339758695
[27,14] 62238635622597839119202532455748
[27,17] 2426429424729751168740314805230
[27,20] -37429864483922604740970778205808
[27,23] 11908765744026158270107265382900
[27,26] -1160929733877267094633597309376
[28,1] 64086867707868
[28,4] 4700729330721456978985308
[28,7] 12246949036003029237095611860
[28,10] 2010403219147854483448007188236
[28,13] 15288394176970609221159089425596
[28,16] 5329334059199353901654219766041
[28,19] -18184327997599761727216174633980
[28,22] 7490512307830551772964662517940
[28,25] -955078475593634906982398689886
[28,28] 51149296275067334885252810546
[29,3] 21075943384587192312186
[29,6] 615851299820861871285657384
[29,9] 148090250441588691687923417706
[29,12] 2710156741030958250567716799984
[29,15] 3063476997996457129520129788766
[29,18] -7234504123859243980359550521984
[29,21] 3862091565899538189308698282947
[29,24] -642797272565605214760300726494
[29,27] 46377512373096832390587610721
[30,2] 11673434344120412625
[30,5] 10241130257849113869563748
[30,8] 7935699361457786160548642238
[30,11] 311449765124762910452697581808
[30,14] 1086129911353864080188566156241
[30,17] -2305134652688808856266760461324
[30,20] 1606640993112153754500163778772
[30,23] -349830949801688025228424009688
[30,26] 34367684507682039347098628657
[30,29] -1599440837737302763654562324
[31,1] -31442153003478
[31,4] 25777347148956644099460
[31,7] 288924345123301145294354682
[31,10] 19412574736786412965748036064
[31,13] 255513129171479382703519414166
[31,16] -566236821369281823005892200948
[31,19] 526491039392418707089784132400
[31,22] -151084053489646083951358244060
[31,25] 20458117450202206042820387719
[31,28] -1271158186780200575740987942
[31,31] 35540774544562073550538159
[32,3] -234621305004474819648
[32,6] 5011295827338245319152778
[32,9] 483276995397588608641315152
[32,12] 38727912958644889281708506315
[32,15] -100376175593739194465470992592
[32,18] 130963580837773041028994150202
[32,21] -50297246511856518743124390062
[32,24] 9518607885790338356313302784
[32,27] -793451297108243609124073038
[32,30] 31298315498807574338958298
[33,2] -76325467283802396
[33,5] 38621826398855545038648
[33,8] -16268003770559903727854760
[33,11] 3559580741325220715489909450
[33,14] -11535176486102330016766577104
[33,17] 23341809556143030149801563455
[33,20] -12316039742926201004715432062
[33,23] 3329452824595676112849020505
[33,26] -380113873250011458632588044
[33,29] 21174532090706148572598608
[33,32] -488074430015680608929152
[34,1] 232974916416
[34,4] 812390781073326100920
[34,7] -1431880658200428868392192
[34,10] 201076210947472087584414266
[34,13] -718984249510607887620297632
[34,16] 2757754758776206424482863084
[34,19] -2050753037643892945493558588
[34,22] 823420946505701435397008236
[34,25] -134676462187254584567450212
[34,28] 10705343024487428022845052
[34,31] -358340944285437702337444
[34,34] 4952003798343039271662
[35,3] -234498307841807904
[35,6] -36062239484839721413284
[35,9] 6630453047832613709999504
[35,12] -17899147977688466986715376
[35,15] 203141632978859659379867514
[35,18] -205592383929452686015225640
[35,21] 128575121167649674024380479
[35,24] -33043876672259038836458158
[35,27] 3880114910014772216498921
[35,30] -189681862417351627273172
[35,33] 4116587660462883221112
[36,2] 326195266689090
[36,5] -189287103753342854280
[36,8] 126772961927690160303013
[36,11] 602518658168885323253880
[36,14] 10885733006114933004867822
[36,17] -11062439604752616551845598
[36,20] 9785626229230107394727816
[36,23] -4895847323601008934580062
[36,26] 945153392260299423702214
[36,29] -69913104078776515356624
[36,32] 2341059198313869183172
[36,35] -27232205006626669200
[37,1] 6729385878
[37,4] 422190310062050316
[37,7] 1201888135757938433038
[37,10] 53032616970386254384896
[37,13] 396329691527162064875658
[37,16] -622209471930245858715420
[37,19] 28749896265851252066492
[37,22] -299190673722527329746268
[37,25] 135700933155112565106262
[37,28] -16880042277575317424736
[37,31] 859018154667812081282
[37,34] -16441200509987953140
[37,37] 92262828198095037
[38,3] 554132775921480
[38,6] 12183731207802796645
[38,9] 1335638499438508200492
[38,12] 6874205524469472317082
[38,15] -31288487518206669272248
[38,18] -10510478957184056181979
[38,21] 11276792501776539114340
[38,24] 8515591535630305601732
[38,27] -2304086406993785650488
[38,30] 190273774636743378639
[38,33] -5998131730006192308
[38,36] 67692409699890366
[39,2] -115628945148
[39,5] 13319017722279220
[39,8] 7010633472346031640
[39,11] 52979185732312133112
[39,14] -520303320522741140556
[39,17] 4789501630511528201
[39,20] 726620707447585978642
[39,23] -111757602965959102783
[39,26] -139176059579524079644
[39,29] 22322521104463838056
[39,32] -1228535430173775504
[39,35] 21488265449412444
[39,38] 173618541840388
[40,1] -35215452
[40,4] 37047259812025
[40,7] -15636678150446308
[40,10] 1114390646191119480
[40,13] -1309624912307912620
[40,16] 8845251553270178588
[40,19] 9115944681562318268
[40,22] -1661551492393874012
[40,25] -883585050033553720
[40,28] 1125156799792017059
[40,31] -107120851534942496
[40,34] 1956609684414792
[40,37] 50254584009118
[40,40] 99517391678
[41,3] 13699850224
[41,6] -20523436145240
[41,9] -321671204172576
[41,12] 11919997205937856
[41,15] 39658105762609946
[41,18] 1148702829836532
[41,21] -44190873249204498
[41,24] -22774106786889024
[41,27] -2327198319199224
[41,30] -243908763607440
[41,33] -109012808743756
[41,36] 7705854562752
[41,39] -30004692908
[42,2] 13695715
[42,5] 4282553524
[42,8] 447455784210
[42,11] 3877735471412
[42,14] 21965626182625
[42,17] 53643173093792
[42,20] 77294250242072
[42,23] 63454505566624
[42,26] 29921132723743
[42,29] 7524841739532
[42,32] 868289624710
[42,35] 35965587516
[42,38] 377931601
[42,41] 438600
[43,1] 1978
[43,4] 1304276
[43,7] 9230982
[43,10] -11836352
[43,13] -59163958
[43,16] -4466324
[43,19] 42664514
[43,22] -4126624
[43,25] -8508496
[43,28] 3482312
[43,31] -608364
[43,34] 57448
[43,37] -3053
[43,40] 86
[43,43] -1
[44,0] 1
