[62,0] 1
[61,1] -316544724590675
[61,2] -18154574390246251080
[61,3] -36123984914533201180194
[61,4] -12324521398279203756539604
[61,5] -1349979250429069066483585502
[61,6] -65601428714165042566376886692
[61,7] -1714200173955228940461288468746
[61,8] -27298322705682376182313373741000
[61,9] -288935239103174327814106027858709
[61,10] -2164621180012456145701936380124760
[61,11] -12034390523153470217812505297126586
[61,12] -51500753723543431718228789838487548
[61,13] -174630294104849848886077562660049984
[61,14] -480259884256540833481875880531336228
[61,15] -1091904452714830098610701311721487090
[61,16] -2085138069968861235525376037058026536
[61,17] -3389308466601150481139856304774969771
[61,18] -4742594837139104566908010658076872224
[61,19] -5768180095225614083043653070709626706
[61,20] -6148706765000881678261046384563385964
[61,21] -5785885118841379377228083764085330022
[61,22] -4836244626555031164075838382136476436
[61,23] -3610478954020328963861122479573904330
[61,24] -2418849832251359483238815003012116768
[61,25] -1460338752902001396235715837317886671
[61,26] -797421728453761865528081042817623848
[61,27] -395097165492896803655387894599514902
[61,28] -178121749552963945966652111381970412
[61,29] -73246161919484506976784716473350119
[61,30] -27530986551138554016660123567822152
[61,31] -9475670664662868160936526124341600
[61,32] -2990951744218947341229092299038904
[61,33] -866892495860829744061939830538780
[61,34] -230947572297197698718501687660368
[61,35] -56595856726845942618491660795308
[61,36] -12764594275639850963088747895960
[61,37] -2650372159173465399281866536037
[61,38] -506650205868058842497025909892
[61,39] -89151926856594923340551144302
[61,40] -14433968518130955599987135104
[61,41] -2148674340934907227054666479
[61,42] -293805917514274243993239432
[61,43] -36855148979720432485920810
[61,44] -4234279832421714748099068
[61,45] -444668483218589930811120
[61,46] -42580700521099041832692
[61,47] -3707115201241725730170
[61,48] -292400218829660498616
[61,49] -20806679593019891361
[61,50] -1328931312504395208
[61,51] -75718573239963318
[61,52] -3819748042089564
[61,53] -169027191942142
[61,54] -6484574591500
[61,55] -212454547474
[61,56] -5826928376
[61,57] -130149173
[61,58] -2274080
[61,59] -29158
[61,60] -244
[61,61] -1
[60,1] -889574145122066302920
[60,2] 20487863899130192960175600319
[60,3] -2036120716972191080112982450690092
[60,4] 13163617602452106424591726652199367146
[60,5] -13464018713991668002762310655806988125224
[60,6] 3440279237346662922131124926689641489675135
[60,7] -283283554563776063923036392523450077537996932
[60,8] 8615467061788761281778077038050996758806684868
[60,9] -99974748985204468111327743974431626756702855072
[60,10] 370391710750369389297800086598464474619358757734
[60,11] 212468679829096120780093408365915004235556424108
[60,12] -1756335393970572080037463718868478008084149667450
[60,13] -2116239601237766458723948494782119115933870221264
[60,14] 1665265419179349932540207092255780801704664027451
[60,15] 5585076776700211046134153820275736843669358403068
[60,16] 4909584073084911422319348928014989943659752154840
[60,17] 697863161192035082468194740571846936434076859320
[60,18] -2764775773625091882829169215312469803373560317897
[60,19] -3390577532343680342432217819227679090272280161252
[60,20] -2170922123932719693740553385705932677429070891674
[60,21] -802742773748133307647937725974915513375367584688
[60,22] -57553285926828056033280586524504355143652515211
[60,23] 147216166849872795907376878033988919382637279084
[60,24] 121030827775141958924352699985993666271830236204
[60,25] 59152411450735424232895327709988274513769345744
[60,26] 21115084325068828434558929801070877460155715428
[60,27] 5669894345878994342075088768137908734483969660
[60,28] 1060397723472408591496395868126582399491748466
[60,29] 75025747253218807049808695615300036055480596
[60,30] -37907516506136393355204975568377990211637370
[60,31] -20877311478458494934965416768884456201171184
[60,32] -6533590662649305770699736160425940782396016
[60,33] -1558691393874049132946454426355554204220944
[60,34] -304442234620005684792998469964527505351368
[60,35] -49827411923485795880035832433839068324848
[60,36] -6838877179038400673693974364867247428472
[60,37] -769876045122881366309334265615172036668
[60,38] -66035549298219905644651186509658581887
[60,39] -3105762303359336488570597792280113644
[60,40] 228011193240182430301960153158623080
[60,41] 81052427679709501064585834303611432
[60,42] 12591135819618857015221959898748175
[60,43] 1448343765093533794883773738381572
[60,44] 136111221946797421120721777555562
[60,45] 10814536265243174516076101881776
[60,46] 736557461401314912874265955711
[60,47] 43193716672651335728929873572
[60,48] 2177825751209268461058299928
[60,49] 93762951696628834415263112
[60,50] 3397885766330805747611641
[60,51] 100706340733827299213268
[60,52] 2284745173937736810338
[60,53] 31822830741313293536
[60,54] -135282835382336901
[60,55] -23179781226906972
[60,56] -740309446958828
[60,57] -13914079830960
[60,58] -160388061768
[60,59] -991340524
[60,60] -2163426
[59,1] -86733687779794216033645794
[59,2] -99769915131637362925536140083814508
[59,3] -146826482635732093807065589418006784899224
[59,4] -5517497914122027077404337897665288857546208404
[59,5] -17391180450594018251887000099231045997610292795398
[59,6] -8203464884594809179743309480249633627277829636269176
[59,7] -821004990419191002003381152968068850319145586946840222
[59,8] -22890970618000862784623228377082608207776893321384083896
[59,9] -238281787478550255035175111748721905361396655385311933390
[59,10] -1247101582721220596523595853032024575514815693541931155284
[59,11] -4046708960633722691757042489684710999230837953221819789565
[59,12] -9044300392380681325294444447931450875692886268923742930884
[59,13] -15549505799508514397893577313656310149138344168454709801232
[59,14] -20190681631223231494405713245308507960419277195157583811116
[59,15] -22166570759770979912592870929723685038407980030245861948533
[59,16] -20322128474784140454883556181706450224889298139124649998000
[59,17] -15444535411458435276246709505004251396459255080370405846718
[59,18] -10152769934124818501746755835218473936831379764157471476076
[59,19] -5979388225336347701129433604286132763877836705251977779248
[59,20] -3141854842961245831261576590143553246793838974190034979044
[59,21] -1446177689044989839972321297008461253708011239694759637218
[59,22] -582462722825493844830744075222853509850200847931718820984
[59,23] -209702036480736633895601402950074565728448667849930146563
[59,24] -69478820272212781531781917072162294890399001420989505044
[59,25] -21503903348519503745825956885460147468224894133189910880
[59,26] -6161628425391392630662439409866427793501600403655312612
[59,27] -1599169727030647997845038447591057779007339771426236506
[59,28] -369403652557915448868380948309657460697598910727729924
[59,29] -75674624029421588391700896933496422888291169817699988
[59,30] -13928582683404560796572630918549510789247993266068628
[59,31] -2368661576712970955735204898492240635501900469958491
[59,32] -384475310021891186325620269432350900268007831035896
[59,33] -60578856126045749348957319443858241490755905220264
[59,34] -9148777460456767343569069534580932254481563718872
[59,35] -1281435004023585748544695444371937978550646444006
[59,36] -160919956680349752989272883539149008055038574440
[59,37] -17676878854764991677028884872574396425276905126
[59,38] -1674241059455771170816557314823128817776235972
[59,39] -136145949051581389550628850089277425819059501
[59,40] -9618693578823284790547734816287820996325160
[59,41] -617276972941333019417348208148350978353538
[59,42] -39408506608724301022807916373683653782604
[59,43] -2726278909702366821028639054486082362062
[59,44] -199090946304810474632046832785524760996
[59,45] -13757476764932428755749544376585974514
[59,46] -823500267062364136522565198898947352
[59,47] -40737391518726457424401889728947735
[59,48] -1619411360114638630413204370668644
[59,49] -50317095987675090171807139937788
[59,50] -1173072441579930944071018060740
[59,51] -19167806966717765790166772895
[59,52] -202140630183546199732304956
[59,53] -2112807149547202300204152
[59,54] -71724099135020198261108
[59,55] -2176218549011281012293
[59,56] -34642650839579316648
[59,57] -260915264339391338
[59,58] -679926312150636
[59,59] -1760345598099
[58,1] -1449967617986150042753127870996
