[38,0] 1
[37,1] -76120927394
[37,2] -146025769269752
[37,3] -21399724936666880
[37,4] -806543196708564920
[37,5] -12584338544131652144
[37,6] -103789185354018432080
[37,7] -522900841326806057396
[37,8] -1767372683908715897800
[37,9] -4274983804355634340750
[37,10] -7753155669165701310496
[37,11] -10916113890570635470392
[37,12] -12253953981252004918512
[37,13] -11198098952428275328041
[37,14] -8469117415929423045628
[37,15] -5371467730331710517458
[37,16] -2887501413082736650096
[37,17] -1326895433171238679513
[37,18] -524809774673051407240
[37,19] -179618499520368055462
[37,20] -53415284069538584388
[37,21] -13842992584501218846
[37,22] -3132322274671751844
[37,23] -619369800709741906
[37,24] -107005662778177528
[37,25] -16132152844991677
[37,26] -2117135208991656
[37,27] -240952652930334
[37,28] -23653814137260
[37,29] -1988161928290
[37,30] -141663042412
[37,31] -8442358450
[37,32] -413080728
[37,33] -16165485
[37,34] -486624
[37,35] -10582
[37,36] -148
[37,37] -1
[36,1] -7155262694217848
[36,2] 948099283135531142489
[36,3] -1705076782216983247671648
[36,4] 300838315291162356160195084
[36,5] -9741234861713712383835358408
[36,6] 67250080504154138487967161744
[36,7] -15517313834611009196208731784
[36,8] -233208354396018825041032086508
[36,9] -222815562776072353790880009960
[36,10] 12602535993290693479370172812
[36,11] 181479399659812288616775181272
[36,12] 175290549476308388688434220024
[36,13] 92499818961199421617062762268
[36,14] 28958959365905901084782544024
[36,15] 3219106415893745303018117400
[36,16] -1964852488364054350334271984
[36,17] -1401767258235066198837975036
[36,18] -523159388352815494410562515
[36,19] -139813332149444770188899632
[36,20] -28861002255717894810570192
[36,21] -4710267374001114521142864
[36,22] -605666993363534501532394
[36,23] -59194671463299219344008
[36,24] -3874787437963394994876
[36,25] -63047825061022134772
[36,26] 23195072355996736620
[36,27] 3758675960768757408
[36,28] 354292420578757152
[36,29] 24289376150363056
[36,30] 1287165578978766
[36,31] 54277832930904
[36,32] 1860585701924
[36,33] 52314129948
[36,34] 1164964610
[36,35] 18031136
[36,36] 135864
[35,1] -51380739572937178880
[35,2] -83548762328632179135910752
[35,3] -594891760167042196629342284054
[35,4] -171594160361933965565394881592896
[35,5] -4987307552841548288490422905761444
[35,6] -30166304910820672124425097838980776
[35,7] -86867194615279609916197053953826621
[35,8] -125705570512644904531341337989666780
[35,9] -170095784492596633004149141985288510
[35,10] -140505612614661871232277038978585296
[35,11] -81491873062567693121419065065449443
[35,12] -42743300165209808970768258250032376
[35,13] -21394261079620240309312111448569040
[35,14] -8989344220624562672824096203287388
[35,15] -2905596726038908054441889693886300
[35,16] -713093238094190790997362554143044
[35,17] -137608060173086336016983849134392
[35,18] -22968568155114713222373619221576
[35,19] -3870227089469774980275272059237
[35,20] -705635075460531265690459530312
[35,21] -124502877647673790444812123558
[35,22] -18622783228681523657310838372
[35,23] -2206519559766851350976978232
[35,24] -199910259659768144056294892
[35,25] -13286909908816129448887192
[35,26] -587927238916505105478240
[35,27] -11336876962961192770073
[35,28] 477211786547177711088
[35,29] 43937274892336092534
[35,30] 1263888237594135916
[35,31] -6444721114410081
[35,32] -1742426547332616
[35,33] -63379726507138
[35,34] -1164693038584
[35,35] -9408757824
[34,1] -94889000549565954273080
[34,2] 722312795014080817140628396684
[34,3] -8408113857734764312704349198051904
[34,4] 1268249035178818922847970618959741720
[34,5] 3811478071445152781935272715072080328
[34,6] 102471251884919572317966871543670515948
[34,7] 174614103519676111156738340166313862556
[34,8] -834511755304541042825281501224656026272
[34,9] -1912024494313404725847019802136098411808
[34,10] -1666278960424883241100906048355532264780
[34,11] -720737549062850330156182509683340646156
[34,12] -76162638306190911389758551011181212314
[34,13] 103545134029132823476109261298729691184
[34,14] 76601561305669943102745749461703061832
[34,15] 29995982270580634149991946907886957480
[34,16] 8054650222389964410882788801509665022
[34,17] 1599190414284462367141735982972820952
[34,18] 239056079093480240785392349736698108
[34,19] 25281366675998159842385262958371228
[34,20] 1209741834766026581720927210088040
[34,21] -184904866786767736515484692499856
[34,22] -55951448540766257813701337187828
[34,23] -7900121072298396062438630515520
[34,24] -739525290574347703146177526154
[34,25] -48761206292896904456923251776
[34,26] -2306585104764624396579033492
[34,27] -82104628507063169950466916
[34,28] -2582120451904648404375029
[34,29] -82346612155576088749648
[34,30] -1893704827781699058292
[34,31] 3748050279443019900
[34,32] 1676886490569728424
[34,33] 42772964810126616
[34,34] 360022762348432
[33,1] -72546207423548692411383344
[33,2] -1146046540245756548245846081342792
[33,3] -11974525434372557440665505396733227044
[33,4] 186762425500812486314828363038531936072
[33,5] -39363311989241644828190522860785302453762
[33,6] 163935190599199630651080201298704298151784
[33,7] -274261373871902888069604068871794286870750
[33,8] -1463536550061758959364975662961190969465744
[33,9] -2003610708813746705469967960577845994138010
[33,10] -1728858051934658567680714778929329107245968
[33,11] -1291937629973437425753828270397505218650530
[33,12] -843378178406286158807573158941194494618848
[33,13] -427621420823797555552786427268508981546947
[33,14] -158331703928831328382858541496475189121948
[33,15] -42426039924309880896498284482537887596526
[33,16] -8357300345128865380159148860531269836216
[33,17] -1281022284110295179663486907162246812473
[33,18] -181769444206555445117726315250164933112
[33,19] -30736810820788758299027673905882132688
[33,20] -5909549568737916396159551583990748252
[33,21] -1004964142841821297495036298789607366
[33,22] -132800277436059525328487893147079980
[33,23] -13073398103139205436040772006428606
[33,24] -935323610562960538956187762020696
[33,25] -47127794048161771808728333678833
[33,26] -1598553236620485400448218319192
[33,27] -34112601186676211960952635184
[33,28] -375381390868302277025988612
[33,29] 423069919475471493441890
[33,30] -247661324892083831776404
[33,31] -30907180154132326517936
[33,32] -952850875945459638424
[33,33] -7778133933008198163
[32,1] -29317875976383509752387587920
[32,2] 387683331340428281709571581988972944
[32,3] -3549035606453141254766488335658249315624
[32,4] 246033475775691893135438458576352908791148
[32,5] 8032824339360781901902929863636510609437416
[32,6] 51032663453516567689160184933813872322996075
[32,7] -206724180367800281748975014163986753704324656
[32,8] -391495148564729514203418011334252381224085912
[32,9] -259116890770665074420448514867591223098712864
[32,10] -87944359131493850061248200845080986857439968
[32,11] -20926720535088807059606861772749559055852272
[32,12] -18004822049013833173267740087633001190356180
[32,13] -22780197209936898853935242724918253964062776
[32,14] -17217642152176794109654654705576248643423428
[32,15] -8517312403525992158750061022091844171231872
[32,16] -3054846185683761201533751147285098078546564
[32,17] -853232724444099998985218443313535461684448
[32,18] -194303187313436330533314595473217683933520
[32,19] -36747167700833550428236845887714376064632
[32,20] -5727660972749943562078125855845842064232
[32,21] -717306232007294689022672403879663577496
[32,22] -69659944934741729109393902350996199449
[32,23] -5010621312397827772017530521410075720
[32,24] -249006559902735161065360892055080080
[32,25] -7367036180201876536985210481984576
[32,26] -57102508013463567215577714991344
[32,27] 4774839115807072530037749864648
[32,28] 257225938239707570472119753160
[32,29] 10054583275333609775253328776
[32,30] 418527656907752467226473976
[32,31] 12230541648023928667739800
[32,32] 84528606399884768408208
[31,1] -7237620722448852540444526188596
[31,2] -4383257089242889640840351366659614216
[31,3] -500772090385358510524502692830073658567421
