[42,0] 1
[41,1] -357903079933
[41,2] -1289241175317788
[41,3] -306539102036034894
[41,4] -17398357650894190088
[41,5] -390378649547792741725
[41,6] -4487683682473165279776
[41,7] -30821043823732853262658
[41,8] -139712688030564820329284
[41,9] -447777115121741548992588
[41,10] -1066390876063058598875620
[41,11] -1958648846564545067816726
[41,12] -2854986070801318039852032
[41,13] -3377631134718224631047419
[41,14] -3301923549605795866909832
[41,15] -2706212737079481273194502
[41,16] -1881614644291978220448044
[41,17] -1120688142160446076049389
[41,18] -576350368726865875681920
[41,19] -257618440074179147372056
[41,20] -100616702254760372526440
[41,21] -34484494588530805388844
[41,22] -10406183060748257995464
[41,23] -2771773895553992520120
[41,24] -652774921901104662432
[41,25] -136055871710160663439
[41,26] -25101418011698672732
[41,27] -4096813808366760990
[41,28] -590663750711131704
[41,29] -75052013154658995
[41,30] -8376085537326936
[41,31] -817279549765250
[41,32] -69293308521076
[41,33] -5064250420212
[41,34] -315692138332
[41,35] -16552371170
[41,36] -716248680
[41,37] -24906393
[41,38] -669120
[41,39] -13038
[41,40] -164
[41,41] -1
[40,1] -63172817590571612
[40,2] 22093559188108291742950
[40,3] -85416984456214778159711632
[40,4] 30442269221444089097818485364
[40,5] -2001409926590753426075763209516
[40,6] 31935555913664159960828898580704
[40,7] -109451231678432052644614222692272
[40,8] -125526433400796991056787340393484
[40,9] 235614796905756424861177817879584
[40,10] 495313554675827579841513853002290
[40,11] 306844407521942110290968414651264
[40,12] -47192007836962492190280546747744
[40,13] -218644625767456357839036636196892
[40,14] -186282789718625015892075088476276
[40,15] -93254172871031224289819381881832
[40,16] -29842125721456789930699023900240
[40,17] -4779579762991306232099833387900
[40,18] 877639468296946638317887292866
[40,19] 936793663718737149737568567584
[40,20] 383940506611087226526732692332
[40,21] 109468636782326456998803689000
[40,22] 24147993306370153351281751928
[40,23] 4260376139764388867707885224
[40,24] 603031736951867828213874204
[40,25] 66697917596436596136955612
[40,26] 5236421755532865551349962
[40,27] 169627936373102085545904
[40,28] -27428634947961510867828
[40,29] -6236654341918179872180
[40,30] -748383422609740534616
[40,31] -65000866143540010032
[40,32] -4364564214644280676
[40,33] -229741645769251472
[40,34] -9392381242790719
[40,35] -289648162526392
[40,36] -6343437183444
[40,37] -85422712308
[40,38] -346814162
[40,39] 8231488
[40,40] 104304
[39,1] -736000383988519780494
[39,2] -4185432238354524129825869968
[39,3] -83598058102170452473910700366755
[39,4] -63648996056224974683446277804847820
[39,5] -4706450022644558826558774225406917120
[39,6] -60616745536190346864516102510997648648
[39,7] -270784064110434358853158562719462888731
[39,8] -617148903782921790999458368966669049408
[39,9] -1063651080495697060199596146034026117074
[39,10] -1064148448297567683976346181720387695492
[39,11] -925815810310187771046682341642840631119
[39,12] -704019597633184698832242716472224411296
[39,13] -407234582438862089409514492552736229498
[39,14] -178130984839539124453766227989400578824
[39,15] -64712001851653815624635347060420318566
[39,16] -21981845309578397396922003195515888528
[39,17] -7232191709475199467267596771840783246
[39,18] -2152802767003114328122500770532915336
[39,19] -537210758862403573366452010745539340
[39,20] -108201585978509453743948323411325768
[39,21] -17447720766653814776826852608035688
[39,22] -2287727198482743867572771320437952
[39,23] -257755216435111907033802317355726
[39,24] -28090126083896834216472937796816
[39,25] -3326796516351774262981181610666
[39,26] -412690204161146681616778405968
[39,27] -46797569827800564643028269855
[39,28] -4415937715235149302182803932
[39,29] -332605403285712271814950664
[39,30] -19552545413191416545798568
[39,31] -874191655110102808563869
[39,32] -28219578944375469297224
[39,33] -566000563150914943314
[39,34] -2019939403945812716
[39,35] 270682883083758537
[39,36] 8264671539631560
[39,37] 76962889502646
[39,38] -753151848152
[39,39] -14922725556
[38,1] -2046899379270050569663112
[38,2] 73091888400687257923862183358964
[38,3] -3118800806755023759488867612437543180
[38,4] 1874967157909292331179356299186861462060
[38,5] -27168054933480278363244578491134085865680
[38,6] 122715196563641858506301486226986454245184
[38,7] 1545305597721331877978108926605755825962540
[38,8] -5298804299459927121330639031102079214111924
[38,9] -25641026244384959972428793383438326399876680
[38,10] -32408293952281020176051720085561581303742400
[38,11] -16409472111357228009718465535743881363837388
[38,12] 1338261977708907906539035409948647563049530
[38,13] 7563073821205350057384712128340653266075952
[38,14] 5734093096056579337496508178463607770138464
[38,15] 2595467040994701173851438772333508773374168
[38,16] 815497063612093672317346606281345948111580
[38,17] 184160759780375577943934516497564268306752
[38,18] 28492090625248031361502633389515359302868
[38,19] 2026434922626661985974859326751603271848
[38,20] -396671668295051907136891097325234300971
[38,21] -184028707532376925024631801764964650648
[38,22] -40575404636690796253137914042936481972
[38,23] -6275643104472780924041134601635723528
[38,24] -737582773704210604095709344616054338
[38,25] -68324191593724135315249076523290040
[38,26] -5174632280992295555302334346653772
[38,27] -335678656242148621842785424588012
[38,28] -19191577038622083828340110115939
[38,29] -919583820010502762128203039184
[38,30] -30483999771685671530971803272
[38,31] -255311755759496545471683036
[38,32] 35918046178122195761162732
[38,33] 2099211562944778887588232
[38,34] 53694872099608617458148
[38,35] 604525605365949762724
[38,36] 1491391593143103441
[38,37] 41738309469173256
[38,38] 929446844720608
[37,1] -2250455229291765145289021725
[37,2] -235463876453475549824387465836347884
[37,3] -11300186504369585742567616915202008005120
[37,4] -1331234691740533639798984346065570207418320
[37,5] -134435309844540550634051191033897693177303111
[37,6] 2550330206937388341612104732326075726196284312
[37,7] -7563090678892461422281776054549104835377213856
[37,8] -23362037028695034181767280193517112745301446756
[37,9] -47709807317696841496417960887964058447986481736
[37,10] -73521522904912714717561811977284315019238460556
[37,11] -73379184281597139336442093513426775558311788576
[37,12] -53927898817535323001951554713146934354766783120
[37,13] -34167637294180696383880652639021242135424530105
[37,14] -19203918126391539418667535352209558418557603728
[37,15] -8955282663786954604345299167783392961174528894
[37,16] -3280662487888412337757523452582716814685342636
[37,17] -927453439709650107862812952002958865389884905
[37,18] -203155573575993694374599364530707936213330064
[37,19] -35212116116721358671021405206249177222319024
[37,20] -5088618420171380230433903753370482561371976
[37,21] -680292895608107955165436617111486358520214
[37,22] -93810910811528904748601256334165906477456
[37,23] -13175139728520163794088816372181536981700
[37,24] -1684269112850353123334991498641542499832
[37,25] -179704038407846240615296959723755666625
[37,26] -15413856102296962864178240365294165180
[37,27] -1042222175475777725029356705701018320
[37,28] -53818133866218086420282394509733120
[37,29] -1978791825126401229617409806370419
[37,30] -44774730694788252968112868766440
[37,31] -480004708509782443146787270644
[37,32] -9793884852595182324261896828
[37,33] -781077999460718185272496462
[37,34] -22601101895976771745416492
[37,35] -277984155496205033256080
[37,36] -3336713252462843898088
[37,37] -53700455987658775117
[36,1] -1267659565639844298222880264224
[36,2] 184102124666647063006346395366940999904
[36,3] -7131499495587258118263454944316362365788552
[36,4] 294639186949304102273629868430994476642686784
[36,5] 124966180139932028738993131883977710583617931288
[36,6] -106009021905638466204663500107616428263003703841
[36,7] -7397033284421906435909327234749436301233390563760
[36,8] -24950415635051828081517553719317241654570078235716
[36,9] -30500524113939150960553682959994980358471334699192
