[1,1] -1
[3,2] 5212600
[4,1] 134
[4,4] 22970488566578
[5,3] -5068102313236
[6,2] 18941247730
[6,5] 1527013619525113880
[7,1] -8107
[7,4] 344488406925548050
[7,7] -165172270336229477420
[8,3] 10477545412281256
[8,6] -34347996598828180516
[9,2] 6125085103416
[9,5] -100569983209086905394
[9,8] 5203541783553757081684
[10,1] 292924
[10,4] 8271899632083518392
[10,7] 6114182608890809358530
[10,10] -1835260996765757510436430
[11,3] -1588474671697939629
[11,6] -169911232229743561070
[11,9] -593919264851618871997731
[12,2] 465862773194172
[12,5] 1413528956675854389228
[12,8] 1257841181193431073659160
[12,11] -79910593326753994282562356
[13,1] -7047529
[13,4] -433636240523790927338
[13,7] -345474796391271837066810
[13,10] 111085331596025831820606986
[13,13] 82306149551232658537946587760
[14,3] 50144876587276538378
[14,6] 29141611053126952247526
[14,9] 81277881602749110841283210
[14,12] -75194538981414481601609887644
[15,2] 10690812302802800
[15,5] -20472712284698131042366
[15,8] -132080950734404833925238580
[15,11] 55061717416636817155692910260
[15,14] -746855797002765291334145848044
[16,1] 119207874
[16,4] 5694254346021578303652
[16,7] 50848057597274546040626502
[16,10] -31287803487852129375197917512
[16,13] 1405441656160998606450459602650
[16,16] 1532955915555631525287381156817458
[17,3] -558293043108193894973
[17,6] -9561662360956718195717550
[17,9] 11215999300407319122086902571
[17,12] -786517075708123067966572138976
[17,15] -1421544179915591657562143000080662
[18,2] 66447579616916892
[18,5] 1201355233927417074024664
[18,8] -1418976810554862364186987928
[18,11] 40483678704262241444148750068
[18,14] 1123987361237944165504110881406612
[18,17] 2343639742540900071830408740097324
[19,1] -1459681899
[19,4] -79969210844299878157110
[19,7] -329444215713047950159198623
[19,10] 194738964438478347071966483568
[19,13] -740923955140820751062197879522581
[19,16] -6105869036731298558311048239804922
[19,19] 622588054625635865968756201404936
[20,3] 2622725169140436326520
[20,6] 141164815107852359647862608
[20,9] -116240191244995343392904041384
[20,12] 393750317172699342031900252727016
[20,15] 7542806992414861766701364107933424
[20,18] 4350978195214006267075035145967772
[21,2] -56469094399983656
[21,5] -18278232550728990875502862
[21,8] 28128570349038682365742712132
[21,11] -163106103592028614307515666159092
[21,14] -6509192949823776742868238928472628
[21,17] -15195376254771907823652479090185628
[21,20] -5768494633694579329418021460587604
[22,1] 13134915304
[22,4] 852848474385276341429164
[22,7] -2013325227634239866906077484
[22,10] 50937293164394126124467918217906
[22,13] 4207179015539365078765437091015708
[22,16] 23603774368875591015636112806232716
[22,19] 12128239300549135449301263830064886
[22,22] 5981811338837457220129466682889552446
[23,3] -7324516619597416320602
[23,6] -339741801461331955733953028
[23,9] -11579905730679737368869985098266
[23,12] -2065880494217814671372906795386752
[23,15] -24388798682116271463458943760870174
[23,18] -21292448918606360045692467805847268
[23,21] -5377933868364019148621144570395697344
[24,2] -539763038363737324
[24,5] 67824735263127729484377604
[24,8] 1835509583774705446075159602808
[24,11] 766763370497208158028746197765156
[24,14] 18276469721655810327814576355868344
[24,17] 46160205567265393325271156939796452
[24,20] 3950552545586443155523786233058903123
[24,23] 183868697733481884718691873795136948
[25,1] -87362993827
[25,4] -2829059502180300043467598
[25,7] -192038811504663927805896693723
[25,10] -210537322511955945443108392498496
[25,13] -10190062574606957121336195355603077
[25,16] -67098654870056413230895919060026794
[25,19] -2445484438304749017160416145407807184
[25,22] -738476404333930200616162251122535682
[25,25] 120536557363715881071131914123976556539
[26,3] 11321750590130500996156
[26,6] 12166651645807636979394055356
[26,9] 41320940398124739592275841888644
[26,12] 4230612320704664056204039468869052
[26,15] 62516185633198812019853072352451156
[26,18] 1343504315927031693644589816939192400
[26,21] 1394079010682169442187068929786171276
[26,24] -109740306590032905288212592255953933032
[27,2] 917966582870014976
[27,5] -395699373060938733981880710
[27,8] -5494462886813029820582772118220
[27,11] -1302464828852844583331602007617975
[27,14] -38968275507511600432928332781313686
[27,17] -704957389373805104569080376975118523
[27,20] -1765530188761310166041527417104451644
[27,23] 83115360651149774813196829288764617708
[27,26] 49153187475915585121391681861622155044
[28,1] 429135458682
[28,4] 4434394571127787837139356
[28,7] 458776797468647582075505881886
[28,10] 293591550516318717579685390738452
[28,13] 16906222243198433194895888083923242
[28,16] 361586300253094016044914820488255517
[28,19] 1741409660923955543714618306784675894
[28,22] -51768742038604648155193019555623601520
[28,25] -128557012657526898704447441610032285692
[28,28] 1419946911996390746209853823784859309112
[29,3] -11942245271560675820470
[29,6] -21940317395952599535179510564
[29,9] -47547605834292461159193108236548
[29,12] -5213218477943081036026061130199604
[29,15] -170869188761144024930244332307678828
[29,18] -1358688335904232088075141417238505556
[29,21] 25301600259411011742384563218622250227
[29,24] 157451111618308115030420971059628513682
[29,27] -1270079506330333598549846776480406730675
[30,2] 129618584286525662
[30,5] 575226316260133793729498816
[30,8] 5331363414524297746117789558100
[30,11] 1162787281445001025439848567859842
[30,14] 67640216588796078468196743541236760
[30,17] 847502284278950970694753558671681658
[30,20] -8963993791375065168035229523113545952
[30,23] -134077959997896300354179052701551955036
[30,26] 907912802760859459825557916966058082488
[30,29] 441121295714068354305518102441748641240
[31,1] -1547687786637
[31,4] -1841861836230999652679250
[31,7] -376600439864289810508599164113
[31,10] -191047376829716398391305084822200
[31,13] -20784621733013101991635324614187871
[31,16] -423591201450945727309836760448270014
[31,19] 1727903568861125584179696685445555633
[31,22] 86649916795606657669783700218135890816
[31,25] -504168290738320312273333865547085560178
[31,28] -1139483199842036267503954332893068440876
[31,31] 8023511635405843719947648504275142285112
[32,3] 10340898736191554227712
[32,6] 12428652261928872558800847420
[32,9] 23724171717715576757503653558580
[32,12] 4690321817030137520174719496614864
[32,15] 168303041192838062125980852232568796
[32,18] 329500828040344154498657797738674768
[32,21] -42882960954934365473934823370105218518
[32,24] 195141180401940391985605195730916135910
[32,27] 1379046592715408390505568907057924789062
[32,30] -7146930561899960879557887687437988409048
[33,2] -1447136330712989792
[33,5] -15340314288810495659182088
[33,8] -2237663939510363319485733225168
[33,11] -746012917232097345786631080896433
[33,14] -52212091405586300535767736605574478
[33,17] -454018405623586828505073760881873874
[33,20] 15693422903856118342280063442064307302
[33,23] -32255622698556715559121406105260783065
[33,26] -1167460670220912855841960385016169081496
[33,29] 5006862750143588139135238712029210241676
[33,32] 2359500666492262989969332586981929223184
[34,1] 4058684352532
[34,4] 1052234151574763871846220
[34,7] 134992061753979408070743576200
[34,10] 81368121023508723374833069259152
[34,13] 12359849523420551249677471943552336
[34,16] 219273896302475931912373375098949172
[34,19] -3842725310005689440558197929596521788
[34,22] -19230665886531318006316936507106308446
[34,25] 749994186187223038649701039992371043544
[34,28] -2621530692647841278363015059599562837916
[34,31] -6050099244069833721627400187255448080484
[34,34] 21691117397643741006060235898617323818280
[35,3] -5920453568480440475536
[35,6] -1405523145516980155157303144
[35,9] -6130505785450461865696419136546
[35,12] -2189626708810281212537686651446260
[35,15] -69620576464681316561699737845591168
[35,18] 375620096778366431178540639390303740
[35,21] 19812297887810509195864660605175098277
[35,24] -367966626857354531519767980780703891034
[35,27] 838594185998065648521401684996962443004
[35,30] 7285558263407566032826506850274797275134
[35,33] -19435553875424963773595235579047431324723
[36,2] 1414544953802009688
[36,5] -93686024054378825248020640
[36,8] 377891098814092113122531720267
[36,11] 282909975163986807375797445187992
[36,14] 16239088921041930795732279839484760
[36,17] 157272437616542064548081679680713054
[36,20] -9693145944570919468961062856696756292
[36,23] 132765042488564148198374691667031689938
[36,26] 48204748913038007822844664568338298636
[36,29] -6168941893726668919530911899943541285192
[36,32] 13944068520640609087840444306291843322365
[36,35] 2359500666492262989969332586981929223184
[37,1] -7642348151327
[37,4] 932691458360239862910418
[37,7] -25145294215750411275275777843
[37,10] -24135823737090198853568415187504
[37,13] -2859900980399475195266665356055439
[37,16] -94575981110455236965864514609161686
[37,19] 3071218897543627136371914481978786021
[37,22] -31033719150149968173064385189940382760
[37,25] -266360469714175419062204527405923963288
[37,28] 3976329460593573192951332906476840542016
[37,31] -7874050051220583980255416864831893682610
[37,34] -6050099244069833721627400187255448080484
[37,37] 8023511635405843719947648504275142285112
[38,3] 1543886207420262731376
[38,6] 432334225252386185184356286
[38,9] 785693042895710735789085109952
[38,12] 379856454232332398234761442321852
[38,15] 26604461951892462996033223733092492
[38,18] -629131436513845522438428616175351676
[38,21] 1864898226433519869993283676737132816
[38,24] 195934946002292472408082424445485902372
[38,27] -1983630001791917039169811119806975975514
[38,30] 3330793525385822197386895662305777677268
[38,33] 7285558263407566032826506850274797275134
[38,36] -7146930561899960879557887687437988409048
[39,2] -587012475035364408
[39,5] -12328653014427843203669420
[39,8] 45331438229124759210484140136
[39,11] -40359277947873960116300921977130
[39,14] -4795199549196623961527713066210452
[39,17] 63275016615559634837648723893204935
[39,20] 2039396884611069679675728427713875146
[39,23] -89814342945895281634416834928816977857
[39,26] 759190331577683697857048930738348559300
[39,29] -923336285727935587325785261890526306582
[39,32] -6168941893726668919530911899943541285192
[39,35] 5006862750143588139135238712029210241676
[39,38] 441121295714068354305518102441748641240
[40,1] 10177272092222
[40,4] -172436253250258090583814
[40,7] 1161236954813643711455764514
[40,10] 3390236080341966413552474317152
[40,13] 602734026601100111300953395470994
[40,16] 8444844339968466973734625581542322
[40,19] -1062890807709057765048032193349774338
[40,22] 29082625472097484747716936589775932232
[40,25] -216318452417333150443841048986684960192
[40,28] 72470734410611993538858982986140938729
[40,31] 3976329460593573192951332906476840542016
[40,34] -2621530692647841278363015059599562837916
[40,37] -1139483199842036267503954332893068440876
[40,40] 1419946911996390746209853823784859309112
[41,3] -202704113006941125664
[41,6] 86672346890521280153809960
[41,9] -84926316777557129880185433985
[41,12] -44787064665206064143274828920946
[41,15] -5158320921020374909529661468713525
[41,18] 299673053588670089224767824502992856
[41,21] -6820913201370215393491591189363420494
[41,24] 43562566128953164815043031903409668284
[41,27] 68213603821661374973673979901722964291
