[44,0] 1
[43,0] -19495201940995812
[43,1] -97386887604926565
[43,2] 277826935820675598
[43,3] 3182115486329495904
[43,4] 9533253564605926266
[43,5] 11447374787684478885
[43,6] -4487535671054583054
[43,7] -33511645199347162265
[43,8] -44181033234149380122
[43,9] -16469501289508418961
[43,10] 23746165838010756522
[43,11] 35354303944315801845
[43,12] 14926373667066650430
[43,13] -7132184755125767453
[43,14] -11038220712851469252
[43,15] -3759660323379578415
[43,16] 1504938454517894898
[43,17] 1694221728047926020
[43,18] 343818277551889854
[43,19] -216531196101030195
[43,20] -132204292562018292
[43,21] -5448022251660225
[43,22] 16691976606439190
[43,23] 4664128122221832
[43,24] -786480394051332
[43,25] -597091726110499
[43,26] -37725847611384
[43,27] 38908358891574
[43,28] 7976736721536
[43,29] -1296911128044
[43,30] -562261408530
[43,31] 4042763680
[43,32] 23228459304
[43,33] 1648677663
[43,34] -612184894
[43,35] -80155698
[43,36] 10208802
[43,37] 2009175
[43,38] -99072
[43,39] -30057
[43,40] 430
[43,41] 258
[43,43] -1
[42,0] 122842803983003968151889639448536
[42,1] 2051377566575721199976535486388200
[42,2] 16591213719188276072886478473199910
[42,3] 86586979350788972752082858219312262
[42,4] 327771601001216089972925386967040285
[42,5] 959168613912756643949455860302003942
[42,6] 2258210807035683107256651219622677039
[42,7] 4395467369966042387445450489170414430
[42,8] 7213377991253855705623179005598211274
[42,9] 10128521637563217114609388881483975738
[42,10] 12306511223056332547629083277734862420
[42,11] 13054235178217172155231331201658311366
[42,12] 12174356454151836512447233889234907027
[42,13] 10038129692240506478329335235437719994
[42,14] 7350446422361506477765018942636324088
[42,15] 4796963985761591559849637987310454552
[42,16] 2797741805034682906929385624673824824
[42,17] 1461295851745158477030001350386942962
[42,18] 684534790499236479324531689944831098
[42,19] 287856491883900712302722757137359638
[42,20] 108704784552631606074921217061805937
[42,21] 36860572437933686420759521142245368
[42,22] 11216183336843855238213313313294844
[42,23] 3059151276026113357256889963636026
[42,24] 746611892564736112305513380526558
[42,25] 162680143317389519750994397899156
[42,26] 31553053499083703659669489159320
[42,27] 5427647861947426759319183103576
[42,28] 824257961301509668407308822625
[42,29] 109891352442665990031950032048
[42,30] 12774179315352877041538480632
[42,31] 1283839880950194247700313294
[42,32] 110399895180698466832624830
[42,33] 8017581328165954230736764
[42,34] 483664664805710824013034
[42,35] 23722129998344034522718
[42,36] 919325997997972742691
[42,37] 27064086642300644886
[42,38] 571755301211609184
[42,39] 7939356523275444
[42,40] 62437139187906
[42,41] 207539327054
[42,42] 137878038
[41,0] 12965570257013562169975616782460480
[41,1] 222288972405604346284875413638857372
[41,2] 1814356732590559546501770460822438470
[41,3] 9411461428039742398504411673563865613
[41,4] 34937471268351087876168002207879825208
[41,5] 99097462062377915022189283460766647340
[41,6] 223963136098906930246017083517361245588
[41,7] 415426112244604806381099578578261225482
[41,8] 646870852804692315794025184642184852934
[41,9] 861218529657637002157508555364501579015
[41,10] 995831533510551078822533587508548440834
[41,11] 1013930613844699776222168259211248785432
[41,12] 919975546043562113527286460932751952444
[41,13] 751182684496868761015881750169508538141
[41,14] 555851098783756745657605864618255290654
[41,15] 374133397872984457641654892044282647543
[41,16] 229149405598851900557824004443885264380
[41,17] 127407270501184839213874610289000277938
[41,18] 64029005370532332566528174148679660970
[41,19] 28927649175108112476042160082218808688
[41,20] 11678687473433711486792550954095786856
[41,21] 4185919014908017092483847477869986883
[41,22] 1322208633273558379992155169034159836
[41,23] 364721559486523864373707220458438053
[41,24] 86755896425891362553263889557607782
[41,25] 17445507207325535500754835038607120
[41,26] 2858005932308455070704096242825840
[41,27] 348978735816209473794104316708750
[41,28] 21733495039391373817672798673052
[41,29] -2771682989791333578554295961263
[41,30] -1178006713010008069320480979954
[41,31] -225400953404190798733949204208
[41,32] -30281968705026526605883357350
[41,33] -3071455158262760893205388081
[41,34] -235644332869307693132970834
